alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.0196,0.001
0.0196,0.0083
0.0196,0.0193
0.0196,0.0193
0.0196,0.0193
0.0196,0.0211
0.0196,0.0211
0.0204,0.0211
0.0204,0.0211
0.0204,0.0211
0.0265,0.0211
0.0265,0.0288
0.0265,0.0288
0.0356,0.0288
0.0356,0.0383
0.043,0.0383
0.0528,0.0383
0.0586,0.0383
0.0586,0.0383
0.0586,0.0383
0.0586,0.0383
0.0586,0.0383
0.0586,0.0383
0.0626,0.0383
0.0626,0.0383
0.0626,0.0383
0.0626,0.0443
0.0626,0.0443
0.0626,0.0443
0.0626,0.0443
0.0746,0.0443
0.0746,0.0443
0.0849,0.0443
0.0849,0.0607
0.0849,0.0607
0.0849,0.0607
0.0849,0.0702
0.0849,0.0702
0.0935,0.0702
0.1005,0.0702
0.1005,0.0702
0.1005,0.0702
0.1039,0.0702
0.1039,0.0772
0.1039,0.0772
0.1039,0.0798
0.1039,0.0798
0.1118,0.0798
0.1197,0.0798
0.1197,0.085
0.1243,0.085
0.1243,0.085
0.1243,0.085
0.1243,0.085
0.1243,0.085
0.1243,0.085
0.1243,0.085
0.1243,0.085
0.1243,0.0854
0.1243,0.0854
0.1258,0.0854
0.1283,0.0854
0.1283,0.1051
0.1419,0.1051
0.144,0.1051
0.144,0.1051
0.144,0.1132
0.144,0.1212
0.148,0.1212
0.148,0.1212
0.1531,0.1212
0.1553,0.1212
0.1553,0.1212
0.162,0.1212
0.1745,0.1212
0.1774,0.1212
0.1774,0.133
0.1774,0.133
0.1774,0.133
0.1774,0.133
0.1774,0.1415
0.1803,0.1415
0.1841,0.1415
0.1841,0.1415
0.1841,0.1415
0.1841,0.1452
0.1841,0.1554
0.1841,0.1554
0.1841,0.1554
0.1936,0.1554
0.1936,0.1554
0.1936,0.1554
0.1951,0.1554
0.1951,0.1602
0.1951,0.1602
0.1951,0.1602
0.1952,0.1602
0.1952,0.1602
0.1952,0.1602
0.1952,0.1602
0.1952,0.1602
0.1981,0.1602
0.1981,0.1735
0.1981,0.1735
0.1981,0.1773
0.1981,0.1773
0.1981,0.1916
0.2037,0.1916
0.2037,0.1916
0.2037,0.1916
0.2037,0.1916
0.2037,0.1916
0.2037,0.1916
0.2039,0.1916
0.2121,0.1916
0.2121,0.1916
0.2121,0.2032
0.2125,0.2032
0.2125,0.2164
0.2125,0.2189
0.2193,0.2189
0.2193,0.2189
0.2193,0.223
0.2193,0.223
0.2193,0.223
0.2193,0.223
0.2194,0.223
0.2289,0.223
0.2289,0.223
0.2289,0.223
0.2362,0.223
0.2362,0.2317
0.2362,0.2317
0.2362,0.2317
0.2362,0.2452
0.2362,0.2618
0.2397,0.2618
0.2397,0.2744
0.2397,0.2834
0.2397,0.2834
0.2397,0.2834
0.2397,0.2834
0.2397,0.2834
0.2397,0.2834
0.2397,0.2834
0.2397,0.2834
0.2403,0.2834
0.2403,0.3031
0.2403,0.3149
0.2403,0.3149
0.2403,0.3149
0.2403,0.3299
0.2403,0.3405
0.2403,0.3405
0.2403,0.3405
0.2403,0.3405
0.2403,0.3543
0.2403,0.3543
0.2403,0.3543
0.2403,0.3543
0.2403,0.3543
0.2403,0.3543
0.2403,0.3591
0.2403,0.3591
0.2403,0.3591
0.2403,0.3591
0.2403,0.3591
0.2403,0.3729
0.2403,0.3792
0.2426,0.3792
0.2426,0.4087
0.2426,0.4087
0.2431,0.4087
0.2431,0.4087
0.2431,0.4087
0.2485,0.4087
0.2485,0.4087
0.2485,0.4087
0.259,0.4087
0.259,0.411
0.259,0.411
0.2654,0.411
0.2654,0.411
0.2654,0.4253
0.2654,0.4253
0.2654,0.4253
0.2657,0.4253
0.2657,0.4253
0.2657,0.4253
0.2657,0.4253
0.2657,0.4391
0.2657,0.4391
0.2657,0.4391
0.2657,0.448
0.2657,0.4601
0.2657,0.4724
0.2657,0.4775
0.2793,0.4775
0.2793,0.4775
0.2822,0.4775
0.2882,0.4775
0.2882,0.4775
0.2895,0.4775
0.2895,0.4775
0.2895,0.4775
0.2941,0.4775
0.2949,0.4775
0.2949,0.4775
0.3043,0.4775
0.305,0.4775
0.305,0.4781
0.305,0.4809
0.305,0.4809
0.305,0.4857
0.3051,0.4857
0.3051,0.5003
0.3051,0.5003
0.3051,0.5003
0.3085,0.5003
0.3085,0.5052
0.3238,0.5052
0.3244,0.5052
0.3244,0.5054
0.3289,0.5054
0.3289,0.5054
0.3356,0.5054
0.3356,0.5054
0.3356,0.5054
0.3356,0.5054
0.3356,0.5054
0.3356,0.5054
0.3356,0.5054
0.3356,0.5054
0.3356,0.5054
0.3467,0.5054
0.3467,0.5054
0.3467,0.5171
0.3467,0.5171
0.3506,0.5171
0.3608,0.5171
0.3608,0.5171
0.3608,0.5171
0.3608,0.543
0.3615,0.543
0.3665,0.543
0.3776,0.543
0.3776,0.543
0.3776,0.5461
0.3776,0.5461
0.3776,0.5515
0.3776,0.5515
0.3869,0.5515
0.395,0.5515
0.4015,0.5515
0.4283,0.5515
0.4283,0.5549
0.4294,0.5549
0.4294,0.5549
0.4294,0.5614
0.4428,0.5614
0.4428,0.5614
0.4428,0.5614
0.4428,0.5614
0.4428,0.5614
0.4428,0.5614
0.4428,0.5614
0.4428,0.5614
0.4428,0.5614
0.4428,0.5614
0.4428,0.5614
0.4494,0.5614
0.4494,0.5614
0.4494,0.5628
0.4578,0.5628
0.4578,0.5628
0.4578,0.5628
0.4578,0.5628
0.4578,0.586
0.4578,0.586
0.4578,0.586
0.4578,0.586
0.4578,0.586
0.4671,0.586
0.4901,0.586
0.4901,0.586
0.4901,0.586
0.4901,0.586
0.4901,0.586
0.4901,0.586
0.4901,0.5996
0.4901,0.5996
0.4947,0.5996
0.4947,0.5996
0.4965,0.5996
0.4965,0.6014
0.4965,0.6071
0.5064,0.6071
0.5064,0.6071
0.5064,0.6182
0.5064,0.6182
0.5064,0.6202
0.5064,0.6202
0.5064,0.633
0.5064,0.633
0.5115,0.633
0.5115,0.633
0.5115,0.633
0.5115,0.6419
0.5115,0.6419
0.5115,0.6419
0.5115,0.6419
0.5115,0.6419
0.5115,0.6427
0.5115,0.6427
0.5115,0.6427
0.5115,0.6427
0.5115,0.6427
0.5135,0.6427
0.5135,0.6427
0.5135,0.6427
0.5135,0.6427
0.5135,0.6641
0.5135,0.6641
0.5248,0.6641
0.5248,0.6741
0.5248,0.6741
0.5248,0.6741
0.5248,0.6827
0.5248,0.6835
0.5248,0.6835
0.5248,0.6835
0.5248,0.6835
0.5248,0.6835
0.5248,0.6835
0.5248,0.6835
0.5248,0.6904
0.5347,0.6904
0.5347,0.6904
