alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.006
0.001,0.006
0.0016,0.006
0.0016,0.006
0.0016,0.006
0.0016,0.0186
0.0016,0.0186
0.0016,0.0186
0.0016,0.0186
0.0054,0.0186
0.0054,0.0186
0.0054,0.0186
0.0054,0.0242
0.0054,0.0242
0.0054,0.0242
0.0054,0.0242
0.0054,0.0242
0.0054,0.0242
0.0054,0.0315
0.0054,0.0315
0.0054,0.051
0.0054,0.051
0.0054,0.051
0.0054,0.051
0.0054,0.051
0.0085,0.051
0.0231,0.051
0.0231,0.051
0.0231,0.051
0.0231,0.051
0.0231,0.051
0.0231,0.051
0.0231,0.051
0.0231,0.051
0.0237,0.051
0.0237,0.051
0.0237,0.051
0.0237,0.0599
0.0237,0.0637
0.0237,0.0637
0.0237,0.0637
0.0237,0.0637
0.0237,0.0637
0.0237,0.0659
0.0237,0.0746
0.0237,0.0746
0.032,0.0746
0.0378,0.0746
0.0378,0.0746
0.0378,0.0784
0.0378,0.0791
0.0378,0.0791
0.0505,0.0791
0.0658,0.0791
0.0816,0.0791
0.0816,0.0791
0.0816,0.0834
0.0816,0.0834
0.085,0.0834
0.085,0.0834
0.085,0.0834
0.085,0.0834
0.0944,0.0834
0.0959,0.0834
0.0959,0.0834
0.0959,0.088
0.1053,0.088
0.1053,0.088
0.1053,0.088
0.1053,0.088
0.1122,0.088
0.1122,0.0925
0.1261,0.0925
0.1261,0.1008
0.1261,0.1008
0.1264,0.1008
0.1328,0.1008
0.1365,0.1008
0.1545,0.1008
0.1655,0.1008
0.1655,0.1008
0.1777,0.1008
0.1777,0.1008
0.1777,0.1075
0.1777,0.1231
0.1777,0.1231
0.1777,0.1231
0.1777,0.1231
0.1777,0.1259
0.1777,0.1259
0.1854,0.1259
0.1854,0.1259
0.1854,0.1259
0.1935,0.1259
0.1935,0.1473
0.2,0.1473
0.2,0.1477
0.2,0.1477
0.2,0.1477
0.2,0.1487
0.2,0.1601
0.2027,0.1601
0.2027,0.1601
0.2027,0.1629
0.2027,0.174
0.2027,0.1839
0.2027,0.1914
0.2027,0.1914
0.2027,0.2089
0.2156,0.2089
0.2156,0.2108
0.2156,0.2155
0.2156,0.2155
0.2156,0.2214
0.2156,0.2214
0.2156,0.2214
0.2156,0.2315
0.2156,0.2315
0.2156,0.2315
0.2156,0.2315
0.2156,0.2315
0.2156,0.2315
0.2287,0.2315
0.2287,0.2315
0.2287,0.2358
0.2287,0.2373
0.2287,0.2373
0.2287,0.2415
0.2287,0.2415
0.2287,0.2415
0.2287,0.2415
0.2287,0.2415
0.2287,0.2641
0.2287,0.2641
0.2362,0.2641
0.2362,0.2641
0.2362,0.2641
0.2362,0.2641
0.2362,0.2641
0.2362,0.2641
0.2362,0.2641
0.2362,0.2641
0.2362,0.2662
0.2362,0.2705
0.2362,0.2866
0.2362,0.2866
0.2362,0.2866
0.2362,0.2866
0.2362,0.2873
0.2409,0.2873
0.2409,0.2873
0.2409,0.2873
0.2409,0.2873
0.2409,0.2873
0.2409,0.2928
0.2409,0.2928
0.2409,0.2928
0.2409,0.2928
0.2409,0.2928
0.2409,0.2928
0.2409,0.2928
0.2409,0.2928
0.2449,0.2928
0.2449,0.2928
0.2449,0.3089
0.2449,0.3104
0.2449,0.3104
0.2461,0.3104
0.2461,0.3164
0.2676,0.3164
0.2676,0.3164
0.2676,0.3164
0.2676,0.3164
0.2676,0.3194
0.2676,0.3221
0.2676,0.3373
0.2676,0.343
0.2676,0.343
0.2676,0.343
0.2862,0.343
0.2936,0.343
0.2936,0.343
0.2936,0.343
0.3008,0.343
0.3008,0.343
0.3008,0.343
0.3008,0.343
0.3008,0.343
0.3008,0.3431
0.3008,0.3431
0.3008,0.3431
0.3199,0.3431
0.3199,0.3431
0.3199,0.3431
0.3199,0.3445
0.3199,0.3445
0.321,0.3445
0.321,0.3445
0.321,0.3482
0.325,0.3482
0.325,0.3482
0.3347,0.3482
0.3347,0.3657
0.3365,0.3657
0.3365,0.3686
0.3365,0.3716
0.3365,0.3716
0.3365,0.3716
0.3381,0.3716
0.3432,0.3716
0.3432,0.3716
0.3432,0.3811
0.3432,0.3986
0.3494,0.3986
0.3494,0.4021
0.3494,0.4021
0.3494,0.4067
0.3494,0.4067
0.3527,0.4067
0.3527,0.407
0.3527,0.407
0.3598,0.407
0.3598,0.407
0.3665,0.407
0.3665,0.407
0.3665,0.407
0.3675,0.407
0.3675,0.4336
0.3675,0.4336
0.3727,0.4336
0.3751,0.4336
0.3751,0.4336
0.3751,0.4336
0.3751,0.4336
0.3751,0.4336
0.3787,0.4336
0.3787,0.4437
0.3787,0.4649
0.3787,0.4717
0.3787,0.4717
0.3793,0.4717
0.3799,0.4717
0.3799,0.4717
0.3799,0.4717
0.3799,0.4717
0.3799,0.4717
0.3799,0.4717
0.3947,0.4717
0.3947,0.4717
0.3947,0.4809
0.3947,0.4809
0.3947,0.4809
0.3947,0.4809
0.4199,0.4809
0.4199,0.4809
0.4199,0.4817
0.4199,0.4817
0.4199,0.4817
0.4199,0.4869
0.4199,0.4869
0.4199,0.4869
0.4199,0.487
0.4199,0.487
0.4199,0.4882
0.4199,0.4882
0.4199,0.4932
0.4199,0.4932
0.4199,0.4968
0.4199,0.4968
0.4199,0.5041
0.4266,0.5041
0.4266,0.5062
0.4266,0.5124
0.4266,0.5124
0.4273,0.5124
0.4282,0.5124
0.4289,0.5124
0.4289,0.5124
0.4289,0.5203
0.4459,0.5203
0.4459,0.5207
0.4459,0.5218
0.4459,0.5218
0.4459,0.5444
0.4463,0.5444
0.4463,0.5444
0.4463,0.5452
0.4463,0.5452
0.4463,0.5452
0.4519,0.5452
0.4557,0.5452
0.4557,0.5543
0.4629,0.5543
0.4629,0.5543
0.4629,0.5543
0.4629,0.5604
0.4629,0.5629
0.4629,0.5629
0.4629,0.5743
0.4629,0.5778
0.4629,0.5778
0.4668,0.5778
0.4668,0.5816
0.4668,0.5816
0.4668,0.5816
0.4693,0.5816
0.4693,0.5816
0.4693,0.5816
0.4904,0.5816
0.503,0.5816
0.503,0.5873
0.503,0.5873
0.503,0.5873
0.5317,0.5873
0.5317,0.5873
0.5416,0.5873
0.5416,0.5953
0.5416,0.5953
0.553,0.5953
0.553,0.6
0.553,0.6059
0.553,0.6059
0.553,0.6078
0.553,0.6147
0.553,0.6336
0.553,0.6336
0.553,0.6336
0.553,0.6336
0.5614,0.6336
0.5749,0.6336
0.5749,0.6377
0.5749,0.6377
0.5749,0.6411
0.5749,0.6411
0.5749,0.6511
0.5749,0.6511
0.5749,0.657
0.595,0.657
0.6132,0.657
0.6132,0.6596
0.6205,0.6596
0.6205,0.6799
