alphaH,alphaS
0.001,0.001
0.001,0.0055
0.001,0.0055
0.001,0.0055
0.001,0.0055
0.001,0.0055
0.001,0.0055
0.001,0.0055
0.001,0.0055
0.001,0.0055
0.0041,0.0055
0.0083,0.0055
0.0083,0.0055
0.0083,0.0055
0.0083,0.0055
0.013,0.0055
0.013,0.0055
0.013,0.0055
0.013,0.0055
0.013,0.0155
0.013,0.0155
0.013,0.0155
0.013,0.0155
0.013,0.0155
0.013,0.0335
0.013,0.0335
0.013,0.0335
0.013,0.0335
0.013,0.0335
0.013,0.0335
0.013,0.0414
0.013,0.0414
0.017,0.0414
0.0328,0.0414
0.0328,0.0414
0.0328,0.0414
0.0328,0.0423
0.0328,0.0423
0.0393,0.0423
0.0393,0.0423
0.0393,0.044
0.0393,0.044
0.0494,0.044
0.0494,0.044
0.0494,0.044
0.0511,0.044
0.0511,0.044
0.0511,0.044
0.0585,0.044
0.0585,0.044
0.0717,0.044
0.0717,0.0577
0.0717,0.0577
0.0717,0.0577
0.0717,0.0577
0.0717,0.0591
0.0721,0.0591
0.0731,0.0591
0.0731,0.0591
0.0731,0.0631
0.0731,0.0759
0.0731,0.0759
0.0731,0.078
0.0731,0.081
0.0731,0.081
0.076,0.081
0.076,0.0819
0.076,0.0819
0.0799,0.0819
0.0799,0.0819
0.0799,0.0819
0.0799,0.0819
0.0799,0.0819
0.0799,0.0819
0.0984,0.0819
0.0984,0.0882
0.0984,0.0984
0.1032,0.0984
0.1128,0.0984
0.1128,0.0984
0.1128,0.0984
0.1128,0.0984
0.1128,0.0984
0.1128,0.0984
0.1128,0.106
0.1226,0.106
0.1226,0.106
0.1226,0.106
0.1226,0.106
0.1226,0.106
0.1263,0.106
0.1263,0.106
0.1292,0.106
0.1292,0.106
0.1292,0.1241
0.1292,0.1241
0.137,0.1241
0.137,0.1346
0.142,0.1346
0.142,0.1346
0.159,0.1346
0.159,0.1603
0.159,0.1791
0.159,0.1872
0.159,0.1872
0.1609,0.1872
0.1694,0.1872
0.17,0.1872
0.17,0.1872
0.1725,0.1872
0.1725,0.1872
0.1725,0.1872
0.1727,0.1872
0.1727,0.1872
0.1903,0.1872
0.1903,0.1872
0.1903,0.1872
0.1903,0.1872
0.1903,0.1872
0.1903,0.1927
0.1903,0.1927
0.1903,0.1927
0.1993,0.1927
0.1993,0.2089
0.2037,0.2089
0.2037,0.2094
0.2037,0.2094
0.2037,0.2094
0.2037,0.2094
0.2037,0.2094
0.2063,0.2094
0.2063,0.2167
0.2063,0.2167
0.2063,0.2167
0.2063,0.2292
0.2063,0.2292
0.2063,0.2292
0.2063,0.2292
0.2152,0.2292
0.2152,0.2292
0.2152,0.2292
0.2152,0.2292
0.2152,0.2292
0.2152,0.2292
0.2185,0.2292
0.2204,0.2292
0.2267,0.2292
0.2267,0.2429
0.2301,0.2429
0.2301,0.2429
0.2301,0.2447
0.2374,0.2447
0.2374,0.2687
