alphaH,alphaS
0.001,0.001
0.001,0.001
0.0109,0.001
0.0109,0.001
0.0109,0.0085
0.0109,0.0085
0.018,0.0085
0.018,0.0085
0.018,0.0085
0.0264,0.0085
0.0264,0.0085
0.0264,0.0154
0.0264,0.0154
0.0264,0.0154
0.0264,0.0154
0.0314,0.0154
0.0314,0.0154
0.0314,0.0154
0.0314,0.0154
0.0314,0.0216
0.0314,0.0216
0.0323,0.0216
0.0323,0.0216
0.0323,0.0216
0.0323,0.0216
0.0323,0.0299
0.0323,0.0299
0.0323,0.0389
0.0323,0.0389
0.0323,0.0389
0.0402,0.0389
0.0402,0.0389
0.0402,0.0389
0.0402,0.0389
0.0502,0.0389
0.0502,0.0389
0.0502,0.0389
0.0502,0.0585
0.0502,0.072
0.0502,0.0757
0.056,0.0757
0.056,0.0827
0.056,0.0956
0.0628,0.0956
0.0628,0.0956
0.0629,0.0956
0.0629,0.0972
0.0629,0.0972
0.0676,0.0972
0.0676,0.0992
0.0699,0.0992
0.0699,0.0992
0.0699,0.0992
0.0699,0.0992
0.0784,0.0992
0.0784,0.1172
0.079,0.1172
0.079,0.1172
0.079,0.1172
0.079,0.1172
0.079,0.1205
0.0917,0.1205
0.0917,0.1205
0.0917,0.1272
0.0917,0.1307
0.099,0.1307
0.099,0.1307
0.099,0.1307
0.099,0.1506
0.099,0.1506
0.099,0.1633
0.099,0.1633
0.099,0.1633
0.099,0.1805
0.099,0.1828
0.099,0.1828
0.0994,0.1828
0.0994,0.1828
0.0994,0.1828
0.1008,0.1828
0.1008,0.1884
0.1008,0.1884
0.1008,0.1884
0.1008,0.1922
0.1008,0.1967
0.1039,0.1967
0.1039,0.1967
0.1039,0.1974
0.1039,0.2037
0.1101,0.2037
0.1101,0.2155
0.1101,0.217
0.1101,0.2238
0.1101,0.2275
0.1101,0.2275
0.1201,0.2275
0.1201,0.2275
0.1246,0.2275
0.1246,0.2275
0.1246,0.2275
0.1246,0.2275
0.1246,0.2335
0.1246,0.2335
0.1246,0.2335
0.1246,0.2335
0.1246,0.2335
0.1246,0.2335
0.1246,0.2335
0.1246,0.2335
0.1303,0.2335
0.1338,0.2335
0.1338,0.2335
0.1338,0.2335
0.1338,0.2335
0.1502,0.2335
0.1576,0.2335
0.1683,0.2335
0.1683,0.2335
0.1683,0.2335
0.1716,0.2335
0.1716,0.2444
0.1801,0.2444
0.1801,0.2444
0.1801,0.2444
0.1801,0.2502
0.1801,0.2502
0.1801,0.2502
0.187,0.2502
0.187,0.2502
0.1913,0.2502
0.1913,0.2502
0.1913,0.2619
0.1913,0.2632
0.1913,0.2785
0.1913,0.2785
0.1913,0.2785
0.2042,0.2785
0.2042,0.2951
0.2042,0.2951
0.2042,0.2951
0.2042,0.2951
0.2042,0.2951
0.2079,0.2951
0.2079,0.3085
0.2079,0.3152
0.2136,0.3152
0.2136,0.318
0.2136,0.318
0.2213,0.318
0.2221,0.318
0.2416,0.318
0.2576,0.318
0.2576,0.318
0.2576,0.318
0.2576,0.318
0.2576,0.3376
0.2576,0.3661
0.2576,0.375
0.2576,0.3827
0.2654,0.3827
0.2686,0.3827
0.2686,0.391
0.2689,0.391
0.2689,0.391
0.2689,0.391
0.2689,0.391
0.2689,0.391
0.2689,0.391
0.281,0.391
0.281,0.391
0.281,0.401
0.281,0.401
0.281,0.4084
0.281,0.4084
0.281,0.4084
0.2909,0.4084
0.3037,0.4084
0.3037,0.4084
0.3037,0.4084
0.3037,0.4084
0.3037,0.4084
0.3037,0.4084
0.3037,0.4084
0.3037,0.4084
0.3037,0.4084
0.3037,0.4084
0.3037,0.4093
0.3081,0.4093
0.3081,0.4093
0.3081,0.4093
0.3081,0.4107
0.3081,0.4107
0.3081,0.411
0.3081,0.4227
0.3081,0.4227
0.3149,0.4227
0.3149,0.4227
0.3149,0.4227
0.3149,0.4271
0.3259,0.4271
0.3259,0.428
0.3259,0.4326
0.3433,0.4326
0.3433,0.4364
0.3433,0.4384
0.3433,0.4384
0.3433,0.4555
0.3433,0.4578
0.3433,0.4651
0.3433,0.4651
0.3485,0.4651
0.3485,0.4654
0.353,0.4654
0.353,0.4768
0.353,0.4768
0.353,0.4852
0.3619,0.4852
0.3619,0.4852
0.3619,0.4852
0.3619,0.4852
0.3674,0.4852
0.3674,0.4852
0.3674,0.4934
0.3674,0.4934
0.3674,0.4934
0.3721,0.4934
0.3721,0.503
0.3721,0.503
0.3757,0.503
0.3757,0.5136
0.3757,0.5136
0.3757,0.5136
0.3757,0.5263
0.3757,0.5263
0.3898,0.5263
0.3898,0.5263
0.3898,0.5263
0.3898,0.5263
0.3898,0.5263
0.3898,0.5263
0.3898,0.5263
0.3898,0.5404
0.4006,0.5404
0.4006,0.5416
0.4006,0.5584
0.4006,0.5614
0.4006,0.5614
0.4006,0.5614
0.4006,0.5614
0.4006,0.5683
0.4006,0.5763
0.4006,0.5872
0.4006,0.5872
0.4006,0.5872
0.4006,0.5872
0.4006,0.5872
0.4006,0.5971
0.4006,0.5971
0.4102,0.5971
0.4102,0.6018
0.4187,0.6018
0.4187,0.6018
0.4187,0.6018
0.4187,0.6114
0.4187,0.6232
0.425,0.6232
0.425,0.6326
0.4278,0.6326
0.4278,0.637
0.4299,0.637
0.4315,0.637
0.4315,0.637
0.4315,0.6407
0.4315,0.6407
0.432,0.6407
0.4344,0.6407
0.4344,0.6457
0.4344,0.6587
0.4344,0.6587
0.4344,0.6587
0.4567,0.6587
0.4567,0.6587
0.4662,0.6587
0.4662,0.6587
0.4662,0.6666
0.4662,0.6666
0.4662,0.6666
0.4691,0.6666
0.4731,0.6666
0.4731,0.6666
0.4731,0.6762
0.4731,0.6762
0.4853,0.6762
0.4853,0.6762
0.4926,0.6762
0.4926,0.6847
0.4926,0.6847
0.4926,0.6864
0.4926,0.6864
0.4926,0.6864
0.4926,0.6864
0.4926,0.6866
0.4926,0.6866
0.4926,0.6926
0.4926,0.7134
0.4926,0.7134
0.4926,0.7168
0.4926,0.7247
0.5077,0.7247
0.5077,0.7247
0.5077,0.7247
0.5112,0.7247
0.5112,0.7247
0.5112,0.7466
0.5112,0.7466
0.5196,0.7466
0.5196,0.7466
0.5196,0.7515
0.5328,0.7515
0.5328,0.7515
0.5328,0.7574
0.5328,0.7665
0.5467,0.7665
0.5467,0.7665
0.5467,0.7674
0.5623,0.7674
0.5677,0.7674
0.5677,0.7674
0.5677,0.7674
0.5677,0.7674
0.5779,0.7674
0.5779,0.7674
0.5779,0.7702
0.5779,0.7702
0.5779,0.7702
0.5779,0.7702
0.5832,0.7702
0.5832,0.7761
0.5832,0.7761
0.5832,0.7761
0.5832,0.7761
0.5832,0.7761
