alphaH,alphaS
0.001,0.001
0.001,0.001
0.0105,0.001
0.0105,0.001
0.0155,0.001
0.0155,0.001
0.0155,0.0095
0.0301,0.0095
0.0301,0.0095
0.0301,0.0095
0.0383,0.0095
0.0383,0.0095
0.0398,0.0095
0.0424,0.0095
0.0424,0.0095
0.0424,0.019
0.0424,0.0256
0.0461,0.0256
0.065,0.0256
0.065,0.0256
0.0653,0.0256
0.0653,0.0256
0.0719,0.0256
0.0719,0.0256
0.0719,0.0256
0.0801,0.0256
0.0801,0.0256
0.0801,0.0431
0.0801,0.0431
0.0801,0.0431
0.0801,0.0433
0.0801,0.0433
0.0801,0.0433
0.0801,0.0433
0.0801,0.0433
0.0801,0.0433
0.0955,0.0433
0.0955,0.0433
0.1009,0.0433
0.1009,0.0433
0.1167,0.0433
0.1167,0.0433
0.1167,0.0433
0.1214,0.0433
0.1214,0.0504
0.1214,0.0608
0.1214,0.0608
0.1214,0.0613
0.1214,0.0613
0.1329,0.0613
0.1362,0.0613
0.1362,0.0613
0.1408,0.0613
0.1497,0.0613
0.1497,0.0613
0.1497,0.067
0.1497,0.067
0.1497,0.067
0.1497,0.067
0.1497,0.067
0.1497,0.0814
0.1572,0.0814
0.1572,0.0814
0.1594,0.0814
0.1594,0.0814
0.1594,0.0814
0.1594,0.0814
0.1807,0.0814
0.1807,0.0909
0.1883,0.0909
0.197,0.0909
0.197,0.0909
0.197,0.0909
0.197,0.0909
0.1982,0.0909
0.1982,0.1054
0.1982,0.1054
0.1982,0.1087
0.1982,0.1164
0.1982,0.1333
0.1982,0.1339
0.2099,0.1339
0.2117,0.1339
0.2117,0.1339
0.2117,0.1339
0.2117,0.1374
0.2117,0.1378
0.2117,0.1378
0.2135,0.1378
0.2135,0.1378
0.2135,0.1378
0.2135,0.1422
0.2135,0.1544
0.2135,0.1544
0.2135,0.1544
0.2135,0.166
0.2135,0.166
0.2135,0.1818
0.2212,0.1818
0.2212,0.1818
0.2212,0.1818
0.2212,0.1906
0.2212,0.2274
0.2212,0.2274
0.2212,0.2354
0.2212,0.2354
0.2212,0.2354
0.2212,0.2354
0.2267,0.2354
0.2267,0.2387
0.2267,0.2387
0.2267,0.2387
0.2267,0.2387
0.2267,0.2387
0.2267,0.2387
0.2267,0.2387
0.2267,0.2443
0.2276,0.2443
0.2341,0.2443
0.2341,0.2443
0.2341,0.2466
0.2341,0.2466
0.2341,0.2494
0.2341,0.2494
0.2341,0.2494
0.2341,0.2494
0.2341,0.2561
0.2341,0.2652
0.2465,0.2652
0.2568,0.2652
0.2568,0.2652
0.2568,0.2854
0.2568,0.2854
0.2568,0.2854
0.2568,0.2957
0.2568,0.2957
0.2568,0.3046
0.2568,0.3046
0.2568,0.3046
0.2568,0.3082
0.2608,0.3082
0.2608,0.3082
0.2608,0.3082
0.2785,0.3082
0.2785,0.3082
0.2829,0.3082
0.2829,0.3082
0.2829,0.3082
0.2829,0.309
0.2829,0.309
0.2829,0.3151
0.2829,0.3151
0.2958,0.3151
0.2958,0.3167
0.2958,0.317
0.3302,0.317
0.3302,0.317
0.3302,0.3188
0.3317,0.3188
0.3317,0.3245
0.3322,0.3245
0.3389,0.3245
0.3389,0.3245
0.3389,0.3245
0.3389,0.3364
0.3389,0.3364
0.3389,0.3514
0.3389,0.3514
0.3389,0.3526
0.3389,0.3583
0.3454,0.3583
0.3454,0.3583
0.3454,0.3631
0.3454,0.3631
0.3519,0.3631
0.3519,0.3631
0.3519,0.3703
0.3622,0.3703
0.3622,0.3719
0.3622,0.3796
0.3622,0.3796
0.3827,0.3796
0.3827,0.3796
0.3827,0.3884
0.3925,0.3884
0.3936,0.3884
0.3936,0.3887
0.3952,0.3887
0.4127,0.3887
0.4127,0.3887
0.4127,0.3921
0.4212,0.3921
0.4212,0.3921
0.4212,0.4031
0.4212,0.4031
0.4212,0.4031
0.4212,0.4031
0.4341,0.4031
0.4341,0.4031
0.4341,0.4031
0.4341,0.4031
0.4341,0.4031
0.4353,0.4031
0.4353,0.4042
0.4368,0.4042
0.4426,0.4042
0.4426,0.4042
0.4464,0.4042
0.4622,0.4042
0.4622,0.4042
0.4622,0.4042
0.4622,0.4042
0.4622,0.4042
0.4693,0.4042
0.4693,0.4042
0.4693,0.4152
0.4693,0.4184
0.4693,0.4184
0.4693,0.4241
0.4769,0.4241
0.4769,0.4241
0.4769,0.4278
0.4769,0.4331
0.4769,0.4379
0.4769,0.4379
0.4769,0.4418
0.4904,0.4418
0.4904,0.4418
0.4975,0.4418
0.4975,0.4418
0.5094,0.4418
0.516,0.4418
0.516,0.4452
0.5301,0.4452
0.5301,0.4452
0.5301,0.4452
0.5371,0.4452
0.5404,0.4452
0.5404,0.4589
0.5547,0.4589
0.5547,0.4589
0.5589,0.4589
0.5589,0.4589
0.5597,0.4589
0.5772,0.4589
0.583,0.4589
0.583,0.4589
0.583,0.4589
0.583,0.4663
0.5876,0.4663
0.5928,0.4663
0.5928,0.4755
0.5928,0.4782
0.5928,0.4782
0.5928,0.4782
0.5928,0.485
0.5928,0.485
0.6005,0.485
0.6005,0.485
0.6106,0.485
0.6194,0.485
0.6194,0.485
0.6194,0.485
0.6194,0.485
0.6234,0.485
0.6234,0.485
0.6234,0.485
0.6234,0.485
0.6234,0.485
0.6234,0.485
0.6234,0.4981
0.6234,0.5068
0.6234,0.5068
0.6234,0.5068
0.6234,0.5068
0.6234,0.5068
0.6366,0.5068
0.6366,0.5247
0.6511,0.5247
0.6549,0.5247
0.6549,0.5247
0.6549,0.5247
0.6549,0.5305
0.6549,0.5305
0.6549,0.5305
0.6663,0.5305
0.6663,0.5305
0.6663,0.5305
0.6663,0.5305
0.6663,0.5305
0.6663,0.5323
0.6711,0.5323
0.6711,0.5323
0.6711,0.5323
0.6711,0.5323
0.6711,0.5323
0.6738,0.5323
0.6811,0.5323
0.6811,0.5323
0.6811,0.5483
0.6811,0.5483
0.6936,0.5483
0.6936,0.5483
0.6936,0.5483
0.6936,0.5483
0.6944,0.5483
0.6944,0.5483
0.7104,0.5483
0.7232,0.5483
0.7232,0.5483
0.7232,0.5483
0.7232,0.5483
0.7232,0.5485
0.7232,0.56
0.7232,0.56
0.7252,0.56
0.7252,0.5695
0.7252,0.5695
0.7252,0.5695
0.7399,0.5695
0.7399,0.5892
0.7399,0.6013
0.7399,0.6013
0.7399,0.6013
0.7399,0.6013
0.7526,0.6013
0.7564,0.6013
0.7564,0.6013
0.7564,0.6013
0.7564,0.6101
0.7564,0.6179
0.7564,0.6179
0.7605,0.6179
0.7605,0.6179
0.7605,0.6179
0.7605,0.6179
0.7605,0.6225
0.7864,0.6225
0.7864,0.6272
0.7917,0.6272
