alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.0304,0.001
0.0304,0.001
0.0304,0.0087
0.0304,0.0087
0.0304,0.0087
0.048,0.0087
0.048,0.0092
0.048,0.0125
0.048,0.0125
0.048,0.0156
0.0547,0.0156
0.0547,0.0156
0.0578,0.0156
0.0578,0.0156
0.0578,0.0156
0.0578,0.0156
0.0578,0.0156
0.0683,0.0156
0.0771,0.0156
0.0771,0.0376
0.0771,0.0414
0.0771,0.0414
0.0835,0.0414
0.0869,0.0414
0.0869,0.0414
0.0869,0.0536
0.0869,0.0536
0.0869,0.0536
0.1115,0.0536
0.1115,0.0536
0.1115,0.0725
0.1153,0.0725
0.1153,0.0876
0.1153,0.0892
0.1153,0.0918
0.1153,0.0942
0.1153,0.0942
0.1153,0.0942
0.1156,0.0942
0.1224,0.0942
0.1224,0.1091
0.1224,0.1091
0.1224,0.1091
0.1286,0.1091
0.1286,0.1226
0.1286,0.1226
0.1286,0.1226
0.1286,0.1226
0.1325,0.1226
0.1466,0.1226
0.1466,0.1278
0.1466,0.1321
0.1551,0.1321
0.1551,0.1321
0.1551,0.1321
0.1551,0.1321
0.1592,0.1321
0.1592,0.1428
0.1592,0.1428
0.1592,0.1428
0.1684,0.1428
0.1763,0.1428
0.1763,0.1428
0.1763,0.1428
0.1763,0.1428
0.1796,0.1428
0.1887,0.1428
0.1901,0.1428
0.1901,0.1428
0.1901,0.1431
0.1901,0.1431
0.206,0.1431
0.206,0.1585
0.2163,0.1585
0.2163,0.1628
0.2163,0.1628
0.2163,0.1628
0.2163,0.1628
0.2163,0.1688
0.2195,0.1688
0.2195,0.1688
0.2205,0.1688
0.2205,0.1688
0.2205,0.1688
0.2205,0.1827
0.2205,0.1873
0.2205,0.1956
0.2303,0.1956
0.2303,0.1956
0.2343,0.1956
0.2343,0.1956
0.2343,0.1956
0.2343,0.1956
0.2343,0.2098
0.2343,0.2098
0.2343,0.215
0.2343,0.2218
0.2343,0.2308
0.2343,0.2308
0.2343,0.2308
0.235,0.2308
0.2471,0.2308
0.25,0.2308
0.25,0.2364
0.25,0.2364
0.25,0.2364
0.25,0.2364
0.25,0.2364
0.25,0.2364
0.25,0.2374
0.2531,0.2374
0.2531,0.2416
0.2613,0.2416
0.2613,0.2416
0.2613,0.2416
0.2613,0.2416
0.2613,0.2416
0.2622,0.2416
0.2622,0.2416
0.2708,0.2416
0.2708,0.2566
0.2708,0.2566
0.2708,0.2566
0.2787,0.2566
0.2881,0.2566
0.2881,0.2566
0.2881,0.2566
0.2987,0.2566
0.2987,0.2652
0.2987,0.2816
0.3104,0.2816
0.3154,0.2816
0.3154,0.2854
0.3154,0.2854
0.3257,0.2854
0.3257,0.2854
0.3257,0.2854
0.3257,0.2854
0.3257,0.2854
0.3257,0.2854
0.3279,0.2854
0.3341,0.2854
0.3341,0.298
0.3341,0.298
0.3341,0.3
0.3446,0.3
0.3446,0.3
0.3446,0.3106
0.3515,0.3106
0.3515,0.3106
0.3693,0.3106
0.3826,0.3106
0.3826,0.3106
0.3826,0.3106
0.3826,0.3106
0.3826,0.3106
0.3826,0.3106
0.3826,0.3106
0.3826,0.3106
0.3906,0.3106
0.3906,0.3157
0.3906,0.3157
0.3906,0.3157
0.3906,0.3157
0.3906,0.3162
0.3906,0.3162
0.3906,0.3168
0.3906,0.3168
0.3906,0.3168
0.3906,0.3168
0.3906,0.3168
0.4021,0.3168
0.4021,0.3348
0.4049,0.3348
0.4049,0.3348
0.4085,0.3348
0.4085,0.3348
0.4117,0.3348
0.4182,0.3348
0.4182,0.3432
0.4313,0.3432
0.4313,0.3432
0.4313,0.3432
0.4313,0.3447
0.4313,0.3447
0.4361,0.3447
0.4374,0.3447
0.4374,0.3447
0.4374,0.3496
0.44,0.3496
0.4452,0.3496
0.4452,0.3496
0.4491,0.3496
0.4491,0.3496
0.4491,0.3496
0.4556,0.3496
0.4556,0.3591
0.4556,0.3742
0.4556,0.3839
0.4556,0.3839
0.4568,0.3839
0.4568,0.3839
0.4568,0.3996
0.4568,0.3996
0.4568,0.3996
0.467,0.3996
0.4694,0.3996
0.4694,0.3996
0.4743,0.3996
0.4743,0.3996
0.4743,0.3996
0.4743,0.4043
0.4846,0.4043
0.4846,0.4043
0.4846,0.4293
0.4846,0.4293
0.4846,0.4502
0.4846,0.4502
0.4846,0.4502
0.4846,0.4612
0.4846,0.4612
0.4846,0.4612
0.4998,0.4612
0.4998,0.4612
0.4998,0.4693
0.4998,0.4843
0.4998,0.5058
0.4998,0.5214
0.4998,0.5287
0.4998,0.5287
0.4998,0.5287
0.5117,0.5287
0.5117,0.5421
0.5117,0.5421
0.5117,0.5431
0.5144,0.5431
0.5209,0.5431
0.531,0.5431
0.531,0.5431
0.531,0.5489
0.531,0.5489
0.531,0.5489
0.5334,0.5489
0.5342,0.5489
0.5342,0.5489
0.5342,0.5489
0.5342,0.5489
0.5342,0.5696
0.5342,0.5696
0.5342,0.5714
0.5342,0.5714
0.5342,0.5728
0.5342,0.5809
0.5358,0.5809
0.5366,0.5809
0.5459,0.5809
0.5459,0.5809
0.5459,0.5814
0.5459,0.5835
0.5459,0.5945
0.5459,0.5945
0.5459,0.5945
0.5459,0.5945
0.5459,0.5945
0.5459,0.5945
0.555,0.5945
0.555,0.5996
0.5589,0.5996
0.5589,0.5996
0.5589,0.5996
0.5589,0.607
0.5589,0.607
0.5589,0.6144
0.5589,0.6144
0.5589,0.6229
0.5589,0.6229
0.5589,0.6229
0.5589,0.638
0.5589,0.6409
0.5589,0.6409
0.5625,0.6409
0.5661,0.6409
0.5661,0.6409
0.5661,0.6409
0.5661,0.6526
0.5661,0.6526
0.5661,0.6526
0.5661,0.6526
0.5661,0.6655
0.5661,0.6731
0.5661,0.6838
0.5661,0.6838
0.5661,0.6977
0.5661,0.6977
0.5739,0.6977
0.5739,0.6977
0.5739,0.6977
0.5739,0.6977
0.5739,0.6977
0.5819,0.6977
0.5819,0.6977
0.5919,0.6977
0.6106,0.6977
0.6106,0.7049
0.6106,0.7049
0.6106,0.7049
0.6106,0.7049
0.6106,0.7087
0.6106,0.7087
0.6172,0.7087
0.6172,0.7154
0.6172,0.7388
0.6172,0.7388
0.6172,0.7388
0.6172,0.7493
0.6172,0.7493
0.6172,0.7533
0.6238,0.7533
0.6238,0.7698
0.6249,0.7698
0.6249,0.791
0.6348,0.791
0.6348,0.7964
0.6386,0.7964
0.6386,0.7964
0.6393,0.7964
0.6393,0.7964
0.6465,0.7964
0.6465,0.8018
0.6465,0.8018
0.6465,0.8118
0.6556,0.8118
0.6556,0.8118
0.6556,0.8118
0.6556,0.8194
