omegaH,omegaS
0.001,0.001
0.001,0.0176
0.001,0.0176
0.001,0.0215
0.001,0.0349
0.001,0.0349
0.001,0.0349
0.001,0.0349
0.001,0.0349
0.001,0.0436
0.001,0.0436
0.001,0.0444
0.001,0.0566
0.001,0.0773
0.001,0.0773
0.001,0.0773
0.001,0.0773
0.001,0.0883
0.001,0.0883
0.001,0.0883
0.0011,0.0883
0.0011,0.0916
0.0011,0.0916
0.01,0.0916
0.01,0.0944
0.01,0.0944
0.01,0.1034
0.0128,0.1034
0.0128,0.1034
0.0175,0.1034
0.0175,0.119
0.0175,0.1259
0.0181,0.1259
0.0181,0.1259
0.0218,0.1259
0.0218,0.134
0.0218,0.134
0.0397,0.134
0.0397,0.134
0.0397,0.1362
0.0629,0.1362
0.0723,0.1362
0.0723,0.1362
0.0723,0.1362
0.0723,0.1487
0.0723,0.1524
0.0791,0.1524
0.0993,0.1524
0.0993,0.1524
0.0993,0.1581
0.0993,0.1679
0.0993,0.1679
0.0993,0.1679
0.0993,0.1679
0.0993,0.1745
0.0993,0.1745
0.0993,0.1745
0.0993,0.1745
0.0993,0.1745
0.1056,0.1745
0.1097,0.1745
0.1097,0.1745
0.1132,0.1745
0.1132,0.1745
0.1132,0.1745
0.1132,0.1745
0.1132,0.1821
0.1132,0.1821
0.1132,0.1845
0.1132,0.1927
0.1132,0.2166
0.1132,0.2166
0.1132,0.2166
0.1132,0.2166
0.1132,0.2166
0.1132,0.2166
0.1132,0.2166
0.13,0.2166
0.13,0.2246
0.13,0.2274
0.13,0.2274
0.13,0.2274
0.13,0.2274
0.13,0.2287
0.131,0.2287
0.131,0.234
0.131,0.234
0.131,0.234
0.131,0.234
0.131,0.2479
0.131,0.258
0.131,0.258
0.131,0.2659
0.131,0.2659
0.131,0.2659
0.131,0.2789
0.131,0.2789
0.131,0.2811
0.131,0.2901
0.131,0.2901
0.131,0.2901
0.131,0.2984
0.131,0.2984
0.131,0.3067
0.131,0.3067
0.131,0.3067
0.131,0.3067
0.131,0.3067
0.131,0.3067
0.131,0.3067
0.131,0.3067
0.131,0.3067
0.131,0.3266
0.131,0.3266
0.131,0.328
0.1315,0.328
0.1315,0.335
0.1315,0.335
0.1522,0.335
0.1522,0.3438
0.1717,0.3438
0.1717,0.3438
0.1717,0.3438
0.1717,0.3438
0.1734,0.3438
0.1734,0.3549
0.174,0.3549
0.174,0.3549
0.174,0.3549
0.174,0.3549
0.174,0.3681
0.1787,0.3681
0.1787,0.3681
0.1787,0.3681
0.1787,0.3681
0.1868,0.3681
0.1868,0.372
0.1868,0.372
0.1868,0.372
0.1868,0.3858
0.1868,0.3858
0.1967,0.3858
0.1967,0.3858
0.1967,0.3883
0.1967,0.3883
0.1967,0.3883
0.1967,0.4064
0.2018,0.4064
0.2018,0.4064
0.2018,0.4143
0.2018,0.4143
0.2065,0.4143
0.2101,0.4143
0.2101,0.4162
0.2101,0.4162
0.2101,0.4165
0.2101,0.4165
0.211,0.4165
0.211,0.4232
0.211,0.4232
0.2217,0.4232
0.2217,0.4232
0.2217,0.4235
0.2217,0.4235
0.2217,0.4235
0.2217,0.4235
0.2217,0.4235
0.2217,0.4235
0.2217,0.4327
0.2217,0.4327
0.2217,0.4344
0.2217,0.4513
0.2385,0.4513
0.2385,0.4513
0.2385,0.4513
0.2385,0.4513
0.2385,0.4513
0.2385,0.4569
0.2385,0.4715
0.2385,0.4715
0.2385,0.4715
0.2389,0.4715
0.2461,0.4715
0.2533,0.4715
0.2715,0.4715
0.2715,0.4827
0.2779,0.4827
0.2779,0.4906
0.2779,0.4926
0.2783,0.4926
0.2783,0.4926
0.2783,0.4926
0.2783,0.4944
0.2783,0.4944
0.292,0.4944
0.292,0.5048
0.292,0.5048
0.292,0.5212
0.292,0.5261
0.292,0.5261
0.292,0.5316
0.292,0.5316
0.292,0.5367
0.292,0.5484
0.2958,0.5484
0.2958,0.5484
0.3014,0.5484
0.3014,0.5526
0.3014,0.5526
0.3014,0.5526
0.3014,0.5543
0.3014,0.5543
0.3014,0.5658
0.3014,0.5658
0.3014,0.5779
0.3014,0.5779
0.3061,0.5779
0.3061,0.5807
0.3061,0.5807
0.3061,0.5933
0.3061,0.5933
0.3061,0.6047
0.3061,0.6047
0.3161,0.6047
0.3161,0.6169
0.3161,0.6174
0.3187,0.6174
0.3187,0.6174
0.3197,0.6174
0.3367,0.6174
0.3367,0.6174
0.3367,0.6185
0.3367,0.6185
0.3367,0.6185
0.3367,0.6185
0.3367,0.6259
0.3367,0.6365
0.3367,0.6365
0.3367,0.6365
0.3514,0.6365
0.3514,0.6379
0.3519,0.6379
0.3694,0.6379
0.3694,0.6405
0.3694,0.6405
0.3694,0.655
0.3694,0.6622
0.3694,0.6657
0.3694,0.6657
0.3694,0.6657
0.3694,0.6686
0.3694,0.6777
0.3694,0.6802
0.3694,0.682
0.3694,0.682
0.3694,0.6883
0.3694,0.6901
0.3784,0.6901
0.3784,0.6997
0.3831,0.6997
0.3897,0.6997
0.3897,0.7024
0.3897,0.7024
0.3897,0.7024
0.3959,0.7024
0.3959,0.7024
0.3959,0.7042
0.4011,0.7042
0.412,0.7042
0.412,0.7042
0.412,0.7133
0.412,0.7138
0.4213,0.7138
0.4213,0.7138
0.4213,0.7138
0.4213,0.7138
0.4213,0.7138
0.4213,0.7138
0.4213,0.7138
0.4213,0.7206
0.4213,0.7206
0.4213,0.7206
0.4278,0.7206
0.4278,0.737
0.4278,0.7467
0.4278,0.7519
0.4315,0.7519
0.4315,0.7559
0.4315,0.7559
0.4349,0.7559
0.4349,0.7559
0.4349,0.7559
0.4349,0.7622
0.4349,0.7622
0.4349,0.7622
0.4349,0.7622
0.4349,0.7622
0.4349,0.7622
0.4349,0.7772
0.4349,0.7818
0.458,0.7818
0.458,0.7818
0.458,0.7818
0.4597,0.7818
0.4597,0.7818
0.4597,0.7818
0.4597,0.7937
0.4597,0.7937
0.4597,0.7937
0.4751,0.7937
0.4751,0.7937
0.4751,0.7937
0.4874,0.7937
0.4874,0.7937
0.4961,0.7937
0.5053,0.7937
0.5053,0.7937
0.5053,0.7985
0.5053,0.8035
0.5053,0.8079
0.5053,0.8079
0.5068,0.8079
0.5068,0.8079
0.5068,0.8079
0.5159,0.8079
0.5159,0.8079
0.5159,0.8164
0.5159,0.8316
0.519,0.8316
0.5253,0.8316
0.5253,0.845
0.5253,0.845
0.5253,0.845
0.5253,0.845
0.5253,0.845
0.5253,0.845
0.5253,0.845
0.5253,0.8517
0.5253,0.8701
0.5253,0.879
0.526,0.879
0.526,0.879
0.526,0.879
0.526,0.8852
0.526,0.8852
0.526,0.8918
0.526,0.8918
0.526,0.8918
0.526,0.8983
0.526,0.8983
0.526,0.9003
0.526,0.9003
0.526,0.9085
0.5364,0.9085
0.5364,0.9085
0.5491,0.9085
0.5549,0.9085
0.5549,0.9085
0.5549,0.9085
0.5549,0.9085
0.5549,0.9235
0.5549,0.9235
0.5549,0.9235
0.5595,0.9235
0.5595,0.9246
0.5595,0.9246
0.5595,0.9246
0.5595,0.9246
0.5595,0.9356
0.5752,0.9356
0.5752,0.9462
0.5752,0.9541
0.5752,0.9541
0.5752,0.9692
0.5752,0.9692
0.5857,0.9692
0.5857,0.9692
0.5937,0.9692
0.5937,0.9698
0.6007,0.9698
0.6007,0.9704
0.6007,0.9954
0.6007,0.9954
0.6007,0.9954
0.6007,0.9954
0.6007,0.9954
