omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.002
0.0033,0.002
0.0033,0.002
0.0033,0.0143
0.0044,0.0143
0.0044,0.0285
0.0121,0.0285
0.0121,0.0304
0.013,0.0304
0.013,0.0304
0.013,0.0304
0.013,0.0438
0.013,0.0438
0.013,0.0493
0.013,0.0493
0.013,0.0493
0.013,0.0493
0.013,0.0493
0.013,0.0564
0.013,0.0738
0.013,0.0738
0.013,0.078
0.013,0.078
0.013,0.078
0.013,0.082
0.013,0.094
0.013,0.094
0.013,0.094
0.013,0.094
0.013,0.094
0.013,0.1086
0.013,0.1246
0.013,0.1249
0.013,0.1249
0.013,0.1249
0.013,0.1249
0.013,0.1395
0.013,0.1437
0.013,0.1444
0.0206,0.1444
0.0268,0.1444
0.0268,0.1607
0.0268,0.1607
0.0363,0.1607
0.0363,0.1607
0.0363,0.1682
0.0363,0.1793
0.0401,0.1793
0.0437,0.1793
0.0437,0.1793
0.0437,0.181
0.0437,0.181
0.0485,0.181
0.0485,0.181
0.0485,0.181
0.0485,0.1892
0.0485,0.1892
0.0485,0.1892
0.0485,0.1892
0.0485,0.1892
0.0485,0.1892
0.0485,0.1952
0.0485,0.1952
0.0485,0.1952
0.0485,0.1952
0.0485,0.2022
0.0485,0.2022
0.0485,0.2059
0.0485,0.2059
0.0485,0.2059
0.0485,0.2059
0.0485,0.2139
0.0485,0.2139
0.0485,0.2139
0.0485,0.2139
0.0485,0.2387
0.0553,0.2387
0.0553,0.2437
0.0553,0.251
0.0553,0.2572
0.0554,0.2572
0.0554,0.2663
0.0556,0.2663
0.0556,0.2807
0.0556,0.2807
0.0556,0.2813
0.0556,0.2813
0.067,0.2813
0.067,0.2916
0.067,0.2916
0.067,0.2916
0.067,0.2935
0.067,0.2998
0.0711,0.2998
0.0711,0.2998
0.0711,0.2998
0.0711,0.2998
0.0736,0.2998
0.0806,0.2998
0.0876,0.2998
0.0876,0.3007
0.0876,0.3007
0.0876,0.3071
0.0876,0.3071
0.0876,0.3071
0.0876,0.3071
0.0876,0.3112
0.096,0.3112
0.096,0.3214
0.0999,0.3214
0.0999,0.3214
0.1029,0.3214
0.1029,0.3214
0.1029,0.3313
0.1029,0.3379
0.1029,0.3379
0.1029,0.3429
0.1029,0.3429
0.1029,0.3429
0.1029,0.3429
0.1109,0.3429
0.1109,0.3429
0.1109,0.3513
0.1109,0.3513
0.1109,0.3578
0.1109,0.3578
0.1168,0.3578
0.1241,0.3578
0.1341,0.3578
0.1341,0.3578
0.1341,0.3578
0.1341,0.3652
0.1341,0.3674
0.1362,0.3674
0.1362,0.3674
0.1362,0.3867
0.1362,0.3875
0.1362,0.3879
0.1362,0.3879
0.1362,0.3905
0.1362,0.4005
0.1362,0.4005
0.1362,0.4056
0.1362,0.4106
0.1362,0.4106
0.1362,0.4106
0.1362,0.4106
0.1362,0.4187
0.1362,0.4187
0.1385,0.4187
0.1385,0.4193
0.1385,0.4193
0.1385,0.4193
0.1385,0.4228
0.1385,0.4236
0.1475,0.4236
0.1475,0.4236
0.1475,0.4289
0.1475,0.4325
0.1475,0.4325
0.1543,0.4325
0.1543,0.4325
0.1543,0.4464
0.1543,0.4464
0.1543,0.4464
0.1594,0.4464
0.1594,0.4464
0.1594,0.4464
0.1594,0.4464
0.1696,0.4464
0.1696,0.4464
0.1696,0.4464
0.1696,0.4464
0.1789,0.4464
0.1789,0.4464
0.1789,0.4464
0.1789,0.4464
0.1789,0.4464
0.1789,0.4645
0.1789,0.4645
0.1789,0.4645
0.1789,0.4756
0.1789,0.4756
0.1789,0.4758
0.1789,0.4758
0.1789,0.479
0.1795,0.479
0.1795,0.4975
0.1795,0.5041
0.1795,0.5041
0.1795,0.5041
0.1795,0.5061
0.1795,0.5135
0.1795,0.5135
0.1795,0.5232
0.1803,0.5232
0.1803,0.5232
0.1827,0.5232
0.1827,0.5392
0.1827,0.5392
0.1827,0.5448
0.1941,0.5448
0.1941,0.5462
0.1941,0.5462
0.1941,0.5462
0.2054,0.5462
0.2224,0.5462
0.2224,0.5462
0.2275,0.5462
0.2275,0.5516
0.2275,0.5516
0.2275,0.5711
0.2275,0.5771
0.2373,0.5771
0.2397,0.5771
0.2422,0.5771
0.2422,0.5947
0.2422,0.5947
0.2512,0.5947
0.2622,0.5947
0.2622,0.5947
0.2622,0.5947
0.2622,0.5972
0.2622,0.603
0.2632,0.603
0.2632,0.603
0.2632,0.603
0.2632,0.603
0.2632,0.6042
0.2632,0.6042
0.2688,0.6042
0.2688,0.6193
0.2688,0.6193
0.2688,0.6251
0.2824,0.6251
0.2824,0.6251
0.2882,0.6251
0.2882,0.6251
0.2882,0.63
0.2882,0.63
0.2882,0.63
0.2938,0.63
0.3069,0.63
0.3069,0.63
0.3069,0.63
0.316,0.63
0.316,0.641
0.3193,0.641
0.3193,0.641
0.3193,0.6475
0.3296,0.6475
0.3296,0.6672
0.3296,0.6672
0.3296,0.6709
0.3517,0.6709
0.3517,0.6709
0.3634,0.6709
0.3634,0.6709
0.3634,0.6709
0.3634,0.6709
0.3634,0.6747
0.3773,0.6747
0.3815,0.6747
0.3815,0.6818
0.3815,0.6818
0.3815,0.6818
0.3815,0.6974
0.3815,0.7017
0.3815,0.7017
0.3815,0.7017
0.3815,0.7059
0.3935,0.7059
0.3935,0.7059
0.3935,0.7072
0.3935,0.7072
0.3935,0.7072
0.3935,0.7139
0.3935,0.7139
0.3935,0.7139
0.3935,0.7144
0.3935,0.7144
0.3935,0.7144
0.3935,0.7144
0.3935,0.7144
0.4039,0.7144
0.4067,0.7144
0.4129,0.7144
0.4129,0.7165
0.4229,0.7165
0.4229,0.727
0.4229,0.727
0.4229,0.727
0.4229,0.7401
0.4229,0.7653
0.4229,0.7773
0.4229,0.7773
0.4229,0.7773
0.4229,0.7773
0.4229,0.7773
0.4264,0.7773
0.4264,0.7773
0.4264,0.7773
0.4264,0.7773
0.4264,0.7773
0.4264,0.7773
0.4264,0.7773
0.4264,0.7773
0.4264,0.7773
0.4294,0.7773
0.4294,0.7779
0.4294,0.7779
0.4294,0.7779
0.4294,0.7785
0.4294,0.7785
0.4294,0.7867
0.4294,0.7875
0.4294,0.8062
0.4294,0.8062
0.4294,0.8062
0.4294,0.8062
0.4294,0.8145
0.43,0.8145
0.43,0.827
0.43,0.827
0.4304,0.827
0.4304,0.827
0.4304,0.8318
0.4304,0.8318
0.4304,0.8318
0.4304,0.8318
0.4304,0.8408
0.4304,0.8408
0.4304,0.8416
0.4391,0.8416
0.4391,0.8416
0.4391,0.8416
0.4469,0.8416
0.4469,0.8416
0.4469,0.8518
0.4469,0.8518
0.4469,0.8518
0.4527,0.8518
