omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.0024
0.001,0.0024
0.001,0.0128
0.001,0.0251
0.001,0.0257
0.001,0.0257
0.001,0.0347
0.001,0.0347
0.001,0.0347
0.0081,0.0347
0.0081,0.0554
0.0081,0.0596
0.0081,0.067
0.0081,0.067
0.0081,0.0819
0.0239,0.0819
0.0239,0.0819
0.0239,0.0819
0.0327,0.0819
0.0327,0.0846
0.0439,0.0846
0.0439,0.0846
0.0439,0.0846
0.0439,0.0884
0.0439,0.093
0.0439,0.093
0.0439,0.1223
0.0508,0.1223
0.0508,0.126
0.0508,0.126
0.0579,0.126
0.0579,0.1373
0.0579,0.1373
0.0579,0.1373
0.0579,0.1531
0.0579,0.1531
0.0579,0.1531
0.0579,0.1644
0.0579,0.1644
0.0579,0.1644
0.0579,0.1644
0.0722,0.1644
0.0722,0.1644
0.0722,0.1644
0.0722,0.1644
0.0768,0.1644
0.0768,0.1644
0.0768,0.1715
0.0768,0.1715
0.0768,0.1724
0.0768,0.1724
0.0775,0.1724
0.0775,0.1724
0.0775,0.1903
0.0775,0.1903
0.0775,0.1971
0.0775,0.2071
0.0775,0.2071
0.0775,0.2224
0.0775,0.2224
0.0775,0.2268
0.0775,0.2268
0.0775,0.2268
0.0911,0.2268
0.0911,0.2407
0.0963,0.2407
0.0963,0.2407
0.0963,0.2407
0.0963,0.2407
0.0963,0.2435
0.1041,0.2435
0.1136,0.2435
0.1207,0.2435
0.1207,0.2435
0.1207,0.2435
0.1207,0.25
0.1207,0.25
0.1207,0.25
0.1207,0.258
0.1262,0.258
0.127,0.258
0.127,0.258
0.127,0.258
0.127,0.258
0.127,0.258
0.127,0.2587
0.1358,0.2587
0.1358,0.2672
0.1463,0.2672
0.1463,0.2756
0.1463,0.2756
0.1577,0.2756
0.1577,0.2756
0.1577,0.2886
0.1577,0.2886
0.1577,0.2979
0.1577,0.2979
0.1579,0.2979
0.1606,0.2979
0.1805,0.2979
0.1805,0.2979
0.1996,0.2979
0.1996,0.3079
0.2165,0.3079
0.2165,0.3079
0.2165,0.3079
0.2165,0.3079
0.2165,0.3079
0.2165,0.3079
0.2165,0.3079
0.2165,0.3109
0.2165,0.3152
0.2165,0.3152
0.2165,0.3266
0.2165,0.3266
0.2165,0.3266
0.2165,0.3266
0.2165,0.3266
0.2233,0.3266
0.2233,0.3303
0.2233,0.3303
0.2233,0.3304
0.2233,0.3345
0.2233,0.3435
0.2282,0.3435
0.2282,0.3495
0.2282,0.3495
0.2282,0.3519
0.2282,0.3519
0.2282,0.3519
0.2282,0.3638
0.2282,0.3699
0.2372,0.3699
0.2372,0.3699
0.2372,0.3699
0.2372,0.3699
0.2372,0.3699
0.2376,0.3699
0.2376,0.3699
0.2512,0.3699
0.2536,0.3699
0.2536,0.3699
0.2536,0.3699
0.2536,0.3699
0.2536,0.3699
0.2553,0.3699
0.2553,0.3901
0.2669,0.3901
0.2669,0.3904
0.2669,0.3904
0.2669,0.3904
0.2669,0.3904
0.2754,0.3904
0.2754,0.3904
0.2928,0.3904
0.2928,0.3904
0.2928,0.4061
0.2928,0.4234
0.3037,0.4234
0.3037,0.4234
0.3186,0.4234
0.3186,0.4234
0.3186,0.4234
0.3186,0.4259
0.3186,0.4259
0.3186,0.4326
0.3235,0.4326
0.332,0.4326
0.332,0.4326
0.332,0.4326
0.332,0.4326
0.332,0.4342
0.332,0.436
0.332,0.4367
0.332,0.4367
0.332,0.4367
0.332,0.4367
0.3397,0.4367
0.3397,0.4367
0.3397,0.4367
0.3397,0.4367
0.3415,0.4367
0.3415,0.4376
0.3415,0.4376
0.3415,0.4376
0.3474,0.4376
0.3492,0.4376
0.3492,0.4447
0.3492,0.4447
0.3492,0.4447
0.3492,0.4447
0.3492,0.4471
0.3492,0.4471
0.3492,0.4471
0.3597,0.4471
0.3597,0.4471
0.3668,0.4471
0.3668,0.4471
0.377,0.4471
0.377,0.4511
0.3887,0.4511
0.3887,0.4511
0.3887,0.4532
0.3887,0.4532
0.4019,0.4532
0.4121,0.4532
0.4121,0.4664
0.4121,0.4664
0.4121,0.4664
0.422,0.4664
0.422,0.467
0.422,0.467
0.422,0.467
0.422,0.4755
0.422,0.4802
0.422,0.5021
0.422,0.5176
0.422,0.5207
0.422,0.5207
0.4257,0.5207
0.4257,0.5207
0.4257,0.524
0.433,0.524
0.433,0.524
0.433,0.524
0.433,0.524
0.4404,0.524
0.4404,0.5297
0.4404,0.5313
0.4404,0.5408
0.4404,0.5408
0.4404,0.5408
0.4526,0.5408
0.4618,0.5408
0.4618,0.5408
0.4642,0.5408
0.4642,0.5424
0.4642,0.5614
0.4642,0.5654
0.4642,0.5654
0.4642,0.5849
0.4642,0.5879
0.4642,0.593
0.4707,0.593
0.4707,0.605
0.5017,0.605
0.5017,0.6119
0.5017,0.6119
0.5027,0.6119
0.5027,0.6119
0.5027,0.6119
0.5027,0.6311
0.5027,0.6311
0.5027,0.6311
0.504,0.6311
0.504,0.6318
0.5106,0.6318
0.5106,0.635
0.5106,0.6442
0.5106,0.6481
0.5106,0.6481
0.5106,0.6481
0.5106,0.6481
0.5125,0.6481
0.5125,0.6481
0.5125,0.6585
0.5145,0.6585
0.5145,0.6644
0.5145,0.6644
0.5145,0.6644
0.521,0.6644
0.521,0.6779
0.5284,0.6779
0.5457,0.6779
0.5457,0.6779
0.5457,0.6779
0.5459,0.6779
0.5459,0.6779
0.5459,0.6898
0.5459,0.6942
0.5656,0.6942
0.5656,0.7053
0.5656,0.7091
0.5656,0.711
0.5656,0.7117
0.5656,0.7117
0.5656,0.7117
0.5656,0.7159
0.5656,0.7159
0.5656,0.7159
0.5715,0.7159
0.5715,0.7159
0.5715,0.7189
0.5737,0.7189
0.5811,0.7189
0.5811,0.7189
0.5811,0.7189
0.5811,0.7189
0.5811,0.7258
0.5811,0.7258
0.5811,0.7467
0.5811,0.7546
0.5811,0.7546
0.5811,0.7819
0.591,0.7819
0.5966,0.7819
0.5966,0.7828
0.5966,0.7828
0.5966,0.7828
0.5966,0.7828
0.5966,0.7828
0.5966,0.7828
0.5966,0.7828
0.5966,0.7828
0.5966,0.7828
0.5966,0.7828
0.5966,0.7828
0.5966,0.7828
0.5966,0.7828
0.5966,0.7828
0.6099,0.7828
0.6099,0.7828
0.6099,0.7848
0.6147,0.7848
0.6147,0.7848
0.6147,0.8022
0.6165,0.8022
0.6398,0.8022
0.6398,0.8022
0.6465,0.8022
0.6465,0.8022
0.6465,0.8193
0.6465,0.839
0.6465,0.839
0.6645,0.839
0.6645,0.839
0.6645,0.8404
0.6645,0.8404
0.6645,0.841
0.6645,0.841
0.6645,0.841
0.6645,0.841
