omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.0062
0.0039,0.0062
0.0039,0.0062
0.0039,0.0062
0.0039,0.0184
0.0083,0.0184
0.0083,0.0184
0.0083,0.0185
0.0083,0.0185
0.0083,0.0185
0.0083,0.0185
0.0083,0.0185
0.0083,0.0185
0.0083,0.0185
0.0091,0.0185
0.0091,0.0185
0.0091,0.0185
0.0091,0.0185
0.0091,0.0185
0.0091,0.0185
0.0091,0.0255
0.0091,0.0382
0.0091,0.0382
0.0091,0.0382
0.0091,0.0382
0.0091,0.0382
0.0091,0.0382
0.0091,0.0382
0.0091,0.0382
0.022,0.0382
0.022,0.0437
0.022,0.0437
0.022,0.0437
0.022,0.0437
0.03,0.0437
0.03,0.0437
0.03,0.0482
0.03,0.0507
0.03,0.0507
0.03,0.0507
0.03,0.052
0.0421,0.052
0.0421,0.0564
0.0421,0.0583
0.0421,0.0583
0.0421,0.0665
0.0421,0.0683
0.0421,0.0683
0.0421,0.0683
0.0449,0.0683
0.0449,0.0828
0.0568,0.0828
0.0568,0.0828
0.0568,0.0828
0.0568,0.0828
0.0568,0.085
0.0568,0.085
0.0568,0.085
0.0568,0.0992
0.0568,0.1027
0.0646,0.1027
0.0646,0.1027
0.0646,0.1027
0.0646,0.1262
0.0646,0.1295
0.0646,0.1465
0.0646,0.1534
0.0695,0.1534
0.0695,0.1534
0.0695,0.1534
0.0747,0.1534
0.0747,0.1534
0.0747,0.1534
0.0747,0.1626
0.0747,0.1626
0.0747,0.1626
0.0747,0.174
0.0747,0.1792
0.0747,0.1792
0.0747,0.1906
0.0845,0.1906
0.0845,0.1906
0.0845,0.1906
0.0845,0.1906
0.0845,0.1927
0.0845,0.1927
0.0845,0.2034
0.0845,0.2034
0.0875,0.2034
0.0875,0.2034
0.0875,0.2034
0.0875,0.2034
0.0875,0.2034
0.0875,0.2034
0.0875,0.2034
0.0991,0.2034
0.112,0.2034
0.112,0.2034
0.112,0.217
0.112,0.217
0.112,0.2291
0.112,0.2291
0.112,0.2291
0.112,0.2498
0.112,0.2575
0.112,0.2575
0.1125,0.2575
0.1125,0.2619
0.1187,0.2619
0.1187,0.2619
0.1187,0.2619
0.1187,0.2619
0.1187,0.2619
0.1187,0.2619
0.1291,0.2619
0.136,0.2619
0.136,0.2662
0.136,0.2706
0.1411,0.2706
0.1411,0.2706
0.1411,0.2776
0.1411,0.2776
0.1411,0.2776
0.1411,0.2776
0.1411,0.278
0.1411,0.282
0.1411,0.2942
0.1411,0.3061
0.1411,0.3106
0.1411,0.3106
0.1411,0.3148
0.1411,0.3148
0.1411,0.3148
0.1411,0.3182
0.1411,0.3182
0.1411,0.3203
0.1466,0.3203
0.1551,0.3203
0.1551,0.3326
0.1551,0.3326
0.1551,0.3326
0.1551,0.3326
0.1551,0.349
0.1587,0.349
0.1587,0.349
0.1587,0.3622
0.1587,0.3622
0.1587,0.3622
0.1587,0.3622
0.1587,0.3622
0.1587,0.3622
0.1587,0.3644
0.1587,0.3695
0.1587,0.3695
0.1738,0.3695
0.1738,0.3842
0.1738,0.3851
0.1738,0.3993
0.1738,0.4101
0.1738,0.4151
0.1738,0.4151
0.1738,0.4151
0.1738,0.4254
0.1738,0.4267
0.1738,0.4267
0.1738,0.4267
0.1738,0.4267
0.1738,0.4267
0.1902,0.4267
0.2014,0.4267
0.2014,0.4267
0.2059,0.4267
0.2091,0.4267
0.2091,0.4267
0.2091,0.4321
0.2129,0.4321
0.2129,0.4321
0.2129,0.4321
0.2259,0.4321
0.2259,0.4321
0.2259,0.4321
0.2259,0.4321
0.2259,0.4321
0.2259,0.4321
0.2259,0.4321
0.2259,0.4321
0.2259,0.4321
0.2259,0.4321
0.2321,0.4321
0.2321,0.4417
0.2321,0.4432
0.2321,0.4438
0.2321,0.4469
0.2321,0.4469
0.2321,0.4469
0.2321,0.448
0.2321,0.448
0.2497,0.448
0.2497,0.448
0.2538,0.448
0.2538,0.4487
0.2538,0.4648
0.2538,0.4648
0.2538,0.4648
0.2538,0.4648
0.2538,0.4648
0.2538,0.4648
0.2538,0.4648
0.2559,0.4648
0.2559,0.4648
0.2559,0.4648
0.2559,0.4648
0.2559,0.4648
0.2559,0.4648
0.2559,0.4676
0.2559,0.4676
0.2559,0.4676
0.2559,0.4772
0.2559,0.4795
0.2642,0.4795
0.2642,0.4844
0.2642,0.4844
0.2642,0.4844
0.2642,0.4844
0.2642,0.4873
0.2905,0.4873
0.2905,0.4873
0.2905,0.4873
0.2905,0.4986
0.2905,0.5165
0.2905,0.5165
0.2905,0.5271
0.2973,0.5271
0.3198,0.5271
0.3198,0.5319
0.3198,0.5393
0.3198,0.5393
0.3198,0.5393
0.3198,0.5393
0.3198,0.5492
0.3198,0.5492
0.3198,0.5492
0.3198,0.5517
0.3198,0.5517
0.3198,0.5517
0.3198,0.5532
0.3361,0.5532
0.3361,0.5532
0.3361,0.5532
0.3361,0.5884
0.3361,0.6019
0.3361,0.6019
0.3361,0.6019
0.3361,0.6019
0.3361,0.609
0.3361,0.609
0.3361,0.609
0.3361,0.609
0.3361,0.6138
0.3409,0.6138
0.3409,0.6274
0.3409,0.6312
0.3409,0.6312
0.3409,0.6312
0.3409,0.6495
0.3409,0.6495
0.3409,0.6495
0.3409,0.6497
0.3409,0.6497
0.3409,0.6497
0.3441,0.6497
0.3441,0.652
0.3441,0.6619
0.3441,0.6619
0.3465,0.6619
0.3465,0.6808
0.3465,0.7088
0.3557,0.7088
0.3711,0.7088
0.3711,0.7104
0.3724,0.7104
0.3724,0.7104
0.3724,0.7104
0.3724,0.727
0.3724,0.732
0.3724,0.7344
0.3724,0.7375
0.3724,0.7375
0.3724,0.7375
0.3724,0.7375
0.3724,0.7375
0.3724,0.7375
0.3724,0.7375
0.3769,0.7375
0.3769,0.7401
0.3769,0.7463
0.3769,0.7463
0.3769,0.7463
0.3769,0.7463
0.3769,0.7463
0.3769,0.7464
0.3769,0.7507
0.3769,0.769
0.3769,0.769
0.3769,0.7763
0.3769,0.7763
0.3769,0.7763
0.3808,0.7763
0.3808,0.7824
0.3808,0.7824
0.3879,0.7824
0.3945,0.7824
0.3945,0.7824
0.3945,0.7892
0.3945,0.7892
0.3945,0.7892
0.3945,0.7892
0.3945,0.7989
0.3953,0.7989
0.4085,0.7989
0.4085,0.7989
0.4085,0.7989
0.4085,0.7989
0.4085,0.812
0.4085,0.812
0.4085,0.812
0.4085,0.812
0.4085,0.812
0.4085,0.812
0.4085,0.8134
0.4085,0.8182
0.4085,0.8182
0.4095,0.8182
0.4095,0.8182
0.4095,0.8182
0.4095,0.8182
0.4095,0.8182
0.4095,0.8193
0.4095,0.8193
