omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.0042
0.022,0.0042
0.022,0.0042
0.022,0.0042
0.022,0.0053
0.022,0.0053
0.022,0.0053
0.022,0.0053
0.022,0.0053
0.0307,0.0053
0.0307,0.0053
0.0307,0.0053
0.0307,0.0053
0.0307,0.012
0.0307,0.0252
0.0484,0.0252
0.0484,0.0252
0.0484,0.0252
0.0621,0.0252
0.0621,0.0252
0.078,0.0252
0.078,0.0393
0.0872,0.0393
0.0872,0.0393
0.0872,0.0412
0.0877,0.0412
0.0877,0.0412
0.0877,0.0412
0.1043,0.0412
0.1043,0.0412
0.1043,0.0412
0.1043,0.0413
0.1139,0.0413
0.1139,0.0413
0.1139,0.0413
0.1139,0.0413
0.1139,0.0517
0.1139,0.0759
0.1139,0.0807
0.1139,0.0942
0.1139,0.1003
0.121,0.1003
0.121,0.1003
0.1279,0.1003
0.1279,0.1003
0.1279,0.1003
0.1279,0.1009
0.1279,0.1009
0.1279,0.1009
0.1279,0.1013
0.1429,0.1013
0.1525,0.1013
0.1525,0.1013
0.1525,0.1013
0.1525,0.1013
0.1549,0.1013
0.1549,0.1013
0.1665,0.1013
0.1723,0.1013
0.1723,0.1125
0.1723,0.1125
0.1723,0.1125
0.1723,0.1178
0.1723,0.1178
0.1979,0.1178
0.1979,0.1178
0.1979,0.1178
0.1979,0.1178
0.2057,0.1178
0.2114,0.1178
0.2114,0.1189
0.2114,0.1205
0.2114,0.1205
0.2114,0.1251
0.2114,0.1256
0.2114,0.1316
0.2114,0.1343
0.2114,0.1412
0.2114,0.1412
0.2114,0.1412
0.2271,0.1412
0.2271,0.1412
0.2271,0.1412
0.2271,0.1477
0.2271,0.1477
0.2271,0.1482
0.229,0.1482
0.229,0.1575
0.229,0.1575
0.229,0.1575
0.2334,0.1575
0.2334,0.1578
0.2334,0.1578
0.242,0.1578
0.2519,0.1578
0.2519,0.1578
0.2519,0.1641
0.2519,0.1641
0.2519,0.1641
0.2519,0.1641
0.2519,0.1641
0.2519,0.1711
0.2519,0.1754
0.2519,0.1754
0.2519,0.1992
0.2662,0.1992
0.2662,0.1992
0.2662,0.2029
0.2662,0.2119
0.2753,0.2119
0.2753,0.2119
0.2753,0.2119
0.2753,0.2121
0.2753,0.2121
0.2753,0.2288
0.2753,0.2288
0.2753,0.2456
0.2788,0.2456
0.2788,0.2456
0.2844,0.2456
0.2844,0.2458
0.2844,0.2458
0.2844,0.2458
0.2844,0.2458
0.2844,0.2458
0.2844,0.2458
0.2844,0.2583
0.2844,0.2583
0.2844,0.2796
0.2897,0.2796
0.2931,0.2796
0.2931,0.2881
0.2931,0.2881
0.2931,0.2881
0.2931,0.2881
0.2931,0.2881
0.3086,0.2881
0.3086,0.2881
0.3086,0.2942
0.3086,0.2942
0.3086,0.3061
0.3086,0.3096
0.3086,0.3096
0.3086,0.3134
0.3086,0.3145
0.3273,0.3145
0.3292,0.3145
0.3292,0.315
0.3292,0.315
0.3316,0.315
0.3316,0.315
0.3316,0.318
0.3316,0.318
0.3316,0.318
0.3316,0.3353
0.3316,0.3353
0.3316,0.3412
0.3316,0.3412
0.3316,0.3412
0.3316,0.3412
0.3316,0.3412
0.3316,0.3412
0.3478,0.3412
0.349,0.3412
0.349,0.3436
0.349,0.3581
0.3555,0.3581
0.3648,0.3581
0.3648,0.3612
0.3648,0.3632
0.3648,0.3632
0.3648,0.3632
0.3674,0.3632
0.3674,0.3693
0.3674,0.3693
0.3708,0.3693
0.3821,0.3693
0.3821,0.3693
0.3821,0.3693
0.3857,0.3693
0.3939,0.3693
0.3939,0.3693
0.3939,0.3693
0.3939,0.3693
0.3939,0.3693
0.3939,0.3884
0.3939,0.3932
0.3939,0.3932
0.3947,0.3932
0.3947,0.3949
0.4082,0.3949
0.4082,0.3949
0.4082,0.3949
0.4082,0.3985
0.4163,0.3985
0.4163,0.3985
0.4163,0.3985
0.4163,0.3985
0.4163,0.3985
0.4244,0.3985
0.4244,0.3985
0.4244,0.4031
0.4244,0.4107
0.4244,0.4107
0.4371,0.4107
0.4371,0.4107
0.4371,0.4298
0.4371,0.4298
0.4371,0.4298
0.4495,0.4298
0.4495,0.4298
0.4524,0.4298
0.4626,0.4298
0.4697,0.4298
0.4697,0.4298
0.4697,0.4334
0.4873,0.4334
0.4873,0.4334
0.4873,0.4334
0.4873,0.4334
0.4873,0.4334
0.4873,0.4334
0.4873,0.4372
0.4873,0.4487
0.4873,0.4487
0.4873,0.4487
0.4873,0.4487
0.4873,0.4487
0.4891,0.4487
0.4891,0.4566
0.4891,0.4566
0.4891,0.4615
0.4891,0.47
0.4891,0.4702
0.4985,0.4702
0.4985,0.4761
0.4985,0.4818
0.4985,0.4818
0.4985,0.4818
0.4985,0.4818
0.4985,0.4975
0.5018,0.4975
0.5018,0.4975
0.5018,0.4975
0.5018,0.4975
0.5018,0.5034
0.5018,0.5081
0.5018,0.5081
0.5018,0.5081
0.5059,0.5081
0.5059,0.5081
0.5059,0.5081
0.5059,0.5182
0.5059,0.5182
0.5059,0.5182
0.5085,0.5182
0.5196,0.5182
0.5244,0.5182
0.5244,0.525
0.5244,0.525
0.5244,0.5324
0.5244,0.5324
0.5244,0.5324
0.526,0.5324
0.526,0.5324
0.526,0.5368
0.526,0.5368
0.5265,0.5368
0.5265,0.5368
0.536,0.5368
0.536,0.5368
0.536,0.5368
0.536,0.5598
0.536,0.5837
0.536,0.5871
0.536,0.5871
0.536,0.5871
0.536,0.611
0.5507,0.611
0.5507,0.6115
0.5631,0.6115
0.5631,0.6115
0.5631,0.6165
0.5631,0.6402
0.5631,0.6402
0.573,0.6402
0.573,0.6427
0.573,0.6427
0.573,0.6575
0.573,0.6655
0.573,0.6655
0.573,0.6655
0.573,0.6655
0.5786,0.6655
0.5786,0.6655
0.5786,0.6655
0.5786,0.6678
0.5786,0.6678
0.5896,0.6678
0.5896,0.6755
0.5896,0.6755
0.5965,0.6755
0.5965,0.6891
0.6135,0.6891
0.6135,0.6891
0.6135,0.6891
0.6135,0.6891
0.6135,0.6891
0.6135,0.6891
0.6135,0.6891
0.6135,0.6891
0.6135,0.6891
0.6135,0.6929
0.6135,0.6929
0.6135,0.6929
0.6211,0.6929
0.6292,0.6929
0.6435,0.6929
0.6435,0.6929
0.6458,0.6929
0.6458,0.6929
0.6458,0.7039
0.653,0.7039
0.6665,0.7039
0.6665,0.7039
0.6665,0.722
0.6665,0.722
0.6666,0.722
0.6666,0.7266
0.6666,0.7459
0.6666,0.7459
0.6666,0.7517
0.6666,0.7517
0.6666,0.7517
0.6666,0.7604
0.6666,0.7681
0.6703,0.7681
0.6703,0.7681
0.6703,0.7681
