omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.0055
0.001,0.0055
0.001,0.0055
0.0039,0.0055
0.0039,0.0055
0.0039,0.0065
0.0039,0.0158
0.0039,0.0218
0.0134,0.0218
0.0134,0.0218
0.0134,0.0359
0.0134,0.0389
0.0134,0.0466
0.0134,0.0591
0.0134,0.0591
0.0134,0.0707
0.0134,0.0744
0.0134,0.0744
0.0134,0.0873
0.0134,0.0873
0.0134,0.1014
0.0148,0.1014
0.0148,0.1014
0.0229,0.1014
0.0229,0.1061
0.0229,0.1061
0.0229,0.1061
0.0229,0.1061
0.0229,0.1079
0.0267,0.1079
0.0267,0.1079
0.0287,0.1079
0.0287,0.1079
0.0482,0.1079
0.0514,0.1079
0.0514,0.1143
0.0514,0.1143
0.0514,0.1143
0.0514,0.1252
0.0514,0.1252
0.0514,0.1337
0.0514,0.1529
0.0514,0.156
0.0514,0.1601
0.0514,0.1601
0.0514,0.1611
0.0514,0.1795
0.0514,0.1795
0.0514,0.1795
0.0514,0.1795
0.0514,0.1795
0.0514,0.1795
0.065,0.1795
0.065,0.1795
0.065,0.1795
0.065,0.1795
0.0816,0.1795
0.0816,0.1919
0.0816,0.2111
0.0816,0.2111
0.089,0.2111
0.089,0.2115
0.089,0.2115
0.0902,0.2115
0.0902,0.2147
0.0902,0.2147
0.0902,0.2207
0.0902,0.2207
0.0902,0.2241
0.0902,0.2241
0.0902,0.2316
0.0902,0.2316
0.0902,0.2376
0.0902,0.2376
0.0916,0.2376
0.0916,0.2376
0.0916,0.2535
0.1073,0.2535
0.1073,0.2622
0.1073,0.2622
0.1073,0.2819
0.1073,0.2986
0.1076,0.2986
0.1119,0.2986
0.1119,0.3067
0.1207,0.3067
0.1207,0.3067
0.1207,0.3067
0.1207,0.3067
0.1207,0.3067
0.1207,0.3067
0.1207,0.3067
0.1207,0.3099
0.1207,0.3099
0.1207,0.3157
0.1212,0.3157
0.1231,0.3157
0.1231,0.3157
0.1231,0.324
0.1231,0.3436
0.1231,0.3436
0.1231,0.3512
0.1231,0.3512
0.1231,0.3512
0.1231,0.3572
0.1231,0.3572
0.1231,0.3695
0.1231,0.3714
0.1231,0.3871
0.1231,0.3871
0.1231,0.4011
0.1231,0.4011
0.1231,0.4159
0.1231,0.4159
0.1231,0.4159
0.1231,0.4159
0.1231,0.4263
0.1231,0.4263
0.1231,0.4263
0.1231,0.4263
0.1325,0.4263
0.1325,0.4263
0.1325,0.4281
0.1325,0.4281
0.1325,0.4281
0.1396,0.4281
0.1396,0.4281
0.1434,0.4281
0.1527,0.4281
0.1527,0.4295
0.1527,0.4295
0.1527,0.4295
0.1724,0.4295
0.1724,0.4505
0.1724,0.4505
0.1724,0.4505
0.1724,0.4505
0.1724,0.4505
0.1724,0.4604
0.1724,0.4604
0.1724,0.4604
0.1724,0.4604
0.1724,0.48
0.1743,0.48
0.1743,0.5009
0.1743,0.5009
0.1791,0.5009
0.1927,0.5009
0.1927,0.5086
0.2027,0.5086
0.2027,0.5086
0.2027,0.524
0.2027,0.524
0.2135,0.524
0.2135,0.5278
0.2135,0.5324
0.2135,0.5354
0.2135,0.5359
0.2135,0.5393
0.2135,0.5398
0.2135,0.5488
0.2135,0.5488
0.2138,0.5488
0.2218,0.5488
0.2332,0.5488
0.2332,0.5488
0.2332,0.5684
0.2332,0.5684
0.2332,0.5706
0.2332,0.5916
0.2332,0.5916
0.2361,0.5916
0.2361,0.5916
0.2361,0.5986
0.2598,0.5986
0.2598,0.5986
0.2598,0.5986
0.2598,0.5986
0.2598,0.6066
0.2598,0.6124
0.2598,0.6124
0.2598,0.6173
0.2647,0.6173
0.2647,0.6173
0.2647,0.6227
0.2647,0.6227
0.2647,0.6227
0.2647,0.6227
0.2647,0.6312
0.2647,0.6312
0.271,0.6312
0.271,0.6445
0.271,0.6445
0.271,0.6445
0.271,0.6445
0.271,0.6445
0.271,0.6475
0.271,0.6475
0.271,0.6475
0.271,0.6475
0.271,0.6475
0.2716,0.6475
0.2716,0.6475
0.2885,0.6475
0.2885,0.6475
0.2885,0.6475
0.2885,0.6475
0.3008,0.6475
0.3008,0.6475
0.3008,0.6475
0.3008,0.653
0.3008,0.653
0.3008,0.6534
0.3008,0.6534
0.3008,0.6534
0.3008,0.658
0.3008,0.658
0.3008,0.658
0.3008,0.6649
0.3008,0.6649
0.3008,0.672
0.3084,0.672
0.3084,0.68
0.3084,0.68
0.3084,0.68
0.3192,0.68
0.3192,0.6842
0.3316,0.6842
0.344,0.6842
0.3639,0.6842
0.3676,0.6842
0.3676,0.7024
0.3676,0.7024
0.3676,0.7041
0.3745,0.7041
0.3745,0.7041
0.3745,0.7041
0.3745,0.7041
0.3745,0.7105
0.3745,0.7105
0.3745,0.7105
0.3745,0.7199
0.3745,0.7234
0.3745,0.7234
0.3745,0.7234
0.3773,0.7234
0.3773,0.7234
0.3773,0.7246
0.3881,0.7246
0.3881,0.7246
0.3881,0.7246
0.3881,0.7246
0.3881,0.7281
0.4106,0.7281
0.4106,0.7281
0.4106,0.7281
0.4106,0.7329
0.4106,0.7361
0.4113,0.7361
0.4113,0.7361
0.4113,0.7361
0.4113,0.7361
0.4113,0.7361
0.4113,0.7459
0.4113,0.7459
0.4113,0.7459
0.4113,0.7459
0.4113,0.7459
0.4113,0.7459
0.4113,0.7573
0.4194,0.7573
0.4302,0.7573
0.4302,0.7648
0.4302,0.7648
0.4302,0.7648
0.4302,0.7648
0.4302,0.7648
0.4302,0.7648
0.4302,0.7702
0.4302,0.773
0.4302,0.7748
0.4302,0.7748
0.4302,0.7762
0.4394,0.7762
0.4477,0.7762
0.4477,0.7762
0.4552,0.7762
0.4552,0.7891
0.4552,0.7919
0.4552,0.7919
0.4552,0.7972
0.4552,0.8274
0.4552,0.8274
0.4552,0.8274
0.4552,0.8274
0.4552,0.8331
0.4552,0.8416
0.4552,0.8416
0.4552,0.8416
0.4552,0.8416
0.4552,0.842
0.4552,0.842
0.4552,0.842
0.4552,0.842
0.4552,0.8442
0.4552,0.8442
0.4665,0.8442
0.4665,0.8442
0.4665,0.8442
0.4665,0.8442
0.4665,0.8442
0.4665,0.8442
0.4698,0.8442
0.4698,0.8442
0.478,0.8442
0.478,0.8442
0.478,0.8442
0.478,0.8498
0.478,0.8498
0.478,0.8498
0.478,0.8498
0.478,0.8498
0.478,0.853
0.478,0.853
0.478,0.853
0.478,0.8608
0.478,0.8608
0.478,0.8608
0.478,0.8608
0.478,0.8726
0.478,0.8726
0.478,0.8753
0.478,0.8753
0.478,0.8866
0.478,0.8903
0.478,0.8964
0.478,0.9131
0.4789,0.9131
0.4789,0.9324
0.4789,0.9324
