alphaH,alphaS
0.001,0.001
0.0169,0.001
0.028,0.001
0.028,0.001
0.028,0.001
0.0291,0.001
0.0291,0.001
0.0291,0.0073
0.0291,0.0073
0.0291,0.0143
0.0406,0.0143
0.0406,0.0143
0.0406,0.0143
0.0406,0.0143
0.0406,0.0143
0.0406,0.0143
0.0424,0.0143
0.0424,0.02
0.0424,0.02
0.0424,0.02
0.0424,0.02
0.0424,0.0216
0.0424,0.0384
0.0424,0.0711
0.045,0.0711
0.045,0.0711
0.045,0.0711
0.045,0.0711
0.0463,0.0711
0.0463,0.0783
0.0463,0.0896
0.0463,0.0989
0.0463,0.0989
0.0463,0.0989
0.0463,0.0989
0.0475,0.0989
0.0475,0.0989
0.0475,0.1029
0.0475,0.1118
0.0475,0.1174
0.074,0.1174
0.074,0.1174
0.074,0.1174
0.074,0.1174
0.074,0.1225
0.074,0.1225
0.074,0.1257
0.0745,0.1257
0.0816,0.1257
0.0816,0.1257
0.0816,0.1257
0.0816,0.1257
0.0816,0.1348
0.1061,0.1348
0.1061,0.1363
0.1061,0.1548
0.1061,0.1548
0.1061,0.1548
0.1061,0.1555
0.1061,0.1555
0.1061,0.1622
0.1061,0.1622
0.1061,0.1716
0.1061,0.1716
0.1061,0.1734
0.1061,0.1739
0.1061,0.1739
0.1074,0.1739
0.1074,0.1739
0.1195,0.1739
0.1195,0.1739
0.1195,0.1845
0.1195,0.1845
0.1195,0.1845
0.1195,0.1849
0.1195,0.1894
0.1336,0.1894
0.1336,0.2037
0.1336,0.2037
0.1336,0.2037
0.1336,0.2037
0.1336,0.2037
0.1336,0.2037
0.1336,0.2115
0.1336,0.2256
0.1336,0.2256
0.1336,0.2257
0.1336,0.2257
0.1336,0.2259
0.1336,0.2259
0.1336,0.2259
0.1336,0.2259
0.1336,0.2259
0.1336,0.2259
0.1336,0.2259
0.1336,0.2259
0.1336,0.2259
0.1336,0.2368
0.1336,0.2374
0.1336,0.2374
0.1354,0.2374
0.1354,0.2374
0.1404,0.2374
0.1404,0.2483
0.1404,0.2515
0.1478,0.2515
0.1478,0.2518
0.1478,0.2527
0.1478,0.2603
0.1478,0.2761
0.1616,0.2761
0.1664,0.2761
0.1664,0.2761
0.1664,0.2761
0.1664,0.2761
0.1664,0.2796
0.1664,0.2796
0.1664,0.2811
0.1664,0.2811
0.1664,0.2811
0.1664,0.2824
0.1664,0.2824
0.1795,0.2824
0.1795,0.2921
0.1977,0.2921
0.1977,0.3107
0.1977,0.3107
0.1977,0.3211
0.2032,0.3211
0.2032,0.3211
0.2032,0.3211
0.2032,0.3211
0.2032,0.3211
0.2032,0.3333
0.2032,0.3364
0.2032,0.3364
0.2032,0.3398
0.2032,0.3482
0.2032,0.3482
0.2032,0.3482
0.2032,0.3482
0.2032,0.3513
0.2032,0.3679
0.2032,0.3867
0.2032,0.3867
0.2032,0.3867
0.2054,0.3867
0.2054,0.3867
0.2054,0.3867
0.2125,0.3867
0.2138,0.3867
0.2138,0.4026
0.2138,0.4111
0.2142,0.4111
0.2142,0.4111
0.2142,0.4195
0.2142,0.4195
0.2142,0.4247
0.2142,0.4269
0.2142,0.4391
0.2142,0.4391
0.2146,0.4391
0.2165,0.4391
0.2183,0.4391
0.2183,0.4391
0.2183,0.4391
0.2183,0.4451
0.2183,0.4588
0.2183,0.4617
0.2183,0.4617
0.2183,0.4776
0.2183,0.4951
0.2183,0.4951
0.2183,0.4951
0.224,0.4951
0.224,0.4968
0.2263,0.4968
0.2263,0.4968
0.2263,0.4968
0.2263,0.5053
0.2263,0.5053
0.2263,0.5053
0.2263,0.5053
0.2263,0.5053
0.2263,0.5053
0.2263,0.5162
0.2263,0.5162
0.2319,0.5162
0.2319,0.5162
0.2319,0.5162
0.2319,0.5162
0.2392,0.5162
0.2392,0.5162
0.2436,0.5162
0.2436,0.522
0.2436,0.5292
0.2436,0.5312
0.2436,0.5312
0.2436,0.5466
0.2465,0.5466
0.2465,0.5466
0.2465,0.5466
0.2465,0.5636
0.2465,0.5679
0.2465,0.5679
0.2465,0.5679
0.2465,0.5679
0.2465,0.5711
0.2465,0.5711
0.2483,0.5711
0.2483,0.5711
0.2483,0.5711
0.2483,0.5788
0.2483,0.5788
0.2483,0.5935
0.2666,0.5935
0.2666,0.5935
0.2666,0.5993
0.2666,0.5993
0.2763,0.5993
0.2763,0.5993
0.2763,0.6046
0.2763,0.6046
0.2763,0.621
0.2763,0.6372
0.2763,0.6423
0.2763,0.6566
0.2887,0.6566
0.2887,0.6566
0.2887,0.6619
0.2887,0.6619
0.2887,0.6669
0.29,0.6669
0.29,0.6669
0.29,0.6669
0.29,0.6669
0.29,0.6669
0.29,0.6669
0.29,0.6835
0.29,0.6835
0.29,0.6835
0.29,0.7039
0.29,0.7039
0.29,0.7099
0.29,0.7132
0.29,0.7155
0.29,0.7177
0.2903,0.7177
0.2903,0.734
0.2903,0.734
0.2903,0.734
0.2903,0.734
0.2934,0.734
0.2934,0.7401
0.2961,0.7401
0.2961,0.7401
0.2961,0.7401
0.2961,0.7506
0.2961,0.7526
0.2961,0.7526
0.2961,0.7658
0.2961,0.7929
0.2961,0.7929
0.2961,0.8048
0.2961,0.8048
0.2961,0.8048
0.31,0.8048
0.31,0.8048
0.31,0.8048
0.3179,0.8048
0.3179,0.8099
0.3179,0.8099
0.3179,0.8173
0.3179,0.8318
0.3179,0.8494
0.3179,0.8494
0.3358,0.8494
0.3358,0.8494
0.3362,0.8494
0.3419,0.8494
0.3486,0.8494
0.3486,0.8494
0.3486,0.8494
0.3486,0.8542
0.3486,0.8577
0.3648,0.8577
0.3648,0.8598
0.3648,0.8601
0.3648,0.8601
0.3719,0.8601
0.3719,0.8601
0.3719,0.8682
0.3719,0.8682
0.3719,0.8682
0.3719,0.8682
0.3719,0.8833
0.3719,0.8833
0.3719,0.8833
0.3719,0.8854
0.3719,0.8855
0.3773,0.8855
0.3773,0.8855
0.3773,0.8855
0.3773,0.895
0.3773,0.8963
0.3773,0.8963
0.3773,0.8963
0.3773,0.8963
0.3773,0.899
0.3773,0.899
0.3773,0.899
0.3773,0.899
0.3773,0.899
0.3773,0.9121
0.3773,0.9181
0.3773,0.9181
0.3773,0.9181
0.3773,0.9181
0.3773,0.9224
0.3773,0.9353
0.3773,0.9495
0.3783,0.9495
0.3783,0.9569
0.3783,0.9569
0.3869,0.9569
0.3869,0.9686
0.3869,0.9753
0.3869,0.9794
0.4101,0.9794
0.4126,0.9794
0.4126,0.9794
0.4126,0.9794
0.4126,0.9841
0.4126,0.9958
0.4205,0.9958
0.4205,0.9958
0.4205,1.0
0.4205,1.0
0.4205,1.0
0.4205,1.0
0.4264,1.0
0.4264,1.0
0.4336,1.0
0.4336,1.0
0.4336,1.0
0.4336,1.0
0.4336,1.0
0.4336,1.0
0.4336,1.0
0.4336,1.0
0.4336,1.0
0.4336,1.0
0.4336,1.0
0.4357,1.0
0.4357,1.0
0.4357,1.0
0.4357,1.0
0.4357,1.0
0.4357,1.0
0.4449,1.0
0.4449,1.0
0.4449,1.0
0.4449,1.0
0.4449,1.0
0.4449,1.0
0.4449,1.0
0.4449,1.0
0.4475,1.0
0.4475,1.0
0.4475,1.0
0.4475,1.0
0.4475,1.0
0.4475,1.0
0.4475,1.0
0.4475,1.0
0.4475,1.0
0.4582,1.0
0.4582,1.0
0.4582,1.0
0.4583,1.0
0.4583,1.0
0.4583,1.0
0.4583,1.0
0.4651,1.0
0.4651,1.0
0.4651,1.0
0.4651,1.0
0.4651,1.0
0.4651,1.0
0.4651,1.0
0.4651,1.0
0.4651,1.0
0.4651,1.0
0.4651,1.0
0.4651,1.0
0.4651,1.0
0.4651,1.0
0.4666,1.0
0.4666,1.0
0.4666,1.0
0.4666,1.0
0.4666,1.0
0.4666,1.0
0.4666,1.0
0.4666,1.0
0.4666,1.0
0.4666,1.0
0.4857,1.0
0.4945,1.0
0.5116,1.0
0.5116,1.0
0.5116,1.0
0.5161,1.0
0.5161,1.0
0.5208,1.0
0.5208,1.0
0.5208,1.0
0.5226,1.0
0.5226,1.0
0.5226,1.0
0.5226,1.0
0.5226,1.0
0.5226,1.0
0.5226,1.0
0.5226,1.0
0.5226,1.0
0.5244,1.0
0.5244,1.0
0.5244,1.0
0.5244,1.0
0.5244,1.0
0.5246,1.0
0.5246,1.0
0.5246,1.0
0.5246,1.0
0.5246,1.0
0.5246,1.0
0.5246,1.0
0.5246,1.0
0.5246,1.0
0.5246,1.0
0.5246,1.0
0.5335,1.0
0.5335,1.0
0.5335,1.0
0.5335,1.0
0.5335,1.0
0.5335,1.0
0.5335,1.0
0.5335,1.0
0.5335,1.0
0.5335,1.0
0.5335,1.0
0.5335,1.0
0.5335,1.0
0.5335,1.0
0.5335,1.0
0.5335,1.0
0.5335,1.0
0.5335,1.0
0.5335,1.0
0.5335,1.0
0.5335,1.0
0.5335,1.0
0.5335,1.0
0.5335,1.0
0.5335,1.0
0.5335,1.0
0.5335,1.0
0.5401,1.0
0.5401,1.0
0.551,1.0
0.551,1.0
0.551,1.0
0.551,1.0
0.551,1.0
0.551,1.0
0.551,1.0
0.551,1.0
0.551,1.0
0.551,1.0
0.551,1.0
0.551,1.0
0.551,1.0
0.5674,1.0
0.5674,1.0
0.5674,1.0
0.5909,1.0
0.5909,1.0
0.5939,1.0
0.5939,1.0
0.5939,1.0
0.5939,1.0
0.5939,1.0
0.5939,1.0
0.5939,1.0
0.5939,1.0
0.5939,1.0
0.5939,1.0
0.5957,1.0
0.5957,1.0
0.5957,1.0
0.5957,1.0
0.5957,1.0
0.5957,1.0
0.5957,1.0
0.5957,1.0
0.5957,1.0
0.5957,1.0
0.5957,1.0
0.5957,1.0
0.5959,1.0
0.5959,1.0
0.619,1.0
0.619,1.0
0.619,1.0
0.619,1.0
0.619,1.0
0.619,1.0
0.619,1.0
0.619,1.0
0.619,1.0
0.619,1.0
0.6258,1.0
0.6258,1.0
0.631,1.0
0.631,1.0
0.631,1.0
