alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.0125
0.001,0.0125
0.001,0.0125
0.001,0.0125
0.001,0.0125
0.001,0.0125
0.001,0.0125
0.001,0.0125
0.001,0.0143
0.0103,0.0143
0.0143,0.0143
0.0143,0.0284
0.0143,0.0284
0.0143,0.0284
0.0143,0.0284
0.0143,0.0395
0.0143,0.0395
0.0281,0.0395
0.0281,0.0627
0.0281,0.0627
0.0342,0.0627
0.0342,0.073
0.0342,0.073
0.0342,0.075
0.0342,0.0798
0.0342,0.0798
0.0342,0.0798
0.0342,0.0871
0.0342,0.0871
0.0342,0.0871
0.0386,0.0871
0.0386,0.1004
0.0451,0.1004
0.0451,0.1135
0.0451,0.1154
0.0451,0.1154
0.0451,0.1154
0.0451,0.116
0.0451,0.1181
0.0451,0.1181
0.0451,0.133
0.0482,0.133
0.0482,0.133
0.051,0.133
0.051,0.133
0.051,0.133
0.0617,0.133
0.0654,0.133
0.0654,0.1417
0.0654,0.1417
0.0927,0.1417
0.0984,0.1417
0.0984,0.1553
0.0984,0.1647
0.0984,0.1667
0.1022,0.1667
0.1022,0.1667
0.1022,0.1667
0.1022,0.1667
0.1022,0.1699
0.1022,0.1699
0.1022,0.1719
0.1022,0.1719
0.1022,0.1719
0.1022,0.1894
0.1044,0.1894
0.1044,0.1976
0.1044,0.2145
0.1044,0.2145
0.1073,0.2145
0.1073,0.2145
0.1163,0.2145
0.1163,0.2258
0.1163,0.2258
0.1405,0.2258
0.1405,0.2258
0.1405,0.2258
0.1405,0.2351
0.1405,0.2351
0.1458,0.2351
0.1458,0.2351
0.1458,0.2351
0.1458,0.2528
0.1458,0.2531
0.1458,0.2617
0.1458,0.2636
0.1458,0.2636
0.1458,0.2636
0.1458,0.2801
0.1506,0.2801
0.1506,0.2801
0.1506,0.2858
0.1506,0.2968
0.1506,0.2968
0.1506,0.2968
0.1506,0.2978
0.1567,0.2978
0.1675,0.2978
0.1675,0.2978
0.1675,0.2978
0.1675,0.3153
0.1675,0.3269
0.1779,0.3269
0.1779,0.3269
0.1779,0.3269
0.1779,0.3366
0.1779,0.3366
0.1779,0.3366
0.1779,0.3366
0.1779,0.3412
0.1845,0.3412
0.1845,0.3412
0.1845,0.3412
0.1845,0.3447
0.1845,0.3447
0.1845,0.3447
0.1845,0.3542
0.1978,0.3542
0.1978,0.3542
0.1978,0.3542
0.2034,0.3542
0.2034,0.3563
0.2034,0.3594
0.2084,0.3594
0.209,0.3594
0.209,0.3651
0.209,0.3651
0.209,0.367
0.209,0.3678
0.209,0.3678
0.209,0.3678
0.2097,0.3678
0.214,0.3678
0.2193,0.3678
0.2193,0.3678
0.2193,0.3678
0.2193,0.3678
0.2193,0.3705
0.2193,0.371
0.2357,0.371
0.2357,0.371
0.2357,0.371
0.2357,0.371
0.2357,0.371
0.2396,0.371
0.2396,0.371
0.2516,0.371
0.2516,0.3758
0.2516,0.3758
0.2678,0.3758
0.2678,0.3758
0.2678,0.3758
0.2687,0.3758
0.2687,0.3758
0.2687,0.3763
0.2687,0.3763
0.2687,0.3763
0.2687,0.3923
0.2687,0.4199
0.2687,0.4199
0.2687,0.4256
0.2764,0.4256
0.2764,0.4288
0.2764,0.4288
0.2832,0.4288
0.2832,0.4419
0.2832,0.4429
0.2832,0.4429
0.2832,0.4429
0.2832,0.4429
0.2832,0.4602
0.2832,0.4602
0.2832,0.4602
0.2832,0.4602
0.2832,0.4602
0.2832,0.4602
0.2832,0.4726
0.2857,0.4726
0.3013,0.4726
0.3013,0.4805
0.3172,0.4805
0.3172,0.4805
0.3172,0.4805
0.3172,0.4805
0.3172,0.4805
0.3172,0.4805
0.3172,0.4834
0.3182,0.4834
0.3182,0.5015
0.3182,0.5125
0.3182,0.5125
0.3182,0.5242
0.3182,0.5249
0.3182,0.5249
0.3182,0.5334
0.3182,0.5399
0.3182,0.5399
0.3182,0.5399
0.3235,0.5399
0.3235,0.5399
0.3235,0.5453
0.3235,0.5458
0.3235,0.5514
0.3235,0.5514
0.3235,0.5593
0.3235,0.562
0.3362,0.562
0.3362,0.5713
0.3362,0.5815
0.34,0.5815
0.34,0.5815
0.34,0.5833
0.3425,0.5833
0.3425,0.5833
0.3425,0.5833
0.3425,0.5981
0.3425,0.5981
0.3425,0.609
0.3475,0.609
0.3475,0.621
0.3475,0.621
0.3475,0.6246
0.3475,0.6246
0.3475,0.6246
0.3529,0.6246
0.3529,0.6246
0.3529,0.6246
0.3529,0.6246
0.3567,0.6246
0.3567,0.6378
0.3567,0.6378
0.3567,0.6378
0.3567,0.6383
0.3567,0.6408
0.3567,0.6408
0.3567,0.6592
0.3567,0.6592
0.3567,0.6592
0.3567,0.6622
0.3567,0.6622
0.3567,0.6622
0.3567,0.6622
0.3577,0.6622
0.3577,0.6665
0.3577,0.6665
0.3577,0.6665
0.3577,0.6665
0.3577,0.6665
0.3577,0.6665
0.3577,0.669
0.3597,0.669
0.3597,0.6939
0.3701,0.6939
0.3701,0.6958
0.3973,0.6958
0.3973,0.6958
0.3973,0.6958
0.3973,0.6958
0.3973,0.7121
0.3973,0.7121
0.3973,0.7344
0.3973,0.7344
0.3973,0.7344
0.3973,0.7344
0.4035,0.7344
0.4035,0.7344
0.4105,0.7344
0.4178,0.7344
0.4178,0.7398
0.4178,0.7398
0.4188,0.7398
0.4188,0.7537
0.4227,0.7537
0.4227,0.7671
0.4227,0.769
0.4227,0.769
0.4227,0.782
0.4373,0.782
0.4373,0.7988
0.4373,0.7988
0.4373,0.7988
0.4374,0.7988
0.4486,0.7988
0.4486,0.7988
0.452,0.7988
0.452,0.7988
0.4615,0.7988
0.4615,0.8041
0.4615,0.8134
0.4615,0.8134
0.4615,0.8157
0.4615,0.8157
0.4615,0.8179
0.4615,0.8206
0.4615,0.836
0.4615,0.8484
0.4615,0.8484
0.4615,0.8484
0.4615,0.8484
0.4673,0.8484
0.4729,0.8484
0.4729,0.8484
0.4729,0.8484
0.4729,0.8484
0.4729,0.8484
0.4924,0.8484
0.4924,0.8484
0.5126,0.8484
0.5126,0.8484
0.5126,0.8484
0.5239,0.8484
0.5239,0.8514
0.5239,0.8514
0.5239,0.8514
0.5268,0.8514
0.5268,0.8514
0.5268,0.8514
0.5268,0.8514
0.5268,0.8514
0.5268,0.8514
0.5268,0.8553
0.5268,0.8553
0.5268,0.8596
0.5268,0.8596
0.5268,0.8658
0.5268,0.8658
0.5268,0.8658
0.5268,0.868
0.5268,0.868
0.5268,0.8753
0.5268,0.8753
0.5268,0.8753
0.5268,0.8761
0.5268,0.8893
0.5268,0.8893
0.5268,0.8984
0.5268,0.9035
0.5268,0.9035
