alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.0045,0.001
0.0045,0.001
0.0045,0.001
0.0124,0.001
0.0124,0.001
0.0251,0.001
0.0357,0.001
0.0357,0.001
0.0384,0.001
0.0384,0.0051
0.0384,0.0051
0.0455,0.0051
0.0455,0.0051
0.0623,0.0051
0.0809,0.0051
0.0809,0.0051
0.0809,0.0234
0.0978,0.0234
0.0978,0.0234
0.0978,0.0317
0.0978,0.0317
0.0978,0.0317
0.0978,0.0317
0.1052,0.0317
0.1052,0.0452
0.1052,0.0452
0.1166,0.0452
0.1166,0.0452
0.1166,0.0583
0.1355,0.0583
0.1355,0.0717
0.1355,0.0717
0.1355,0.0861
0.1355,0.0881
0.1355,0.0881
0.1355,0.1031
0.1355,0.1031
0.1355,0.1031
0.1355,0.1031
0.1355,0.1031
0.1355,0.1044
0.1355,0.1198
0.1355,0.1198
0.1355,0.1198
0.1355,0.1243
0.1355,0.1266
0.1355,0.1266
0.1355,0.1266
0.1355,0.128
0.1355,0.1368
0.1404,0.1368
0.1404,0.137
0.1404,0.137
0.1404,0.137
0.1404,0.137
0.1404,0.1465
0.1404,0.1465
0.1404,0.1642
0.1404,0.1642
0.1404,0.1762
0.1404,0.1762
0.153,0.1762
0.153,0.1762
0.153,0.1762
0.153,0.1874
0.159,0.1874
0.159,0.1874
0.159,0.1874
0.159,0.1874
0.159,0.1874
0.159,0.1874
0.159,0.1894
0.159,0.1894
0.159,0.1894
0.159,0.1963
0.159,0.22
0.159,0.22
0.1622,0.22
0.1622,0.2248
0.1622,0.2248
0.1622,0.2248
0.1622,0.2248
0.1622,0.2271
0.1622,0.2271
0.1622,0.2311
0.1622,0.2311
0.1622,0.2315
0.1762,0.2315
0.1948,0.2315
0.2101,0.2315
0.2101,0.2315
0.2101,0.2315
0.2101,0.2315
0.2131,0.2315
0.2131,0.2315
0.2131,0.2358
0.2131,0.2358
0.2131,0.2358
0.2131,0.2369
0.2131,0.2369
0.2131,0.2369
0.2131,0.2457
0.2131,0.2457
0.2131,0.2485
0.2131,0.2485
0.2131,0.2485
0.2131,0.2609
0.2131,0.2609
0.2131,0.2653
0.2222,0.2653
0.2222,0.2931
0.2222,0.2931
0.225,0.2931
0.225,0.2931
0.225,0.2931
0.234,0.2931
0.234,0.2931
0.234,0.2931
0.234,0.2931
0.234,0.2931
0.234,0.2931
0.239,0.2931
0.239,0.2931
0.239,0.2931
0.239,0.2931
0.239,0.2991
0.239,0.2991
0.239,0.2991
0.239,0.2991
0.239,0.3007
0.239,0.3217
0.239,0.3217
0.2505,0.3217
0.2505,0.3217
0.2717,0.3217
0.2717,0.3217
0.2717,0.3234
0.2717,0.3347
0.2717,0.3347
0.2717,0.3347
0.2717,0.3347
0.2717,0.3448
0.2881,0.3448
0.2881,0.3448
0.2881,0.3448
0.2881,0.3448
0.2881,0.3448
0.2881,0.3571
0.2881,0.3571
0.2881,0.3571
0.2881,0.3629
0.2881,0.3629
0.2881,0.3647
0.2881,0.378
0.2881,0.3875
0.2881,0.3875
0.2881,0.3875
0.2881,0.3875
0.2889,0.3875
0.2889,0.3875
0.2889,0.3875
0.2938,0.3875
0.2938,0.3875
0.3116,0.3875
0.3116,0.3875
0.3116,0.3875
0.3116,0.3955
0.3116,0.4063
0.3116,0.4103
0.3116,0.4103
0.3116,0.4115
0.3116,0.4115
0.3257,0.4115
0.3257,0.4115
0.3257,0.4115
0.3257,0.4205
0.3257,0.4205
0.3257,0.4329
0.3257,0.4329
0.3308,0.4329
0.3308,0.4409
0.3308,0.4498
0.3308,0.4498
0.3308,0.4543
0.3308,0.4574
0.3308,0.4574
0.3308,0.4677
0.3335,0.4677
0.3335,0.48
0.3439,0.48
0.3491,0.48
0.3491,0.48
0.3491,0.48
0.3643,0.48
0.3643,0.4847
0.3643,0.4847
0.3643,0.4909
0.377,0.4909
0.3847,0.4909
0.3918,0.4909
0.3918,0.4909
0.3918,0.4985
0.396,0.4985
0.396,0.4985
0.396,0.5138
0.396,0.5147
0.396,0.5191
0.4127,0.5191
0.4215,0.5191
0.4215,0.5191
0.4222,0.5191
0.4222,0.5315
0.4222,0.5536
0.4222,0.5536
0.4222,0.5667
0.4222,0.5667
0.4222,0.5667
0.4222,0.5667
0.4222,0.5667
0.4222,0.5694
0.4222,0.5694
0.4222,0.5694
0.4273,0.5694
0.4273,0.5694
0.4273,0.5694
0.4273,0.5716
0.4273,0.5716
0.4273,0.5716
0.4273,0.5742
0.4273,0.5742
0.4273,0.5824
0.4342,0.5824
0.4342,0.5904
0.4342,0.5904
0.4342,0.5904
0.4342,0.5904
0.45,0.5904
0.45,0.5904
0.45,0.5904
0.45,0.5904
0.4614,0.5904
0.4614,0.5928
0.4614,0.5928
0.4614,0.5955
0.4693,0.5955
0.4693,0.6075
0.4693,0.6075
0.4693,0.6075
0.4693,0.6075
0.4693,0.6186
0.4693,0.6374
0.4693,0.6528
0.4879,0.6528
0.5083,0.6528
0.5083,0.6632
0.5083,0.6706
0.5083,0.6706
0.5083,0.6706
0.5083,0.6706
0.5083,0.6919
0.5083,0.6943
0.5083,0.6943
0.5083,0.6957
0.5083,0.6957
0.5083,0.6957
0.5083,0.6957
0.5083,0.6957
0.5247,0.6957
0.5247,0.6957
0.5247,0.6957
0.5247,0.7103
0.5247,0.7103
0.5247,0.7177
0.5247,0.7177
0.5247,0.7177
0.5247,0.7177
0.5247,0.7177
0.5247,0.7338
0.5247,0.7338
0.5247,0.7338
0.5265,0.7338
0.5265,0.7338
0.5265,0.7417
0.5265,0.7616
0.5265,0.7616
0.5373,0.7616
0.5373,0.7757
0.5373,0.7757
0.5373,0.7757
0.5373,0.7776
0.5373,0.7776
0.5373,0.7776
0.5373,0.7844
0.5373,0.7858
0.5373,0.7904
0.5373,0.7904
0.5373,0.7904
0.5373,0.7904
0.5373,0.7904
0.5398,0.7904
0.5398,0.7965
0.5398,0.7965
0.5398,0.7965
0.5398,0.8062
0.5398,0.8062
0.5398,0.8226
0.5398,0.8226
0.5398,0.8226
0.5539,0.8226
0.5539,0.8226
0.5539,0.8226
0.5539,0.8226
0.5543,0.8226
0.5543,0.8226
0.5543,0.8226
0.5543,0.8226
0.5543,0.8226
0.5543,0.8226
0.5543,0.8226
0.5543,0.8226
0.556,0.8226
0.5632,0.8226
0.5632,0.8229
0.5632,0.8336
0.5632,0.8448
0.5632,0.8448
0.5635,0.8448
0.5635,0.8523
0.5663,0.8523
0.5665,0.8523
0.5665,0.8523
0.5665,0.8523
0.5665,0.8586
0.5665,0.8586
0.5665,0.8586
0.5665,0.8586
0.5665,0.8685
0.5665,0.8825
