alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.0045
0.001,0.0114
0.001,0.0114
0.001,0.0114
0.001,0.0114
0.001,0.0222
0.001,0.0331
0.001,0.0331
0.001,0.0331
0.0129,0.0331
0.0129,0.0331
0.0136,0.0331
0.0136,0.0387
0.0136,0.0387
0.0136,0.0387
0.0136,0.0387
0.0271,0.0387
0.0271,0.0522
0.0271,0.0575
0.0271,0.0575
0.0271,0.0575
0.0271,0.0631
0.0271,0.0634
0.0276,0.0634
0.0276,0.0634
0.0276,0.0634
0.0276,0.0634
0.0276,0.078
0.0276,0.078
0.0276,0.078
0.044,0.078
0.044,0.0938
0.044,0.1015
0.044,0.1015
0.044,0.1015
0.044,0.1019
0.0487,0.1019
0.0487,0.1031
0.0487,0.1031
0.0487,0.1031
0.0487,0.1031
0.0544,0.1031
0.0544,0.1031
0.0544,0.1071
0.0544,0.1146
0.0544,0.1181
0.0544,0.1199
0.0544,0.1255
0.0544,0.1255
0.0544,0.1255
0.0544,0.1255
0.0544,0.1255
0.0544,0.1255
0.0544,0.13
0.0544,0.13
0.0544,0.1381
0.0544,0.1381
0.0555,0.1381
0.0555,0.1509
0.0647,0.1509
0.0647,0.1509
0.0647,0.1509
0.0647,0.1509
0.0647,0.1509
0.0647,0.1517
0.0647,0.1517
0.0647,0.1517
0.0647,0.1517
0.0647,0.1517
0.0647,0.1558
0.0647,0.1559
0.0647,0.1559
0.0647,0.1559
0.0647,0.1559
0.071,0.1559
0.071,0.1559
0.071,0.1614
0.0789,0.1614
0.0789,0.1614
0.0789,0.1614
0.0869,0.1614
0.0869,0.1677
0.0869,0.1677
0.0869,0.1808
0.0869,0.1808
0.0869,0.1808
0.0869,0.1876
0.0869,0.2088
0.0869,0.222
0.0975,0.222
0.0975,0.2279
0.0975,0.2279
0.0975,0.2328
0.0975,0.2347
0.0975,0.2347
0.0975,0.2482
0.0975,0.2569
0.0975,0.2634
0.0975,0.2634
0.0975,0.2634
0.0975,0.2771
0.0975,0.2771
0.0975,0.2932
0.0975,0.2932
0.0975,0.2932
0.0975,0.2932
0.0975,0.3089
0.0975,0.3089
0.0975,0.316
0.0975,0.316
0.1031,0.316
0.1031,0.327
0.1031,0.3312
0.1031,0.3312
0.1038,0.3312
0.1038,0.3312
0.1038,0.3312
0.1142,0.3312
0.1142,0.336
0.1249,0.336
0.1249,0.3457
0.1249,0.3521
0.1249,0.3521
0.1249,0.3614
0.1249,0.3614
0.1249,0.3614
0.1356,0.3614
0.1381,0.3614
0.1381,0.3614
0.1381,0.3614
0.1381,0.3614
0.1485,0.3614
0.1631,0.3614
0.1631,0.3614
0.1631,0.3743
0.1631,0.3815
0.1631,0.3815
0.1645,0.3815
0.1645,0.3849
0.1645,0.3849
0.1645,0.3849
0.1645,0.3889
0.1645,0.3889
0.1645,0.4119
0.1762,0.4119
0.1762,0.4119
0.1762,0.4119
0.1762,0.4119
0.1762,0.4119
0.1762,0.4119
0.1762,0.4119
0.1879,0.4119
0.1879,0.4119
0.1879,0.4126
0.1879,0.4126
0.1879,0.4243
0.2039,0.4243
0.2039,0.4243
0.2039,0.4342
0.2039,0.4342
0.2039,0.4399
0.2039,0.4453
0.2039,0.4544
0.2039,0.4544
0.2039,0.4544
0.2039,0.4544
0.2039,0.4544
0.2039,0.4544
0.2039,0.4544
0.2039,0.4544
0.2183,0.4544
0.2183,0.4544
0.2183,0.4544
0.2183,0.4544
0.2183,0.4544
0.2183,0.4544
0.2183,0.4562
0.231,0.4562
0.231,0.459
0.231,0.459
0.231,0.459
0.231,0.4625
0.231,0.4672
0.231,0.4844
0.232,0.4844
0.232,0.4844
0.232,0.4844
0.232,0.4853
0.232,0.5024
0.232,0.5024
0.232,0.5024
0.232,0.5052
0.232,0.5052
0.232,0.5052
0.232,0.5052
0.232,0.5052
0.232,0.5052
0.232,0.5052
0.232,0.516
0.232,0.516
0.232,0.516
0.232,0.516
0.232,0.5198
0.232,0.5288
0.232,0.5403
0.232,0.5421
0.232,0.5421
0.232,0.5421
0.232,0.5421
0.232,0.5421
0.2385,0.5421
0.2385,0.5421
0.2385,0.5452
0.2385,0.5452
0.2385,0.5452
0.2533,0.5452
0.2533,0.5452
0.2618,0.5452
0.2618,0.5452
0.2618,0.5452
0.2618,0.5452
0.2618,0.5452
0.2618,0.5452
0.2618,0.5452
0.2618,0.5452
0.2618,0.5452
0.2618,0.5452
0.2618,0.5452
0.2618,0.5452
0.2618,0.5452
0.2618,0.5506
0.2618,0.5592
0.2699,0.5592
0.2699,0.5592
0.2699,0.5592
0.2699,0.5756
0.2699,0.5756
0.2699,0.5756
0.2699,0.5756
0.2699,0.579
0.2699,0.579
0.2699,0.579
0.2699,0.579
0.2699,0.5805
0.271,0.5805
0.271,0.5893
0.271,0.5905
0.271,0.5959
0.271,0.6043
0.2727,0.6043
0.2727,0.6043
0.2727,0.6144
0.2727,0.6179
0.2727,0.6179
0.2727,0.6204
0.2727,0.6204
0.2727,0.6204
0.2862,0.6204
0.2862,0.6244
0.2862,0.6244
0.2862,0.6244
0.2862,0.6244
0.2862,0.6244
0.2979,0.6244
0.2979,0.6393
0.2979,0.6393
0.2979,0.6393
0.2979,0.6393
0.307,0.6393
0.307,0.6429
0.307,0.6538
0.3183,0.6538
0.3183,0.6538
0.3183,0.6538
0.3235,0.6538
0.3235,0.6587
0.3235,0.665
0.3235,0.6719
0.3235,0.6719
0.3235,0.6719
0.3235,0.6719
0.3415,0.6719
0.3415,0.6719
0.3415,0.6719
0.3415,0.6719
0.3415,0.6719
0.3415,0.6719
0.3415,0.6862
0.3415,0.6862
0.3415,0.6862
0.3512,0.6862
0.3512,0.6909
0.3512,0.7162
0.3512,0.7162
0.3512,0.7162
0.3668,0.7162
0.3668,0.7316
0.389,0.7316
0.3916,0.7316
0.4128,0.7316
0.4128,0.7514
0.4128,0.7514
0.4128,0.7544
0.4128,0.7626
0.4128,0.7626
0.4128,0.7626
0.4128,0.7699
0.4128,0.7834
0.4128,0.7834
0.4128,0.7834
0.4128,0.7834
0.4211,0.7834
0.4211,0.7888
0.438,0.7888
0.438,0.7903
0.4411,0.7903
0.4411,0.7903
0.4427,0.7903
0.4427,0.7903
0.4427,0.7949
0.4427,0.7972
0.4535,0.7972
0.4535,0.7972
0.4564,0.7972
0.4564,0.7972
0.4654,0.7972
0.4679,0.7972
0.4679,0.8026
0.4679,0.8026
0.4679,0.8026
0.4679,0.8026
0.4692,0.8026
0.4692,0.8026
0.4692,0.8026
0.4692,0.8026
0.4723,0.8026
0.4723,0.8026
0.4723,0.8026
0.4723,0.8026
0.4723,0.8055
0.4723,0.8105
0.4723,0.8128
