alphaH,alphaS
0.001,0.001
0.004,0.001
0.004,0.0135
0.004,0.0223
0.004,0.0264
0.004,0.0264
0.0143,0.0264
0.0143,0.0264
0.0143,0.0264
0.0143,0.0406
0.0143,0.0406
0.0143,0.0406
0.0143,0.0406
0.0143,0.0406
0.0143,0.0483
0.0143,0.0483
0.0143,0.0483
0.0143,0.0483
0.0143,0.0483
0.0143,0.062
0.0143,0.062
0.0143,0.0786
0.0143,0.0845
0.0143,0.0845
0.0143,0.0845
0.0143,0.0906
0.0158,0.0906
0.0164,0.0906
0.0164,0.0906
0.021,0.0906
0.021,0.0932
0.021,0.0948
0.021,0.0948
0.021,0.0965
0.021,0.0965
0.021,0.0965
0.021,0.0965
0.0216,0.0965
0.0216,0.0965
0.0216,0.0965
0.0216,0.0965
0.024,0.0965
0.0294,0.0965
0.0294,0.1013
0.0294,0.1013
0.0294,0.1013
0.0294,0.1013
0.0294,0.1254
0.0294,0.1254
0.0294,0.1331
0.0294,0.1331
0.0294,0.1331
0.0294,0.1377
0.0294,0.1377
0.0294,0.1377
0.0294,0.1377
0.0294,0.1407
0.0294,0.1407
0.0355,0.1407
0.0355,0.1418
0.0355,0.1418
0.0355,0.1481
0.0355,0.1481
0.0355,0.1505
0.0355,0.1505
0.0355,0.1575
0.0355,0.1596
0.0355,0.1596
0.0355,0.1654
0.0355,0.1757
0.0355,0.1757
0.0355,0.1757
0.069,0.1757
0.069,0.1832
0.069,0.1867
0.0773,0.1867
0.0773,0.1867
0.0832,0.1867
0.0832,0.1867
0.0832,0.1893
0.0832,0.1893
0.0832,0.1917
0.0855,0.1917
0.0855,0.1917
0.0855,0.2027
0.0855,0.2027
0.087,0.2027
0.0909,0.2027
0.1159,0.2027
0.1159,0.2048
0.1159,0.2081
0.1159,0.2221
0.1159,0.238
0.1218,0.238
0.1218,0.238
0.1318,0.238
0.1318,0.2447
0.1505,0.2447
0.1505,0.2447
0.1505,0.2447
0.1505,0.2503
0.1505,0.2504
0.1505,0.2504
0.1505,0.2521
0.1505,0.2559
0.1505,0.2559
0.1625,0.2559
0.1625,0.2559
0.1625,0.2559
0.1625,0.2559
0.1625,0.2577
0.1625,0.2577
0.1625,0.2732
0.1625,0.2732
0.1625,0.2732
0.1625,0.2732
0.1625,0.2761
0.1625,0.2761
0.1625,0.2761
0.1625,0.2775
0.1656,0.2775
0.1822,0.2775
0.1822,0.2775
0.1822,0.2775
0.2,0.2775
0.2,0.2775
0.2,0.2828
0.2,0.2828
0.2,0.2828
0.2,0.2828
0.2,0.2828
0.2,0.284
0.2,0.2956
0.2,0.3027
0.2,0.3027
0.2,0.3027
0.2,0.3027
0.2,0.3071
0.2,0.3224
0.2,0.3246
0.2066,0.3246
0.2168,0.3246
0.2168,0.3325
0.2168,0.3325
0.2168,0.3325
0.2168,0.3325
0.2168,0.3373
0.2168,0.3396
0.2259,0.3396
0.2259,0.3567
0.2388,0.3567
0.2388,0.3567
0.2388,0.3567
0.2388,0.3583
0.2388,0.3583
0.2388,0.3583
0.2388,0.3583
0.2388,0.3583
0.2388,0.3583
0.2388,0.3583
0.2509,0.3583
0.2509,0.3583
0.2553,0.3583
0.2553,0.3583
0.2553,0.3583
0.2662,0.3583
0.2662,0.3583
0.2662,0.3583
0.2662,0.3583
0.2662,0.3583
0.2662,0.3583
0.2662,0.3583
0.2662,0.3583
0.2662,0.3611
0.2662,0.3611
0.2727,0.3611
0.2727,0.3661
0.2832,0.3661
0.2832,0.3802
0.2832,0.3802
0.2832,0.3883
0.2832,0.3936
0.2832,0.3936
0.2832,0.3944
0.2832,0.3944
0.2832,0.4133
0.2832,0.4133
0.2832,0.4161
0.2973,0.4161
0.2973,0.4161
0.2973,0.4239
0.2973,0.4417
0.2973,0.4417
0.2973,0.4421
0.2973,0.4599
0.2973,0.4775
0.2973,0.4775
0.3082,0.4775
0.3082,0.4833
0.3201,0.4833
0.3201,0.4876
0.3253,0.4876
0.3253,0.4876
0.3396,0.4876
0.3396,0.4876
0.3396,0.4876
0.3415,0.4876
0.3415,0.4876
0.3462,0.4876
0.3462,0.4905
0.3462,0.4905
0.3462,0.4905
0.3462,0.4905
0.3462,0.5003
0.3462,0.5064
0.3462,0.5064
0.3462,0.5137
0.3462,0.5137
0.3462,0.5165
0.3463,0.5165
0.3463,0.5165
0.3463,0.5291
0.3463,0.5291
0.3463,0.5291
0.361,0.5291
0.361,0.545
0.361,0.5611
0.361,0.5611
0.361,0.5611
0.361,0.5674
0.361,0.5717
0.361,0.5806
0.361,0.5824
0.3634,0.5824
0.3634,0.5824
0.3634,0.6028
0.3777,0.6028
0.3777,0.6028
0.3777,0.6028
0.3777,0.6028
0.3817,0.6028
0.3817,0.6028
0.3817,0.6028
0.3817,0.6054
0.3817,0.6139
0.3817,0.6139
0.3817,0.6139
0.3817,0.6139
0.3817,0.6385
0.3817,0.6462
0.3817,0.6462
0.3817,0.6462
0.3817,0.6462
0.3817,0.6543
0.3817,0.6543
0.3817,0.6543
0.3817,0.6543
0.3817,0.6593
0.3817,0.6657
0.3874,0.6657
0.3874,0.6657
0.3882,0.6657
0.3882,0.6657
0.3882,0.6657
0.3882,0.6657
0.3882,0.6657
0.3882,0.6657
0.3882,0.6657
0.3882,0.6657
0.3955,0.6657
0.3955,0.6829
0.3955,0.6829
0.3955,0.6829
0.3955,0.6829
0.3955,0.6829
0.3955,0.6904
0.3955,0.7007
0.3955,0.7088
0.3955,0.7177
0.4028,0.7177
0.4028,0.7177
0.409,0.7177
0.409,0.7177
0.409,0.7177
0.409,0.7251
0.409,0.7251
0.409,0.7251
0.409,0.7251
0.409,0.7353
0.409,0.7353
0.409,0.7353
0.409,0.7353
0.4142,0.7353
0.4142,0.7353
0.4142,0.7408
0.4142,0.7408
0.4142,0.7507
0.4142,0.7507
0.4142,0.7598
0.4142,0.7635
0.4142,0.7635
0.4142,0.7635
0.4258,0.7635
0.4258,0.7635
0.4258,0.778
0.4258,0.7817
0.4258,0.7817
0.4491,0.7817
0.4491,0.7817
0.4491,0.7827
0.4491,0.7827
0.4491,0.7854
0.4491,0.7854
0.4619,0.7854
0.4781,0.7854
0.4781,0.799
0.4781,0.805
0.4781,0.805
0.4781,0.805
0.4781,0.805
0.4857,0.805
0.4857,0.805
0.4857,0.8166
0.4955,0.8166
0.4955,0.8166
0.4955,0.822
0.4955,0.822
0.4955,0.822
0.4955,0.822
0.4955,0.8243
0.4955,0.8243
0.4955,0.8243
0.4955,0.8243
0.4955,0.8281
0.4955,0.8397
0.4955,0.8405
0.502,0.8405
0.5021,0.8405
0.5021,0.8455
0.5116,0.8455
0.5116,0.8455
0.5116,0.8525
0.5116,0.8525
0.5135,0.8525
0.5396,0.8525
0.5396,0.8533
0.5396,0.8533
0.5431,0.8533
0.5431,0.8533
0.5431,0.8533
0.5431,0.8533
0.5431,0.8533
0.5431,0.8609
0.5644,0.8609
0.5644,0.8688
0.5644,0.8688
0.5644,0.8868
0.5644,0.8868
0.5644,0.8946
0.5644,0.8949
0.5644,0.8949
0.5644,0.8949
0.5644,0.9213
0.5854,0.9213
0.5854,0.9253
0.5905,0.9253
0.5905,0.9258
0.5905,0.9333
0.5905,0.9333
0.5905,0.9481
0.5905,0.9481
0.5905,0.9481
0.5905,0.9481
0.5905,0.9669
0.5905,0.9669
0.5905,0.9669
0.5905,0.9669
0.5905,0.9669
0.6083,0.9669
0.6083,0.972
0.6083,1.0
0.6107,1.0
0.6107,1.0
0.6107,1.0
0.6191,1.0
0.6191,1.0
0.6191,1.0
0.6191,1.0
0.6191,1.0
0.6191,1.0
0.6191,1.0
0.6191,1.0
0.6241,1.0
0.6241,1.0
0.6241,1.0
0.6241,1.0
0.6241,1.0
0.6241,1.0
0.6241,1.0
0.6381,1.0
0.6381,1.0
0.6381,1.0
0.6381,1.0
0.6381,1.0
0.6381,1.0
0.6381,1.0
0.6381,1.0
0.6381,1.0
0.6381,1.0
0.6381,1.0
0.6381,1.0
0.6477,1.0
0.6477,1.0
0.6477,1.0
0.6477,1.0
0.6477,1.0
0.6545,1.0
0.6747,1.0
0.6747,1.0
0.6747,1.0
0.6747,1.0
0.6747,1.0
0.6747,1.0
0.6747,1.0
0.6747,1.0
0.6747,1.0
0.6769,1.0
0.686,1.0
0.6907,1.0
0.6907,1.0
0.6907,1.0
0.6907,1.0
0.6907,1.0
0.6907,1.0
0.6907,1.0
0.6907,1.0
0.6907,1.0
0.6907,1.0
0.6907,1.0
0.6907,1.0
0.6907,1.0
0.6907,1.0
0.6907,1.0
0.6907,1.0
0.6988,1.0
0.7011,1.0
0.7203,1.0
0.7203,1.0
0.7203,1.0
0.7203,1.0
0.7203,1.0
0.7452,1.0
0.7452,1.0
0.7452,1.0
0.7452,1.0
0.7452,1.0
0.7452,1.0
0.7454,1.0
0.7669,1.0
0.7669,1.0
0.7669,1.0
0.7669,1.0
0.7669,1.0
0.7669,1.0
0.7739,1.0
0.7746,1.0
0.7746,1.0
0.7746,1.0
0.7819,1.0
0.7819,1.0
0.7849,1.0
0.7892,1.0
0.7892,1.0
0.7892,1.0
0.7892,1.0
0.7897,1.0
0.7897,1.0
0.7897,1.0
0.7897,1.0
0.7897,1.0
0.7897,1.0
0.7897,1.0
0.7897,1.0
0.7897,1.0
0.7897,1.0
0.7897,1.0
0.7897,1.0
0.7897,1.0
0.7897,1.0
0.7897,1.0
0.7897,1.0
0.8002,1.0
0.8002,1.0
0.8023,1.0
