alphaH,alphaS
0.001,0.001
0.001,0.0077
0.001,0.0077
0.0096,0.0077
0.0096,0.0077
0.0096,0.0219
0.0096,0.024
0.0096,0.024
0.0096,0.024
0.0141,0.024
0.0141,0.024
0.0141,0.0394
0.0141,0.0394
0.0141,0.0394
0.0141,0.0394
0.0141,0.0394
0.0141,0.0394
0.0141,0.0404
0.0141,0.0404
0.0236,0.0404
0.0236,0.0404
0.0236,0.0405
0.0236,0.0454
0.0236,0.0454
0.0236,0.0493
0.0236,0.0493
0.0236,0.0515
0.0236,0.0605
0.0236,0.0605
0.0257,0.0605
0.0257,0.0605
0.0257,0.0642
0.0257,0.0642
0.0257,0.0642
0.0257,0.0642
0.0257,0.0642
0.0328,0.0642
0.0328,0.0689
0.0328,0.0689
0.0328,0.0689
0.0328,0.0722
0.0369,0.0722
0.0369,0.0752
0.0555,0.0752
0.0555,0.0752
0.0555,0.0752
0.0555,0.0917
0.0633,0.0917
0.0633,0.0927
0.0722,0.0927
0.0722,0.0945
0.0722,0.0945
0.0722,0.0945
0.0795,0.0945
0.0795,0.0945
0.0849,0.0945
0.0849,0.1177
0.1005,0.1177
0.1005,0.1225
0.1005,0.1316
0.1005,0.1316
0.1005,0.1316
0.1005,0.1435
0.1005,0.1487
0.1005,0.1487
0.1078,0.1487
0.1078,0.1515
0.1078,0.1847
0.1078,0.1847
0.1078,0.1847
0.1078,0.1847
0.1078,0.1847
0.1078,0.1864
0.1078,0.1864
0.1078,0.2008
0.1078,0.2008
0.1078,0.2008
0.1078,0.2159
0.1078,0.2159
0.1078,0.2159
0.1185,0.2159
0.1185,0.2159
0.1185,0.2159
0.1185,0.2226
0.1185,0.2299
0.1185,0.2299
0.1185,0.2398
0.1393,0.2398
0.1501,0.2398
0.1501,0.2458
0.1501,0.2458
0.1501,0.2458
0.1549,0.2458
0.1549,0.2458
0.1549,0.2458
0.1549,0.2475
0.1549,0.2513
0.1549,0.2513
0.1549,0.2513
0.1568,0.2513
0.1568,0.2513
0.1568,0.2626
0.1568,0.2626
0.1638,0.2626
0.1665,0.2626
0.1665,0.2667
0.1665,0.2707
0.1665,0.2707
0.1665,0.2707
0.1665,0.2707
0.1665,0.2707
0.169,0.2707
0.1781,0.2707
0.1781,0.2707
0.1781,0.2707
0.1781,0.2707
0.1781,0.2707
0.1781,0.2847
0.1781,0.2891
0.1781,0.2891
0.1781,0.2891
0.1808,0.2891
0.1808,0.2963
0.1808,0.2963
0.204,0.2963
0.204,0.3068
0.2162,0.3068
0.2162,0.3068
0.2162,0.3068
0.2162,0.3113
0.2162,0.3113
0.2249,0.3113
0.2249,0.3113
0.2249,0.3113
0.2249,0.3113
0.2249,0.312
0.2249,0.312
0.2249,0.312
0.2249,0.312
0.2249,0.312
0.2249,0.3194
0.2249,0.3194
0.2377,0.3194
0.2377,0.3194
0.2377,0.3194
0.2377,0.3226
0.2377,0.3236
0.2377,0.3236
0.2377,0.3236
0.2377,0.3236
0.2377,0.3236
0.2377,0.3254
0.2377,0.3254
0.2377,0.3313
0.2377,0.3356
0.2377,0.3376
0.2377,0.3376
0.2377,0.3428
0.2377,0.3428
0.2377,0.344
0.2377,0.344
0.2377,0.3471
0.2437,0.3471
0.2437,0.3612
0.2437,0.3612
0.2437,0.3725
0.2437,0.3744
0.2437,0.3877
0.2437,0.3946
0.2437,0.397
0.2437,0.397
0.2486,0.397
0.2486,0.397
0.2486,0.397
0.2531,0.397
0.2531,0.397
0.2531,0.4034
0.2605,0.4034
