alphaH,alphaS
0.001,0.001
0.001,0.0139
0.001,0.0139
0.001,0.0139
0.001,0.0139
0.001,0.0139
0.009,0.0139
0.009,0.0139
0.009,0.0231
0.009,0.0231
0.009,0.0279
0.009,0.0279
0.009,0.0279
0.009,0.0279
0.009,0.0279
0.009,0.0279
0.009,0.0279
0.009,0.0279
0.009,0.0279
0.009,0.0279
0.009,0.0397
0.009,0.0397
0.009,0.0457
0.0097,0.0457
0.0097,0.0611
0.0097,0.0689
0.0097,0.0767
0.0097,0.0767
0.0097,0.0767
0.0097,0.0767
0.0178,0.0767
0.0178,0.0767
0.0232,0.0767
0.0232,0.0767
0.0268,0.0767
0.0268,0.0767
0.0268,0.0767
0.0268,0.0833
0.0268,0.0945
0.0268,0.0945
0.0268,0.0973
0.0268,0.0973
0.0268,0.0973
0.0268,0.0994
0.0268,0.0994
0.0268,0.0994
0.0268,0.0994
0.0268,0.1004
0.0268,0.1004
0.0268,0.1004
0.0268,0.1004
0.0317,0.1004
0.0317,0.1029
0.0317,0.1029
0.0326,0.1029
0.0357,0.1029
0.0473,0.1029
0.0473,0.1029
0.0473,0.1091
0.0473,0.1091
0.0484,0.1091
0.0484,0.1091
0.0572,0.1091
0.0572,0.1227
0.0572,0.1227
0.0572,0.1227
0.0572,0.1227
0.0572,0.1438
0.0572,0.1633
0.0572,0.1692
0.0572,0.1692
0.0572,0.1755
0.0572,0.1755
0.0622,0.1755
0.0622,0.1755
0.0622,0.1755
0.0622,0.1908
0.0622,0.1908
0.0622,0.1908
0.0622,0.1908
0.0622,0.1908
0.0622,0.1908
0.0622,0.1991
0.0674,0.1991
0.0674,0.208
0.0674,0.2111
0.0674,0.2111
0.0674,0.2111
0.0681,0.2111
0.0681,0.2208
0.0681,0.2351
0.0681,0.2391
0.0681,0.2391
0.0681,0.2391
0.0681,0.2391
0.0681,0.2405
0.0681,0.2405
0.0681,0.244
0.0681,0.244
0.0681,0.244
0.0681,0.244
0.0681,0.2708
0.0681,0.2729
0.0681,0.2729
0.0681,0.2729
0.0823,0.2729
0.0823,0.2829
0.0872,0.2829
0.0872,0.2893
0.0872,0.2902
0.0872,0.298
0.0872,0.3
0.0872,0.3055
0.0872,0.3055
0.0937,0.3055
0.0937,0.3055
0.0937,0.3055
0.102,0.3055
0.102,0.313
0.102,0.313
0.102,0.3224
0.102,0.3224
0.1047,0.3224
0.1047,0.3224
0.1047,0.3224
0.1047,0.3224
0.1047,0.3224
0.1067,0.3224
0.1067,0.3224
0.1067,0.3367
0.1067,0.3367
0.1067,0.3536
0.1067,0.358
0.1067,0.3601
0.1067,0.3601
0.1067,0.3601
0.1381,0.3601
0.1381,0.3736
0.1522,0.3736
0.1522,0.3736
0.1522,0.377
0.1522,0.377
0.1522,0.3813
0.1522,0.3813
0.1522,0.394
0.1596,0.394
0.1596,0.394
0.1596,0.394
0.1596,0.394
0.1596,0.394
0.1596,0.3986
0.1596,0.3986
0.1596,0.3986
0.1652,0.3986
0.1652,0.3986
0.1652,0.4085
0.1652,0.419
0.1652,0.424
0.1652,0.445
0.1652,0.445
0.1716,0.445
0.1716,0.445
0.1716,0.445
0.1831,0.445
0.1831,0.445
0.1831,0.4633
0.1928,0.4633
0.1948,0.4633
0.1948,0.4633
0.1948,0.4633
0.1948,0.4633
0.1983,0.4633
0.1983,0.4633
0.1983,0.4658
0.1983,0.4658
0.1983,0.4658
0.2039,0.4658
0.2039,0.4686
0.2039,0.4686
0.2039,0.4743
0.2039,0.4743
0.2039,0.4743
0.2039,0.4786
0.2039,0.4874
0.2039,0.4874
0.2039,0.4874
0.2039,0.4874
0.2039,0.4952
0.2039,0.4952
0.221,0.4952
0.221,0.4959
0.221,0.4959
0.221,0.5051
0.221,0.5051
0.221,0.5085
0.221,0.5085
0.221,0.5085
0.221,0.5085
0.221,0.5182
0.221,0.5182
0.221,0.5225
0.221,0.5225
0.221,0.5337
0.221,0.5385
0.221,0.547
0.221,0.547
0.221,0.547
0.221,0.5508
0.221,0.5508
0.221,0.5508
0.221,0.5508
0.221,0.5508
0.221,0.5508
0.221,0.5508
0.2249,0.5508
0.2317,0.5508
0.2317,0.5508
0.2317,0.5536
0.2349,0.5536
0.2349,0.5536
0.2349,0.5612
0.2349,0.5685
0.2349,0.5685
0.2466,0.5685
0.2466,0.5796
0.2554,0.5796
0.2625,0.5796
0.2625,0.584
0.2625,0.594
0.2647,0.594
0.2647,0.594
0.2647,0.594
0.2736,0.594
0.2736,0.6036
0.2736,0.6061
0.2736,0.6061
0.2736,0.6061
0.2736,0.6061
0.2736,0.6081
0.2736,0.6081
0.2736,0.6081
0.2866,0.6081
0.2909,0.6081
0.2909,0.6081
0.2909,0.6081
0.2909,0.6152
0.2986,0.6152
0.2986,0.6223
0.2986,0.6246
0.3022,0.6246
0.3022,0.6246
0.3022,0.6246
0.3022,0.6246
0.3022,0.6301
0.3022,0.6301
0.3022,0.6361
0.3022,0.6398
0.3022,0.6398
0.3022,0.6398
0.3022,0.6398
0.3022,0.6398
0.3022,0.6398
0.3022,0.6398
0.3092,0.6398
0.3092,0.6398
0.3092,0.6544
0.3092,0.662
0.3092,0.662
0.3092,0.6669
0.3092,0.6669
0.3092,0.669
0.3257,0.669
0.3257,0.669
0.335,0.669
0.335,0.669
0.335,0.669
0.335,0.6693
0.3357,0.6693
0.3357,0.6693
0.3357,0.6746
0.3357,0.6746
0.3357,0.6746
0.3384,0.6746
0.3384,0.6889
0.3428,0.6889
0.3428,0.6991
0.3428,0.6991
0.353,0.6991
0.353,0.7097
0.353,0.7149
0.353,0.7164
0.353,0.7164
0.353,0.7164
0.353,0.7164
0.353,0.7369
0.353,0.7506
0.3539,0.7506
0.3539,0.7506
0.3539,0.7506
0.3539,0.7586
0.3539,0.7586
0.3539,0.7586
0.3539,0.77
0.362,0.77
0.362,0.77
0.362,0.7812
0.3822,0.7812
0.3822,0.7812
0.3822,0.7812
0.3827,0.7812
0.3828,0.7812
0.3828,0.7812
0.3828,0.7902
0.3828,0.7902
0.3828,0.7985
0.3869,0.7985
0.3869,0.7985
0.3869,0.7985
0.3869,0.7985
0.3869,0.7985
0.3869,0.7985
0.3869,0.8068
0.3869,0.8068
0.3912,0.8068
0.3912,0.8123
0.3912,0.8123
0.3912,0.8123
0.4108,0.8123
0.4108,0.8184
0.4108,0.828
0.4108,0.828
0.4108,0.828
0.4108,0.8348
0.4108,0.8348
0.4108,0.8396
0.4108,0.8396
0.4218,0.8396
0.4218,0.8527
0.4218,0.8527
0.4218,0.8527
0.4226,0.8527
0.4226,0.8527
0.4305,0.8527
0.4305,0.8549
0.4305,0.8578
0.4305,0.8578
0.4305,0.8578
0.4305,0.8605
0.4305,0.8605
0.4305,0.8609
0.4305,0.8609
0.4305,0.8609
0.4327,0.8609
0.4327,0.8609
0.4327,0.8609
0.4331,0.8609
0.4331,0.8609
0.4331,0.8662
0.4331,0.8693
0.4331,0.8904
0.4331,0.8904
0.4331,0.8904
0.4356,0.8904
