alphaH,alphaS
0.001,0.001
0.001,0.0086
0.001,0.0086
0.001,0.0086
0.001,0.013
0.001,0.013
0.001,0.013
0.001,0.0162
0.001,0.0162
0.001,0.0162
0.001,0.0162
0.001,0.0162
0.001,0.0162
0.0076,0.0162
0.0076,0.0186
0.0077,0.0186
0.0077,0.0186
0.0077,0.0186
0.0077,0.0186
0.0077,0.0253
0.0077,0.0253
0.0156,0.0253
0.0156,0.0253
0.0288,0.0253
0.0344,0.0253
0.0344,0.0253
0.0432,0.0253
0.0434,0.0253
0.0434,0.0392
0.0434,0.0392
0.0434,0.0392
0.0434,0.0392
0.0434,0.0405
0.0434,0.0405
0.0434,0.0405
0.0451,0.0405
0.0451,0.0411
0.0492,0.0411
0.0492,0.0504
0.0492,0.0618
0.0492,0.0618
0.0506,0.0618
0.0506,0.0618
0.0545,0.0618
0.0545,0.0689
0.0545,0.0725
0.0545,0.0725
0.0575,0.0725
0.0575,0.0789
0.0681,0.0789
0.0681,0.0789
0.0681,0.0789
0.0681,0.0789
0.0681,0.0789
0.0681,0.0842
0.0681,0.0852
0.0681,0.0852
0.0785,0.0852
0.0802,0.0852
0.0802,0.0852
0.0916,0.0852
0.0916,0.0852
0.0916,0.0852
0.0916,0.0949
0.0916,0.0971
0.0916,0.0971
0.0916,0.1101
0.0916,0.1101
0.0916,0.1101
0.0929,0.1101
0.0929,0.1101
0.0929,0.1101
0.0929,0.1119
0.0929,0.1119
0.0929,0.1119
0.0929,0.1119
0.0929,0.115
0.0929,0.115
0.0929,0.115
0.0929,0.115
0.1042,0.115
0.1042,0.115
0.1042,0.1167
0.1042,0.1215
0.1342,0.1215
0.1342,0.1215
0.1342,0.1215
0.1342,0.1411
0.1342,0.1478
0.1342,0.1478
0.1342,0.1478
0.1342,0.1478
0.1342,0.1478
0.1342,0.1478
0.1342,0.1501
0.1342,0.1501
0.1342,0.1501
0.1423,0.1501
0.1428,0.1501
0.1635,0.1501
0.1635,0.1516
0.1727,0.1516
0.1805,0.1516
0.1805,0.1516
0.1805,0.1516
0.1805,0.1577
0.1805,0.1577
0.1805,0.1577
0.1805,0.1724
0.2038,0.1724
0.2038,0.1759
0.2038,0.1759
0.2038,0.1762
0.2151,0.1762
0.229,0.1762
0.2389,0.1762
0.2389,0.1762
0.2474,0.1762
0.2474,0.1815
0.2474,0.21
0.2663,0.21
0.2663,0.21
0.2771,0.21
0.2771,0.21
0.2771,0.21
0.2771,0.2128
0.2771,0.2186
0.2771,0.2335
0.2796,0.2335
0.2796,0.2335
0.2796,0.2335
0.2843,0.2335
0.2843,0.2552
0.2843,0.2722
0.2843,0.2752
0.2843,0.2752
0.2843,0.2961
0.2843,0.3118
0.2843,0.3118
0.2843,0.3118
0.2843,0.3118
0.2843,0.3175
0.2843,0.3175
0.2843,0.3175
0.2843,0.3222
0.2843,0.3222
0.2843,0.3236
0.2843,0.3267
0.2843,0.3296
0.2843,0.3296
0.2843,0.3296
0.2843,0.3296
0.2843,0.3296
0.2843,0.3301
0.2843,0.3445
0.2843,0.3508
0.2893,0.3508
0.2893,0.3508
0.2893,0.3508
0.2928,0.3508
0.3043,0.3508
0.3043,0.3515
0.3103,0.3515
0.3214,0.3515
0.3214,0.3515
0.3214,0.3515
0.3214,0.3575
0.334,0.3575
0.334,0.3575
0.334,0.3575
0.334,0.3575
0.334,0.3575
0.334,0.3575
0.334,0.3671
0.334,0.3671
0.334,0.3671
0.334,0.3724
0.3357,0.3724
0.3402,0.3724
0.3402,0.3775
0.3446,0.3775
0.3446,0.3832
0.3446,0.3922
0.3446,0.3922
0.3446,0.3922
0.3446,0.3922
0.3446,0.3922
0.3446,0.3922
0.3446,0.3922
0.3487,0.3922
0.3487,0.4012
0.3487,0.4169
0.3487,0.4257
0.3487,0.4355
0.368,0.4355
0.368,0.4439
0.3747,0.4439
0.378,0.4439
0.378,0.4461
0.3824,0.4461
0.3824,0.4461
0.3824,0.4503
0.3824,0.4557
0.3824,0.4557
0.3824,0.4557
0.3824,0.4636
0.3824,0.4636
0.3824,0.4636
0.3824,0.4636
0.3824,0.4636
0.3824,0.4636
0.3824,0.467
0.3985,0.467
0.4012,0.467
0.4012,0.4787
0.4012,0.4874
0.4051,0.4874
0.4051,0.494
0.4051,0.494
0.4051,0.4969
0.4157,0.4969
0.4157,0.4969
0.4269,0.4969
0.4269,0.4969
0.4269,0.5023
0.4269,0.5023
0.4269,0.504
0.4336,0.504
0.4336,0.5064
0.4336,0.5064
0.4336,0.5064
0.4336,0.5115
0.4539,0.5115
0.4539,0.526
0.4539,0.5437
0.4539,0.5449
0.4539,0.5521
0.4539,0.5682
0.4539,0.5682
0.4602,0.5682
0.4755,0.5682
0.4755,0.579
0.4755,0.579
0.4755,0.579
0.4847,0.579
0.4847,0.579
0.4847,0.579
0.4847,0.5818
0.4847,0.5818
0.4889,0.5818
0.4889,0.5818
0.4889,0.5818
0.4889,0.5818
0.5005,0.5818
0.5005,0.5818
0.5005,0.5818
0.5005,0.5818
0.5046,0.5818
0.5046,0.5819
0.524,0.5819
0.5243,0.5819
0.5243,0.5819
0.5243,0.5819
0.5243,0.5819
0.5243,0.5819
0.5243,0.5974
0.5243,0.5974
0.5243,0.5974
0.541,0.5974
0.541,0.599
0.541,0.599
0.5433,0.599
0.5442,0.599
0.5442,0.599
0.5442,0.599
0.5442,0.599
0.5442,0.599
0.5569,0.599
0.5569,0.599
0.5618,0.599
0.5618,0.599
0.577,0.599
0.577,0.599
0.5981,0.599
