alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.0059,0.001
0.0059,0.0046
0.0059,0.0121
0.0059,0.0121
0.0059,0.0121
0.0059,0.0121
0.0059,0.0121
0.0059,0.0121
0.0059,0.0121
0.0059,0.0175
0.0059,0.0175
0.0059,0.02
0.0059,0.0288
0.0059,0.0288
0.0059,0.0298
0.0144,0.0298
0.0144,0.0298
0.0144,0.0298
0.0144,0.0298
0.0144,0.0306
0.0144,0.0306
0.0144,0.0306
0.0144,0.0306
0.0144,0.0306
0.0144,0.0306
0.0144,0.0422
0.0144,0.0422
0.0144,0.0422
0.0162,0.0422
0.0162,0.044
0.0162,0.044
0.0162,0.044
0.0162,0.044
0.0162,0.044
0.0162,0.0523
0.0162,0.0523
0.0162,0.0523
0.0162,0.061
0.0162,0.0611
0.0162,0.0716
0.0162,0.0716
0.0162,0.0716
0.0162,0.0716
0.0162,0.0738
0.0162,0.0738
0.0162,0.0849
0.0162,0.0974
0.0162,0.0974
0.0166,0.0974
0.0166,0.0974
0.0166,0.0984
0.0166,0.1101
0.0166,0.1101
0.0166,0.1101
0.0283,0.1101
0.0283,0.1201
0.0283,0.1272
0.0283,0.128
0.0283,0.128
0.0334,0.128
0.0334,0.128
0.0334,0.128
0.0394,0.128
0.0394,0.1308
0.0394,0.1323
0.0394,0.1323
0.0394,0.1323
0.0394,0.1323
0.0394,0.1323
0.0394,0.1323
0.0394,0.1384
0.0394,0.1384
0.0394,0.1527
0.0394,0.1527
0.0492,0.1527
0.0492,0.1527
0.0492,0.1527
0.0492,0.1527
0.0499,0.1527
0.0499,0.1527
0.0499,0.1607
0.0499,0.1607
0.0499,0.1607
0.0499,0.1607
0.0499,0.1607
0.0499,0.1734
0.0499,0.1734
0.0499,0.1734
0.0547,0.1734
0.0547,0.1734
0.0547,0.1734
0.0547,0.1895
0.0547,0.1895
0.0547,0.1895
0.0547,0.2064
0.0547,0.2064
0.0547,0.2218
0.0547,0.2218
0.0547,0.2218
0.0567,0.2218
0.0567,0.2218
0.0567,0.2218
0.0567,0.2218
0.0567,0.2218
0.0567,0.2232
0.0567,0.2232
0.0567,0.225
0.0567,0.225
0.0567,0.225
0.0567,0.234
0.0567,0.234
0.0567,0.234
0.0567,0.234
0.061,0.234
0.061,0.234
0.061,0.234
0.061,0.234
0.061,0.234
0.061,0.2488
0.061,0.2488
0.061,0.2599
0.061,0.2611
0.061,0.2611
0.061,0.2741
0.061,0.281
0.061,0.281
0.061,0.281
0.061,0.281
0.061,0.2876
0.061,0.2961
0.061,0.3029
0.0785,0.3029
0.0785,0.3029
0.0785,0.3029
0.0785,0.3063
0.0785,0.3063
0.0785,0.3128
0.0785,0.3253
0.0785,0.331
0.0856,0.331
0.0869,0.331
0.0869,0.3319
0.0869,0.3319
0.0869,0.3473
0.0869,0.3473
0.0942,0.3473
0.0942,0.3534
0.0942,0.3534
0.0942,0.3534
0.098,0.3534
0.098,0.3534
0.1059,0.3534
0.1059,0.3555
0.1059,0.3587
0.1059,0.3587
0.1059,0.3587
0.1059,0.3587
0.1059,0.3587
0.1059,0.3587
0.1059,0.3587
0.1091,0.3587
0.1091,0.3697
0.1172,0.3697
0.1172,0.3697
0.1172,0.3697
0.1206,0.3697
0.1206,0.3722
0.1206,0.3722
0.1206,0.3753
0.1206,0.3753
0.1206,0.3753
0.1206,0.3753
0.1206,0.3759
0.1206,0.3791
0.1206,0.3791
0.1206,0.3867
0.1206,0.3867
0.136,0.3867
0.136,0.3867
0.136,0.3867
0.136,0.3944
0.136,0.3944
0.136,0.3998
0.136,0.3998
0.136,0.3998
0.136,0.4149
0.136,0.4149
0.136,0.4182
0.136,0.4288
0.136,0.4315
0.136,0.4361
0.136,0.4361
0.136,0.4361
0.136,0.4368
0.136,0.4368
0.1533,0.4368
0.1533,0.4386
0.1533,0.4386
0.1533,0.4494
0.1533,0.4494
0.1533,0.4494
0.1533,0.4494
0.1533,0.4633
0.1533,0.476
0.1533,0.476
0.1533,0.476
0.164,0.476
0.164,0.476
0.164,0.4789
0.164,0.4789
0.164,0.4789
0.164,0.4803
0.164,0.4803
0.164,0.484
0.164,0.484
0.164,0.484
0.164,0.4952
0.164,0.4952
0.164,0.4992
0.1676,0.4992
0.1676,0.5017
0.1676,0.5017
0.1676,0.5017
0.1676,0.5197
0.1676,0.5197
0.1676,0.5197
0.1676,0.5197
0.1676,0.5217
0.173,0.5217
0.173,0.5217
0.173,0.5217
0.173,0.5217
0.173,0.5217
0.173,0.5217
0.173,0.5217
0.173,0.5217
0.173,0.5217
0.173,0.5217
0.173,0.5217
0.173,0.5217
0.173,0.5245
0.1768,0.5245
0.1768,0.5245
0.1768,0.5292
0.1768,0.5292
0.1768,0.5385
0.1768,0.5385
0.1768,0.5537
0.1768,0.5644
0.1768,0.5644
0.1768,0.5751
0.1768,0.5751
0.1768,0.585
0.1768,0.5921
0.178,0.5921
0.178,0.5964
0.178,0.5964
0.178,0.5964
0.178,0.5964
0.178,0.6167
0.178,0.6167
0.178,0.6167
0.178,0.6228
0.178,0.6289
0.178,0.6289
0.178,0.6382
0.178,0.6382
0.178,0.6382
0.187,0.6382
0.187,0.6502
0.187,0.6502
0.187,0.6502
0.187,0.651
0.187,0.651
0.187,0.651
0.187,0.6634
0.2098,0.6634
0.2098,0.669
0.2106,0.669
0.2106,0.669
0.2146,0.669
0.2146,0.6694
0.2146,0.6694
0.2146,0.6694
0.2146,0.6694
0.2146,0.6777
0.2195,0.6777
0.2195,0.6849
0.2246,0.6849
0.2246,0.6849
0.2246,0.6849
0.2317,0.6849
0.2317,0.6849
0.2317,0.6849
0.2317,0.6849
0.2317,0.6849
0.2463,0.6849
0.2463,0.6849
0.2463,0.6849
0.2463,0.6897
0.2463,0.6897
0.2463,0.6969
0.2623,0.6969
0.2623,0.7189
0.2623,0.7211
0.2623,0.7211
0.2698,0.7211
0.2698,0.7211
0.2698,0.7291
0.2698,0.7291
0.2698,0.7291
0.2698,0.7291
0.2698,0.741
0.2698,0.741
0.2698,0.7472
0.273,0.7472
0.273,0.7472
0.273,0.7472
0.273,0.7583
0.273,0.7583
0.273,0.7583
0.273,0.7583
0.273,0.7583
0.273,0.7673
0.273,0.7673
0.273,0.7673
0.273,0.7673
0.273,0.7673
0.273,0.7673
0.273,0.7673
0.273,0.7673
0.273,0.7673
0.273,0.7698
0.273,0.7748
0.273,0.7748
0.273,0.7807
0.273,0.7813
0.2836,0.7813
0.2836,0.7813
0.2836,0.7937
0.3012,0.7937
0.3012,0.7937
0.3012,0.794
0.3012,0.794
0.3012,0.794
0.3012,0.794
0.3012,0.794
