alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.0098,0.001
0.0098,0.001
0.0098,0.0069
0.0098,0.0069
0.0098,0.0069
0.0313,0.0069
0.0313,0.0069
0.0313,0.0069
0.0313,0.0069
0.0337,0.0069
0.0337,0.0177
0.0337,0.0212
0.0337,0.0212
0.0337,0.0272
0.0337,0.0272
0.0337,0.0272
0.0437,0.0272
0.0437,0.0272
0.0437,0.0286
0.05,0.0286
0.0558,0.0286
0.0558,0.0286
0.0558,0.0286
0.0558,0.0304
0.067,0.0304
0.0886,0.0304
0.0886,0.0407
0.0886,0.0463
0.0888,0.0463
0.0888,0.0463
0.0888,0.0507
0.0888,0.0507
0.0996,0.0507
0.0996,0.055
0.0996,0.055
0.0996,0.0562
0.1002,0.0562
0.1002,0.0573
0.1214,0.0573
0.1214,0.0617
0.1282,0.0617
0.1282,0.0672
0.1282,0.0713
0.1282,0.0713
0.1282,0.0721
0.1282,0.0721
0.1282,0.0721
0.1282,0.0721
0.1282,0.0901
0.1328,0.0901
0.1409,0.0901
0.1409,0.0901
0.1409,0.098
0.1409,0.098
0.1409,0.098
0.1409,0.109
0.1409,0.109
0.1409,0.109
0.1409,0.109
0.1409,0.109
0.1409,0.109
0.1409,0.109
0.1409,0.109
0.1618,0.109
0.1632,0.109
0.1632,0.109
0.1632,0.1137
0.1632,0.1137
0.1714,0.1137
0.1714,0.1137
0.1716,0.1137
0.1856,0.1137
0.2013,0.1137
0.2013,0.1214
0.2142,0.1214
0.2142,0.1214
0.2142,0.1319
0.2142,0.1319
0.2142,0.1319
0.2142,0.1319
0.2142,0.1396
0.2142,0.1396
0.2142,0.1446
0.2142,0.1467
0.2142,0.1498
0.2142,0.1498
0.2142,0.1498
0.2142,0.1498
0.2142,0.1498
0.2142,0.1498
0.2142,0.1498
0.2142,0.1554
0.2142,0.1554
0.2142,0.1554
0.2142,0.1554
0.2322,0.1554
0.2322,0.1554
0.2349,0.1554
0.2349,0.1554
0.2349,0.1575
0.2349,0.1575
0.2349,0.1575
0.2349,0.1575
0.2349,0.1707
0.2349,0.1766
0.2349,0.1766
0.2349,0.1766
0.2349,0.181
0.2363,0.181
0.2363,0.181
0.2363,0.181
0.2363,0.181
0.2363,0.181
0.2363,0.181
0.2363,0.181
0.2363,0.1976
0.2363,0.2044
0.2363,0.2044
0.2379,0.2044
0.2379,0.2068
0.2379,0.2201
0.2379,0.2201
0.2379,0.2336
0.248,0.2336
0.248,0.236
0.248,0.2494
0.248,0.2584
0.2489,0.2584
0.2489,0.2584
0.2489,0.2584
0.2489,0.2584
0.2489,0.2786
0.2489,0.2864
0.2489,0.2864
0.2593,0.2864
0.2794,0.2864
0.2794,0.2864
0.2794,0.2864
0.2794,0.2864
0.2952,0.2864
0.3108,0.2864
0.3108,0.2864
0.3108,0.2864
0.3108,0.2864
0.316,0.2864
0.316,0.2898
0.3184,0.2898
0.325,0.2898
0.325,0.302
0.325,0.3068
0.325,0.3068
0.3343,0.3068
0.3343,0.3142
0.3343,0.3263
0.3343,0.3263
0.3343,0.3398
0.3343,0.3398
0.3343,0.3398
0.3343,0.3398
0.3402,0.3398
0.3402,0.3398
0.3402,0.3398
0.3402,0.3398
0.3402,0.3524
0.3402,0.3648
0.3402,0.3848
0.3402,0.391
0.3443,0.391
0.3443,0.3929
0.3493,0.3929
0.3493,0.3929
0.3493,0.4039
0.3493,0.4039
0.3493,0.4039
0.3493,0.4039
0.3493,0.4058
0.3493,0.4058
0.3493,0.4058
0.3525,0.4058
0.3525,0.4058
0.3525,0.4074
0.3525,0.4084
0.3525,0.4084
0.3525,0.4098
0.3525,0.4098
0.3525,0.4173
0.3525,0.4205
0.3525,0.4205
0.3525,0.4343
0.3547,0.4343
0.3547,0.4456
0.3547,0.4456
0.3547,0.4456
0.3547,0.4456
0.3547,0.4456
0.3547,0.4456
0.3547,0.4456
0.3623,0.4456
0.3623,0.4476
0.3623,0.4481
0.3623,0.4493
0.3635,0.4493
0.3635,0.4493
0.3635,0.4493
0.3672,0.4493
0.3672,0.4493
0.3672,0.4603
0.381,0.4603
0.381,0.4697
0.381,0.4785
0.381,0.4791
0.381,0.4791
0.381,0.4835
0.381,0.4933
0.3862,0.4933
0.3862,0.4943
0.3862,0.4943
0.3862,0.4943
0.3981,0.4943
0.3981,0.4943
0.3981,0.496
0.3981,0.496
0.3981,0.5043
0.3981,0.5043
0.3981,0.5043
0.4014,0.5043
0.4014,0.5043
0.4014,0.5171
0.4014,0.5171
0.4014,0.5171
0.4135,0.5171
0.4135,0.5271
0.4135,0.5271
0.4135,0.5271
0.4135,0.5271
0.4135,0.5399
0.4303,0.5399
0.4303,0.5399
0.4303,0.5399
0.4303,0.5399
0.4303,0.5455
0.4303,0.5455
0.4303,0.5582
0.4303,0.5582
0.4303,0.5602
0.4303,0.5824
0.4303,0.5824
0.4303,0.5824
0.4303,0.5824
0.4445,0.5824
0.4445,0.5824
0.4445,0.5974
0.4445,0.5974
0.4445,0.5974
0.4445,0.5974
0.4445,0.6044
0.4445,0.6044
0.4445,0.6044
0.4445,0.6085
0.4445,0.6085
0.4445,0.6085
0.4445,0.6211
0.4557,0.6211
0.4557,0.6211
0.4557,0.6317
0.4557,0.6317
0.4613,0.6317
0.4613,0.6317
0.464,0.6317
0.464,0.6317
0.464,0.6405
0.4645,0.6405
0.4645,0.6405
0.4645,0.6511
0.4645,0.6511
0.4645,0.6511
0.4645,0.6511
0.4645,0.6511
0.4645,0.6511
0.4645,0.6511
0.4645,0.6511
0.4645,0.6511
0.4645,0.6542
0.4645,0.6632
0.4645,0.6632
0.4645,0.6632
0.4645,0.6632
0.4645,0.6677
0.4645,0.6677
0.4645,0.6831
0.4645,0.6958
0.4645,0.7198
0.4645,0.7198
0.4817,0.7198
0.4817,0.7233
0.4817,0.727
0.4817,0.7348
0.4817,0.7348
0.4817,0.7381
0.4817,0.7381
0.4836,0.7381
0.4836,0.7381
0.4836,0.7381
0.4836,0.755
0.4836,0.755
0.4934,0.755
0.4934,0.755
0.4934,0.755
0.4934,0.755
0.5008,0.755
0.5008,0.755
0.5061,0.755
0.5061,0.7627
0.5061,0.7627
0.5061,0.7627
0.5061,0.7635
0.5061,0.7635
0.5061,0.7635
0.5061,0.7635
0.5061,0.772
0.5061,0.772
0.5061,0.7752
0.5086,0.7752
0.5086,0.7835
0.5086,0.7835
0.5086,0.791
0.5086,0.791
0.5086,0.8005
0.5086,0.8038
0.5086,0.8052
0.5086,0.8052
0.5086,0.8052
0.5086,0.8236
0.5086,0.8325
0.5086,0.8424
0.5086,0.8452
0.5086,0.866
0.5236,0.866
