alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.0102,0.001
0.0102,0.0028
0.0127,0.0028
0.0127,0.0057
0.0127,0.0057
0.0127,0.0057
0.0127,0.0265
0.0127,0.0287
0.0127,0.0287
0.0127,0.0287
0.0127,0.0287
0.0127,0.0287
0.0127,0.0287
0.0154,0.0287
0.0154,0.0287
0.0192,0.0287
0.0192,0.0287
0.0192,0.042
0.0192,0.042
0.0316,0.042
0.0316,0.042
0.0316,0.042
0.0316,0.0454
0.0316,0.0492
0.0316,0.0492
0.0316,0.0492
0.0316,0.0492
0.0316,0.0492
0.0463,0.0492
0.0463,0.0703
0.057,0.0703
0.057,0.0718
0.057,0.0775
0.057,0.0775
0.057,0.0888
0.0663,0.0888
0.0663,0.0963
0.0663,0.0963
0.0663,0.1327
0.0663,0.1327
0.0663,0.1327
0.072,0.1327
0.072,0.1327
0.072,0.1444
0.072,0.1661
0.072,0.1661
0.072,0.1831
0.072,0.1905
0.072,0.1905
0.072,0.2011
0.072,0.2011
0.072,0.2011
0.072,0.2011
0.072,0.2012
0.072,0.2044
0.072,0.2082
0.072,0.2082
0.072,0.2082
0.072,0.2124
0.072,0.2124
0.0929,0.2124
0.0929,0.2209
0.0929,0.2212
0.0929,0.2212
0.1008,0.2212
0.1008,0.2234
0.1008,0.2336
0.1008,0.2336
0.1008,0.2336
0.1008,0.2336
0.1008,0.2336
0.1008,0.2336
0.1008,0.2336
0.1008,0.2408
0.1008,0.2428
0.1008,0.2428
0.1008,0.2459
0.1008,0.2564
0.1008,0.2564
0.1008,0.2651
0.1008,0.2812
0.1008,0.2893
0.1008,0.2893
0.1008,0.291
0.1011,0.291
0.1011,0.292
0.1011,0.293
0.1011,0.3038
0.1221,0.3038
0.1263,0.3038
0.1441,0.3038
0.1441,0.3038
0.1441,0.3038
0.1441,0.3157
0.1441,0.3157
0.151,0.3157
0.151,0.3157
0.1556,0.3157
0.1556,0.3157
0.1556,0.3273
0.1556,0.3273
0.1556,0.3273
0.1556,0.3273
0.1556,0.3273
0.1556,0.3365
0.1556,0.3375
0.1556,0.3375
0.1556,0.3425
0.1556,0.3425
0.1556,0.3425
0.1556,0.3425
0.1556,0.3425
0.1556,0.3425
0.1556,0.3425
0.1556,0.3425
0.1556,0.3425
0.1566,0.3425
0.1566,0.3592
0.1566,0.3664
0.1566,0.3664
0.1566,0.3664
0.1566,0.379
0.1592,0.379
0.1592,0.379
0.1592,0.3916
0.1592,0.3916
0.1592,0.3949
0.1602,0.3949
0.1602,0.3949
0.1671,0.3949
0.1748,0.3949
0.1748,0.4036
0.1748,0.4036
0.1748,0.4036
0.1825,0.4036
0.1825,0.4069
0.1825,0.4298
0.1825,0.4298
0.1856,0.4298
0.1856,0.4298
0.1856,0.4298
0.1856,0.4395
0.1856,0.4526
0.1856,0.4631
0.1856,0.4685
0.1856,0.4685
0.1856,0.493
0.1856,0.493
0.1856,0.493
0.1858,0.493
0.1869,0.493
0.1869,0.5002
0.1869,0.5002
0.1869,0.5165
0.1964,0.5165
0.1964,0.5165
0.1964,0.5337
0.1964,0.5337
0.1964,0.5337
0.1964,0.5408
0.1964,0.5408
0.1964,0.5427
0.1964,0.5427
0.2059,0.5427
0.2059,0.5506
0.2059,0.5506
0.2059,0.5509
0.2059,0.5568
0.2059,0.5676
0.2059,0.5676
0.2059,0.5948
0.2059,0.5948
0.2059,0.5986
0.2059,0.5986
0.2059,0.6005
0.2059,0.6005
0.2059,0.6005
0.2059,0.6067
0.2059,0.6067
0.2059,0.6186
0.2059,0.6186
0.2059,0.6336
0.2059,0.6336
0.2059,0.6336
0.2059,0.6336
0.2059,0.6418
0.2168,0.6418
0.2168,0.6418
0.2168,0.6456
0.2168,0.6456
0.2168,0.6627
0.2168,0.6627
0.2168,0.6627
0.2168,0.6627
0.2168,0.6744
0.2168,0.6744
0.2168,0.6744
0.2168,0.6744
0.2168,0.6744
0.2168,0.6851
0.2168,0.6916
0.2168,0.6916
0.2168,0.6988
0.2168,0.6988
0.2168,0.7084
0.2168,0.7162
0.2232,0.7162
0.2258,0.7162
0.2258,0.7162
0.2258,0.7197
0.2258,0.7259
0.2258,0.7259
0.2258,0.7309
0.2258,0.7393
0.2258,0.7393
0.2258,0.7393
0.2258,0.7467
0.2285,0.7467
0.2285,0.7467
0.234,0.7467
0.234,0.7544
0.2455,0.7544
0.2455,0.763
0.2455,0.763
0.2455,0.763
0.2455,0.7673
0.2455,0.7765
0.2455,0.7807
0.2455,0.7807
0.2455,0.7865
0.2455,0.788
0.2471,0.788
0.2471,0.7948
0.2471,0.7948
0.2596,0.7948
0.2596,0.8005
0.2596,0.8061
0.2596,0.8114
0.2865,0.8114
0.2865,0.8114
0.2865,0.8266
0.2865,0.8487
0.2865,0.8487
0.2865,0.8487
0.2865,0.8487
0.2865,0.8516
0.2865,0.863
0.2865,0.863
0.2865,0.8715
0.2865,0.8822
0.2865,0.8822
0.2962,0.8822
0.2997,0.8822
0.2997,0.8822
0.2997,0.8822
0.2997,0.8822
0.2997,0.8822
0.3213,0.8822
0.3213,0.8822
0.3213,0.8822
0.3271,0.8822
0.3358,0.8822
0.3358,0.8822
0.3447,0.8822
0.3447,0.8822
0.3447,0.8865
0.3447,0.8943
0.3447,0.8943
0.3447,0.8943
0.3447,0.8943
0.3584,0.8943
0.3584,0.8984
0.3584,0.9001
0.3584,0.9095
0.3584,0.9131
0.3584,0.9131
0.3584,0.9212
0.3584,0.931
0.3584,0.931
0.3584,0.931
0.3584,0.9484
0.3584,0.9522
0.3584,0.9522
0.3584,0.9547
0.3654,0.9547
0.3674,0.9547
0.3674,0.9547
0.3674,0.9547
0.3674,0.9632
0.3674,0.9845
0.3674,0.9845
0.3674,0.9845
0.3674,0.9845
0.3674,0.9845
0.3674,0.9978
0.3674,0.9978
0.3674,1.0
0.3709,1.0
0.3709,1.0
0.3709,1.0
0.3709,1.0
0.3709,1.0
0.3776,1.0
0.3776,1.0
0.3776,1.0
0.3776,1.0
0.3776,1.0
0.3776,1.0
0.3776,1.0
0.3867,1.0
0.3867,1.0
0.3867,1.0
0.3867,1.0
0.3867,1.0
0.3867,1.0
0.3867,1.0
0.3867,1.0
0.399,1.0
0.399,1.0
0.399,1.0
0.4103,1.0
0.4103,1.0
0.4103,1.0
0.4204,1.0
0.4216,1.0
0.4216,1.0
0.4216,1.0
0.4308,1.0
0.4308,1.0
0.4308,1.0
0.4308,1.0
0.4308,1.0
0.4308,1.0
0.4308,1.0
0.4318,1.0
0.4318,1.0
0.4318,1.0
0.4454,1.0
0.4454,1.0
0.4454,1.0
