alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.0122
0.001,0.0284
0.001,0.0284
0.001,0.0355
0.001,0.0355
0.001,0.0495
0.001,0.0531
0.0119,0.0531
0.0285,0.0531
0.0285,0.0653
0.0285,0.0653
0.0285,0.0653
0.0424,0.0653
0.0424,0.0659
0.0424,0.0659
0.0424,0.077
0.0424,0.0997
0.0424,0.0997
0.0424,0.0997
0.0424,0.1064
0.0424,0.111
0.0424,0.1123
0.0424,0.1137
0.0489,0.1137
0.0489,0.12
0.0489,0.12
0.0489,0.1285
0.0489,0.1285
0.0489,0.1285
0.0582,0.1285
0.0582,0.1432
0.0582,0.1432
0.0679,0.1432
0.0679,0.1432
0.0679,0.1432
0.0679,0.1432
0.0857,0.1432
0.093,0.1432
0.093,0.1432
0.096,0.1432
0.096,0.1432
0.096,0.1432
0.096,0.1432
0.096,0.1432
0.096,0.1441
0.0969,0.1441
0.0969,0.1441
0.0969,0.1504
0.099,0.1504
0.099,0.1504
0.099,0.1533
0.099,0.1577
0.1071,0.1577
0.1071,0.1715
0.1071,0.1785
0.1071,0.1785
0.1074,0.1785
0.1206,0.1785
0.1206,0.1785
0.1206,0.1868
0.1206,0.1868
0.1206,0.2
0.1469,0.2
0.1469,0.2
0.1469,0.2
0.1469,0.2
0.1692,0.2
0.1692,0.2184
0.1692,0.2226
0.1692,0.2226
0.1692,0.2385
0.1692,0.2392
0.1692,0.2392
0.1692,0.2392
0.1692,0.2392
0.1692,0.2495
0.1692,0.25
0.1732,0.25
0.1732,0.25
0.1732,0.25
0.1732,0.25
0.1732,0.2517
0.1732,0.2517
0.1732,0.2517
0.1732,0.2517
0.1768,0.2517
0.1768,0.2517
0.1768,0.2517
0.1768,0.2517
0.1797,0.2517
0.1797,0.2517
0.1864,0.2517
0.1864,0.2517
0.1864,0.2517
0.1864,0.2541
0.1961,0.2541
0.1961,0.2541
0.1961,0.2546
0.1961,0.2616
0.1961,0.2616
0.1961,0.2804
0.1997,0.2804
0.2129,0.2804
0.2134,0.2804
0.2134,0.2804
0.2134,0.2804
0.2134,0.2857
0.2134,0.2886
0.2134,0.2886
0.2134,0.2886
0.2134,0.2886
0.2134,0.3052
0.2134,0.3052
0.2134,0.3052
0.2134,0.3232
0.2134,0.3386
0.2134,0.3521
0.2174,0.3521
0.2194,0.3521
0.2194,0.3521
0.2194,0.3524
0.2194,0.3524
0.2194,0.3585
0.2194,0.3585
0.2194,0.3633
0.2194,0.3633
0.2194,0.3805
0.2194,0.3819
0.2194,0.3855
0.2194,0.3899
0.2194,0.3899
0.2194,0.4086
0.2194,0.4097
0.2249,0.4097
0.2249,0.4097
0.2249,0.4152
0.2249,0.4152
0.2249,0.423
0.2249,0.423
0.2249,0.423
0.2249,0.423
0.2249,0.423
0.2249,0.423
0.2249,0.423
0.2297,0.423
0.2348,0.423
0.2348,0.4265
0.2348,0.4265
0.2348,0.4265
0.2348,0.427
0.2348,0.4307
0.2348,0.4307
0.2348,0.4307
0.2348,0.4307
0.2348,0.4342
0.2348,0.4342
0.2348,0.4342
0.2348,0.4431
0.2348,0.4431
0.2364,0.4431
0.252,0.4431
0.252,0.4431
0.252,0.4503
0.252,0.4503
0.252,0.456
0.252,0.4637
0.252,0.4637
0.252,0.4637
0.252,0.4637
0.252,0.4637
0.252,0.4754
0.2523,0.4754
0.2523,0.4939
0.2644,0.4939
0.2644,0.5058
0.2644,0.5058
0.2644,0.5058
0.2644,0.5098
0.269,0.5098
0.269,0.5098
0.269,0.5098
0.269,0.5142
0.269,0.5165
0.2695,0.5165
0.2695,0.5338
0.2695,0.5338
0.2695,0.5338
0.2695,0.5338
0.2695,0.541
0.2695,0.541
0.2775,0.541
0.2851,0.541
0.2851,0.541
0.2851,0.5427
0.2851,0.5612
0.2851,0.5612
0.2851,0.5612
0.2851,0.5612
0.2851,0.5612
0.2851,0.5612
0.2851,0.5612
0.2851,0.5612
0.2851,0.5612
0.2851,0.5655
0.2851,0.5682
0.2851,0.5682
0.2851,0.5727
0.2851,0.5727
0.2851,0.5727
0.2851,0.5727
0.2866,0.5727
0.2866,0.5727
0.291,0.5727
0.3114,0.5727
0.3114,0.5727
0.3114,0.5758
0.3114,0.5758
0.3114,0.5758
0.3114,0.5758
0.3114,0.5758
0.3114,0.5758
0.3114,0.5873
0.3251,0.5873
0.3373,0.5873
0.3373,0.5875
0.3373,0.5964
0.3373,0.5964
0.3373,0.5964
0.3373,0.5964
0.3373,0.6032
0.3373,0.607
0.3373,0.607
0.3373,0.607
0.3373,0.6131
0.3373,0.6131
0.3373,0.6131
0.3373,0.6131
0.3373,0.6131
0.3373,0.6131
0.3373,0.6131
0.3373,0.6131
0.3373,0.6131
0.3373,0.6131
0.3373,0.6131
0.3373,0.6264
0.3406,0.6264
0.3406,0.6387
0.3406,0.6387
0.3451,0.6387
0.3451,0.6387
0.3451,0.6503
0.3451,0.6516
0.3451,0.6516
0.3451,0.6516
0.3451,0.6516
0.3451,0.6516
0.3451,0.6638
0.3451,0.6697
0.3451,0.6697
0.3507,0.6697
0.3507,0.6826
0.3507,0.6826
0.3507,0.6826
0.3507,0.6826
0.3507,0.6826
0.3507,0.692
0.3507,0.692
0.3507,0.701
0.3507,0.701
0.3507,0.701
0.3507,0.7056
0.3507,0.7056
0.3507,0.7056
0.3619,0.7056
0.3619,0.7149
0.3619,0.7149
0.3619,0.7149
0.3619,0.7341
0.3678,0.7341
0.3678,0.7408
0.3786,0.7408
0.3971,0.7408
0.3971,0.7408
0.3971,0.7408
0.3971,0.7455
0.3971,0.7455
0.403,0.7455
0.4085,0.7455
0.4085,0.7464
0.4135,0.7464
0.4135,0.7464
0.4135,0.7464
0.4135,0.7464
0.4181,0.7464
0.4229,0.7464
0.4229,0.7533
0.4229,0.7533
0.4229,0.7631
0.4229,0.7685
0.4229,0.7685
0.4229,0.7876
0.4229,0.7876
0.4229,0.7898
0.4229,0.7898
0.4275,0.7898
0.4275,0.7898
0.4275,0.7902
0.4275,0.7902
0.4275,0.7923
0.4275,0.7923
0.4275,0.7923
0.4275,0.7942
0.4275,0.8019
0.4275,0.8029
0.4299,0.8029
0.4299,0.8029
0.4299,0.8157
0.4299,0.8165
0.4299,0.8165
0.4299,0.8207
0.4299,0.8207
0.4299,0.8215
0.4299,0.8215
0.4299,0.8215
0.4299,0.8215
0.4299,0.8215
0.4299,0.8215
0.4299,0.8215
0.4299,0.8262
0.4299,0.8262
0.4299,0.8262
0.4299,0.8262
0.4326,0.8262
0.4326,0.8361
0.4326,0.8361
0.4367,0.8361
0.4367,0.8521
0.4522,0.8521
0.4522,0.8521
