alphaH,alphaS
0.001,0.001
0.001,0.0072
0.001,0.0201
0.0069,0.0201
0.0069,0.0201
0.0171,0.0201
0.0171,0.0246
0.0171,0.0322
0.0171,0.0354
0.0171,0.0507
0.0171,0.0507
0.0171,0.0507
0.0201,0.0507
0.0201,0.0507
0.0201,0.0507
0.0201,0.0507
0.0201,0.0564
0.0201,0.0564
0.0264,0.0564
0.0264,0.0564
0.0344,0.0564
0.0344,0.0564
0.0344,0.073
0.0344,0.073
0.0344,0.073
0.0344,0.073
0.0344,0.073
0.0344,0.073
0.0344,0.073
0.0344,0.0802
0.0344,0.0802
0.0399,0.0802
0.0399,0.0802
0.0399,0.0802
0.0399,0.0802
0.0399,0.0802
0.0399,0.0802
0.0399,0.0945
0.0519,0.0945
0.0557,0.0945
0.0641,0.0945
0.0641,0.0997
0.0651,0.0997
0.0651,0.1065
0.0651,0.1081
0.0651,0.1211
0.0652,0.1211
0.0652,0.1211
0.0652,0.1252
0.0652,0.1252
0.0674,0.1252
0.0674,0.1252
0.0744,0.1252
0.0744,0.1252
0.0744,0.1281
0.0744,0.1281
0.0744,0.1281
0.0744,0.1281
0.0744,0.1402
0.0744,0.1645
0.0744,0.1645
0.0744,0.1645
0.0744,0.1645
0.0744,0.167
0.0831,0.167
0.1072,0.167
0.1072,0.167
0.1072,0.1718
0.1072,0.1718
0.1072,0.1828
0.1072,0.1878
0.1096,0.1878
0.1096,0.1927
0.1164,0.1927
0.1164,0.1986
0.1164,0.2028
0.1164,0.2028
0.1164,0.2033
0.1164,0.2033
0.1164,0.213
0.1224,0.213
0.127,0.213
0.127,0.213
0.127,0.213
0.127,0.2245
0.127,0.2245
0.127,0.2245
0.127,0.2245
0.127,0.2317
0.127,0.2317
0.127,0.2397
0.127,0.2437
0.127,0.2451
0.127,0.2451
0.127,0.2451
0.127,0.2451
0.127,0.2461
0.127,0.2461
0.127,0.2518
0.127,0.261
0.1284,0.261
0.14,0.261
0.14,0.261
0.14,0.261
0.14,0.2693
0.14,0.2693
0.14,0.2799
0.14,0.2799
0.14,0.2799
0.14,0.2799
0.14,0.2896
0.14,0.2918
0.14,0.2918
0.14,0.2925
0.14,0.2925
0.14,0.2925
0.14,0.3063
0.14,0.3063
0.14,0.3063
0.14,0.3063
