alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.0049
0.001,0.0191
0.001,0.0191
0.001,0.0211
0.001,0.028
0.001,0.0305
0.001,0.0305
0.001,0.0305
0.001,0.032
0.0028,0.032
0.0054,0.032
0.0204,0.032
0.0204,0.0374
0.0204,0.0374
0.0204,0.0374
0.0204,0.0405
0.0299,0.0405
0.0299,0.0405
0.0299,0.0405
0.0299,0.0405
0.0383,0.0405
0.0383,0.0405
0.0423,0.0405
0.0423,0.0405
0.0495,0.0405
0.0495,0.0405
0.0495,0.0405
0.0495,0.0405
0.0495,0.0405
0.0495,0.0706
0.0495,0.0706
0.0495,0.0706
0.0495,0.0802
0.0495,0.0802
0.0495,0.1115
0.0676,0.1115
0.0676,0.1123
0.0676,0.1123
0.0676,0.1123
0.0676,0.1123
0.0676,0.1149
0.0676,0.1149
0.0706,0.1149
0.0706,0.1184
0.0854,0.1184
0.0854,0.1391
0.0939,0.1391
0.0939,0.1451
0.0939,0.1451
0.0939,0.1451
0.0939,0.1451
0.0948,0.1451
0.0948,0.1677
0.0948,0.1677
0.0948,0.1677
0.0948,0.1857
0.0948,0.1857
0.0948,0.1857
0.0948,0.1857
0.0948,0.2053
0.1031,0.2053
0.1031,0.2053
0.1031,0.2053
0.1072,0.2053
0.1072,0.2071
0.1072,0.2071
0.1072,0.2071
0.1135,0.2071
0.1135,0.2117
0.1135,0.2117
0.1161,0.2117
0.1161,0.2117
0.1161,0.2136
0.1161,0.2241
0.1161,0.2241
0.1161,0.2241
0.1161,0.225
0.1161,0.225
0.1161,0.2317
0.1161,0.2317
0.1161,0.2317
0.1256,0.2317
0.1256,0.2317
0.1256,0.234
0.1256,0.2424
0.1256,0.2424
0.151,0.2424
0.151,0.2424
0.1593,0.2424
0.1593,0.2424
0.1593,0.2612
0.1593,0.2612
0.1602,0.2612
0.1602,0.2612
0.1602,0.2717
0.1602,0.2717
0.1602,0.2869
0.1602,0.2962
0.1602,0.3012
0.1602,0.3012
0.1602,0.3012
0.1748,0.3012
0.1811,0.3012
0.1811,0.3072
0.1914,0.3072
0.1914,0.3072
0.1914,0.3072
0.1914,0.3072
0.1914,0.3072
0.1914,0.314
0.1914,0.3205
0.1935,0.3205
0.1935,0.3205
0.1974,0.3205
0.1974,0.3205
0.1974,0.3205
0.1974,0.3327
0.1974,0.3519
0.1974,0.3519
0.1974,0.3556
0.1974,0.3587
0.1974,0.3753
0.1974,0.3792
0.2096,0.3792
0.2096,0.3792
0.2096,0.3792
0.2096,0.3924
0.2096,0.4103
0.2096,0.4103
0.2096,0.4103
0.2173,0.4103
0.2173,0.4103
0.2175,0.4103
0.2175,0.4263
0.2175,0.4271
0.2175,0.434
0.2175,0.4379
0.2175,0.4472
0.2175,0.4601
0.2175,0.4698
0.2175,0.4698
0.2175,0.4698
0.2175,0.4872
0.2175,0.4976
0.2175,0.4982
0.2175,0.4982
0.2305,0.4982
0.2305,0.4982
0.2305,0.4982
0.2305,0.5019
0.2305,0.5044
0.2305,0.5044
0.2305,0.5278
0.2305,0.5278
0.2313,0.5278
0.2313,0.5278
0.2313,0.5278
0.2313,0.5291
0.2329,0.5291
0.2329,0.5291
0.2329,0.5291
0.237,0.5291
0.237,0.54
0.237,0.54
0.2406,0.54
0.2406,0.54
0.2406,0.54
0.2406,0.5545
0.2406,0.5688
0.2406,0.5688
0.2406,0.5711
0.2474,0.5711
0.2474,0.5804
0.2474,0.5804
0.2474,0.5814
0.2474,0.5841
0.2514,0.5841
0.2514,0.5934
0.2514,0.5934
0.2514,0.5988
0.2514,0.6025
0.2514,0.6094
0.2514,0.6243
0.2514,0.6243
0.2514,0.6285
0.2514,0.6365
0.2514,0.6365
0.2514,0.6365
0.2514,0.6365
0.2561,0.6365
0.2561,0.6365
0.2631,0.6365
0.2631,0.6411
0.2631,0.6493
0.2631,0.6493
0.2631,0.6493
0.2631,0.6493
0.2631,0.654
0.2631,0.654
0.2631,0.6663
0.2631,0.6663
0.2631,0.6663
0.2631,0.6663
0.2721,0.6663
0.2721,0.6663
0.2721,0.6663
0.2794,0.6663
0.2854,0.6663
0.2854,0.6736
0.2854,0.6738
0.2854,0.6811
0.2854,0.6827
0.2854,0.6853
0.2854,0.6853
0.2854,0.687
0.2854,0.6918
0.2865,0.6918
0.2865,0.6918
0.2865,0.7048
0.2947,0.7048
0.2947,0.7048
0.2947,0.7068
0.3088,0.7068
0.3088,0.7068
0.3088,0.7068
0.3088,0.7068
0.3088,0.7068
0.3088,0.7068
0.3088,0.7141
0.3088,0.7228
0.3088,0.7228
0.3088,0.7228
0.3088,0.7363
0.3088,0.7363
0.3088,0.7409
0.3088,0.743
0.3109,0.743
0.3109,0.7459
0.3207,0.7459
0.3207,0.7459
0.3272,0.7459
0.3272,0.7459
0.3433,0.7459
0.3433,0.7531
0.3632,0.7531
0.3811,0.7531
0.3811,0.7531
0.3833,0.7531
0.3833,0.7531
0.3833,0.7531
0.3833,0.7573
0.3833,0.7573
0.3912,0.7573
0.3912,0.7639
0.3912,0.7639
0.3912,0.7688
0.3964,0.7688
0.422,0.7688
0.422,0.7688
0.422,0.7688
0.422,0.7688
0.4374,0.7688
0.4374,0.7688
0.4374,0.7761
0.4374,0.7761
0.4374,0.7761
0.4374,0.7761
0.4374,0.78
0.4374,0.7876
0.4374,0.7876
0.4374,0.7995
0.4374,0.7995
0.4374,0.8246
0.4374,0.8246
0.4374,0.8279
0.4374,0.8279
0.4374,0.8279
0.4374,0.839
0.4374,0.839
0.4457,0.839
0.4457,0.8462
0.4457,0.8462
0.4541,0.8462
0.4548,0.8462
0.4548,0.8462
0.4548,0.8462
0.4548,0.8559
0.4548,0.8559
0.4548,0.8559
0.4548,0.8559
0.4548,0.8559
0.4675,0.8559
0.4675,0.8619
0.4675,0.8619
0.4675,0.8729
0.4675,0.8842
0.4675,0.8946
0.4675,0.8946
0.4675,0.8946
0.4675,0.8946
0.4675,0.8946
0.4675,0.9015
0.4675,0.91
0.4675,0.9126
0.4699,0.9126
0.4739,0.9126
0.4739,0.9126
0.4764,0.9126
0.4764,0.9126
0.4764,0.9126
0.4764,0.9126
0.4832,0.9126
0.4832,0.9126
0.4832,0.9313
0.4832,0.9313
0.4933,0.9313
0.5023,0.9313
0.5023,0.9313
0.5023,0.9313
0.5023,0.9409
0.5023,0.9409
0.5074,0.9409
0.5074,0.9409
0.5074,0.9446
0.5074,0.9446
0.5074,0.9446
0.5074,0.9446
0.5074,0.9489
0.5141,0.9489
0.5141,0.9489
0.5212,0.9489
0.5301,0.9489
