alphaH,alphaS
0.001,0.001
0.001,0.011
0.001,0.0154
0.014,0.0154
0.014,0.0218
0.022,0.0218
0.022,0.0218
0.022,0.0218
0.022,0.0292
0.022,0.0329
0.022,0.0329
0.022,0.0329
0.022,0.0329
0.022,0.0329
0.022,0.045
0.022,0.045
0.022,0.0466
0.022,0.0466
0.022,0.0535
0.022,0.0653
0.022,0.0653
0.022,0.0739
0.022,0.0739
0.022,0.0965
0.022,0.0965
0.022,0.1202
0.022,0.1202
0.0251,0.1202
0.0251,0.1265
0.0251,0.1451
0.0251,0.1456
0.0251,0.1456
0.0251,0.1489
0.0251,0.152
0.0251,0.152
0.0251,0.1648
0.0251,0.1648
0.0251,0.1807
0.0251,0.1877
0.0251,0.192
0.0487,0.192
0.0487,0.192
0.0487,0.192
0.0487,0.1932
0.0487,0.1946
0.052,0.1946
0.061,0.1946
0.0672,0.1946
0.0672,0.1946
0.0672,0.1959
0.0672,0.2234
0.0672,0.23
0.0672,0.23
0.0672,0.23
0.0672,0.23
0.0672,0.2512
0.0672,0.2512
0.0672,0.2512
0.0672,0.253
0.0813,0.253
0.0813,0.2665
0.0813,0.2672
0.0813,0.2717
0.0813,0.2819
0.0813,0.2833
0.0813,0.2833
0.0813,0.2833
0.0813,0.2923
0.0813,0.2923
0.0828,0.2923
0.0828,0.2923
0.0828,0.2923
0.0828,0.2923
0.0898,0.2923
0.0898,0.2923
0.0898,0.2931
0.0898,0.2949
0.0898,0.3101
0.0957,0.3101
0.12,0.3101
0.12,0.3101
0.12,0.3101
0.12,0.3184
0.1206,0.3184
0.1206,0.3184
0.1319,0.3184
0.1319,0.3184
0.1478,0.3184
0.1478,0.3184
0.1553,0.3184
0.1553,0.3184
0.1553,0.3308
0.1553,0.3308
0.1553,0.3308
0.1553,0.3308
0.1553,0.3308
0.1553,0.3308
0.1553,0.3336
0.1553,0.3336
0.1553,0.3336
0.1553,0.3336
0.1553,0.3391
0.1553,0.3488
0.1553,0.3538
0.1553,0.3545
0.1553,0.3589
0.1553,0.3589
0.1553,0.3698
0.1553,0.3704
0.1616,0.3704
0.1616,0.3704
0.1616,0.3704
0.1787,0.3704
0.1787,0.3704
0.1836,0.3704
0.1836,0.3704
0.1836,0.3704
0.1836,0.3778
0.1836,0.3809
0.1836,0.3834
0.185,0.3834
0.185,0.3941
0.185,0.3959
0.185,0.3959
0.2031,0.3959
0.2031,0.399
0.2031,0.399
