alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.0053
0.001,0.0262
0.0122,0.0262
0.0122,0.0262
0.0122,0.0285
0.0122,0.0457
0.0122,0.0457
0.0122,0.0457
0.0122,0.0457
0.0122,0.0457
0.0122,0.0457
0.0122,0.0457
0.0122,0.0542
0.0122,0.0542
0.0122,0.0542
0.0122,0.0553
0.0122,0.0553
0.0201,0.0553
0.0201,0.0554
0.0201,0.0575
0.0201,0.0613
0.0201,0.0613
0.0201,0.0613
0.0201,0.0613
0.0302,0.0613
0.0302,0.0613
0.0302,0.0632
0.0302,0.0668
0.0408,0.0668
0.0408,0.0668
0.0408,0.0668
0.0408,0.0668
0.0408,0.0739
0.0495,0.0739
0.0495,0.0867
0.0495,0.0867
0.0602,0.0867
0.0602,0.1073
0.0602,0.1073
0.0602,0.1073
0.0602,0.1073
0.0602,0.1073
0.0602,0.1073
0.0602,0.1073
0.0602,0.1073
0.0602,0.1073
0.0602,0.1073
0.0602,0.1073
0.0602,0.1085
0.0602,0.1265
0.0602,0.1265
0.0602,0.1265
0.0602,0.1351
0.0602,0.1351
0.0602,0.1483
0.0602,0.1483
0.0602,0.1483
0.0602,0.1488
0.0602,0.1488
0.0602,0.1488
0.0602,0.1531
0.0602,0.1673
0.0602,0.1778
0.0602,0.1778
0.0602,0.1778
0.0602,0.19
0.0602,0.19
0.0602,0.2019
0.0602,0.207
0.0602,0.2165
0.0602,0.2221
0.0602,0.2221
0.0602,0.2305
0.0602,0.2305
0.0602,0.2329
0.0602,0.2402
0.0602,0.2507
0.0602,0.2507
0.0602,0.2515
0.0697,0.2515
0.0697,0.2515
0.0697,0.2515
0.0697,0.2515
0.0697,0.2515
0.0835,0.2515
0.0835,0.2515
0.0835,0.2515
0.0835,0.287
0.0835,0.287
0.0835,0.287
0.0835,0.287
0.0864,0.287
0.0899,0.287
0.0899,0.287
0.0899,0.2944
0.0899,0.2944
0.0899,0.2944
0.0899,0.2944
0.0899,0.2944
0.0899,0.3085
0.0899,0.3085
0.0899,0.3085
0.0899,0.3085
0.0899,0.3085
0.0899,0.3085
0.0899,0.3157
0.0899,0.3189
0.0935,0.3189
0.0935,0.3342
0.0935,0.3342
0.0938,0.3342
0.0938,0.3342
0.0938,0.3342
0.0938,0.3342
0.0938,0.3342
0.0938,0.3342
0.0938,0.3342
0.0938,0.3458
0.0938,0.3458
0.0938,0.3458
0.0938,0.3458
0.0938,0.3458
0.0938,0.3458
0.0938,0.3458
0.0938,0.3573
0.0938,0.3575
0.0938,0.3802
0.0938,0.3803
0.0938,0.3803
0.0938,0.3803
0.0941,0.3803
0.0941,0.392
0.0941,0.392
0.113,0.392
0.113,0.4059
0.113,0.4059
0.1145,0.4059
0.1145,0.4059
0.1145,0.4059
0.1145,0.4059
0.1145,0.4167
0.1145,0.423
0.1145,0.423
0.1145,0.4336
0.1145,0.4336
0.1145,0.4405
0.1145,0.4405
0.118,0.4405
0.118,0.448
0.118,0.4513
0.118,0.4513
0.118,0.4513
0.126,0.4513
0.126,0.4513
0.126,0.4513
0.1337,0.4513
0.1416,0.4513
0.1416,0.4513
0.1416,0.453
0.1416,0.453
0.1416,0.4623
0.1416,0.4623
0.1416,0.4623
0.1561,0.4623
0.1561,0.4648
0.1561,0.4648
0.1561,0.4711
0.1561,0.4811
0.1561,0.4811
0.1561,0.4811
0.1608,0.4811
0.1608,0.4811
0.1608,0.4811
0.1647,0.4811
0.1647,0.4974
0.1647,0.5087
0.1647,0.5194
0.1647,0.5244
0.1647,0.5244
0.1647,0.5259
0.1647,0.5259
0.1696,0.5259
0.1696,0.5259
0.1696,0.5259
0.1747,0.5259
0.1811,0.5259
0.1811,0.5259
0.1811,0.5259
0.1862,0.5259
0.2043,0.5259
0.2043,0.5289
0.2217,0.5289
0.2217,0.5289
0.2217,0.5289
0.2217,0.5289
0.2217,0.5289
0.2217,0.5289
0.2217,0.5289
0.2217,0.5289
0.2217,0.5289
0.2217,0.5491
0.2217,0.5491
0.2217,0.5491
0.2217,0.5501
0.2217,0.5501
0.2217,0.5556
0.2217,0.57
0.2217,0.5823
0.2217,0.5823
0.2217,0.5823
0.2217,0.5901
0.2217,0.5951
0.2217,0.5951
0.227,0.5951
0.227,0.5951
0.2313,0.5951
0.2313,0.5951
0.2313,0.5968
0.2313,0.5968
0.2313,0.6049
0.2313,0.6049
0.2313,0.6235
0.2313,0.6396
0.2313,0.6404
0.2437,0.6404
0.2437,0.6404
0.2437,0.6436
0.2515,0.6436
0.2515,0.6436
0.2515,0.6436
0.2515,0.6436
0.2515,0.6484
0.2515,0.6484
0.2515,0.6484
0.2515,0.6484
0.2515,0.6484
0.2515,0.6535
0.2515,0.6535
0.2515,0.6535
0.2515,0.6535
0.2515,0.6535
0.2515,0.6565
0.2515,0.6565
0.2515,0.6694
0.2515,0.6694
0.2614,0.6694
0.2614,0.6694
0.2614,0.6694
0.2661,0.6694
0.2726,0.6694
0.2729,0.6694
0.2729,0.6709
0.2729,0.6709
0.2746,0.6709
0.2746,0.6709
0.2746,0.6709
0.2746,0.6709
0.2746,0.6709
0.2746,0.6709
0.2798,0.6709
0.2798,0.6727
0.2798,0.6727
0.2798,0.687
0.2922,0.687
0.2922,0.687
0.2922,0.687
0.2922,0.687
0.2922,0.687
0.2922,0.687
0.2922,0.6932
0.2922,0.7169
0.2922,0.7226
0.2922,0.7251
0.2922,0.7251
0.2922,0.7251
0.2922,0.7251
0.2922,0.7347
0.2922,0.7366
0.2922,0.7366
0.2922,0.7366
0.2922,0.7447
0.3067,0.7447
0.3067,0.7447
0.3067,0.7447
0.3067,0.7447
0.3067,0.7497
0.3067,0.752
0.3067,0.752
0.3067,0.7541
0.3067,0.7568
0.3067,0.76
0.3067,0.76
0.32,0.76
0.32,0.7607
0.32,0.7607
0.32,0.7607
0.32,0.7607
0.32,0.7693
0.32,0.7693
0.32,0.7693
0.32,0.7693
0.32,0.7737
0.32,0.7737
0.32,0.7752
0.32,0.7752
0.32,0.7752
0.32,0.7752
0.32,0.7752
0.3238,0.7752
0.3238,0.7752
0.3238,0.7753
0.3238,0.7753
0.3257,0.7753
0.3257,0.7939
0.3257,0.7939
0.3257,0.7939
0.3257,0.7939
0.3257,0.7939
0.3257,0.7939
0.3333,0.7939
0.3333,0.7939
0.3333,0.7939
0.3333,0.7939
0.3333,0.7939
0.3349,0.7939
0.3349,0.7939
0.3349,0.8074
0.3349,0.8074
0.3349,0.8157
0.3349,0.8157
0.3416,0.8157
0.3416,0.8157
0.3466,0.8157
0.3466,0.8157
0.3466,0.8157
0.3645,0.8157
0.3802,0.8157
0.3842,0.8157
0.3842,0.8157
