alphaH,alphaS
0.001,0.001
0.001,0.001
0.0069,0.001
0.0069,0.0095
0.0069,0.0095
0.0069,0.0095
0.0069,0.0095
0.0069,0.0149
0.0069,0.0149
0.0069,0.0149
0.0069,0.0149
0.0069,0.0149
0.0069,0.0256
0.0165,0.0256
0.0165,0.0256
0.0165,0.0256
0.0165,0.0344
0.0165,0.0344
0.0165,0.0344
0.0165,0.0344
0.0234,0.0344
0.0234,0.0344
0.0234,0.0344
0.0371,0.0344
0.0371,0.0375
0.0371,0.0375
0.0371,0.0532
0.0371,0.0532
0.0371,0.0532
0.0425,0.0532
0.0425,0.068
0.0425,0.068
0.0425,0.068
0.0425,0.068
0.0425,0.0723
0.0425,0.0824
0.0425,0.0824
0.0593,0.0824
0.0593,0.0824
0.0593,0.0824
0.0593,0.0824
0.0645,0.0824
0.0645,0.0824
0.0645,0.0824
0.0645,0.0824
0.0694,0.0824
0.0694,0.0824
0.0886,0.0824
0.0886,0.0905
0.0939,0.0905
0.1001,0.0905
0.1001,0.1158
0.1001,0.1158
0.1001,0.1158
0.1001,0.1158
0.1001,0.1158
0.1001,0.1234
0.1001,0.1446
0.1001,0.1522
0.1001,0.1522
0.1001,0.1522
0.1001,0.1717
0.1001,0.1837
0.1001,0.1837
0.1001,0.1837
0.1001,0.1837
0.1001,0.1837
0.1001,0.1837
0.1001,0.1916
0.1001,0.1916
0.1001,0.1916
0.1108,0.1916
0.1108,0.1916
0.1218,0.1916
0.1218,0.1946
0.1218,0.1946
0.1283,0.1946
0.1283,0.1946
0.1283,0.1946
0.1283,0.1946
0.1283,0.1988
0.1283,0.2072
0.1283,0.2072
0.1283,0.2072
0.1283,0.2072
0.1283,0.2114
0.1283,0.2114
0.1283,0.2217
0.1283,0.2217
0.1283,0.2304
0.1283,0.2304
0.1283,0.2393
0.1283,0.2393
0.1283,0.2393
0.1283,0.2433
0.1283,0.2433
0.1283,0.2433
0.1295,0.2433
0.1295,0.2433
0.1295,0.2561
0.1295,0.2663
0.1295,0.2663
0.1295,0.2663
0.1295,0.2663
0.1295,0.2791
0.1295,0.2791
0.1342,0.2791
0.1342,0.2791
0.1342,0.2834
0.1513,0.2834
0.1513,0.306
0.1513,0.306
0.1513,0.3086
0.1513,0.3086
0.1513,0.3283
0.1513,0.3283
0.1513,0.3283
0.1513,0.3316
0.1513,0.3316
0.1513,0.3316
0.1529,0.3316
0.1529,0.353
0.1529,0.3644
0.1529,0.3644
0.1594,0.3644
0.1594,0.3644
0.1616,0.3644
0.1616,0.3702
0.1616,0.3702
0.1616,0.3702
0.1618,0.3702
0.165,0.3702
0.165,0.375
0.165,0.3772
0.165,0.3773
0.165,0.3862
0.165,0.3862
0.165,0.3862
0.1756,0.3862
0.1756,0.3862
0.1756,0.3862
0.1756,0.3862
0.1756,0.3937
0.1762,0.3937
0.1762,0.3947
0.1762,0.3947
0.1762,0.3947
0.1805,0.3947
0.1805,0.3947
0.1805,0.3947
0.1916,0.3947
0.1916,0.3947
0.1916,0.3947
0.1916,0.4206
0.1916,0.426
0.1916,0.426
0.1916,0.4365
0.1916,0.4398
0.1916,0.4418
0.1916,0.446
0.1916,0.446
0.1916,0.4496
0.1916,0.4546
0.1916,0.4546
0.1922,0.4546
0.1922,0.4546
0.1922,0.4546
0.1922,0.4546
0.1922,0.4546
0.1922,0.4546
0.1922,0.4546
0.1922,0.4546
0.1922,0.4546
0.1922,0.4546
0.2053,0.4546
0.2053,0.4615
0.2053,0.4748
0.2053,0.4748
0.2095,0.4748
0.2103,0.4748
0.2103,0.4748
0.2103,0.4748
0.2103,0.4748
0.2103,0.4828
0.2103,0.4828
0.22,0.4828
0.22,0.4828
0.22,0.4844
0.22,0.4844
0.22,0.4844
0.22,0.4844
0.22,0.4844
0.22,0.4844
0.22,0.4844
0.2228,0.4844
0.2228,0.4844
0.2228,0.4914
0.2228,0.4914
0.2228,0.4914
0.2228,0.4914
0.2228,0.5023
0.2228,0.5089
0.2228,0.5184
0.2228,0.5184
0.2228,0.5246
0.2228,0.5246
0.2228,0.5246
0.2228,0.5246
0.2228,0.5253
0.2228,0.5357
0.2228,0.5422
0.2228,0.5422
0.2228,0.5547
0.2277,0.5547
0.2325,0.5547
0.2325,0.5547
0.2325,0.5547
0.2325,0.5559
0.2325,0.5569
0.2325,0.5854
0.2325,0.5854
0.2325,0.5854
0.2325,0.5854
0.2325,0.5854
0.2327,0.5854
0.2327,0.5856
0.2327,0.5856
0.2327,0.5896
0.2358,0.5896
0.2358,0.5896
0.2358,0.5896
0.2358,0.5896
0.2358,0.6083
0.2358,0.6169
0.2358,0.6169
0.2458,0.6169
0.2458,0.6366
0.2458,0.6408
0.2458,0.6505
0.2602,0.6505
0.2602,0.6505
0.2808,0.6505
0.2898,0.6505
0.2898,0.678
0.2898,0.6781
0.2898,0.6781
0.2915,0.6781
0.2934,0.6781
0.2945,0.6781
0.297,0.6781
0.3193,0.6781
0.3193,0.6781
0.3195,0.6781
0.3195,0.6781
0.3195,0.6781
0.3317,0.6781
0.3317,0.6905
0.3317,0.6905
0.3317,0.6905
0.3317,0.6905
0.3317,0.6991
0.3317,0.7114
0.3317,0.7114
0.3317,0.7252
0.3317,0.7252
0.3337,0.7252
0.3337,0.7356
0.3337,0.7384
0.3337,0.7473
0.3337,0.7476
0.3337,0.7476
0.334,0.7476
0.334,0.75
0.334,0.7567
0.334,0.7719
0.334,0.7808
0.334,0.7833
0.334,0.7833
0.334,0.7833
0.334,0.7856
0.3372,0.7856
0.3372,0.8067
0.3447,0.8067
0.3583,0.8067
0.3699,0.8067
0.3699,0.8067
0.3699,0.8067
0.3699,0.8067
0.3699,0.8067
0.3699,0.8067
0.3699,0.8067
0.3732,0.8067
0.3744,0.8067
0.3744,0.8148
0.3744,0.8148
0.3744,0.8148
0.3744,0.8148
0.3744,0.8365
0.3744,0.8438
0.3744,0.8438
0.3744,0.8484
0.3744,0.8484
0.3744,0.8484
0.3744,0.8484
0.3744,0.8484
0.3744,0.8484
0.3744,0.8484
0.3744,0.8484
0.3744,0.8526
0.3744,0.8526
0.3744,0.8544
0.3744,0.8544
0.3744,0.8544
0.3744,0.8544
0.3744,0.8627
0.3744,0.8731
0.3744,0.8838
0.3744,0.8838
0.3744,0.8931
0.3747,0.8931
0.3747,0.9079
0.3747,0.9092
0.3773,0.9092
0.3773,0.9092
0.3773,0.9092
0.3773,0.9092
0.3783,0.9092
0.3783,0.9191
0.3783,0.9191
0.3783,0.9191
0.389,0.9191
0.4035,0.9191
0.4139,0.9191
0.4139,0.9191
0.4216,0.9191
0.4216,0.9213
0.4216,0.9249
0.4216,0.9249
0.4216,0.9249
