alphaH,alphaS
0.001,0.001
0.001,0.0148
0.001,0.0206
0.001,0.0206
0.001,0.0206
0.001,0.0228
0.001,0.0228
0.001,0.0228
0.001,0.0269
0.001,0.0281
0.001,0.0333
0.0011,0.0333
0.0011,0.0333
0.0011,0.0481
0.0011,0.0481
0.0011,0.0481
0.0011,0.0481
0.0011,0.0481
0.0011,0.062
0.0011,0.0626
0.0011,0.0661
0.0011,0.0661
0.0011,0.0661
0.0011,0.0661
0.0011,0.079
0.0011,0.079
0.0011,0.079
0.0011,0.079
0.0011,0.079
0.0011,0.079
0.0011,0.079
0.0011,0.079
0.0011,0.079
0.0011,0.1085
0.0011,0.1085
0.0011,0.1085
0.0043,0.1085
0.0043,0.1088
0.0048,0.1088
0.0048,0.1139
0.0048,0.1139
0.0048,0.1164
0.0048,0.1164
0.0048,0.1164
0.0048,0.1282
0.0048,0.1512
0.0048,0.1512
0.0059,0.1512
0.0059,0.1512
0.0059,0.1535
0.0059,0.1535
0.0059,0.1535
0.0059,0.1535
0.0059,0.1535
0.0059,0.1535
0.0059,0.164
0.0059,0.1662
0.0059,0.1662
0.0059,0.1687
0.0059,0.1697
0.0186,0.1697
0.021,0.1697
0.0241,0.1697
0.0241,0.1774
0.0241,0.1774
0.0241,0.1774
0.0241,0.1774
0.0241,0.1774
0.0359,0.1774
0.0359,0.1774
0.0359,0.1774
0.0431,0.1774
0.0431,0.1774
0.0431,0.183
0.0431,0.183
0.0431,0.183
0.0431,0.1899
0.0431,0.1899
0.0431,0.1899
0.0431,0.1968
0.0431,0.1968
0.0431,0.1968
0.0431,0.2159
0.0431,0.2159
0.0431,0.2159
0.0431,0.2222
0.0431,0.2222
0.0431,0.2231
0.0431,0.2231
0.0506,0.2231
0.0506,0.2231
0.0506,0.2298
0.0506,0.2298
0.0506,0.2298
0.0506,0.2298
0.0506,0.2298
0.0506,0.2298
0.0506,0.2298
0.0506,0.2327
0.0506,0.2327
0.0506,0.2394
0.0506,0.2481
0.0536,0.2481
