alphaH,alphaS
0.001,0.001
0.012,0.001
0.0147,0.001
0.0147,0.0131
0.0147,0.0131
0.0147,0.0305
0.0147,0.0423
0.0147,0.0502
0.0147,0.0502
0.0196,0.0502
0.0196,0.0502
0.0196,0.0502
0.0196,0.0519
0.0196,0.0519
0.0196,0.0519
0.0196,0.0519
0.0196,0.0519
0.0196,0.0519
0.0196,0.0519
0.0366,0.0519
0.0439,0.0519
0.0439,0.0519
0.0439,0.0584
0.0439,0.0584
0.0439,0.0584
0.0439,0.0584
0.0439,0.0584
0.0439,0.0635
0.0455,0.0635
0.0455,0.0635
0.0455,0.0635
0.0455,0.0635
0.0455,0.0858
0.0455,0.0858
0.0455,0.0858
0.0455,0.0858
0.0455,0.0858
0.0455,0.1157
0.0455,0.1157
0.0455,0.1157
0.0455,0.1157
0.0455,0.1157
0.0455,0.1157
0.0455,0.1199
0.0455,0.1264
0.0455,0.1316
0.0455,0.1316
0.0455,0.1316
0.0455,0.1316
0.0455,0.1362
0.0455,0.1362
0.0455,0.1366
0.0455,0.1366
0.0455,0.1366
0.0455,0.1366
0.0455,0.1407
0.05,0.1407
0.05,0.1407
0.05,0.1425
0.05,0.1722
0.05,0.1885
0.05,0.1885
0.05,0.1885
0.05,0.1885
0.05,0.1993
0.0562,0.1993
0.0565,0.1993
0.0565,0.1993
0.0565,0.2122
0.0565,0.2122
0.0565,0.2123
0.0565,0.2242
0.0565,0.2242
0.0565,0.2242
0.0565,0.2242
0.0565,0.2242
0.0565,0.2333
0.0565,0.2333
0.0565,0.2368
0.0565,0.2368
0.0565,0.2445
0.0565,0.2445
0.0565,0.2445
0.0565,0.2512
0.0565,0.2581
0.0565,0.2652
0.0565,0.2718
0.0565,0.2779
0.0565,0.2804
0.0565,0.2804
0.0565,0.2804
0.0565,0.2804
0.0565,0.2804
0.0565,0.2909
0.0565,0.2909
0.0565,0.2935
0.0565,0.3032
0.0565,0.3032
0.0565,0.3032
0.0565,0.3109
0.0565,0.3109
0.0565,0.3109
0.0565,0.3109
0.0565,0.3156
0.0565,0.3169
0.0565,0.3248
0.0565,0.3248
0.0565,0.3283
0.0565,0.3283
0.0565,0.333
0.0565,0.333
0.0565,0.333
0.0565,0.333
0.0565,0.3453
0.0565,0.3453
0.0565,0.3453
0.0631,0.3453
0.0631,0.3453
0.0631,0.3638
0.0631,0.3657
0.0631,0.3876
0.0631,0.3894
0.0631,0.4042
0.0631,0.4042
0.0778,0.4042
0.0895,0.4042
0.0895,0.4059
0.0895,0.4142
0.0895,0.4229
0.0895,0.4382
0.0895,0.4399
0.0895,0.4422
0.0914,0.4422
0.0958,0.4422
0.0958,0.4422
0.0958,0.4422
0.0958,0.4422
0.0958,0.4422
0.0958,0.4422
0.0958,0.4422
0.0958,0.4422
0.1041,0.4422
0.1096,0.4422
0.113,0.4422
0.113,0.4501
0.113,0.4585
0.113,0.4609
0.1265,0.4609
0.1265,0.4661
0.1265,0.4731
0.1265,0.4731
0.1276,0.4731
0.1276,0.4767
0.1276,0.4881
0.1276,0.4881
0.1276,0.4881
0.1276,0.5018
0.1286,0.5018
0.1483,0.5018
0.1483,0.5018
0.1483,0.5018
0.1483,0.5114
0.1543,0.5114
0.1543,0.5114
0.1543,0.5114
0.1543,0.5188
0.1606,0.5188
0.1606,0.5188
0.1606,0.524
0.1672,0.524
0.1672,0.524
0.172,0.524
0.1751,0.524
0.1751,0.524
0.1751,0.5272
0.1751,0.5272
0.1751,0.5406
0.1751,0.5406
0.1751,0.5569
0.1751,0.5569
0.1751,0.5569
0.1862,0.5569
0.1862,0.5569
0.1862,0.5682
0.1862,0.5682
0.1862,0.5858
0.1862,0.5858
0.1862,0.5966
0.1862,0.5966
0.1862,0.5966
0.1862,0.5966
0.1862,0.5966
0.1868,0.5966
0.1868,0.5966
0.1868,0.5966
0.1868,0.5966
0.1868,0.6184
0.1868,0.6184
0.1868,0.6209
0.1868,0.6209
0.1868,0.6209
0.1924,0.6209
0.1924,0.6212
0.1971,0.6212
0.1971,0.6311
0.1971,0.6311
0.1971,0.6311
