alphaH,alphaS
0.001,0.001
0.001,0.0184
0.001,0.0184
0.001,0.0184
0.001,0.0184
0.0165,0.0184
0.0165,0.0184
0.0165,0.0184
0.0165,0.0245
0.0203,0.0245
0.0203,0.0245
0.0203,0.0245
0.0299,0.0245
0.0299,0.0245
0.0299,0.0245
0.0299,0.0332
0.0434,0.0332
0.0434,0.0332
0.0434,0.0453
0.0434,0.0453
0.0434,0.0568
0.0622,0.0568
0.0622,0.0613
0.0622,0.0756
0.0622,0.0863
0.0622,0.0884
0.0622,0.0915
0.0622,0.0915
0.0622,0.0915
0.0622,0.1134
0.0622,0.1134
0.073,0.1134
0.073,0.1134
0.073,0.1134
0.073,0.1272
0.073,0.1365
0.073,0.1365
0.073,0.1406
0.073,0.1406
0.073,0.1406
0.073,0.1406
0.073,0.1406
0.073,0.1406
0.073,0.1507
0.0767,0.1507
0.0767,0.1557
0.0767,0.1557
0.0855,0.1557
0.0855,0.1609
0.0855,0.1609
0.0855,0.1609
0.0952,0.1609
0.0952,0.1609
0.0952,0.1609
0.0952,0.1609
0.0952,0.1609
0.0955,0.1609
0.0955,0.1609
0.0955,0.1693
0.0955,0.1693
0.0955,0.1693
0.0955,0.1693
0.0955,0.1758
0.1181,0.1758
0.1181,0.1758
0.1181,0.1921
0.119,0.1921
0.119,0.1921
0.119,0.1921
0.119,0.198
0.119,0.198
0.119,0.1985
0.119,0.2108
0.119,0.2108
0.119,0.2108
0.119,0.2108
0.119,0.2108
0.119,0.2127
0.119,0.2127
0.1245,0.2127
0.1397,0.2127
0.1397,0.2424
0.1397,0.2481
0.1456,0.2481
0.1456,0.2573
0.1456,0.2573
0.1456,0.2578
0.1456,0.264
0.1456,0.2784
0.1456,0.2863
0.1739,0.2863
0.178,0.2863
0.178,0.2863
0.178,0.2991
0.178,0.2991
0.1886,0.2991
0.1917,0.2991
0.1917,0.2991
0.1917,0.3007
0.1917,0.3014
0.1917,0.3082
0.1917,0.3192
0.1917,0.3192
0.1917,0.3192
0.1993,0.3192
0.2133,0.3192
0.2224,0.3192
0.2224,0.3218
0.2224,0.3218
0.2224,0.3218
0.2224,0.3218
0.2224,0.3218
0.2224,0.3218
0.234,0.3218
0.234,0.3218
0.234,0.3424
0.234,0.355
0.2422,0.355
0.2422,0.355
0.2422,0.355
0.2422,0.3575
0.2422,0.3575
0.2485,0.3575
0.2485,0.3581
0.2485,0.366
0.2485,0.3674
0.2485,0.3674
0.2485,0.3674
0.2489,0.3674
0.2489,0.3704
0.2489,0.3704
0.259,0.3704
0.259,0.3903
0.259,0.3903
0.259,0.3903
0.259,0.3936
0.2598,0.3936
0.2598,0.4013
0.2598,0.4013
0.2598,0.4013
0.2631,0.4013
0.2631,0.4013
0.286,0.4013
0.286,0.4013
0.3152,0.4013
0.3152,0.4013
0.3228,0.4013
0.3228,0.4013
0.3228,0.4013
0.3228,0.403
0.3228,0.4083
0.3228,0.4083
0.3327,0.4083
0.3327,0.4083
0.3327,0.4273
0.3327,0.4276
0.3327,0.4276
0.3416,0.4276
0.3416,0.4276
0.3416,0.436
0.3416,0.4402
0.3416,0.4484
0.3416,0.4644
0.3416,0.4644
0.3416,0.4644
0.3416,0.4679
0.3416,0.4679
0.3416,0.4688
0.3416,0.4688
0.3416,0.4688
0.3416,0.4688
0.3438,0.4688
0.3438,0.4773
0.3438,0.4801
0.3438,0.4801
0.3438,0.4801
0.3438,0.4827
0.3438,0.4856
0.3438,0.4856
0.3438,0.4856
0.3438,0.4988
0.3438,0.4988
0.3438,0.4988
0.3438,0.4988
0.3438,0.4988
0.3438,0.4988
0.3438,0.4988
0.3438,0.5061
0.3438,0.5061
0.3444,0.5061
0.3444,0.5061
0.3444,0.5178
0.3444,0.5187
0.3444,0.5223
0.3444,0.5423
0.3524,0.5423
0.3524,0.5423
0.3524,0.5423
0.3524,0.5423
0.3583,0.5423
0.373,0.5423
0.3835,0.5423
0.3835,0.5486
0.3835,0.5512
0.3835,0.5512
0.3922,0.5512
0.4085,0.5512
0.416,0.5512
0.416,0.5512
0.416,0.5512
0.416,0.5623
0.416,0.5663
0.4214,0.5663
0.4214,0.5663
0.4214,0.5809
0.4214,0.5862
0.4214,0.5862
0.4214,0.5862
0.4214,0.5862
0.4214,0.5928
0.4214,0.5928
0.4214,0.6176
0.4214,0.6176
0.4214,0.6176
0.4214,0.6192
0.4214,0.6273
0.4214,0.6278
0.4214,0.6278
0.4218,0.6278
0.4218,0.6312
0.4314,0.6312
0.4314,0.635
0.4314,0.635
0.4349,0.635
0.4349,0.635
0.4349,0.635
0.4505,0.635
0.4505,0.6363
0.4505,0.6363
0.4505,0.6363
0.4577,0.6363
0.4577,0.6406
0.4577,0.6406
0.4577,0.6406
0.4577,0.6406
0.4702,0.6406
0.4848,0.6406
0.4862,0.6406
0.4862,0.6406
0.4862,0.6567
0.4862,0.6654
0.4862,0.6654
0.4862,0.6654
0.4862,0.6654
0.4958,0.6654
0.4958,0.6672
0.5101,0.6672
0.5101,0.6672
0.5271,0.6672
0.5271,0.6714
0.5271,0.6714
0.5271,0.6714
0.5271,0.6714
0.5271,0.6714
0.5271,0.6714
0.5271,0.6714
0.5271,0.6714
0.5271,0.6897
0.5271,0.7009
0.5341,0.7009
0.5458,0.7009
0.5458,0.7009
0.5458,0.7009
0.5458,0.7009
0.5458,0.7075
0.5502,0.7075
0.5632,0.7075
0.5632,0.7086
0.5632,0.7086
0.5632,0.7086
0.5632,0.7086
0.5632,0.7116
0.5632,0.7116
0.5695,0.7116
0.5695,0.7263
0.5695,0.7263
0.5695,0.7265
0.5695,0.7265
0.5695,0.7265
0.5695,0.7265
0.5695,0.7403
0.5695,0.7418
0.5695,0.7532
0.5695,0.7532
0.5695,0.7532
0.5695,0.7543
0.5778,0.7543
0.5778,0.7543
0.5778,0.7571
0.5778,0.7571
0.5778,0.7571
0.5835,0.7571
0.5835,0.7571
0.5835,0.7575
0.5835,0.7575
0.5835,0.7575
0.5835,0.7594
0.5992,0.7594
0.5992,0.7594
0.6147,0.7594
0.6147,0.7594
0.6147,0.7644
0.6147,0.7644
0.6147,0.7644
0.6195,0.7644
0.6195,0.7644
0.6406,0.7644
0.6406,0.7644
0.6406,0.7644
0.6437,0.7644
0.6437,0.7644
0.6437,0.7644
0.6675,0.7644
0.6675,0.7644
0.6675,0.7644
0.6675,0.7644
0.6675,0.7644
0.6675,0.7779
0.6675,0.7779
0.6675,0.7779
0.6675,0.7779
0.6675,0.7969
0.6712,0.7969
0.6712,0.8065
0.6712,0.8065
0.6712,0.8065
0.6816,0.8065
0.6816,0.8065
0.6816,0.8065
0.6816,0.8107
0.6816,0.8205
0.6816,0.8205
0.6816,0.8205
0.7003,0.8205
0.7003,0.8338
0.7003,0.8377
0.7003,0.8377
0.7029,0.8377
0.7029,0.8377
0.7029,0.8377
0.7132,0.8377
0.7132,0.8377
0.7132,0.8377
0.7132,0.8496
0.7132,0.8552
0.7132,0.8552
0.7132,0.8675
0.7132,0.8675
0.7132,0.8728
0.7132,0.8919
0.7132,0.9045
0.7132,0.9095
0.7132,0.9095
0.7132,0.9095
0.7132,0.9095
0.7166,0.9095
0.7278,0.9095
0.7486,0.9095
0.7489,0.9095
0.7489,0.9095
0.7489,0.9164
0.7489,0.9191
0.7495,0.9191
0.7495,0.9365
0.7495,0.9365
0.7495,0.9365
0.7495,0.9365
0.7495,0.9365
0.7495,0.9365
0.7495,0.9365
0.7495,0.9365
0.7495,0.9365
0.7495,0.9405
0.7499,0.9405
0.7499,0.9466
0.7507,0.9466
0.7507,0.9477
0.7507,0.9477
0.7507,0.9477
0.7507,0.9477
0.7507,0.9477
0.7507,0.9477
0.7527,0.9477
0.7527,0.9477
0.7527,0.9613
0.7527,0.9627
0.7527,0.9684
0.7527,0.9725
0.7527,0.9725
0.7527,0.9736
0.7527,0.9736
0.7592,0.9736
0.7592,0.9779
0.7592,0.9779
0.7592,0.9795
0.7592,0.9795
0.7592,0.9933
0.7624,0.9933
0.7624,0.9933
0.7624,0.9933
0.7624,0.9933
0.7624,0.9933
0.7624,0.9933
0.7624,0.9933
0.7624,0.9933
0.7624,0.9948
0.7624,0.997
0.7624,0.997
0.775,0.997
0.775,1.0
0.7985,1.0
0.7985,1.0
0.7985,1.0
0.7985,1.0
0.7985,1.0
0.7985,1.0
0.8179,1.0
0.8179,1.0
0.8179,1.0
0.8179,1.0
0.8427,1.0
0.8427,1.0
0.8427,1.0
0.8427,1.0
0.8427,1.0
0.8427,1.0
0.8427,1.0
0.8427,1.0
0.8427,1.0
0.8436,1.0
0.8436,1.0
0.8496,1.0
