alphaH,alphaS
0.001,0.001
0.0028,0.001
0.0028,0.001
0.0139,0.001
0.024,0.001
0.024,0.0079
0.024,0.0081
0.024,0.0081
0.024,0.0234
0.024,0.0234
0.024,0.0234
0.024,0.0234
0.024,0.0265
0.024,0.0265
0.024,0.0265
0.024,0.0265
0.0505,0.0265
0.0505,0.0279
0.0505,0.0279
0.0505,0.0279
0.0569,0.0279
0.0569,0.0291
0.0569,0.0473
0.0604,0.0473
0.0604,0.0473
0.0604,0.0473
0.0604,0.0559
0.0604,0.0587
0.0604,0.0587
0.0604,0.0705
0.0604,0.0705
0.0604,0.0775
0.0604,0.0905
0.0604,0.0905
0.0626,0.0905
0.0626,0.0905
0.0626,0.0908
0.0626,0.0908
0.0626,0.0922
0.0626,0.1005
0.0626,0.1005
0.0626,0.1005
0.0626,0.1101
0.0626,0.1101
0.0845,0.1101
0.0845,0.1134
0.0845,0.1191
0.0845,0.1213
0.0845,0.1213
0.0845,0.1313
0.0845,0.1313
0.0845,0.1313
0.0845,0.1408
0.0845,0.1408
0.0845,0.152
0.0992,0.152
0.0992,0.152
0.0998,0.152
0.1059,0.152
0.1059,0.152
0.1059,0.152
0.1059,0.152
0.1227,0.152
0.1227,0.152
0.1227,0.1522
0.1227,0.1522
0.1227,0.1557
0.1227,0.1594
0.1227,0.1604
0.1227,0.1604
0.1227,0.1604
0.1266,0.1604
0.1266,0.1665
0.1266,0.1665
0.1266,0.1665
0.1266,0.1665
0.1266,0.1665
0.1266,0.1689
0.1266,0.1743
0.1266,0.1743
0.1294,0.1743
0.1294,0.1743
0.1294,0.1856
0.1294,0.1856
0.1382,0.1856
0.1428,0.1856
0.1543,0.1856
0.1543,0.1856
0.1543,0.1856
0.1604,0.1856
0.1604,0.1856
0.1604,0.1856
0.1604,0.193
0.1604,0.193
0.1604,0.1995
0.1604,0.1995
0.1668,0.1995
0.1668,0.2179
0.1668,0.2293
0.1668,0.2293
0.1668,0.2293
0.1668,0.2358
0.1668,0.2358
0.1668,0.2358
0.1668,0.2358
0.1668,0.2444
0.1668,0.2456
0.1668,0.2479
0.1668,0.2479
0.1668,0.2562
0.1668,0.2562
0.1805,0.2562
0.1805,0.2582
0.1805,0.2734
0.1805,0.2753
0.1805,0.2753
0.1805,0.2753
0.1805,0.2771
0.1805,0.2771
0.1805,0.2884
0.1805,0.2991
0.1805,0.2991
0.1805,0.2991
0.1821,0.2991
0.1849,0.2991
0.1849,0.2991
0.1849,0.2991
0.1849,0.2991
0.1849,0.2991
0.1886,0.2991
0.1886,0.3083
0.2032,0.3083
0.2032,0.3083
0.2112,0.3083
0.2112,0.3213
0.2112,0.3279
0.2112,0.3279
0.2112,0.3368
0.2112,0.3368
0.2112,0.3368
0.2112,0.3368
0.2112,0.3368
0.2112,0.3445
0.2112,0.3445
0.2172,0.3445
0.2172,0.3515
0.2172,0.3515
0.2172,0.3616
0.2172,0.3616
0.2172,0.3616
0.2172,0.3625
0.2172,0.3625
0.2172,0.3795
0.2172,0.3814
0.2433,0.3814
0.2433,0.3814
0.2448,0.3814
0.2586,0.3814
0.2652,0.3814
0.2652,0.3875
0.2652,0.3993
0.2652,0.3993
0.2797,0.3993
0.2797,0.4011
0.2797,0.4011
0.2797,0.4017
0.2797,0.4017
0.2797,0.4017
0.2797,0.4017
0.2797,0.4037
0.2797,0.4129
0.2797,0.4129
0.2797,0.4129
0.2797,0.4129
0.2797,0.4202
0.2963,0.4202
0.2963,0.4344
0.2963,0.4344
0.2963,0.4344
0.3085,0.4344
0.3085,0.4344
0.3085,0.4344
0.3085,0.4355
0.3085,0.4355
0.3085,0.4355
0.3085,0.4355
0.3085,0.4355
0.3085,0.4355
0.311,0.4355
0.311,0.4355
0.311,0.4355
0.311,0.439
0.3171,0.439
0.3205,0.439
0.3205,0.4423
0.3205,0.4567
0.3247,0.4567
0.3247,0.4571
0.3247,0.4571
0.3247,0.4612
0.3247,0.4703
0.3247,0.4703
0.3247,0.4703
0.3247,0.4763
0.3247,0.4763
0.3247,0.4832
0.3247,0.4832
0.3247,0.4832
0.3247,0.4899
0.3247,0.5053
0.3247,0.5053
0.3247,0.5053
0.3247,0.5053
0.3247,0.5053
0.3247,0.5053
0.3247,0.5053
0.3247,0.5082
0.3247,0.5134
0.3247,0.5134
0.3247,0.5134
0.3247,0.5134
0.3247,0.5196
0.3247,0.5196
0.3247,0.524
0.3247,0.524
0.3247,0.5398
0.3247,0.5524
0.3302,0.5524
0.3302,0.5524
0.3302,0.5524
0.3302,0.5657
0.3302,0.5657
0.3302,0.5657
0.3302,0.5657
0.3302,0.5657
0.3302,0.5657
0.3397,0.5657
0.3397,0.567
0.3397,0.5704
0.3397,0.5704
0.3397,0.5704
0.347,0.5704
0.3564,0.5704
0.3564,0.5704
0.3564,0.5704
0.3564,0.5704
0.3564,0.5848
0.3564,0.5937
0.3564,0.6023
0.3564,0.6023
0.3564,0.6077
0.3564,0.6112
0.3564,0.6112
0.3564,0.6112
0.3564,0.6112
0.3564,0.6112
0.3564,0.6166
0.3564,0.6166
0.3564,0.6166
0.3564,0.6166
0.3564,0.6363
0.3564,0.6363
0.3564,0.6363
0.3564,0.6363
0.3564,0.6499
0.3564,0.6499
0.3564,0.6499
0.3564,0.6499
0.3564,0.6499
0.3564,0.6499
0.3611,0.6499
0.3611,0.6499
0.3748,0.6499
0.3748,0.6516
0.3748,0.6516
0.3748,0.6516
0.3748,0.6516
0.3748,0.6546
0.3748,0.6672
0.3748,0.6859
0.3748,0.6859
0.3748,0.6859
0.3766,0.6859
0.3766,0.6859
0.3766,0.6859
0.3766,0.6859
0.3766,0.6861
0.3766,0.7027
0.3816,0.7027
0.3943,0.7027
0.3943,0.7128
0.3943,0.7128
0.3943,0.7128
0.3943,0.7128
0.3943,0.7128
0.3943,0.7128
0.3943,0.7128
0.3943,0.7128
0.3943,0.7156
0.3943,0.7156
0.3943,0.7156
0.3943,0.7156
0.3943,0.7156
0.3943,0.7156
0.3943,0.7156
0.3943,0.7156
0.3943,0.7156
0.4032,0.7156
0.4032,0.7156
0.4032,0.7156
0.4061,0.7156
0.4061,0.7173
0.4061,0.7173
0.4061,0.7173
0.4061,0.7173
0.4061,0.7394
0.4082,0.7394
0.4082,0.7394
0.4082,0.7394
0.4082,0.7394
0.4082,0.7394
0.4142,0.7394
0.4153,0.7394
0.4153,0.7394
0.4153,0.7394
0.4153,0.7394
0.4153,0.7483
0.4153,0.7483
0.4153,0.7483
0.4153,0.7483
0.4153,0.7629
0.4153,0.7629
0.4153,0.7629
0.4153,0.7629
0.4153,0.775
0.4153,0.775
0.4172,0.775
0.4172,0.7765
0.4172,0.7765
0.4172,0.7827
0.4172,0.7827
0.4172,0.7908
0.4172,0.7987
0.4172,0.8117
0.4172,0.8117
0.4292,0.8117
0.4292,0.8373
0.4292,0.8373
0.4342,0.8373
0.4342,0.8373
0.4351,0.8373
0.4351,0.8373
0.4351,0.8518
0.4351,0.8671
0.4351,0.8671
0.4351,0.8671
0.4351,0.8759
0.4351,0.8759
0.4351,0.8759
0.4351,0.8759
0.4427,0.8759
0.4427,0.8869
0.4427,0.8869
0.4453,0.8869
0.4487,0.8869
0.4487,0.8869
0.4487,0.8923
0.4561,0.8923
0.4561,0.8988
0.4604,0.8988
0.4604,0.8988
0.4655,0.8988
0.4655,0.8988
0.4655,0.9135
0.4655,0.9168
0.4655,0.9222
