alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.0136
0.001,0.0136
0.001,0.0136
0.001,0.0136
0.001,0.0202
0.001,0.0213
0.001,0.0253
0.001,0.0391
0.0233,0.0391
0.0324,0.0391
0.0324,0.0535
0.0324,0.0535
0.0324,0.0535
0.0324,0.0535
0.0324,0.0547
0.0324,0.0547
0.0324,0.0688
0.0338,0.0688
0.0338,0.0688
0.0338,0.0719
0.0338,0.0719
0.0338,0.0825
0.0338,0.0825
0.0338,0.0825
0.0338,0.0825
0.0338,0.0948
0.0338,0.0948
0.0338,0.0948
0.0338,0.0975
0.0338,0.0991
0.0338,0.0991
0.0338,0.0991
0.0372,0.0991
0.0372,0.0991
0.047,0.0991
0.047,0.11
0.047,0.1122
0.047,0.1122
0.047,0.1122
0.0499,0.1122
0.0575,0.1122
0.0575,0.1122
0.0575,0.1122
0.0575,0.1122
0.0679,0.1122
0.0679,0.1328
0.0679,0.1385
0.0679,0.1385
0.074,0.1385
0.074,0.1385
0.0773,0.1385
0.0773,0.1385
0.0773,0.1385
0.0773,0.1391
0.0773,0.1517
0.0808,0.1517
0.0808,0.1517
0.0808,0.1574
0.0865,0.1574
0.0865,0.1574
0.0865,0.1574
0.0865,0.1693
0.0865,0.1829
0.0865,0.1829
0.0865,0.1829
0.0999,0.1829
0.0999,0.1878
0.0999,0.1936
0.0999,0.1936
0.0999,0.2015
0.1067,0.2015
0.1067,0.2033
0.1067,0.2198
0.1067,0.2242
0.1067,0.2242
0.1067,0.2242
0.1067,0.2242
0.1067,0.2242
0.1067,0.2242
0.1067,0.2242
0.1067,0.2242
0.1067,0.2242
0.1067,0.2242
0.1067,0.2369
0.1067,0.2385
0.1067,0.2385
0.1067,0.2385
0.1067,0.2385
0.1067,0.2419
0.1067,0.2419
0.1067,0.2419
0.1088,0.2419
0.1088,0.2419
0.1088,0.2419
0.1088,0.2491
0.1088,0.2491
0.1215,0.2491
0.1215,0.259
0.1215,0.259
0.1215,0.2602
0.1215,0.2677
0.1215,0.2748
0.1215,0.2748
0.1282,0.2748
0.1282,0.2881
0.1282,0.296
0.1282,0.3137
0.1282,0.3137
0.1282,0.3137
0.1408,0.3137
0.1408,0.3146
0.1408,0.3146
0.1408,0.3227
0.1408,0.3308
0.1408,0.3429
0.1408,0.3439
0.1408,0.3439
0.1408,0.3585
0.1408,0.3585
0.1408,0.3631
0.1408,0.3638
0.1408,0.3638
0.1408,0.3638
0.1408,0.3685
0.1408,0.3748
0.1408,0.3748
0.1408,0.376
0.1408,0.3813
0.1466,0.3813
0.1466,0.3813
0.1466,0.3813
0.1466,0.3967
0.1466,0.3999
0.1466,0.3999
0.1468,0.3999
0.1468,0.3999
0.1468,0.3999
0.1468,0.3999
0.1468,0.3999
0.1468,0.4011
0.1468,0.4059
0.1468,0.4248
0.1468,0.4248
0.1468,0.4255
0.1468,0.4321
0.1468,0.4321
0.152,0.4321
0.152,0.4321
0.152,0.4321
0.152,0.4418
0.152,0.4418
0.152,0.4418
0.152,0.4418
0.152,0.4418
0.1624,0.4418
0.1624,0.4418
0.1624,0.4418
0.1624,0.4528
0.1624,0.4544
0.1624,0.4544
0.1624,0.4683
0.1624,0.4716
0.1624,0.4716
0.1726,0.4716
0.1726,0.4716
0.1848,0.4716
0.1848,0.4716
0.1848,0.4716
0.1871,0.4716
0.1871,0.4774
0.1871,0.4774
0.1871,0.4774
0.1871,0.4774
0.192,0.4774
0.192,0.4774
0.192,0.4804
0.192,0.4897
0.192,0.4897
0.192,0.5002
0.192,0.5002
0.192,0.5006
0.1945,0.5006
0.1945,0.5082
0.2012,0.5082
0.2012,0.5082
0.2012,0.5082
0.2012,0.5082
0.2012,0.5089
0.2034,0.5089
0.2034,0.5089
0.2034,0.5089
0.2034,0.5126
0.2034,0.5137
0.2068,0.5137
0.2068,0.5137
0.2068,0.5137
0.2068,0.5137
0.2068,0.5137
0.2068,0.5137
0.2068,0.5137
0.2068,0.5212
0.2128,0.5212
0.2128,0.5212
0.2128,0.5345
0.2128,0.5428
0.2128,0.5478
0.2128,0.5478
0.2128,0.5478
0.2128,0.5478
0.2158,0.5478
0.2158,0.5478
0.2158,0.5478
0.2158,0.5478
0.2158,0.5559
0.2158,0.5797
0.2358,0.5797
0.2358,0.5838
0.2358,0.5838
0.2358,0.5838
0.2358,0.5838
0.2358,0.5838
0.2388,0.5838
0.2404,0.5838
0.2404,0.5838
0.2404,0.5838
0.2511,0.5838
0.2606,0.5838
0.2606,0.5904
0.2606,0.5911
0.2606,0.5911
0.2606,0.5911
0.2606,0.5911
0.2712,0.5911
0.2712,0.5911
0.2712,0.5923
0.2712,0.5923
0.2712,0.6069
0.2712,0.6069
0.2712,0.6081
0.2712,0.6081
0.2972,0.6081
0.2972,0.6142
0.2972,0.6142
0.3017,0.6142
0.3055,0.6142
0.3055,0.6142
0.3055,0.6142
0.3055,0.6176
0.3055,0.6176
0.3055,0.6176
0.3055,0.6229
0.3055,0.6229
0.3055,0.6303
0.3055,0.6303
0.3055,0.6303
0.3055,0.639
0.3055,0.639
0.3055,0.6417
0.3055,0.6417
0.3055,0.642
0.3055,0.642
0.3293,0.642
0.3293,0.642
0.3293,0.6511
0.3293,0.6636
0.3434,0.6636
0.3557,0.6636
0.3627,0.6636
0.3627,0.6636
0.3627,0.6636
0.374,0.6636
0.3916,0.6636
0.3916,0.6716
0.3916,0.6735
0.3916,0.6735
0.3916,0.6753
0.3916,0.6753
0.3916,0.6777
0.3916,0.6852
0.3916,0.6852
0.3916,0.6852
0.394,0.6852
0.394,0.6852
0.394,0.6852
0.394,0.6852
0.394,0.6869
0.394,0.6869
0.394,0.6869
0.394,0.6869
0.4154,0.6869
0.4154,0.6869
0.4154,0.6869
0.4154,0.6869
0.4154,0.696
0.4154,0.696
0.4154,0.696
0.4154,0.696
0.4154,0.6968
0.4171,0.6968
0.4171,0.6968
0.4171,0.6968
0.4171,0.706
0.4233,0.706
0.427,0.706
0.427,0.7206
0.427,0.7206
0.427,0.722
0.427,0.7315
0.427,0.7393
0.427,0.7468
0.427,0.7468
0.4359,0.7468
0.4359,0.7468
0.4599,0.7468
0.4599,0.7512
0.4599,0.7512
0.468,0.7512
0.468,0.7512
0.468,0.7512
0.4737,0.7512
0.4807,0.7512
0.4807,0.7512
0.5063,0.7512
0.5063,0.7512
0.5063,0.7512
0.5063,0.768
0.5063,0.768
0.5063,0.768
0.5063,0.7824
0.5093,0.7824
0.5093,0.7946
0.5093,0.7946
0.5093,0.7946
0.5093,0.7955
0.5093,0.7955
0.5141,0.7955
0.5141,0.7955
0.5315,0.7955
0.5534,0.7955
