alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.0157
0.001,0.0258
0.001,0.0258
0.001,0.0342
0.001,0.0342
0.001,0.0404
0.001,0.0404
0.001,0.0442
0.001,0.057
0.001,0.057
0.001,0.057
0.001,0.0726
0.001,0.0833
0.001,0.0833
0.001,0.099
0.001,0.1186
0.001,0.1219
0.001,0.1423
0.001,0.1423
0.001,0.1423
0.001,0.1423
0.001,0.1423
0.001,0.1503
0.0015,0.1503
0.0015,0.1717
0.0015,0.1862
0.0015,0.1862
0.0015,0.201
0.0038,0.201
0.0054,0.201
0.0191,0.201
0.0237,0.201
0.0237,0.2054
0.0237,0.2054
0.0237,0.2098
0.0237,0.2098
0.0237,0.2226
0.0237,0.2226
0.0237,0.2347
0.0249,0.2347
0.0249,0.2347
0.0249,0.2394
0.0249,0.2394
0.0249,0.2394
0.0249,0.2467
0.0249,0.2467
0.0249,0.2467
0.0249,0.2467
0.0337,0.2467
0.0337,0.2467
0.0337,0.2467
0.0371,0.2467
0.0371,0.2467
0.0371,0.2467
0.0371,0.2483
0.041,0.2483
0.041,0.2483
0.041,0.2497
0.041,0.2497
0.0418,0.2497
0.0418,0.253
0.0418,0.2678
0.0452,0.2678
0.0452,0.2722
0.0452,0.2722
0.0452,0.2722
0.0452,0.283
0.0452,0.2884
0.0479,0.2884
0.0479,0.2906
0.0479,0.2946
0.0479,0.2946
0.0479,0.2946
0.0479,0.2946
0.0518,0.2946
0.0518,0.3053
0.0518,0.3053
0.0518,0.3248
0.0518,0.3318
0.0518,0.3318
0.0522,0.3318
0.0522,0.3393
0.0522,0.3401
0.0522,0.3472
0.0522,0.354
0.0522,0.3557
0.0522,0.3638
0.0522,0.3745
0.0522,0.3745
0.0522,0.3745
0.0522,0.3745
0.0522,0.3775
0.0522,0.3775
0.0522,0.3775
0.0522,0.3775
0.0522,0.3775
0.0536,0.3775
0.0536,0.3858
0.0536,0.3858
0.0536,0.3882
0.0536,0.3923
0.0536,0.3923
0.0536,0.3923
0.0619,0.3923
0.0619,0.3923
0.0671,0.3923
0.0671,0.4021
0.0671,0.4021
0.0671,0.4021
0.0671,0.4021
0.0671,0.4109
0.0776,0.4109
0.0776,0.4109
0.0835,0.4109
0.0835,0.4188
0.0835,0.4188
0.0835,0.4188
0.0835,0.4188
0.0835,0.4221
0.0835,0.4346
0.0835,0.4346
0.0835,0.4383
0.0835,0.4383
0.0835,0.4383
0.0835,0.4416
0.0835,0.4416
0.0835,0.4487
0.0835,0.4487
0.0835,0.4534
0.0841,0.4534
0.0937,0.4534
0.0937,0.4534
0.0937,0.4534
0.0937,0.4539
0.0937,0.4539
0.0937,0.4539
0.0937,0.4738
0.0947,0.4738
0.0947,0.4857
0.0947,0.4857
0.1219,0.4857
0.1219,0.4857
0.1219,0.4857
0.1219,0.4857
0.1219,0.5027
0.1221,0.5027
0.1221,0.5118
0.1221,0.5118
0.1221,0.5118
0.1221,0.5121
0.1221,0.5121
0.1221,0.5121
0.1221,0.5121
0.1244,0.5121
0.1244,0.5121
0.1367,0.5121
0.1367,0.5121
0.1367,0.513
0.1367,0.513
0.1367,0.513
0.1367,0.513
0.1367,0.5207
0.1567,0.5207
0.1567,0.5207
0.1567,0.5218
0.1605,0.5218
0.1605,0.5218
0.1605,0.5285
0.1605,0.5285
0.1605,0.5285
0.1605,0.5345
0.1702,0.5345
0.1776,0.5345
0.1776,0.5345
0.1776,0.5354
0.1776,0.5354
0.1776,0.5354
0.1776,0.5375
0.1904,0.5375
0.1904,0.5375
0.1904,0.5375
0.202,0.5375
0.2161,0.5375
0.2212,0.5375
0.2241,0.5375
0.2241,0.5375
0.2241,0.5393
0.2241,0.5426
0.2241,0.5426
0.2241,0.5426
0.2241,0.5516
0.2241,0.5516
0.2241,0.5627
0.2241,0.5627
0.2241,0.5627
0.2311,0.5627
0.2311,0.5659
0.2311,0.5735
0.2311,0.5735
0.2311,0.5735
0.2311,0.5735
0.2311,0.5735
0.2311,0.5846
0.2358,0.5846
0.2358,0.5846
0.2358,0.5846
0.2358,0.5846
0.2358,0.5846
0.2358,0.5846
0.246,0.5846
0.2465,0.5846
0.2465,0.5878
0.2524,0.5878
0.2524,0.5909
0.2524,0.5975
0.2524,0.5975
0.2524,0.5975
0.2548,0.5975
0.2548,0.5987
0.2548,0.6034
0.2548,0.6034
0.2548,0.6034
0.2548,0.616
0.2548,0.616
0.2548,0.616
0.2548,0.616
0.2548,0.6235
0.2548,0.6284
0.2548,0.6318
0.2593,0.6318
0.2593,0.6319
0.2593,0.6319
0.2593,0.6319
0.2593,0.6319
0.2639,0.6319
0.2639,0.634
0.2639,0.634
0.2639,0.634
0.2639,0.634
0.2639,0.634
0.2639,0.634
0.2674,0.634
0.2707,0.634
0.2707,0.634
0.2707,0.634
0.2707,0.6408
0.277,0.6408
0.277,0.6408
0.277,0.6451
0.277,0.6451
0.277,0.6593
0.277,0.6696
0.277,0.6696
0.277,0.6696
0.277,0.6696
0.277,0.6696
0.277,0.6696
0.277,0.6696
0.277,0.6806
0.277,0.6806
0.2785,0.6806
0.2785,0.6806
0.2785,0.6806
0.2785,0.689
0.2785,0.6959
0.2785,0.6959
0.2785,0.6959
0.2865,0.6959
0.2865,0.6959
0.2865,0.7146
0.2865,0.7147
0.2865,0.7147
0.3021,0.7147
0.3021,0.7274
0.3021,0.736
0.3111,0.736
0.3111,0.7409
0.3111,0.7409
0.3111,0.7409
0.3111,0.7409
0.3111,0.7409
0.3111,0.7409
0.3111,0.7409
0.3111,0.7417
0.3185,0.7417
0.3185,0.7427
0.3185,0.7427
0.3185,0.7427
0.3185,0.7427
0.3185,0.7427
0.3185,0.7572
0.3185,0.7572
0.3185,0.7572
0.3185,0.7572
0.3185,0.7572
0.3261,0.7572
0.3261,0.7637
0.3261,0.7637
0.3434,0.7637
0.3434,0.7794
0.3434,0.7858
0.3434,0.7858
0.3529,0.7858
0.3529,0.7858
0.3529,0.788
0.3579,0.788
0.3579,0.788
0.3579,0.788
0.3579,0.788
0.3586,0.788
0.3586,0.7913
0.3586,0.7913
0.3586,0.7913
0.3586,0.7913
0.3586,0.7913
0.3586,0.7913
0.3631,0.7913
0.3631,0.7913
0.3631,0.7913
0.3631,0.7913
0.3631,0.7913
0.3684,0.7913
0.3684,0.7913
0.3684,0.7919
0.3684,0.7919
0.3849,0.7919
0.3849,0.7947
0.4052,0.7947
0.4052,0.7947
0.4052,0.802
0.4052,0.802
0.4052,0.802
0.4088,0.802
0.4088,0.802
0.4088,0.802
0.4109,0.802
0.4109,0.802
0.4109,0.802
0.4109,0.802
0.4206,0.802
0.4206,0.802
0.4206,0.8073
