alphaH,alphaS
0.001,0.001
0.001,0.0087
0.001,0.0087
0.001,0.0087
0.001,0.0087
0.0071,0.0087
0.0071,0.0087
0.0071,0.0087
0.0344,0.0087
0.0344,0.0087
0.0344,0.0269
0.0344,0.0288
0.0344,0.0328
0.0344,0.0328
0.0453,0.0328
0.0453,0.0425
0.0453,0.0531
0.0453,0.0545
0.0453,0.0545
0.0453,0.0545
0.0453,0.0652
0.0453,0.0719
0.0531,0.0719
0.0531,0.0727
0.0531,0.0727
0.0531,0.081
0.0531,0.081
0.0531,0.081
0.0531,0.0852
0.0531,0.0915
0.0531,0.1031
0.0531,0.1031
0.0531,0.1178
0.0531,0.1178
0.0531,0.1178
0.0531,0.1257
0.0534,0.1257
0.0534,0.1257
0.0534,0.1257
0.0541,0.1257
0.0541,0.1257
0.0541,0.144
0.0541,0.144
0.0633,0.144
0.0633,0.1525
0.0633,0.1525
0.0663,0.1525
0.0663,0.1525
0.0663,0.1525
0.0663,0.1617
0.0663,0.1617
0.0663,0.1617
0.0766,0.1617
0.0766,0.1617
0.0766,0.1617
0.0766,0.1651
0.0766,0.1651
0.0766,0.1651
0.0901,0.1651
0.0901,0.1651
0.0901,0.1738
0.0901,0.1771
0.0901,0.1771
0.0901,0.1771
0.0901,0.1852
0.0901,0.1898
0.0901,0.1963
0.0901,0.2024
0.0901,0.2024
0.0901,0.2024
0.0966,0.2024
0.0966,0.2024
0.0966,0.2024
0.0966,0.2024
0.0966,0.2024
0.1028,0.2024
0.1028,0.2122
0.1028,0.2122
0.1028,0.2214
0.1028,0.2246
0.1028,0.2246
0.1028,0.2334
0.1028,0.2374
0.1028,0.2465
0.1028,0.2502
0.1133,0.2502
0.1133,0.2673
0.1133,0.2673
0.1133,0.271
0.1133,0.2834
0.1133,0.2901
0.1133,0.3066
0.1133,0.3066
0.1133,0.3104
0.1133,0.3228
0.116,0.3228
0.116,0.3235
0.116,0.3235
0.116,0.3235
0.116,0.3235
0.116,0.3235
0.116,0.3235
0.116,0.3259
0.1203,0.3259
0.1203,0.3259
0.1203,0.3298
0.1203,0.3496
0.1203,0.3496
0.1331,0.3496
0.1331,0.3496
0.1331,0.3496
0.1336,0.3496
0.1336,0.3496
0.1336,0.3546
0.1336,0.365
0.1336,0.365
0.1336,0.365
0.1336,0.365
0.1336,0.3655
0.1336,0.3677
0.1336,0.3677
0.1483,0.3677
0.1483,0.3677
0.1659,0.3677
0.1659,0.3677
0.1659,0.3677
0.1659,0.3761
0.1659,0.3978
0.1659,0.4025
0.1659,0.4096
0.1659,0.4096
0.1824,0.4096
0.1824,0.4096
0.1824,0.4096
0.1824,0.4206
0.183,0.4206
0.183,0.4206
0.1998,0.4206
0.1998,0.4206
0.1998,0.4206
0.1998,0.4206
0.1998,0.4334
0.2182,0.4334
0.2182,0.4334
0.2405,0.4334
0.2405,0.4334
0.2405,0.4334
0.2405,0.4334
0.2405,0.4382
0.2405,0.4583
0.2405,0.4583
0.2405,0.4583
0.2405,0.4726
0.2405,0.4835
0.2405,0.493
0.2405,0.4994
0.2405,0.5023
0.2484,0.5023
0.2484,0.5023
0.2484,0.5023
0.2484,0.5049
0.2484,0.5383
0.2484,0.5383
0.2484,0.5383
0.2484,0.5487
0.2484,0.5487
0.2642,0.5487
0.2642,0.5529
0.2642,0.5589
0.2642,0.5598
0.2642,0.5621
0.2642,0.563
0.2642,0.563
0.2642,0.563
0.2642,0.563
0.2642,0.5803
0.2823,0.5803
0.2823,0.5853
0.2823,0.6111
0.2823,0.6111
0.2823,0.6154
0.2823,0.6154
0.2823,0.6154
0.2823,0.6154
0.2823,0.6154
0.2823,0.6285
0.2823,0.6347
0.2873,0.6347
0.2873,0.6347
0.3071,0.6347
0.3071,0.6472
0.3126,0.6472
0.3126,0.6472
0.3126,0.6507
0.3126,0.661
0.3126,0.661
0.3126,0.661
0.3245,0.661
0.3245,0.661
0.3269,0.661
0.3269,0.661
0.3269,0.661
0.3269,0.661
0.3269,0.661
0.3269,0.661
0.3269,0.661
0.3269,0.661
0.3269,0.6629
0.3269,0.6739
0.3269,0.6739
0.3336,0.6739
0.3336,0.6739
0.3336,0.6739
0.3336,0.6739
0.3336,0.6739
0.3336,0.6813
0.3336,0.7009
0.3336,0.7044
0.3431,0.7044
0.3431,0.7044
0.3431,0.7044
0.3431,0.7044
0.3431,0.7044
0.3431,0.7044
0.3431,0.7147
0.3431,0.7175
0.3438,0.7175
0.3438,0.7175
0.3438,0.7175
0.3438,0.7175
0.3438,0.7175
0.3489,0.7175
0.3607,0.7175
0.3607,0.7175
0.3607,0.7175
0.3607,0.7355
0.3607,0.7473
0.3759,0.7473
0.3759,0.7473
0.3759,0.7473
0.3759,0.7514
0.3759,0.7514
0.3759,0.7514
0.3759,0.7514
0.3759,0.7514
0.3904,0.7514
0.3914,0.7514
0.3914,0.7571
0.3914,0.7571
0.3914,0.7571
0.3914,0.7571
0.3914,0.7571
0.3914,0.7571
0.3996,0.7571
0.4001,0.7571
0.4001,0.7571
0.4001,0.7571
0.4001,0.7571
0.4001,0.7571
0.4001,0.7571
0.4174,0.7571
0.4174,0.7571
0.4174,0.7571
0.4174,0.7571
0.4174,0.7571
0.4174,0.7571
0.4215,0.7571
0.4215,0.7787
0.4215,0.7803
0.4215,0.7803
0.4215,0.7803
0.4215,0.7803
0.4215,0.7853
0.4223,0.7853
0.4223,0.7853
0.4223,0.7853
0.4223,0.7853
0.4223,0.7975
0.4223,0.7975
0.4223,0.7975
0.4223,0.8158
0.4223,0.8189
0.4223,0.823
0.4223,0.823
0.4239,0.823
0.4239,0.8349
0.4239,0.8363
0.4329,0.8363
0.4329,0.857
0.438,0.857
0.4513,0.857
0.4513,0.857
0.4513,0.8675
0.4513,0.8675
0.4513,0.8675
0.4513,0.8675
0.4513,0.8972
0.4513,0.8972
0.4513,0.8972
0.4513,0.8972
0.4513,0.8972
0.4513,0.9062
0.4513,0.9062
0.4513,0.9062
0.471,0.9062
0.471,0.9062
0.471,0.9062
0.471,0.9083
0.471,0.9083
0.471,0.9125
0.471,0.9125
0.471,0.9125
0.471,0.9125
0.471,0.9125
0.4732,0.9125
0.4732,0.9125
0.4732,0.9125
0.4732,0.9125
0.4732,0.9125
0.4732,0.9125
0.4732,0.9125
0.4732,0.9125
0.4732,0.9125
0.4732,0.9125
0.4732,0.9125
0.4732,0.9125
0.4789,0.9125
0.495,0.9125
0.495,0.9125
0.495,0.915
0.495,0.915
0.495,0.9208
0.5017,0.9208
0.5017,0.9438
0.5017,0.9438
0.5143,0.9438
0.5143,0.9438
0.5143,0.9438
0.5143,0.9584
0.5143,0.9584
0.5199,0.9584
0.5199,0.9584
0.526,0.9584
0.526,0.9584
0.526,0.9584
0.526,0.9584
0.526,0.9614
0.526,0.9614
0.526,0.9614
0.526,0.9649
0.526,0.9862
0.526,1.0
0.526,1.0
0.526,1.0
0.5393,1.0
0.5393,1.0
0.5393,1.0
0.5393,1.0
0.5393,1.0
0.5393,1.0
0.5393,1.0
0.5393,1.0
0.5393,1.0
0.5393,1.0
0.5528,1.0
0.5528,1.0
0.5528,1.0
0.5528,1.0
0.5528,1.0
0.5528,1.0
0.5528,1.0
0.5528,1.0
0.5528,1.0
0.5663,1.0
0.5663,1.0
0.5663,1.0
0.5663,1.0
0.5663,1.0
0.5663,1.0
0.5663,1.0
0.5814,1.0
0.5814,1.0
0.5814,1.0
0.5814,1.0
0.5991,1.0
0.5991,1.0
0.5991,1.0
0.6018,1.0
0.6018,1.0
0.6018,1.0
0.6049,1.0
0.6098,1.0
0.6098,1.0
0.6098,1.0
0.6098,1.0
0.6098,1.0
0.6098,1.0
0.6141,1.0
0.6141,1.0
0.6215,1.0
0.6215,1.0
0.6215,1.0
0.6215,1.0
0.6278,1.0
0.6278,1.0
0.6278,1.0
0.6278,1.0
0.6278,1.0
0.6278,1.0
0.6278,1.0
0.6278,1.0
0.6278,1.0
0.6278,1.0
0.6278,1.0
0.6304,1.0
0.6363,1.0
0.6363,1.0
0.6363,1.0
0.6363,1.0
0.6363,1.0
0.6363,1.0
0.6544,1.0
0.6544,1.0
0.6566,1.0
0.6566,1.0
0.6721,1.0
0.6721,1.0
0.6721,1.0
0.6865,1.0
0.6865,1.0
0.6865,1.0
0.6865,1.0
0.6945,1.0
0.6945,1.0
0.7075,1.0
0.7075,1.0
0.7075,1.0
0.7075,1.0
0.7153,1.0
0.7153,1.0
0.7153,1.0
0.7153,1.0
0.7153,1.0
