alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.0015
0.001,0.0025
0.001,0.0025
0.001,0.0025
0.001,0.0025
0.0065,0.0025
0.0185,0.0025
0.0185,0.0025
0.0185,0.0049
0.0185,0.0049
0.0185,0.0049
0.0185,0.0049
0.0185,0.0049
0.0185,0.008
0.0185,0.008
0.0185,0.008
0.0277,0.008
0.0277,0.0081
0.0277,0.0081
0.0277,0.0081
0.0277,0.0136
0.0277,0.0136
0.0277,0.0228
0.0277,0.0356
0.0277,0.0356
0.0277,0.0356
0.0277,0.0356
0.0277,0.0356
0.0277,0.0443
0.0399,0.0443
0.0399,0.0443
0.0399,0.0443
0.0399,0.0443
0.0399,0.0474
0.0399,0.0474
0.0446,0.0474
0.049,0.0474
0.049,0.0474
0.049,0.0474
0.049,0.0506
0.049,0.0506
0.049,0.055
0.049,0.0729
0.049,0.0729
0.049,0.0793
0.0508,0.0793
0.0619,0.0793
0.0619,0.0898
0.0619,0.0898
0.0619,0.0898
0.0619,0.0898
0.0619,0.0898
0.0654,0.0898
0.0654,0.0898
0.0654,0.0898
0.0654,0.0898
0.0654,0.0898
0.0797,0.0898
0.0797,0.0898
0.0797,0.0898
0.0797,0.0968
0.0797,0.0969
0.0797,0.0969
0.0797,0.0969
0.0797,0.1069
0.0797,0.1069
0.0926,0.1069
0.0926,0.1069
0.0926,0.1069
0.1042,0.1069
0.1042,0.1069
0.1042,0.1178
0.1042,0.1178
0.1042,0.132
0.1042,0.152
0.1071,0.152
0.1071,0.152
0.1102,0.152
0.1102,0.152
0.1102,0.152
0.1102,0.152
0.1102,0.152
0.1102,0.152
0.1102,0.1652
0.1102,0.1695
0.1102,0.1695
0.1102,0.1695
0.1102,0.1695
0.1102,0.1704
0.1223,0.1704
0.1223,0.1704
0.1223,0.1841
0.1223,0.1841
0.1223,0.1841
0.1223,0.1841
0.1223,0.1841
0.1223,0.1841
0.1223,0.2029
0.1223,0.2102
0.1223,0.2102
0.1223,0.2102
0.1223,0.2102
0.1223,0.2102
0.1223,0.2102
0.1223,0.2102
0.1223,0.2102
0.1223,0.2144
0.1223,0.228
0.1223,0.228
0.1223,0.228
0.1223,0.228
0.1223,0.228
0.1384,0.228
0.1384,0.228
0.1384,0.228
0.1437,0.228
0.1437,0.2348
0.1437,0.2348
0.1437,0.2348
0.1437,0.2348
0.1437,0.2348
0.1629,0.2348
0.1629,0.2358
0.1629,0.2358
0.1629,0.2358
0.1629,0.2358
0.1629,0.2451
0.1629,0.2451
0.1629,0.2451
0.1629,0.2511
0.1713,0.2511
0.1713,0.2511
0.1713,0.2526
0.1713,0.2526
0.1713,0.261
0.1713,0.2627
0.1713,0.265
0.1713,0.2668
0.186,0.2668
0.186,0.2786
0.1864,0.2786
0.1864,0.2786
0.1864,0.2786
0.1864,0.2819
0.1864,0.2819
0.1864,0.2819
0.1864,0.2819
0.1864,0.2819
0.1864,0.2861
0.1864,0.3098
0.1864,0.3098
0.1864,0.3098
0.1864,0.3098
0.1864,0.3232
0.1864,0.3232
0.1864,0.3232
0.1864,0.3397
0.1864,0.3428
0.1864,0.3475
0.1864,0.3606
0.1864,0.3606
0.1864,0.3632
0.1988,0.3632
0.1988,0.3632
0.1988,0.3632
0.1988,0.3738
0.2099,0.3738
0.2099,0.3738
0.2099,0.3741
0.2099,0.3741
0.2099,0.3758
0.2099,0.3891
0.2099,0.3891
0.2099,0.3891
0.2099,0.3955
0.2121,0.3955
0.2121,0.3965
0.2121,0.3965
0.2121,0.3965
0.2142,0.3965
0.2142,0.3965
0.2341,0.3965
0.2341,0.4105
0.2341,0.4105
0.2432,0.4105
0.2432,0.4105
0.2432,0.4105
0.2432,0.4238
0.2432,0.4238
0.2432,0.4316
0.2432,0.4364
0.2432,0.4369
0.2432,0.4369
0.2435,0.4369
0.2435,0.4369
0.2463,0.4369
0.2463,0.4369
0.2463,0.449
0.2463,0.449
0.2463,0.4548
0.2463,0.4548
0.2463,0.4573
0.2463,0.4623
0.2463,0.4623
0.2463,0.4623
0.2463,0.4623
0.2463,0.4623
0.2463,0.4623
0.2463,0.4623
0.2463,0.4623
0.2463,0.4623
0.2463,0.4677
0.2463,0.4836
0.2463,0.4836
0.2463,0.4836
0.2463,0.4836
0.2532,0.4836
0.2532,0.4836
0.2532,0.4903
0.2533,0.4903
0.2533,0.4903
0.2533,0.4943
0.2533,0.4943
0.2533,0.4977
0.2552,0.4977
0.2552,0.4977
0.2552,0.4977
0.2552,0.5099
0.2552,0.5141
0.2552,0.5141
0.2552,0.52
0.2552,0.5235
0.2552,0.5235
0.2552,0.5235
0.2552,0.5235
0.2552,0.5335
0.2552,0.5335
0.2552,0.5495
0.2552,0.5495
0.2584,0.5495
0.2584,0.5495
0.2584,0.553
0.2706,0.553
0.2706,0.553
0.2769,0.553
0.2769,0.553
0.2769,0.553
0.2769,0.553
0.2769,0.553
0.2836,0.553
0.2836,0.5611
0.293,0.5611
0.293,0.5611
0.293,0.564
0.293,0.564
0.293,0.5651
0.293,0.5651
0.3028,0.5651
0.3028,0.5651
0.3028,0.5679
0.3028,0.5679
0.3028,0.572
0.3028,0.5758
0.3028,0.5758
0.3028,0.5791
0.3028,0.58
0.3028,0.58
0.3028,0.58
0.3146,0.58
0.3146,0.5862
0.3146,0.5862
0.3326,0.5862
0.3342,0.5862
0.3342,0.5862
0.3342,0.5894
0.3342,0.5894
0.3342,0.5894
0.3342,0.5894
0.3342,0.5957
0.3342,0.6083
0.3342,0.6133
0.3342,0.6133
0.3342,0.622
0.3375,0.622
0.3375,0.622
0.3375,0.622
0.3375,0.622
0.3382,0.622
0.3382,0.63
0.3382,0.6525
0.3452,0.6525
0.3452,0.6525
0.3452,0.6679
0.3452,0.6679
0.3587,0.6679
0.3587,0.6702
0.3587,0.6795
0.3587,0.6795
0.3706,0.6795
0.3775,0.6795
0.3775,0.6795
0.3779,0.6795
0.3779,0.6795
0.3779,0.6795
0.3779,0.6795
0.3779,0.689
0.3779,0.689
0.3779,0.689
0.3779,0.689
0.3779,0.689
0.3816,0.689
0.3851,0.689
0.3861,0.689
0.3861,0.689
0.3861,0.6972
0.3861,0.6972
0.3861,0.6972
0.3861,0.6972
0.3861,0.6972
0.3907,0.6972
0.4064,0.6972
0.4064,0.7005
0.4064,0.7005
0.4064,0.7005
0.4064,0.7005
0.4212,0.7005
0.4342,0.7005
0.4342,0.7005
0.4342,0.7005
0.4342,0.7005
0.4354,0.7005
0.4354,0.7005
0.4376,0.7005
0.4376,0.7005
0.4376,0.7025
0.441,0.7025
0.441,0.7047
0.441,0.7047
0.441,0.7127
0.441,0.7222
