alphaH,alphaS
0.001,0.001
0.001,0.001
0.01,0.001
0.042,0.001
0.042,0.001
0.042,0.001
0.042,0.013
0.042,0.013
0.042,0.0171
0.042,0.02
0.042,0.024
0.042,0.024
0.042,0.024
0.042,0.024
0.042,0.024
0.042,0.024
0.042,0.024
0.0451,0.024
0.0451,0.0311
0.0451,0.0311
0.0451,0.0311
0.0451,0.0419
0.0451,0.051
0.0451,0.0727
0.0451,0.0727
0.0451,0.0727
0.0451,0.0727
0.0463,0.0727
0.0463,0.0877
0.0463,0.0877
0.0583,0.0877
0.0583,0.0924
0.0583,0.0924
0.0583,0.0924
0.0583,0.0924
0.0583,0.0924
0.0841,0.0924
0.0841,0.0924
0.0841,0.126
0.0841,0.1305
0.0841,0.1305
0.0841,0.1305
0.0841,0.1305
0.0994,0.1305
0.0994,0.1379
0.0994,0.1379
0.0994,0.1379
0.0994,0.1379
0.0994,0.1379
0.0994,0.1563
0.0994,0.1563
0.0994,0.1707
0.0994,0.1745
0.0994,0.1745
0.0994,0.1745
0.1022,0.1745
0.1022,0.1745
0.1036,0.1745
0.1036,0.1787
0.1036,0.1787
0.1036,0.1787
0.1036,0.1798
0.1036,0.1845
0.1036,0.1975
0.1036,0.1975
0.1036,0.1998
0.1036,0.1998
0.1036,0.2114
0.1036,0.2114
0.1036,0.2236
0.1036,0.2286
0.1036,0.2304
0.1036,0.2304
0.1036,0.2304
0.1036,0.2304
0.1036,0.2304
0.1036,0.2304
0.1036,0.2304
0.1036,0.2304
0.1036,0.2304
0.1036,0.2304
0.1183,0.2304
0.1183,0.2353
0.1183,0.2353
0.1183,0.2387
0.1183,0.2387
0.1384,0.2387
0.1384,0.2506
0.1384,0.2506
0.1384,0.2506
0.1414,0.2506
0.1414,0.2506
0.1414,0.2506
0.1437,0.2506
0.1437,0.2506
0.1437,0.2545
0.1437,0.2584
0.1437,0.2613
0.1509,0.2613
0.1558,0.2613
0.1558,0.2613
0.1558,0.2613
0.1558,0.2613
0.1558,0.2767
0.1558,0.2767
0.1558,0.2767
0.1611,0.2767
0.1611,0.2774
0.1611,0.2774
0.1611,0.2774
0.1642,0.2774
0.1642,0.2774
0.1642,0.2844
0.1642,0.2844
0.1642,0.2919
0.1642,0.2919
0.1642,0.303
0.1642,0.303
0.1642,0.303
0.1642,0.303
0.1649,0.303
0.1649,0.3032
0.1649,0.3043
0.1649,0.3043
0.1718,0.3043
0.1718,0.3043
0.1718,0.3136
0.1718,0.3136
0.1718,0.3246
0.1718,0.3253
0.1718,0.3253
0.1718,0.3253
0.1718,0.3333
0.1718,0.3333
0.1718,0.3333
0.1793,0.3333
0.1793,0.3336
0.1793,0.345
0.1793,0.3459
0.1793,0.3536
0.1915,0.3536
0.1952,0.3536
0.1952,0.3536
0.2181,0.3536
0.2181,0.3536
0.2181,0.3536
0.2181,0.3643
0.2181,0.3772
0.2181,0.3841
0.2181,0.3841
0.2181,0.3841
0.2181,0.4092
0.2181,0.4092
0.2181,0.4092
0.2181,0.4092
0.2181,0.4161
0.2275,0.4161
0.2319,0.4161
0.2368,0.4161
0.241,0.4161
0.241,0.4161
0.2591,0.4161
0.2639,0.4161
0.2639,0.4161
0.2639,0.4161
0.2639,0.4175
0.2639,0.4232
0.2639,0.4274
0.2639,0.4274
0.2639,0.4321
0.2777,0.4321
0.2777,0.4321
0.3022,0.4321
0.3022,0.4321
0.3022,0.4358
0.3022,0.4451
0.3022,0.4451
0.3022,0.4451
0.3022,0.4515
0.3022,0.4515
0.3144,0.4515
0.3144,0.4515
0.3144,0.4558
0.3144,0.461
0.3144,0.4621
0.3267,0.4621
0.3267,0.4642
0.3267,0.4642
0.3309,0.4642
0.3309,0.4642
0.3309,0.4642
0.3336,0.4642
0.341,0.4642
0.3489,0.4642
0.3489,0.4751
0.3504,0.4751
0.3504,0.4751
0.3504,0.4751
0.3592,0.4751
0.3592,0.4751
0.3592,0.4751
0.3592,0.4751
0.3592,0.4787
0.3592,0.4787
0.3592,0.4787
0.3592,0.4864
0.3664,0.4864
0.3764,0.4864
0.3764,0.4895
0.3764,0.5177
0.3764,0.5276
0.3764,0.5342
0.3764,0.5342
0.3764,0.5342
0.3764,0.5342
0.3764,0.5456
0.3764,0.5562
0.3764,0.5562
0.3764,0.5564
0.3764,0.5564
0.3764,0.5564
0.3791,0.5564
0.3791,0.5734
0.3913,0.5734
0.3913,0.5734
0.3913,0.5734
0.3913,0.5734
0.3913,0.5734
0.3913,0.5734
0.3913,0.5734
0.3913,0.5753
0.3913,0.5753
0.3913,0.5753
0.3913,0.5919
0.3913,0.5919
0.4111,0.5919
0.4111,0.5919
0.416,0.5919
0.416,0.5919
0.416,0.5919
0.416,0.6158
0.416,0.6158
0.416,0.6158
0.416,0.6158
0.425,0.6158
0.425,0.6158
0.425,0.6158
0.425,0.6165
0.425,0.6165
0.4383,0.6165
0.4383,0.6165
0.4383,0.6165
0.4383,0.6165
0.4383,0.6165
0.4383,0.6165
0.4383,0.6165
0.4383,0.6509
0.454,0.6509
0.454,0.6539
0.454,0.6574
0.4563,0.6574
0.4563,0.6574
0.4563,0.6574
0.4563,0.6629
0.4563,0.6629
0.4563,0.6757
0.4717,0.6757
0.4717,0.6886
0.4717,0.6886
0.4717,0.7028
0.4717,0.7028
0.4717,0.7028
0.4717,0.7028
0.4717,0.7129
0.4717,0.7129
0.4761,0.7129
0.4761,0.7129
0.4761,0.7288
0.4761,0.7305
0.4761,0.7325
0.4761,0.7589
0.4761,0.778
0.4761,0.778
0.4761,0.778
0.4761,0.778
0.4761,0.778
0.4761,0.778
0.4761,0.778
0.4761,0.778
0.4761,0.778
0.4964,0.778
0.4964,0.7973
0.4964,0.7973
0.4964,0.7973
0.4971,0.7973
0.4971,0.7973
0.4971,0.7973
0.4971,0.7973
0.4971,0.7973
0.4971,0.8036
0.4971,0.8036
0.4971,0.8036
0.4971,0.8036
0.4971,0.8036
0.4971,0.8036
0.4971,0.8066
0.4971,0.8105
0.5059,0.8105
0.5059,0.8105
0.5059,0.8105
0.5305,0.8105
0.5342,0.8105
0.5342,0.8259
0.5342,0.8372
0.5342,0.8372
0.5342,0.8372
0.5353,0.8372
0.5353,0.8372
0.5353,0.8436
0.5353,0.8436
0.5353,0.8486
0.5353,0.8486
0.5353,0.8486
0.5353,0.8486
0.5353,0.8541
0.5353,0.8541
0.5353,0.8541
0.5353,0.8541
0.5353,0.8551
0.5353,0.8551
0.5405,0.8551
0.5405,0.8625
0.5427,0.8625
0.5427,0.8625
0.5427,0.8654
0.5427,0.8654
0.5427,0.8698
0.5427,0.8698
0.5482,0.8698
0.5482,0.8698
0.5496,0.8698
0.5553,0.8698
