alphaH,alphaS
0.001,0.001
0.001,0.0019
0.01,0.0019
0.01,0.0019
0.0262,0.0019
0.0262,0.0037
0.0262,0.0037
0.0262,0.0037
0.0262,0.0072
0.0295,0.0072
0.0295,0.0072
0.0295,0.0072
0.0295,0.0072
0.0341,0.0072
0.0341,0.0139
0.0341,0.0139
0.0341,0.0171
0.0384,0.0171
0.0384,0.0171
0.0384,0.0171
0.0384,0.0187
0.0384,0.0187
0.0384,0.0187
0.0384,0.0396
0.0384,0.0396
0.0384,0.0427
0.0384,0.0427
0.0384,0.0468
0.0384,0.0586
0.0384,0.0662
0.0384,0.0662
0.0384,0.0791
0.0384,0.0791
0.0384,0.0791
0.0384,0.0791
0.0384,0.0791
0.0384,0.0791
0.0436,0.0791
0.0587,0.0791
0.0587,0.0903
0.0587,0.0907
0.0621,0.0907
0.0621,0.0922
0.0621,0.0922
0.0621,0.0922
0.0621,0.0922
0.0621,0.0998
0.0621,0.0998
0.0621,0.0998
0.0621,0.0998
0.0621,0.0998
0.0621,0.0998
0.0677,0.0998
0.0677,0.0998
0.0677,0.0998
0.0677,0.1005
0.0677,0.1005
0.0677,0.1005
0.0772,0.1005
0.0784,0.1005
0.0784,0.1005
0.0784,0.1005
0.0784,0.1005
0.0784,0.1124
0.0798,0.1124
0.0798,0.1124
0.0823,0.1124
0.0823,0.1124
0.0823,0.1124
0.0823,0.1124
0.0823,0.1124
0.0906,0.1124
0.0906,0.1145
0.0906,0.1145
0.0906,0.1214
0.0906,0.1454
0.0906,0.1498
0.0958,0.1498
0.0958,0.1531
0.0958,0.1531
0.0958,0.1531
0.0958,0.1595
0.0963,0.1595
0.1066,0.1595
0.1162,0.1595
0.1162,0.1595
0.1162,0.1595
0.1162,0.1654
0.1366,0.1654
0.1366,0.1667
0.1366,0.1667
0.1366,0.1735
0.1366,0.174
0.1366,0.182
0.1366,0.1829
0.1366,0.1859
0.1366,0.197
0.1366,0.1983
0.1371,0.1983
0.1371,0.1983
0.1371,0.2159
0.1371,0.2159
0.1457,0.2159
0.1457,0.2159
0.1457,0.2198
0.1457,0.2242
0.1457,0.25
0.1457,0.2595
0.1457,0.2683
0.1457,0.2683
0.1457,0.2683
0.1457,0.2683
0.1457,0.2683
0.1457,0.2683
0.1457,0.2728
0.1485,0.2728
0.1485,0.2728
0.1485,0.2728
0.1485,0.2937
0.1485,0.301
0.1485,0.3149
0.1485,0.3149
0.1485,0.3272
0.1485,0.3505
0.1485,0.3505
0.1541,0.3505
0.1541,0.3598
0.1541,0.3609
0.1541,0.3609
0.1541,0.3672
0.1541,0.3672
0.1541,0.3672
0.1541,0.3672
0.1541,0.3701
0.1541,0.3701
0.1541,0.3712
0.1541,0.3771
0.1541,0.3771
0.1541,0.3834
0.1665,0.3834
0.167,0.3834
0.167,0.3834
0.167,0.3959
0.167,0.3959
0.167,0.4022
0.167,0.4022
