alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.0085
0.001,0.0085
0.001,0.0085
0.001,0.0085
0.001,0.0085
0.001,0.0085
0.001,0.0085
0.001,0.0085
0.001,0.0186
0.001,0.0197
0.0158,0.0197
0.0158,0.0197
0.0223,0.0197
0.0287,0.0197
0.0287,0.0197
0.0362,0.0197
0.0362,0.0315
0.0362,0.0315
0.0362,0.0316
0.0362,0.0318
0.0362,0.0355
0.0362,0.0381
0.0362,0.0381
0.0363,0.0381
0.0363,0.0569
0.0363,0.0569
0.0363,0.0569
0.0363,0.0569
0.0363,0.0615
0.0363,0.0615
0.0363,0.0723
0.0363,0.0723
0.0363,0.0723
0.0452,0.0723
0.0452,0.0844
0.0452,0.0844
0.048,0.0844
0.048,0.0844
0.048,0.0868
0.048,0.0868
0.0506,0.0868
0.0561,0.0868
0.0561,0.0868
0.0561,0.0868
0.0561,0.0893
0.0561,0.0893
0.0561,0.0925
0.0561,0.0925
0.0561,0.1
0.0629,0.1
0.0629,0.1161
0.0629,0.117
0.0629,0.117
0.0629,0.117
0.0629,0.1255
0.0629,0.1255
0.0729,0.1255
0.0729,0.1255
0.0729,0.1255
0.0729,0.1255
0.0729,0.1255
0.0729,0.1255
0.0729,0.1376
0.0749,0.1376
0.0749,0.1402
0.0749,0.1458
0.0749,0.1587
0.0749,0.1587
0.0749,0.169
0.0749,0.169
0.0749,0.169
0.0749,0.1777
0.0749,0.1953
0.0749,0.1953
0.089,0.1953
0.089,0.1953
0.089,0.1953
0.089,0.1953
0.089,0.1953
0.089,0.2052
0.089,0.2052
0.089,0.2052
0.089,0.2209
0.089,0.2209
0.089,0.2209
0.1055,0.2209
0.1055,0.2209
0.1055,0.2209
0.1055,0.2209
0.1059,0.2209
0.1059,0.2209
0.1059,0.2209
0.1164,0.2209
0.1164,0.2209
0.1164,0.2344
0.1209,0.2344
0.1215,0.2344
0.1215,0.2398
0.1215,0.2398
0.1215,0.2409
0.1215,0.2431
0.1215,0.2431
0.1289,0.2431
0.1424,0.2431
0.1424,0.2445
0.1424,0.2445
0.1424,0.2445
0.1424,0.2559
0.1424,0.2559
0.1609,0.2559
0.1722,0.2559
0.1722,0.2596
0.1722,0.2596
0.1722,0.2596
0.1722,0.2596
0.1722,0.2616
0.1722,0.2651
0.1722,0.2651
0.1722,0.2651
0.1722,0.2672
0.1722,0.2717
0.1725,0.2717
0.1725,0.2979
0.1794,0.2979
0.1816,0.2979
0.1816,0.2979
0.1816,0.3066
0.1816,0.3066
0.2046,0.3066
0.2046,0.3066
0.2046,0.3066
0.2046,0.3066
0.2046,0.3066
0.2046,0.3086
0.2095,0.3086
0.2095,0.3086
0.2095,0.3086
0.2148,0.3086
0.2148,0.3086
0.2148,0.3094
0.2191,0.3094
0.2192,0.3094
0.2192,0.3094
0.2192,0.3168
0.2192,0.3246
0.2192,0.3246
0.2192,0.3356
0.2192,0.3356
0.2192,0.3392
0.2192,0.3473
0.2192,0.3473
0.2199,0.3473
0.2199,0.3518
0.2199,0.3727
0.2199,0.3923
0.2199,0.3923
0.2199,0.3923
0.2199,0.3923
0.2353,0.3923
0.2353,0.3939
0.2593,0.3939
0.2593,0.3939
0.2593,0.3939
0.2593,0.3939
0.2593,0.4013
0.2593,0.4013
0.2593,0.4013
0.2593,0.4013
0.2593,0.4013
0.2593,0.4158
0.2593,0.4158
0.2593,0.4158
0.2593,0.4158
0.2593,0.4158
0.2593,0.4158
0.2689,0.4158
0.2689,0.4158
0.2689,0.4158
0.2689,0.4391
0.2689,0.4391
0.2689,0.4391
0.2689,0.4536
0.2689,0.4595
0.2689,0.474
0.2689,0.4804
0.2689,0.4804
0.2689,0.4804
0.2689,0.4834
0.2789,0.4834
0.2789,0.4834
0.2789,0.4876
0.2789,0.4939
0.2789,0.4939
0.2789,0.4939
0.2789,0.4939
0.2789,0.4939
0.2789,0.4939
0.2789,0.4939
0.2789,0.4953
0.2789,0.4953
0.2789,0.4953
0.2789,0.4953
0.2789,0.5178
0.2789,0.5178
0.2912,0.5178
0.2912,0.5178
0.2912,0.5232
0.2912,0.5405
0.2912,0.5405
0.2912,0.5405
0.2912,0.5558
0.2912,0.5558
0.2912,0.5558
0.2912,0.5649
0.2912,0.5701
0.2912,0.5701
0.2912,0.5824
0.2912,0.5954
0.2912,0.5954
0.314,0.5954
0.3238,0.5954
0.3238,0.5954
0.3238,0.5954
0.3274,0.5954
0.3344,0.5954
0.3344,0.5954
0.3344,0.6012
0.3344,0.6012
0.3344,0.6012
0.3344,0.6135
0.3344,0.6164
0.3344,0.6164
0.3344,0.6164
0.3344,0.6164
0.3344,0.6164
0.3344,0.6216
0.3344,0.6216
0.3464,0.6216
0.3464,0.6216
0.3668,0.6216
0.3668,0.6216
0.3688,0.6216
0.3688,0.6216
0.37,0.6216
0.37,0.6216
0.37,0.6216
0.37,0.6216
0.37,0.6238
0.37,0.6283
0.37,0.6283
0.37,0.6283
0.37,0.6283
0.37,0.6283
0.37,0.6283
0.3841,0.6283
0.3841,0.6283
0.3841,0.6283
0.3841,0.6283
0.3841,0.6283
0.3841,0.6283
0.3841,0.6283
0.3841,0.6302
0.3908,0.6302
0.3908,0.6302
0.3969,0.6302
0.3969,0.6302
0.3969,0.6302
0.3969,0.6302
0.3969,0.6302
0.3969,0.6302
0.3969,0.6392
0.3969,0.6481
0.3969,0.6481
0.3969,0.663
0.3969,0.6655
0.3969,0.6655
0.3969,0.6704
0.3969,0.6704
0.3969,0.6704
0.4092,0.6704
0.4092,0.6704
0.4092,0.6856
0.4092,0.6856
0.4092,0.6889
0.4092,0.6889
0.4092,0.7075
0.4092,0.7075
0.4132,0.7075
0.4132,0.7107
0.4132,0.7107
0.4132,0.7208
0.4132,0.7366
0.4134,0.7366
0.439,0.7366
0.439,0.7418
0.4401,0.7418
0.4401,0.7418
0.4401,0.7418
0.4463,0.7418
0.4463,0.7418
0.4463,0.7418
0.4463,0.7418
0.4463,0.7418
0.4463,0.7418
0.4463,0.7418
0.4463,0.7429
0.4463,0.7429
0.4463,0.7429
0.448,0.7429
0.448,0.7472
0.448,0.7472
0.4666,0.7472
0.4666,0.7472
0.4666,0.7472
0.4666,0.7472
0.4666,0.7472
0.4666,0.7496
0.4666,0.7668
0.4666,0.7668
0.4666,0.7711
0.4666,0.7711
0.4666,0.7711
0.4666,0.7711
0.4916,0.7711
0.4952,0.7711
0.4952,0.7711
0.501,0.7711
0.5133,0.7711
0.5205,0.7711
0.5205,0.7711
0.5209,0.7711
0.5496,0.7711
0.5496,0.779
0.5496,0.7887
0.5496,0.7887
0.5534,0.7887
0.5551,0.7887
0.5551,0.7982
