alphaH,alphaS
0.001,0.001
0.001,0.008
0.001,0.008
0.0075,0.008
0.0075,0.008
0.0075,0.008
0.0127,0.008
0.0127,0.008
0.0127,0.008
0.0127,0.008
0.0306,0.008
0.0398,0.008
0.0398,0.0154
0.0398,0.0177
0.0398,0.0177
0.0398,0.0177
0.0398,0.0177
0.0398,0.0177
0.0411,0.0177
0.0411,0.0177
0.0453,0.0177
0.0453,0.02
0.0453,0.0327
0.0453,0.0327
0.0453,0.0327
0.0453,0.0327
0.0666,0.0327
0.0682,0.0327
0.0682,0.0327
0.0682,0.0327
0.084,0.0327
0.084,0.045
0.084,0.0513
0.084,0.0513
0.084,0.059
0.084,0.059
0.084,0.059
0.084,0.0742
0.0903,0.0742
0.0903,0.0836
0.0991,0.0836
0.0993,0.0836
0.0993,0.0836
0.0993,0.0836
0.124,0.0836
0.124,0.0836
0.124,0.0954
0.124,0.0987
0.124,0.0987
0.124,0.0987
0.124,0.1026
0.124,0.1291
0.1263,0.1291
0.1263,0.1291
0.1263,0.1291
0.1263,0.1291
0.1263,0.1291
0.1263,0.1291
0.1263,0.1371
0.1263,0.1371
0.1263,0.1415
0.1263,0.1416
0.1263,0.1416
0.1263,0.1416
0.1263,0.1461
0.1263,0.16
0.1263,0.1611
0.1263,0.163
0.1263,0.163
0.1263,0.1668
0.1263,0.1741
0.1263,0.1834
0.1331,0.1834
0.1331,0.1846
0.1331,0.1964
0.1455,0.1964
0.1455,0.1964
0.1614,0.1964
0.1614,0.1964
0.1766,0.1964
0.1766,0.1964
0.1766,0.2271
0.1766,0.2271
0.1766,0.2379
0.1766,0.2379
0.1839,0.2379
0.1839,0.2379
0.1839,0.2379
0.1839,0.2521
0.1839,0.2521
0.1839,0.2545
0.1839,0.2545
0.1839,0.2545
0.1839,0.2545
0.1971,0.2545
0.1971,0.2545
0.1971,0.2545
0.1971,0.2836
0.1971,0.2876
0.2078,0.2876
0.2078,0.2876
0.2078,0.2876
0.2078,0.2876
0.2078,0.2876
0.2078,0.2876
