omegaH,omegaS
0.001,0.001
0.0051,0.001
0.0051,0.001
0.0051,0.001
0.0051,0.0073
0.021,0.0073
0.021,0.0073
0.0299,0.0073
0.0319,0.0073
0.0319,0.0241
0.0319,0.0275
0.0319,0.0287
0.0319,0.0287
0.0319,0.0287
0.0319,0.0423
0.0319,0.0537
0.0319,0.0643
0.0319,0.0643
0.0319,0.0643
0.0319,0.0827
0.0319,0.0827
0.0319,0.0827
0.0319,0.0827
0.0319,0.0827
0.0458,0.0827
0.0458,0.0827
0.0458,0.0827
0.0458,0.0968
0.0458,0.0968
0.0458,0.0968
0.0458,0.0968
0.0458,0.102
0.0458,0.102
0.0502,0.102
0.0502,0.102
0.0502,0.113
0.0502,0.113
0.0502,0.113
0.0502,0.113
0.0502,0.113
0.0502,0.113
0.0502,0.113
0.0502,0.113
0.0515,0.113
0.0529,0.113
0.0593,0.113
0.0593,0.1143
0.0593,0.1379
0.0593,0.1492
0.0631,0.1492
0.0631,0.1637
0.0631,0.1637
0.0631,0.1637
0.0631,0.1637
0.0631,0.1637
0.0631,0.1689
0.0631,0.1734
0.0631,0.1807
0.0824,0.1807
0.0824,0.1827
0.0824,0.1827
0.0824,0.1932
0.0824,0.1932
0.0827,0.1932
0.0827,0.1932
0.0827,0.1932
0.0827,0.2063
0.0827,0.2063
0.0827,0.2063
0.0827,0.2088
0.0827,0.2088
0.0827,0.2088
0.0827,0.2102
0.0827,0.2102
0.0827,0.2102
0.0827,0.2224
0.0827,0.2376
0.0827,0.2376
0.0827,0.2376
0.0967,0.2376
0.0967,0.2376
0.0967,0.2429
0.0967,0.2429
0.0967,0.2429
0.0987,0.2429
0.0987,0.2429
0.1006,0.2429
0.1006,0.2551
0.1006,0.2551
0.1006,0.2551
0.1006,0.2551
0.1006,0.2551
0.1006,0.2551
0.1007,0.2551
0.1064,0.2551
0.1064,0.2615
0.1064,0.272
0.1064,0.272
0.1064,0.272
0.1102,0.272
0.1193,0.272
0.1193,0.2751
0.1193,0.2751
0.1193,0.2751
0.1193,0.2751
0.1193,0.277
0.1193,0.277
0.1193,0.277
0.1193,0.2818
0.1193,0.2865
0.1193,0.2897
0.1193,0.2897
0.1193,0.2897
0.1193,0.2897
0.1193,0.2897
0.1193,0.2897
0.1193,0.2897
0.1193,0.293
0.1193,0.293
0.1193,0.293
0.1193,0.293
0.1193,0.293
0.1193,0.293
0.1193,0.2935
