omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.001
0.0059,0.001
0.014,0.001
0.014,0.001
0.0332,0.001
0.0516,0.001
0.0516,0.001
0.0516,0.001
0.0559,0.001
0.0559,0.007
0.0559,0.007
0.0559,0.0146
0.0559,0.0146
0.0559,0.0224
0.0594,0.0224
0.0609,0.0224
0.0609,0.0224
0.0643,0.0224
0.0643,0.0224
0.0643,0.0315
0.0643,0.0315
0.0643,0.0315
0.074,0.0315
0.074,0.0315
0.0804,0.0315
0.0804,0.0421
0.0804,0.058
0.0804,0.0653
0.0804,0.0653
0.0837,0.0653
0.0837,0.068
0.0837,0.0715
0.0855,0.0715
0.0855,0.0715
0.0855,0.0715
0.0855,0.0754
0.0855,0.0835
0.0855,0.0835
0.0885,0.0835
0.0885,0.0835
0.0885,0.0835
0.0885,0.0835
0.0885,0.0843
0.0885,0.0843
0.0885,0.0843
0.0885,0.0843
0.0885,0.0843
0.0885,0.0939
0.0885,0.0939
0.0885,0.0939
0.0885,0.095
0.0885,0.1068
0.0885,0.1068
0.0885,0.1068
0.0924,0.1068
0.0924,0.1199
0.0924,0.1199
0.0926,0.1199
0.0926,0.1217
0.0926,0.1221
0.0926,0.1221
0.0926,0.1221
0.0926,0.1221
0.0926,0.1221
0.0926,0.1221
0.0926,0.1374
0.0926,0.1374
0.0926,0.1374
0.0926,0.1374
0.0936,0.1374
0.0936,0.1374
0.0936,0.1374
0.0936,0.1374
0.0936,0.1374
0.0949,0.1374
0.0949,0.1399
0.0949,0.1399
0.0949,0.1399
0.0949,0.1426
0.1042,0.1426
0.1128,0.1426
0.1131,0.1426
0.1131,0.1426
0.1272,0.1426
0.1272,0.1436
0.1272,0.1436
0.1272,0.1436
0.1272,0.1436
0.1272,0.1436
0.1272,0.1436
0.1272,0.1467
0.1344,0.1467
0.1344,0.1467
0.1344,0.1467
0.1344,0.1539
0.1344,0.1539
0.1344,0.1716
0.1344,0.1716
0.1344,0.1716
0.1344,0.1716
0.1344,0.1716
0.1344,0.1716
0.1344,0.1873
0.1533,0.1873
0.1533,0.1899
0.1541,0.1899
0.1663,0.1899
0.1663,0.1899
0.1663,0.1899
0.1663,0.1899
0.1663,0.1899
0.1663,0.195
0.1663,0.195
0.1663,0.195
0.1663,0.2076
0.1663,0.2076
0.1663,0.2076
0.1663,0.2076
0.1663,0.2348
0.1663,0.2348
0.1741,0.2348
0.1741,0.2348
0.1741,0.2473
0.1741,0.2625
0.1741,0.2625
0.1741,0.2625
0.1741,0.2625
0.1741,0.2625
0.1741,0.2709
0.1872,0.2709
0.1872,0.2709
0.1872,0.2997
0.1872,0.2997
0.1872,0.2997
0.1872,0.3088
0.1872,0.3088
0.1872,0.3088
0.1933,0.3088
0.1933,0.3088
0.1989,0.3088
0.2048,0.3088
0.2048,0.3257
0.2048,0.334
0.2048,0.334
0.2048,0.334
0.2048,0.334
0.2048,0.334
0.2048,0.3397
0.2053,0.3397
0.2053,0.3397
0.2053,0.3397
0.2053,0.3397
0.2053,0.3559
0.2053,0.3559
0.2053,0.3559
0.2086,0.3559
0.2086,0.3569
0.2086,0.3569
0.2086,0.3591
0.2198,0.3591
0.2198,0.3606
0.2273,0.3606
0.2273,0.3606
0.2486,0.3606
0.2486,0.3606
0.2486,0.3606
0.2486,0.3606
0.2486,0.3606
0.2486,0.3661
0.2486,0.3661
0.2486,0.3661
0.2504,0.3661
0.2504,0.3661
0.2516,0.3661
0.2516,0.3661
0.2516,0.3661
0.2516,0.3691
0.2516,0.3725
0.2665,0.3725
0.278,0.3725
0.3001,0.3725
0.3001,0.3725
0.3001,0.3725
0.3001,0.3805
0.3001,0.3831
0.3001,0.3831
0.3001,0.3861
0.3001,0.3861
0.3001,0.3895
0.3001,0.3895
0.3001,0.3895
0.3001,0.3895
0.3001,0.3895
0.3179,0.3895
0.3179,0.3895
0.3179,0.4039
0.3179,0.4039
0.3179,0.4112
0.3327,0.4112
0.3327,0.4112
0.3327,0.4112
0.3327,0.4112
0.3327,0.4112
0.3327,0.4112
0.3327,0.4112
0.3327,0.4112
0.3327,0.4112
0.3327,0.4112
0.3425,0.4112
0.3425,0.4112
0.3465,0.4112
0.3465,0.4112
0.3465,0.4112
0.3465,0.4112
0.3465,0.4112
0.3465,0.4112
0.3465,0.4112
0.3465,0.4112
0.3465,0.4277
0.3465,0.4348
0.3465,0.4394
0.3529,0.4394
0.3529,0.4403
0.3529,0.4403
0.3529,0.4403
0.3529,0.4403
0.3543,0.4403
0.3543,0.4403
0.3543,0.4413
0.3575,0.4413
0.3575,0.4624
0.3719,0.4624
0.3719,0.4673
0.3719,0.4874
0.3786,0.4874
0.3786,0.4912
0.3786,0.4912
0.3786,0.4912
0.3786,0.4943
0.3786,0.4943
0.3786,0.4943
0.3786,0.4943
0.3786,0.4943
0.3786,0.4998
0.3786,0.5039
0.3786,0.5079
0.3786,0.5079
0.3804,0.5079
0.3871,0.5079
0.3871,0.5107
0.3871,0.5115
0.3871,0.5115
0.3871,0.5115
0.3871,0.5115
0.3871,0.5236
0.3871,0.5236
0.3871,0.5236
0.3871,0.5278
0.3871,0.5278
0.3871,0.5278
0.3871,0.5404
0.393,0.5404
0.3961,0.5404
0.3961,0.5404
0.3961,0.5489
0.3961,0.5489
0.3961,0.5489
0.3961,0.5489
0.3961,0.5489
0.3961,0.5583
0.3961,0.5583
0.3981,0.5583
0.3981,0.5679
0.3981,0.5679
0.3981,0.575
0.4124,0.575
0.4274,0.575
0.4274,0.5786
0.4274,0.5786
0.4409,0.5786
0.4409,0.5864
0.4409,0.5911
0.4431,0.5911
0.4431,0.5911
0.4431,0.5911
0.4431,0.5911
0.4431,0.5985
0.4431,0.5985
0.4431,0.5985
0.4548,0.5985
0.4701,0.5985
0.4701,0.5985
0.4701,0.5985
0.4758,0.5985
0.4758,0.5985
0.4758,0.5995
0.4758,0.6089
0.4758,0.6089
0.4758,0.6115
0.4758,0.6145
0.4758,0.6145
0.4758,0.6145
0.4758,0.6161
0.4758,0.6161
0.4758,0.6216
0.4758,0.6237
0.4758,0.6395
0.4758,0.6395
0.4849,0.6395
0.4939,0.6395
0.4939,0.6395
0.4939,0.6395
0.4939,0.644
0.4939,0.6468
0.4939,0.6632
0.4939,0.6781
0.4939,0.6837
0.4939,0.6837
0.5017,0.6837
0.5125,0.6837
0.5125,0.6837
0.5125,0.6837
0.5125,0.6837
0.5125,0.6867
0.5125,0.6939
0.5125,0.6991
0.5125,0.6991
0.5125,0.6991
0.5125,0.6991
0.5125,0.6991
0.5125,0.7095
0.5125,0.7201
0.5169,0.7201
0.5169,0.7352
0.5169,0.7424
0.5169,0.7488
