omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.0123
0.001,0.0123
0.001,0.0123
0.001,0.0228
0.001,0.0228
0.001,0.0228
0.001,0.0268
0.001,0.0268
0.0136,0.0268
0.0136,0.031
0.0136,0.031
0.0136,0.0436
0.0136,0.0461
0.0136,0.0461
0.0136,0.0461
0.0136,0.0461
0.0136,0.0461
0.0136,0.0657
0.0136,0.0657
0.0136,0.0657
0.0136,0.0758
0.0136,0.0758
0.0136,0.0868
0.0136,0.0876
0.0136,0.0899
0.0136,0.0899
0.0136,0.0899
0.0136,0.0899
0.0136,0.0899
0.0203,0.0899
0.026,0.0899
0.026,0.0899
0.026,0.103
0.026,0.103
0.026,0.103
0.0277,0.103
0.0277,0.103
0.0283,0.103
0.0283,0.103
0.0283,0.103
0.0283,0.103
0.0283,0.103
0.0283,0.103
0.0283,0.1055
0.0283,0.1155
0.0283,0.1155
0.0283,0.1155
0.0289,0.1155
0.0289,0.1155
0.0289,0.1155
0.0289,0.1155
0.0289,0.1155
0.0289,0.1214
0.0289,0.1234
0.0289,0.1234
0.0289,0.1234
0.0289,0.1234
0.0289,0.1234
0.0289,0.1348
0.0289,0.1348
0.0289,0.1348
0.0289,0.1348
0.0291,0.1348
0.0291,0.1462
0.0291,0.1462
0.0291,0.1462
0.0291,0.1462
0.0292,0.1462
0.0292,0.1462
0.0292,0.1568
0.0292,0.167
0.0292,0.167
0.0292,0.1821
0.0292,0.1906
0.0292,0.1906
0.0292,0.1906
0.0292,0.1906
0.0292,0.1906
0.0292,0.1906
0.0292,0.1906
0.0292,0.1906
0.0292,0.1906
0.0292,0.1906
0.0292,0.1906
0.0292,0.1906
0.0292,0.1906
0.0292,0.1906
0.0292,0.1906
0.0367,0.1906
0.0367,0.1922
0.0367,0.2056
0.0367,0.2056
0.0367,0.2099
0.0367,0.2099
0.0367,0.2099
0.0367,0.2102
0.0367,0.2215
0.0367,0.2215
0.0367,0.2302
0.0374,0.2302
0.0374,0.2596
0.0389,0.2596
0.0526,0.2596
0.0526,0.2596
0.0547,0.2596
0.0547,0.2596
0.0587,0.2596
0.0587,0.2596
0.0587,0.2596
0.0587,0.2696
0.0587,0.2749
0.0587,0.2782
0.0587,0.2968
0.0587,0.2968
0.0587,0.3054
0.0587,0.307
0.0587,0.307
0.0587,0.3282
0.0587,0.3282
0.0587,0.3282
0.0587,0.3282
0.0587,0.3282
0.0587,0.3282
0.0587,0.3384
0.0587,0.3473
0.0587,0.3473
0.0755,0.3473
0.0755,0.3473
0.0755,0.3473
0.0847,0.3473
0.0847,0.3559
0.0847,0.3559
0.0847,0.3593
0.0847,0.3593
0.1054,0.3593
0.1054,0.3825
0.1054,0.3825
0.1054,0.3907
0.1054,0.3927
0.1054,0.3953
0.1054,0.3953
0.1054,0.3953
0.1054,0.3953
0.1054,0.3953
0.1054,0.3953
0.1121,0.3953
0.1121,0.4016
0.1121,0.4073
0.1121,0.4073
0.1121,0.4156
0.1121,0.4331
0.1121,0.4331
0.1121,0.4331
0.1121,0.4331
0.1311,0.4331
0.1413,0.4331
0.1413,0.4331
0.1413,0.4465
0.1413,0.4465
0.1413,0.4465
0.1413,0.4465
0.1413,0.4518
0.1413,0.4518
0.1413,0.4518
0.1413,0.4518
0.1491,0.4518
0.1491,0.4673
0.1491,0.4673
0.1491,0.4673
0.1491,0.4673
0.1491,0.4673
0.1564,0.4673
0.1564,0.4746
0.1564,0.481
0.1605,0.481
0.1605,0.481
0.1682,0.481
0.1682,0.481
0.1682,0.481
0.1682,0.481
0.1682,0.481
0.1682,0.4827
0.1682,0.4827
0.1744,0.4827
0.1744,0.4827
0.1744,0.4827
0.1835,0.4827
0.2009,0.4827
0.2127,0.4827
0.2127,0.4827
0.2159,0.4827
0.2159,0.4827
0.2159,0.4924
0.2159,0.5063
0.2159,0.5063
0.2159,0.5063
0.2159,0.5063
0.2159,0.5063
0.2159,0.5168
0.2159,0.5247
0.2159,0.5412
0.2159,0.5412
0.2159,0.5412
0.2159,0.5412
0.2159,0.5412
0.2159,0.5412
0.2244,0.5412
0.2244,0.5412
0.2244,0.5412
0.2244,0.5412
0.2311,0.5412
0.2311,0.5459
0.2311,0.5468
0.2311,0.5532
0.2311,0.5532
0.2323,0.5532
0.2323,0.5562
0.2323,0.5608
0.2323,0.5649
0.2323,0.5649
0.2323,0.5761
0.2323,0.5761
0.2323,0.5765
0.2387,0.5765
0.2387,0.5765
0.2387,0.5919
0.2387,0.5968
0.2387,0.5968
0.2387,0.6052
0.2387,0.6052
0.2387,0.6052
0.2387,0.6052
0.2387,0.6052
0.2387,0.6052
0.2387,0.6098
0.2387,0.6129
0.2387,0.625
0.2387,0.625
0.2387,0.6292
0.2387,0.6292
0.2387,0.6292
0.2387,0.635
0.2387,0.635
0.2387,0.6514
0.2387,0.6514
0.242,0.6514
0.242,0.6514
0.242,0.6514
0.242,0.6534
0.242,0.6534
0.242,0.6612
0.2586,0.6612
0.2586,0.6618
0.2586,0.6663
0.2586,0.6857
0.2625,0.6857
0.2672,0.6857
0.2672,0.6857
0.2672,0.6948
0.2672,0.6948
0.2672,0.6948
0.2726,0.6948
0.2726,0.6948
0.2726,0.6948
0.2726,0.7018
0.2726,0.7018
0.2726,0.7018
0.2726,0.7018
0.2726,0.7018
0.2726,0.7018
0.2726,0.7018
0.2726,0.7018
0.2726,0.7179
0.2726,0.7179
0.2726,0.7207
0.2726,0.7207
0.2726,0.7207
0.2726,0.7376
0.2726,0.7376
0.2815,0.7376
0.2815,0.7443
0.2815,0.7443
0.2912,0.7443
0.2912,0.7443
0.2912,0.7443
0.2945,0.7443
0.2945,0.749
0.2945,0.7581
0.2945,0.7677
0.2945,0.7677
0.2945,0.7677
0.2945,0.7677
0.2999,0.7677
0.2999,0.7677
0.2999,0.783
0.2999,0.783
0.2999,0.783
0.2999,0.7851
0.2999,0.7851
0.2999,0.7851
0.2999,0.7851
0.3218,0.7851
0.3218,0.7851
0.3218,0.8077
0.3228,0.8077
0.3228,0.8077
0.3228,0.8077
0.3407,0.8077
0.3449,0.8077
0.3449,0.8077
0.3449,0.8077
0.3449,0.8077
0.3449,0.8077
0.3449,0.8077
0.3449,0.8137
0.3449,0.8137
0.3449,0.8137
0.3449,0.8137
0.3455,0.8137
0.3455,0.8175
0.3457,0.8175
0.3457,0.8175
0.3457,0.8332
0.3457,0.8339
0.3457,0.8377
0.3457,0.8424
0.3457,0.8579
0.3457,0.8579
0.3457,0.8579
0.3562,0.8579
0.3562,0.8621
0.3562,0.8654
0.3616,0.8654
0.3616,0.8654
0.3616,0.8654
0.3616,0.8654
0.3616,0.8654
0.3616,0.8654
