omegaH,omegaS
0.001,0.001
0.0064,0.001
0.0064,0.001
0.0064,0.0128
0.0064,0.018
0.0064,0.018
0.0064,0.018
0.0064,0.0223
0.0111,0.0223
0.0111,0.0294
0.0111,0.0294
0.0119,0.0294
0.0119,0.0294
0.0119,0.0401
0.0119,0.0401
0.0119,0.0514
0.0119,0.0514
0.0119,0.0514
0.0119,0.0541
0.0119,0.0667
0.0119,0.0667
0.0245,0.0667
0.0245,0.0667
0.0304,0.0667
0.0304,0.0718
0.0304,0.0718
0.0304,0.0718
0.0374,0.0718
0.0374,0.0718
0.0374,0.0718
0.0374,0.0824
0.0374,0.0824
0.0374,0.0824
0.0503,0.0824
0.0562,0.0824
0.0562,0.0872
0.0562,0.0872
0.0562,0.0872
0.0562,0.0872
0.0562,0.0872
0.0562,0.0934
0.0562,0.105
0.0562,0.105
0.0562,0.1067
0.0562,0.1123
0.0562,0.1123
0.0562,0.1157
0.0562,0.1166
0.0593,0.1166
0.0654,0.1166
0.0654,0.1205
0.0705,0.1205
0.0705,0.1205
0.0705,0.1205
0.0705,0.1269
0.0705,0.1301
0.0705,0.1305
0.0705,0.1305
0.0705,0.1332
0.0705,0.1415
0.0705,0.1415
0.0705,0.1415
0.0705,0.1415
0.0705,0.1415
0.0705,0.1415
0.0705,0.1489
0.0705,0.1502
0.0705,0.1559
0.0705,0.1618
0.0705,0.1633
0.0705,0.1682
0.0705,0.1682
0.0705,0.2068
0.0705,0.2068
0.0705,0.2107
0.0705,0.2107
0.0705,0.2293
0.0705,0.2293
0.0923,0.2293
0.0954,0.2293
0.0954,0.2293
0.0954,0.2351
0.0954,0.2351
0.0954,0.2351
0.1194,0.2351
0.1194,0.2514
0.1194,0.2626
0.1209,0.2626
0.1287,0.2626
0.1287,0.2742
0.1287,0.2742
0.1287,0.2742
0.1287,0.2843
0.1508,0.2843
0.1508,0.2843
0.1508,0.2843
0.1508,0.2843
0.1508,0.288
0.1508,0.288
0.1508,0.288
0.1508,0.3038
0.151,0.3038
0.151,0.3206
0.151,0.3206
0.1712,0.3206
0.1712,0.3206
0.1712,0.3206
0.1712,0.3206
0.1712,0.3357
0.1712,0.3357
0.1712,0.3414
0.1712,0.3453
0.1712,0.3475
0.1712,0.3475
0.1712,0.3597
0.1712,0.3597
0.1712,0.3597
0.1712,0.3697
0.1759,0.3697
0.1796,0.3697
0.1796,0.3697
0.1796,0.3697
0.1796,0.3873
0.1796,0.3873
0.1899,0.3873
0.1899,0.3952
0.1899,0.3952
0.2089,0.3952
0.2089,0.3952
0.2089,0.4023
0.2245,0.4023
0.2245,0.4023
0.2245,0.4023
0.2346,0.4023
0.2346,0.4023
0.2346,0.4055
0.2346,0.4097
0.2353,0.4097
0.2493,0.4097
0.2493,0.4097
0.2493,0.4131
0.2493,0.4277
0.2493,0.4277
0.2493,0.4277
0.2493,0.4281
0.2493,0.4281
0.2493,0.4291
0.2493,0.4291
0.2493,0.4291
0.2493,0.4291
0.2493,0.4291
0.2493,0.4502
0.2493,0.46
0.2493,0.46
0.2493,0.4636
0.2493,0.4636
0.2493,0.4711
0.2493,0.4767
0.2646,0.4767
0.2646,0.4767
0.2668,0.4767
0.2668,0.4767
0.2713,0.4767
0.2713,0.4767
0.2713,0.4767
0.2713,0.4827
0.2713,0.4827
0.2713,0.4827
0.2713,0.4848
0.2713,0.4848
0.29,0.4848
0.29,0.4848
0.29,0.4848
0.29,0.4848
0.29,0.4848
0.29,0.4883
0.29,0.5159
0.29,0.5159
0.29,0.5179
0.29,0.5231
0.29,0.5231
0.29,0.5231
0.2975,0.5231
0.2975,0.5231
0.2975,0.5243
0.3031,0.5243
0.3031,0.5243
0.3031,0.5365
0.3031,0.548
0.3031,0.548
0.3031,0.55
0.3031,0.564
0.3031,0.5689
0.3031,0.5755
0.3031,0.5755
0.3031,0.5755
0.313,0.5755
0.313,0.5918
0.3161,0.5918
0.3161,0.5995
0.3161,0.5995
0.3161,0.6168
0.3178,0.6168
0.3178,0.6365
0.319,0.6365
0.319,0.6365
0.319,0.6365
0.319,0.6379
0.3207,0.6379
0.3207,0.6446
0.3207,0.6514
0.327,0.6514
0.3272,0.6514
0.3272,0.6514
0.3272,0.6566
0.3272,0.6655
0.3272,0.6655
0.3272,0.6655
0.3272,0.6673
0.3272,0.6673
0.3337,0.6673
0.3337,0.6673
0.3337,0.6827
0.3337,0.6933
0.3337,0.7052
0.3337,0.7117
0.3337,0.714
0.3394,0.714
0.3394,0.714
0.3394,0.7165
0.3394,0.7351
0.3394,0.7351
0.3433,0.7351
0.3433,0.7421
0.3433,0.7421
0.3433,0.7421
0.3433,0.7421
0.3433,0.7546
0.3433,0.7627
0.3433,0.7627
0.3433,0.7717
0.3433,0.7717
0.3519,0.7717
0.3519,0.7717
0.3519,0.7837
0.3519,0.7837
0.3519,0.7882
0.3519,0.7882
0.3519,0.7882
0.3519,0.7882
0.3564,0.7882
0.3569,0.7882
0.3586,0.7882
0.3586,0.7948
0.3586,0.7948
0.3586,0.7948
0.3586,0.8088
0.3586,0.8124
0.3877,0.8124
0.3877,0.8196
0.3877,0.8196
0.3877,0.827
0.3877,0.827
0.3877,0.827
0.3877,0.8292
0.3981,0.8292
0.3981,0.8302
0.4168,0.8302
0.4168,0.8302
0.4168,0.8498
0.4168,0.8514
0.4168,0.8566
0.4168,0.8566
0.4168,0.8566
0.4168,0.8566
0.4168,0.8585
0.4314,0.8585
0.4314,0.8585
0.4383,0.8585
0.4383,0.8585
0.4383,0.8644
0.4383,0.8644
0.4383,0.8644
0.4383,0.8644
0.4383,0.8703
0.4383,0.8712
0.4383,0.8712
0.4383,0.8712
0.4383,0.8712
0.4383,0.8827
0.4383,0.8994
0.4513,0.8994
0.4513,0.9056
0.4513,0.9149
0.4513,0.9149
0.4513,0.9177
0.4513,0.9177
0.4625,0.9177
0.4625,0.9241
0.4625,0.9241
0.4721,0.9241
0.4721,0.9352
0.4721,0.9352
0.4721,0.9352
0.4721,0.9352
0.4721,0.9352
0.4721,0.9522
0.4721,0.9522
0.4721,0.9557
0.4721,0.9557
0.4721,0.969
0.4721,0.969
0.4721,0.9776
0.4721,0.9821
0.4721,0.9892
0.4778,0.9892
0.4778,0.9892
0.4778,0.9892
0.4778,0.9892
0.4778,0.9892
0.4778,0.9892
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
0.4778,1.0
