omegaH,omegaS
0.001,0.001
0.0245,0.001
0.0245,0.001
0.0245,0.0055
0.036,0.0055
0.0423,0.0055
0.0423,0.0055
0.0436,0.0055
0.0452,0.0055
0.0452,0.0055
0.0471,0.0055
0.0471,0.0065
0.0471,0.0116
0.0471,0.0124
0.0471,0.0124
0.0471,0.0124
0.0471,0.0288
0.0471,0.0298
0.0471,0.0298
0.0471,0.0298
0.0545,0.0298
0.0545,0.0298
0.0651,0.0298
0.0651,0.0298
0.0651,0.0298
0.0663,0.0298
0.0663,0.0298
0.0663,0.0298
0.0787,0.0298
0.0787,0.0298
0.0787,0.0298
0.0787,0.0298
0.0787,0.0298
0.0787,0.0298
0.0927,0.0298
0.0927,0.0298
0.0927,0.0425
0.0927,0.0425
0.0991,0.0425
0.0991,0.046
0.0991,0.046
0.1189,0.046
0.1189,0.046
0.1189,0.046
0.1189,0.0657
0.1189,0.0685
0.1189,0.0692
0.1189,0.0773
0.1234,0.0773
0.1234,0.0773
0.1234,0.0921
0.1335,0.0921
0.1335,0.1039
0.1335,0.1039
0.1385,0.1039
0.1385,0.1039
0.1385,0.1063
0.1385,0.1063
0.1385,0.1063
0.1385,0.1063
0.1385,0.115
0.1385,0.115
0.1385,0.115
0.1385,0.1186
0.1385,0.1331
0.1385,0.1427
0.1385,0.153
0.1638,0.153
0.1638,0.1642
0.1638,0.1759
0.1638,0.1897
0.1638,0.1897
0.1638,0.1992
0.1638,0.2029
0.1638,0.203
0.1657,0.203
0.1657,0.2131
0.1657,0.2131
0.1709,0.2131
0.1709,0.2131
0.1709,0.2131
0.1709,0.2131
0.1709,0.216
0.1709,0.216
0.1709,0.2219
0.1709,0.2219
0.1794,0.2219
0.1887,0.2219
0.1887,0.2219
0.1887,0.2293
0.1887,0.2293
0.1887,0.2315
0.1887,0.2315
0.1887,0.2315
0.1887,0.2315
0.1887,0.2315
0.1887,0.2315
0.1887,0.2315
0.2053,0.2315
0.2053,0.2401
0.206,0.2401
0.206,0.2464
0.206,0.2713
0.206,0.2713
0.206,0.2739
0.206,0.2739
0.206,0.2739
0.206,0.2739
0.206,0.2872
0.206,0.2872
0.206,0.2872
0.206,0.2997
0.2149,0.2997
0.2149,0.3057
0.2149,0.3098
0.2149,0.3101
0.2149,0.3101
0.2149,0.3101
0.2149,0.3101
0.2149,0.3188
0.2149,0.3188
0.2255,0.3188
0.2255,0.3188
0.2255,0.3313
0.2255,0.3316
0.2255,0.3316
0.2255,0.3316
0.2255,0.3327
0.2255,0.338
0.2255,0.338
0.2255,0.338
0.2255,0.338
0.2326,0.338
0.2326,0.338
0.2326,0.3537
0.2326,0.3706
0.2326,0.3706
0.2345,0.3706
0.2345,0.3706
0.2413,0.3706
0.2413,0.3706
0.2413,0.3706
0.2413,0.3778
0.2413,0.3778
0.2413,0.3814
0.2413,0.3854
0.2413,0.3854
0.2413,0.3854
0.2413,0.3895
0.2413,0.3895
0.2413,0.4007
0.2413,0.4007
0.2537,0.4007
0.2537,0.4007
0.2617,0.4007
0.2708,0.4007
0.2708,0.4007
0.2708,0.4138
0.2722,0.4138
0.2722,0.4138
0.2722,0.4138
0.2878,0.4138
0.2878,0.4221
0.2878,0.4221
0.2878,0.4277
0.2878,0.4344
0.2878,0.4344
0.2878,0.4404
0.2878,0.4404
0.2878,0.4404
0.2878,0.4548
0.2878,0.4548
0.2878,0.4548
0.2878,0.4548
0.2878,0.4635
0.2878,0.4687
0.3114,0.4687
0.3114,0.4687
0.3114,0.4687
0.3114,0.4687
0.3114,0.4775
0.3114,0.4775
0.3128,0.4775
0.3128,0.4775
0.3128,0.4775
0.3128,0.4838
0.3128,0.4838
0.3128,0.4838
0.3128,0.4838
0.3128,0.4838
0.3365,0.4838
0.3365,0.4838
0.3365,0.4989
0.3365,0.4989
0.3365,0.5105
0.3461,0.5105
0.3461,0.5105
0.3461,0.5222
0.3461,0.5222
0.3461,0.5222
0.3466,0.5222
0.3529,0.5222
0.3529,0.5345
0.3529,0.5345
0.3529,0.5345
0.3589,0.5345
0.3589,0.542
0.3589,0.542
0.3589,0.542
0.3589,0.542
0.3589,0.5581
0.3589,0.5648
0.3589,0.5648
0.3589,0.5648
0.3589,0.5648
0.3589,0.5648
0.3589,0.5648
0.3689,0.5648
0.3689,0.5788
0.3689,0.5788
0.3689,0.5826
0.3689,0.5877
0.3726,0.5877
0.3726,0.5956
0.3726,0.5975
0.3726,0.6007
0.3813,0.6007
0.3813,0.6007
0.3813,0.6101
0.3813,0.6101
0.3813,0.614
0.3813,0.614
0.3813,0.6152
0.3813,0.6166
0.3813,0.6166
0.4105,0.6166
0.4105,0.6166
0.4105,0.6166
0.4105,0.6237
0.4105,0.628
0.4105,0.628
0.4105,0.628
0.4105,0.6401
0.4105,0.6401
0.4105,0.6401
0.4105,0.6401
0.4105,0.6401
0.4105,0.6401
0.4105,0.6401
0.4105,0.6401
0.4105,0.6428
0.4105,0.6479
0.4105,0.6479
0.4205,0.6479
0.4205,0.6479
0.4205,0.6479
0.4205,0.6479
0.4205,0.6575
0.4205,0.6575
0.4205,0.668
0.4205,0.6759
0.4205,0.6876
0.4205,0.6876
0.4205,0.6876
0.4205,0.7085
0.4205,0.7085
0.4205,0.7144
0.4205,0.7144
0.4205,0.729
0.4205,0.7321
0.4205,0.7321
0.4351,0.7321
0.4351,0.7321
0.4351,0.7445
0.4351,0.7445
0.4351,0.7491
0.4351,0.7491
0.4351,0.7548
0.4351,0.7582
0.4351,0.7582
0.4351,0.7582
0.4351,0.7582
0.4477,0.7582
0.4477,0.7614
0.4637,0.7614
0.4637,0.7614
0.4637,0.7614
0.4637,0.762
0.4637,0.762
0.4637,0.762
0.4637,0.7744
0.4637,0.7744
0.4637,0.7744
0.4637,0.7811
0.4646,0.7811
0.4646,0.7811
0.4646,0.7811
0.4646,0.7811
0.4646,0.784
0.4646,0.784
0.4646,0.784
0.4646,0.784
0.4646,0.784
0.4646,0.7881
0.4772,0.7881
0.4772,0.7908
0.4869,0.7908
0.4869,0.7908
0.4869,0.7908
0.4869,0.7908
0.4869,0.7908
0.4869,0.8091
0.4882,0.8091
0.4882,0.8159
0.4882,0.8248
0.4882,0.8248
0.4882,0.8248
0.4882,0.8248
0.4949,0.8248
0.4949,0.8384
0.4949,0.8384
0.4949,0.8606
0.4949,0.8606
0.4949,0.8606
0.4949,0.8606
0.4949,0.8606
0.4949,0.8609
0.4966,0.8609
0.4966,0.8743
0.4966,0.8743
0.4966,0.8743
0.4966,0.8743
0.4966,0.8748
0.4966,0.8748
0.4966,0.8748
0.4966,0.8748
0.4966,0.8748
0.4966,0.8748
0.4966,0.8797
0.4966,0.8797
0.4966,0.8797
0.4966,0.8855
0.4966,0.8855
0.4966,0.8855
0.4966,0.8855
0.4966,0.8855
0.4966,0.8855
0.4966,0.8855
0.4966,0.8855
0.4966,0.8855
0.4966,0.8855
0.4966,0.8918
0.4966,0.9
0.4966,0.9
0.4966,0.9
0.5065,0.9
0.5065,0.9
0.532,0.9
0.532,0.9
0.532,0.9
0.532,0.9
0.532,0.9073
0.532,0.9097
0.5332,0.9097
0.5332,0.9293
0.5332,0.9293
0.5422,0.9293
0.5491,0.9293
0.5491,0.9293
0.5491,0.9293
0.5494,0.9293
0.5494,0.9293
0.5562,0.9293
0.5562,0.9293
0.5562,0.9293
0.5562,0.9293
0.5562,0.9293
0.5562,0.9293
0.5562,0.9301
0.5562,0.932
0.5562,0.932
0.5562,0.932
0.5562,0.9359
0.5562,0.9494
0.5562,0.9501
0.5562,0.9501
0.5562,0.9552
0.5562,0.9679
0.5562,0.9679
0.5562,0.9692
0.5562,0.9692
0.5562,0.9692
0.5562,0.9692
0.5692,0.9692
0.5692,0.9782
0.5692,0.9835
0.5692,0.985
0.5692,0.9988
0.5692,1.0
0.5692,1.0
0.5692,1.0
0.5692,1.0
0.5692,1.0
0.5692,1.0
0.5692,1.0
0.5692,1.0
0.5692,1.0
0.5692,1.0
0.5692,1.0
0.5692,1.0
0.5692,1.0
0.5692,1.0
0.5692,1.0
0.5692,1.0
0.5692,1.0
0.5692,1.0
0.5692,1.0
0.5692,1.0
0.5692,1.0
0.5692,1.0
0.5692,1.0
0.5692,1.0
0.5692,1.0
