omegaH,omegaS
0.001,0.001
0.0207,0.001
0.0207,0.001
0.0207,0.0186
0.0207,0.023
0.0207,0.025
0.0207,0.025
0.0207,0.025
0.0274,0.025
0.0274,0.025
0.0274,0.034
0.0274,0.034
0.0274,0.048
0.0302,0.048
0.0302,0.048
0.0302,0.048
0.0302,0.048
0.0302,0.0641
0.0302,0.0641
0.0302,0.0754
0.0371,0.0754
0.0387,0.0754
0.0387,0.0772
0.0387,0.085
0.0387,0.085
0.0387,0.0888
0.0387,0.0898
0.0387,0.1005
0.0387,0.1005
0.0387,0.1005
0.0387,0.1069
0.0479,0.1069
0.0482,0.1069
0.0482,0.1069
0.0482,0.1212
0.0482,0.1212
0.0482,0.126
0.0482,0.1286
0.0482,0.133
0.0482,0.1364
0.0484,0.1364
0.0484,0.1403
0.062,0.1403
0.062,0.1403
0.062,0.1403
0.062,0.1403
0.0764,0.1403
0.0764,0.1403
0.0764,0.1453
0.0824,0.1453
0.0824,0.1668
0.089,0.1668
0.089,0.1668
0.089,0.169
0.089,0.169
0.089,0.1733
0.089,0.1733
0.089,0.1733
0.089,0.1733
0.089,0.1733
0.089,0.1733
0.089,0.1733
0.089,0.1742
0.089,0.1742
0.089,0.1809
0.089,0.1809
0.089,0.1809
0.089,0.1809
0.089,0.1809
0.089,0.1854
0.089,0.1854
0.089,0.1854
0.089,0.1854
0.089,0.1867
0.1071,0.1867
0.1071,0.1867
0.1071,0.1867
0.1071,0.1867
0.1189,0.1867
0.1189,0.1921
0.1189,0.1921
0.1189,0.1943
0.1189,0.1943
0.1308,0.1943
0.1308,0.1943
0.1308,0.1994
0.1308,0.1994
0.1308,0.1994
0.1368,0.1994
0.1368,0.1994
0.1492,0.1994
0.1492,0.1994
0.1492,0.1994
0.1492,0.1994
0.1492,0.2152
0.1518,0.2152
0.1518,0.2205
0.1518,0.2205
0.1562,0.2205
0.1626,0.2205
0.1626,0.2502
0.1716,0.2502
0.1716,0.2588
0.1716,0.2588
0.1716,0.2588
0.1716,0.2588
0.1716,0.2625
0.1716,0.2625
0.1716,0.2625
0.1716,0.2625
0.1716,0.2745
0.1716,0.2745
0.1716,0.2863
0.1716,0.2863
0.1716,0.2863
0.1716,0.2863
0.1716,0.2863
0.1716,0.2863
0.1716,0.2863
0.1716,0.2967
0.1716,0.2967
0.1716,0.302
0.1716,0.3079
0.1716,0.3098
0.1716,0.3172
0.1716,0.3172
0.1716,0.3177
0.1716,0.3263
0.1716,0.3263
0.1716,0.3263
0.1753,0.3263
0.1753,0.3263
0.1753,0.3263
0.1753,0.3263
0.1753,0.3351
0.1753,0.3495
0.1753,0.3525
0.1753,0.3525
0.1753,0.3525
0.1753,0.3525
0.1753,0.3525
0.1753,0.3599
0.1753,0.3665
0.1753,0.3665
0.1753,0.3665
0.1762,0.3665
0.1762,0.3665
0.1845,0.3665
0.1845,0.3665
0.1845,0.3665
0.1845,0.3665
0.1845,0.3665
0.1845,0.3665
0.1845,0.3665
0.1925,0.3665
0.1972,0.3665
0.1972,0.3673
0.1972,0.3673
0.1972,0.3673
0.1972,0.3709
0.1972,0.3709
0.1972,0.3821
0.1972,0.4009
0.1972,0.4009
0.1972,0.4107
0.1972,0.4107
0.2016,0.4107
0.2016,0.4227
0.2148,0.4227
0.2148,0.4227
0.2212,0.4227
