omegaH,omegaS
0.001,0.001
0.001,0.013
0.001,0.0298
0.001,0.0298
0.001,0.0298
0.001,0.0298
0.001,0.0359
0.001,0.0462
0.001,0.0653
0.001,0.0653
0.001,0.0653
0.0068,0.0653
0.0157,0.0653
0.0157,0.0653
0.0243,0.0653
0.0243,0.0653
0.0243,0.0653
0.0243,0.0653
0.0243,0.0721
0.0243,0.0721
0.0243,0.0721
0.0243,0.0731
0.0243,0.0731
0.0243,0.0826
0.0243,0.0867
0.0243,0.0988
0.031,0.0988
0.031,0.1094
0.031,0.1094
0.031,0.1094
0.031,0.1203
0.031,0.1203
0.0369,0.1203
0.0369,0.1203
0.0369,0.1234
0.0369,0.1234
0.0369,0.1234
0.0369,0.1262
0.038,0.1262
0.038,0.1262
0.038,0.1262
0.038,0.1302
0.038,0.1302
0.038,0.1392
0.038,0.1439
0.038,0.1439
0.0452,0.1439
0.0452,0.1439
0.0452,0.1527
0.0452,0.1527
0.0452,0.1527
0.0469,0.1527
0.0469,0.1527
0.0469,0.1729
0.0469,0.1729
0.0469,0.1855
0.0469,0.1947
0.0469,0.1947
0.0469,0.1947
0.0581,0.1947
0.0581,0.1947
0.0581,0.1975
0.0581,0.1975
0.0581,0.2017
0.0581,0.2017
0.0581,0.209
0.0581,0.209
0.0581,0.209
0.0581,0.2186
0.0581,0.2292
0.0581,0.2292
0.0581,0.2292
0.0581,0.2306
0.0581,0.2366
0.0581,0.2366
0.0644,0.2366
0.0656,0.2366
0.0656,0.2366
0.0656,0.2475
0.0656,0.2475
0.0656,0.2475
0.0656,0.2475
0.0656,0.2579
0.0656,0.2579
0.0727,0.2579
0.0727,0.2636
0.0727,0.2636
0.0727,0.2636
0.0727,0.2636
0.0727,0.2636
0.0806,0.2636
0.0806,0.2636
0.0806,0.2735
0.0806,0.2735
0.0808,0.2735
0.0808,0.2735
0.0944,0.2735
0.0944,0.2832
0.0944,0.289
0.0944,0.289
0.0944,0.289
0.0944,0.2954
0.0944,0.2954
0.0986,0.2954
0.0986,0.2965
0.0986,0.3014
0.0986,0.3014
0.1008,0.3014
0.1008,0.3014
0.1008,0.309
0.1008,0.309
0.1044,0.309
0.1044,0.309
0.1044,0.3095
0.1044,0.3162
0.1044,0.3162
0.1044,0.3196
0.1044,0.3301
0.1044,0.3301
0.1044,0.3301
0.1044,0.3301
0.1044,0.3301
0.1044,0.3301
0.1169,0.3301
0.1169,0.3301
0.1169,0.3305
0.1169,0.3305
0.1169,0.3305
0.1169,0.3305
0.1283,0.3305
0.1283,0.331
0.1283,0.331
0.1283,0.331
0.1283,0.3323
0.1283,0.3323
0.1283,0.3323
0.1283,0.3323
0.1283,0.3323
0.1283,0.3361
0.1283,0.3482
0.1283,0.3486
0.1283,0.3486
0.1299,0.3486
0.1299,0.3486
0.1299,0.3486
0.1311,0.3486
0.1311,0.3486
0.1311,0.3486
0.1311,0.3486
0.1311,0.3536
0.1311,0.3588
0.1311,0.3701
0.1311,0.3703
0.1311,0.3703
0.1311,0.3786
0.1455,0.3786
0.1455,0.3786
0.1455,0.3786
0.1455,0.39
0.1455,0.4008
0.1455,0.4074
0.1455,0.4074
0.1509,0.4074
0.1509,0.4074
0.1509,0.4085
0.1509,0.4085
0.1637,0.4085
0.1637,0.423
0.1637,0.423
0.1637,0.423
0.164,0.423
0.164,0.423
0.1672,0.423
0.1672,0.423
0.1672,0.423
0.1672,0.4234
0.1672,0.4234
0.1672,0.4234
0.1672,0.4234
0.1672,0.4234
0.1825,0.4234
0.1974,0.4234
0.1974,0.4317
0.1974,0.437
0.1974,0.437
0.1974,0.437
0.1974,0.4527
0.1974,0.4552
0.2041,0.4552
0.2143,0.4552
0.2143,0.4552
0.2254,0.4552
0.2254,0.4552
0.2286,0.4552
0.2286,0.4552
0.2286,0.4552
0.2286,0.4552
0.2286,0.4575
0.2286,0.4575
0.2286,0.4575
0.2286,0.4575
0.2286,0.4575
0.2286,0.4575
0.2286,0.4575
0.2286,0.4575
0.2286,0.4601
0.2286,0.4601
0.2286,0.4921
0.2286,0.4959
0.2387,0.4959
