omegaH,omegaS
0.001,0.001
0.0154,0.001
0.0154,0.0151
0.0154,0.0151
0.0154,0.0265
0.0154,0.0265
0.0154,0.0376
0.0154,0.0434
0.0154,0.0449
0.0154,0.0449
0.0154,0.0449
0.0343,0.0449
0.0343,0.0449
0.0343,0.0449
0.0343,0.0449
0.0343,0.0449
0.0343,0.0449
0.0343,0.0451
0.0343,0.0451
0.0343,0.0451
0.0343,0.0451
0.0343,0.0462
0.0343,0.0484
0.0343,0.0484
0.0343,0.0484
0.0343,0.0484
0.0343,0.0485
0.0343,0.0573
0.0343,0.0573
0.0392,0.0573
0.0392,0.0573
0.0392,0.0573
0.0392,0.0573
0.0392,0.0573
0.0392,0.0625
0.0424,0.0625
0.0424,0.0625
0.0424,0.0731
0.0424,0.0731
0.0424,0.0748
0.0424,0.0748
0.0424,0.0897
0.0424,0.0897
0.0424,0.0977
0.0424,0.0977
0.0424,0.0977
0.0424,0.0977
0.0424,0.0977
0.0424,0.0996
0.0424,0.0996
0.0424,0.0996
0.0424,0.0996
0.0424,0.0996
0.0424,0.0996
0.0424,0.0996
0.0424,0.1049
0.0424,0.1301
0.0424,0.131
0.0424,0.1359
0.0424,0.1359
0.0424,0.1359
0.0424,0.1557
0.0424,0.1557
0.0424,0.1557
0.0424,0.1649
0.0424,0.1743
0.0424,0.1743
0.0439,0.1743
0.0439,0.1743
0.0439,0.1743
0.0439,0.1871
0.0439,0.189
0.0439,0.189
0.0439,0.189
0.0439,0.189
0.0439,0.189
0.0467,0.189
0.0467,0.189
0.0467,0.189
0.0467,0.189
0.0467,0.1946
0.0467,0.1977
0.0467,0.1977
0.0467,0.1977
0.0554,0.1977
0.0554,0.1977
0.0554,0.1977
0.0554,0.1977
0.0554,0.1977
0.0554,0.1977
0.0554,0.1977
0.0554,0.2073
0.0554,0.2175
0.0643,0.2175
0.0654,0.2175
0.0654,0.2185
0.0654,0.2185
0.0661,0.2185
0.0661,0.2185
0.0661,0.2185
0.0661,0.2185
0.0661,0.2185
0.0661,0.2185
0.0661,0.2284
0.0661,0.2331
0.0797,0.2331
0.0797,0.244
0.0797,0.244
0.0797,0.244
0.0797,0.244
0.0797,0.244
0.0797,0.244
0.0797,0.244
0.0797,0.244
0.0797,0.2587
0.0797,0.2587
0.0797,0.2587
0.0797,0.2587
0.0797,0.2587
0.1019,0.2587
0.1019,0.2722
0.1019,0.2722
0.1019,0.2722
0.1019,0.2722
0.1019,0.2789
0.1095,0.2789
0.1095,0.2789
0.1095,0.2789
0.1095,0.2789
0.1095,0.2789
0.1277,0.2789
0.1277,0.2789
0.1277,0.2789
0.1277,0.2789
0.1277,0.2919
0.1277,0.3015
0.1277,0.3015
0.1311,0.3015
0.1337,0.3015
0.1337,0.3074
0.1337,0.3074
0.1337,0.315
0.1337,0.315
0.1337,0.315
0.1337,0.3239
0.1337,0.3239
0.1337,0.3337
0.1337,0.3337
0.1337,0.3337
0.1341,0.3337
0.1341,0.3389
0.1341,0.3389
0.1341,0.3389
0.1341,0.3426
0.1341,0.3426
0.1341,0.3426
0.1341,0.3426
0.1479,0.3426
0.1677,0.3426
0.1683,0.3426
0.1683,0.3426
0.1683,0.3426
0.1683,0.3426
0.1683,0.3471
0.1683,0.3471
0.1683,0.3504
0.1683,0.3504
0.1683,0.3561
0.1683,0.3561
0.1683,0.3561
0.1788,0.3561
0.1788,0.3561
0.179,0.3561
0.179,0.3561
0.179,0.3561
0.179,0.3561
0.179,0.3682
0.179,0.3771
0.179,0.3771
0.179,0.3771
0.179,0.3771
0.179,0.3827
0.179,0.3995
0.19,0.3995
0.19,0.4158
0.1993,0.4158
0.2051,0.4158
0.2051,0.4158
0.2051,0.4158
0.2051,0.428
0.2051,0.4348
0.2089,0.4348
0.2216,0.4348
0.2216,0.4348
0.2216,0.4362
0.2216,0.4362
0.2216,0.4378
0.2216,0.4656
0.2216,0.4656
0.224,0.4656
0.224,0.4776
0.224,0.4992
0.224,0.4993
0.224,0.4993
0.224,0.4993
0.224,0.4993
0.224,0.4993
0.224,0.5108
0.224,0.5126
0.2243,0.5126
0.2243,0.5126
0.2243,0.5126
0.2243,0.5274
0.2243,0.5274
0.2243,0.5274
0.2399,0.5274
0.2399,0.5274
0.2399,0.5274
0.2399,0.5274
0.2399,0.5274
0.2399,0.5309
0.2515,0.5309
0.2515,0.5309
0.2515,0.5349
0.2515,0.5349
0.2539,0.5349
0.2539,0.5371
0.2605,0.5371
0.2605,0.5498
0.2605,0.5498
0.2605,0.5737
0.272,0.5737
0.2825,0.5737
0.2847,0.5737
0.2847,0.5737
0.2847,0.5737
0.2847,0.5737
0.2847,0.5769
0.2847,0.5769
0.2847,0.5769
0.2847,0.5769
0.3155,0.5769
0.3155,0.5911
0.3238,0.5911
0.3238,0.5983
0.3238,0.5983
0.3238,0.602
0.3238,0.602
0.3238,0.602
0.3286,0.602
0.3286,0.6163
0.3286,0.6163
0.3286,0.6261
0.3286,0.6261
0.3286,0.6286
0.3286,0.6324
0.3286,0.6324
0.3286,0.6324
0.3286,0.6324
0.3286,0.6324
0.3286,0.6345
0.3286,0.6345
0.3286,0.6361
0.3286,0.6361
0.3286,0.6374
0.3338,0.6374
0.3338,0.6374
0.3338,0.6374
0.3338,0.6374
0.3338,0.6374
0.3338,0.6471
0.3338,0.6533
0.3338,0.6643
0.3338,0.6643
0.3338,0.6719
0.3338,0.6719
0.3338,0.6895
0.3338,0.6895
0.3338,0.6895
0.3338,0.6895
0.3338,0.6895
0.3338,0.6895
0.3338,0.6895
0.3338,0.6903
0.3338,0.6903
0.3338,0.691
0.3338,0.691
0.3338,0.691
0.3538,0.691
0.3538,0.691
0.3538,0.691
0.3712,0.691
0.3712,0.6946
0.3712,0.6946
0.3712,0.6946
0.3712,0.6946
0.3712,0.6946
0.3712,0.6946
0.3749,0.6946
0.3749,0.6946
0.3749,0.6946
0.3749,0.6946
0.3749,0.6946
0.3749,0.6946
0.3749,0.706
0.3749,0.7137
0.3749,0.7137
0.3749,0.7196
0.3749,0.7196
0.3749,0.7196
0.3749,0.7274
0.3749,0.7274
0.3749,0.7274
0.3749,0.7333
0.3749,0.7486
0.3786,0.7486
0.3786,0.7486
0.3786,0.7623
0.3906,0.7623
0.3906,0.7623
0.3923,0.7623
0.397,0.7623
0.397,0.7623
0.397,0.7623
0.397,0.7623
0.397,0.7743
0.397,0.7864
0.397,0.7864
0.397,0.7968
0.397,0.7968
0.397,0.7968
0.397,0.7968
0.397,0.7968
0.397,0.8098
0.397,0.8163
0.397,0.831
0.4114,0.831
0.4114,0.831
0.4114,0.8387
0.4114,0.8449
0.4114,0.8449
0.4114,0.8449
0.4114,0.8472
0.4114,0.8472
0.4114,0.8472
0.4188,0.8472
0.4188,0.8472
0.4188,0.8501
0.4188,0.8663
0.4188,0.8767
0.4188,0.8911
0.4277,0.8911
0.4277,0.8911
0.4277,0.8954
0.4277,0.8979
0.4361,0.8979
0.4361,0.8979
0.4361,0.9031
0.4361,0.9099
0.4513,0.9099
