omegaH,omegaS
0.001,0.001
0.001,0.0085
0.001,0.0085
0.014,0.0085
0.014,0.0085
0.014,0.0085
0.014,0.0085
0.014,0.0137
0.014,0.0259
0.014,0.0259
0.014,0.0259
0.014,0.028
0.025,0.028
0.025,0.0313
0.025,0.0313
0.025,0.0313
0.025,0.0524
0.025,0.0524
0.025,0.0524
0.025,0.0543
0.025,0.055
0.025,0.055
0.025,0.055
0.025,0.0668
0.0533,0.0668
0.0645,0.0668
0.0645,0.0668
0.0645,0.0668
0.0645,0.0668
0.0645,0.0668
0.0645,0.0668
0.0645,0.0668
0.0645,0.0769
0.0645,0.0809
0.0826,0.0809
0.087,0.0809
0.0934,0.0809
0.0934,0.0869
0.0934,0.0869
0.0934,0.0869
0.0934,0.0869
0.0934,0.0869
0.0934,0.0869
0.0951,0.0869
0.1116,0.0869
0.1116,0.1052
0.1116,0.1052
0.1116,0.1052
0.1175,0.1052
0.1175,0.1052
0.1175,0.1245
0.1175,0.1245
0.1175,0.1245
0.1175,0.1321
0.1175,0.1321
0.1175,0.1321
0.1175,0.1321
0.1175,0.1321
0.1175,0.144
0.1175,0.144
0.1175,0.1627
0.1379,0.1627
0.1379,0.1627
0.1379,0.1627
0.1379,0.1627
0.1379,0.1627
0.1379,0.1657
0.1411,0.1657
0.1411,0.1657
0.1411,0.1657
0.1432,0.1657
0.1432,0.1657
0.1432,0.1657
0.1432,0.1764
0.1432,0.1764
0.1495,0.1764
0.1495,0.1764
0.1495,0.186
0.1495,0.186
0.1508,0.186
0.1508,0.186
0.1508,0.1886
0.1508,0.1886
0.1742,0.1886
0.1742,0.1909
0.1742,0.1909
0.1742,0.1923
0.1742,0.1923
0.1742,0.1923
0.1742,0.1923
0.1742,0.1923
0.1742,0.2034
0.1742,0.2034
0.1742,0.2034
0.1742,0.2034
0.1742,0.2119
0.1742,0.2299
0.1742,0.2299
0.1742,0.2349
0.1742,0.2349
0.1742,0.2349
0.1742,0.2349
0.1742,0.2349
0.1742,0.2349
0.1742,0.2349
0.1742,0.2349
0.1742,0.2392
0.1742,0.2392
0.1742,0.2522
0.1742,0.2575
0.1742,0.264
0.1742,0.264
0.1742,0.264
0.1742,0.264
0.1742,0.2747
0.1874,0.2747
0.1874,0.2747
0.1874,0.2862
0.1874,0.2862
0.1874,0.2862
0.1874,0.2938
0.1874,0.2938
0.1874,0.2938
0.1874,0.3077
0.1881,0.3077
0.1881,0.3077
0.1881,0.3077
0.2041,0.3077
0.2041,0.3077
0.2166,0.3077
0.2166,0.3154
0.2166,0.3154
0.2166,0.3154
0.2166,0.3154
0.2166,0.3154
0.2166,0.3154
0.2166,0.3154
0.2191,0.3154
0.2191,0.3154
0.2191,0.3154
0.2242,0.3154
0.2242,0.3154
0.2368,0.3154
0.2398,0.3154
0.2398,0.3165
0.2398,0.3184
0.2398,0.3184
0.2398,0.3184
0.2398,0.3184
0.2398,0.3184
0.2398,0.3184
0.2504,0.3184
0.2504,0.3184
0.2504,0.3184
0.2504,0.3185
0.2504,0.3185
0.2504,0.3185
0.2504,0.319
0.2504,0.319
0.2504,0.319
0.2601,0.319
0.2601,0.319
0.2601,0.3216
0.2601,0.3216
0.277,0.3216
0.3006,0.3216
0.3006,0.3216
0.3051,0.3216
0.3051,0.328
0.3051,0.328
0.3051,0.3425
0.3051,0.3425
0.3051,0.3425
0.3147,0.3425
0.3147,0.3425
0.3147,0.3425
0.3147,0.3425
0.3147,0.3425
0.3147,0.3425
0.3147,0.3425
0.3147,0.3425
0.3147,0.3425
0.3179,0.3425
0.3243,0.3425
0.3243,0.3434
0.3243,0.3633
0.3291,0.3633
0.3325,0.3633
0.3325,0.3708
0.3325,0.3733
0.3325,0.3733
0.3325,0.3733
0.3402,0.3733
0.3524,0.3733
0.3524,0.3733
0.3694,0.3733
0.3694,0.3879
0.3694,0.3889
0.3694,0.3948
0.3694,0.3948
0.3694,0.4015
0.3703,0.4015
0.3725,0.4015
0.3725,0.4015
0.3725,0.4015
0.3725,0.4015
0.3725,0.4015
0.3725,0.4065
0.3777,0.4065
0.3777,0.4065
0.3925,0.4065
0.3925,0.4097
0.3925,0.4097
0.3925,0.4144
0.3987,0.4144
0.3987,0.4144
0.3987,0.4144
0.3987,0.4164
0.3987,0.4373
0.3987,0.4402
0.3987,0.4402
0.3987,0.4509
0.3987,0.453
0.3987,0.453
0.4044,0.453
0.4044,0.453
0.4044,0.4722
0.4087,0.4722
0.4087,0.4896
0.4087,0.507
0.4087,0.507
0.4087,0.5173
0.4087,0.5173
0.4087,0.5173
0.4087,0.5173
0.4087,0.5295
0.4087,0.5332
0.4087,0.5414
0.4087,0.5576
0.4087,0.5576
0.4087,0.5576
0.4087,0.5576
0.4087,0.5576
0.4087,0.5576
0.4087,0.5669
0.4087,0.5669
0.4087,0.5795
0.4087,0.5867
0.4087,0.5867
0.4087,0.5867
0.4087,0.5993
0.4087,0.5993
0.4087,0.5993
0.4087,0.6085
0.4087,0.6085
0.4087,0.6085
0.4087,0.6085
0.4087,0.6085
0.4087,0.6085
0.4179,0.6085
0.4179,0.6152
