omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.0057,0.001
0.0057,0.0067
0.0179,0.0067
0.0179,0.0274
0.0179,0.0274
0.0179,0.0325
0.0179,0.0325
0.0179,0.0325
0.0179,0.0325
0.0179,0.0325
0.0179,0.0325
0.0179,0.0325
0.0179,0.0325
0.0179,0.0325
0.0179,0.049
0.0303,0.049
0.0303,0.0603
0.0303,0.0662
0.0303,0.0717
0.0303,0.0827
0.0303,0.0827
0.0303,0.0827
0.0303,0.0853
0.0303,0.0853
0.0303,0.0853
0.0303,0.1005
0.0303,0.1005
0.0303,0.1005
0.0303,0.1005
0.042,0.1005
0.042,0.1014
0.042,0.1014
0.042,0.1014
0.042,0.1149
0.042,0.1279
0.042,0.1279
0.042,0.1279
0.042,0.1471
0.0575,0.1471
0.0575,0.1471
0.0575,0.1626
0.0575,0.1635
0.0575,0.1635
0.0575,0.1635
0.0575,0.1635
0.0575,0.1635
0.0575,0.1674
0.0575,0.1808
0.0598,0.1808
0.0598,0.1862
0.0598,0.1968
0.0598,0.2277
0.0598,0.2277
0.0598,0.241
0.0625,0.241
0.0625,0.2425
0.0625,0.2425
0.0625,0.2538
0.0625,0.2651
0.0625,0.2651
0.0625,0.2694
0.0625,0.2694
0.0625,0.2783
0.0625,0.2783
0.0625,0.2783
0.0625,0.2783
0.0625,0.2993
0.0625,0.3029
0.0663,0.3029
0.0663,0.3097
0.0663,0.3097
0.0663,0.3097
0.0663,0.3097
0.0663,0.315
0.0663,0.315
0.0663,0.3208
0.0663,0.3208
0.0663,0.3208
0.0663,0.3256
0.0663,0.3256
0.0663,0.35
0.0663,0.3588
0.0663,0.3617
0.0663,0.3665
0.0663,0.3665
0.0663,0.3665
0.0663,0.3665
0.0663,0.3712
0.0759,0.3712
0.0759,0.3712
0.0759,0.3712
0.0911,0.3712
0.0911,0.3773
0.0931,0.3773
0.0931,0.3773
0.0931,0.3773
0.0931,0.3773
0.0931,0.3773
0.0931,0.3799
0.1037,0.3799
0.1037,0.3799
0.1037,0.3917
0.1037,0.3917
0.1037,0.3917
0.1037,0.3943
0.1103,0.3943
0.1103,0.3971
0.1103,0.4143
0.1103,0.4255
0.1117,0.4255
0.1117,0.4255
0.1117,0.4404
0.1212,0.4404
0.1387,0.4404
0.1387,0.442
0.1387,0.442
0.1387,0.4442
0.1387,0.4442
0.1387,0.4484
0.1393,0.4484
0.1393,0.4484
0.1531,0.4484
0.1531,0.4484
0.1531,0.4484
0.1531,0.4484
0.1531,0.4484
0.1585,0.4484
0.1585,0.4513
0.1585,0.4573
0.1585,0.4632
0.1585,0.4644
0.1585,0.4644
0.1585,0.4644
0.1585,0.4644
0.1585,0.4644
0.1585,0.4663
0.1585,0.4663
0.1718,0.4663
0.1759,0.4663
0.1759,0.4746
0.1759,0.4812
0.1759,0.4888
0.1759,0.4899
0.1759,0.4899
0.1759,0.4899
0.1759,0.4899
0.1759,0.4899
0.1759,0.4899
0.1759,0.4899
0.1759,0.5
0.1759,0.5087
0.176,0.5087
0.176,0.5087
0.176,0.5087
0.176,0.5117
0.176,0.514
0.176,0.5201
0.176,0.5201
0.1876,0.5201
0.1876,0.5201
0.1945,0.5201
0.1945,0.5201
0.1945,0.5201
0.1945,0.5201
0.2041,0.5201
0.2041,0.5317
0.2041,0.5426
0.2041,0.5426
0.2041,0.5426
0.2041,0.5426
0.2041,0.5426
0.2041,0.5426
0.2076,0.5426
0.2076,0.5426
0.2163,0.5426
0.2291,0.5426
0.2297,0.5426
0.2297,0.5642
0.253,0.5642
0.261,0.5642
0.261,0.5642
0.261,0.5642
0.261,0.5683
0.261,0.5964
0.261,0.5964
0.261,0.5964
0.261,0.5964
0.261,0.5964
0.2615,0.5964
0.2615,0.5964
0.2619,0.5964
0.2619,0.5964
0.2619,0.5964
0.2619,0.5964
0.2619,0.5964
0.2741,0.5964
0.2741,0.5964
0.2741,0.5964
0.2741,0.5964
0.2741,0.5964
0.2789,0.5964
0.2789,0.5964
0.2789,0.5997
0.2791,0.5997
0.2903,0.5997
0.2903,0.6225
0.2903,0.6338
0.303,0.6338
0.303,0.6338
0.303,0.6338
0.303,0.6338
0.3097,0.6338
0.3097,0.6338
0.3097,0.6457
0.3097,0.6457
0.3212,0.6457
0.3212,0.6457
0.3212,0.6565
0.3212,0.6588
0.3212,0.6588
0.3212,0.665
0.3212,0.665
0.3212,0.665
0.3244,0.665
0.3244,0.6689
0.3244,0.6689
0.3244,0.6772
0.3244,0.678
0.3244,0.6851
0.3244,0.6896
0.3244,0.7055
0.3244,0.7094
0.3244,0.7149
0.3244,0.7226
0.3244,0.7226
0.3333,0.7226
0.3333,0.7226
0.3333,0.7226
0.3333,0.7226
0.3333,0.7519
0.3333,0.7519
0.3333,0.7519
0.3333,0.7703
0.3333,0.7703
0.3333,0.781
0.3553,0.781
0.3553,0.7811
0.3553,0.7811
0.3553,0.7868
0.3553,0.7868
0.3553,0.8071
0.3553,0.8152
0.3627,0.8152
0.3711,0.8152
0.3711,0.8234
0.3711,0.8234
0.3711,0.8234
0.3711,0.8276
0.3843,0.8276
0.3843,0.8276
0.3843,0.8276
0.3843,0.8276
0.3843,0.8391
0.3843,0.8391
0.3843,0.8428
0.3843,0.8499
0.3843,0.8499
0.3843,0.8807
0.3843,0.8807
0.3843,0.8867
0.3843,0.8951
0.3843,0.8951
0.3843,0.8976
0.3843,0.8976
0.3843,0.9096
0.3856,0.9096
0.3856,0.9138
0.3856,0.9145
0.3856,0.916
0.3856,0.916
0.3856,0.9189
0.3856,0.9286
0.3856,0.9286
0.3856,0.9286
0.3856,0.9385
0.3858,0.9385
0.3858,0.9385
0.3946,0.9385
0.3946,0.9385
0.3946,0.9449
0.396,0.9449
0.396,0.9449
0.396,0.9449
0.4038,0.9449
0.4038,0.9521
0.4038,0.9589
0.4038,0.9589
0.4038,0.9599
0.4038,0.9661
0.4038,0.9661
0.4038,0.9661
0.4038,0.9738
0.4038,0.9738
0.4038,0.9738
0.4038,0.9738
0.4038,0.9751
0.4038,0.9751
0.4038,0.9902
0.4038,1.0
0.4038,1.0
0.4038,1.0
0.4038,1.0
0.4038,1.0
0.4038,1.0
0.4038,1.0
0.4038,1.0
0.4038,1.0
0.4038,1.0
0.4038,1.0
0.4038,1.0
0.4038,1.0
0.4038,1.0
0.4038,1.0
0.4038,1.0
0.4038,1.0
0.4038,1.0
0.4038,1.0
0.4038,1.0
0.4038,1.0
0.4038,1.0
0.4038,1.0
0.4038,1.0
0.4038,1.0
0.4038,1.0
0.4038,1.0
0.4038,1.0
0.4038,1.0
0.4038,1.0
0.4038,1.0
