omegaH,omegaS
0.001,0.001
0.0036,0.001
0.0036,0.001
0.0036,0.012
0.0036,0.012
0.0103,0.012
0.0103,0.0178
0.0103,0.0182
0.0138,0.0182
0.0138,0.0211
0.023,0.0211
0.023,0.0211
0.023,0.0211
0.023,0.0244
0.0289,0.0244
0.0289,0.0363
0.0358,0.0363
0.0381,0.0363
0.0535,0.0363
0.0535,0.0476
0.0535,0.0585
0.0535,0.0775
0.0535,0.0775
0.0616,0.0775
0.0616,0.0775
0.0616,0.0775
0.0616,0.0775
0.0616,0.0812
0.0671,0.0812
0.0671,0.0812
0.0671,0.0812
0.0671,0.0812
0.0671,0.0812
0.0678,0.0812
0.0772,0.0812
0.0772,0.0812
0.0772,0.1036
0.0772,0.1036
0.0869,0.1036
0.0869,0.1036
0.0869,0.1036
0.0869,0.1141
0.0869,0.1165
0.0869,0.1165
0.0869,0.1165
0.0869,0.1165
0.0869,0.1165
0.0869,0.1215
0.0869,0.1215
0.0869,0.1215
0.0869,0.1215
0.0869,0.1215
0.0869,0.1215
0.0869,0.1215
0.0869,0.1314
0.0869,0.1314
0.0947,0.1314
0.0947,0.1314
0.0947,0.1314
0.0947,0.1314
0.0984,0.1314
0.0984,0.1314
0.0984,0.1369
0.0984,0.1369
0.0984,0.1369
0.1018,0.1369
0.1018,0.1369
0.1018,0.1418
0.1018,0.1418
0.1018,0.1418
0.1018,0.1418
0.1018,0.1481
0.1044,0.1481
0.1044,0.163
0.1044,0.163
0.1044,0.163
0.1076,0.163
0.1076,0.163
0.1076,0.163
0.1076,0.1704
0.1076,0.176
0.1076,0.176
0.1076,0.1923
0.1076,0.2027
0.1076,0.2027
0.1076,0.2027
0.1076,0.2112
0.1076,0.2155
0.1076,0.2155
0.1076,0.2241
0.1076,0.2471
0.1076,0.2471
0.1076,0.2536
0.1076,0.2549
0.1076,0.2549
0.1076,0.2549
0.1076,0.2641
0.1076,0.2746
0.1076,0.2746
0.1076,0.2746
0.1076,0.2879
0.1076,0.2879
0.1076,0.2879
0.1117,0.2879
0.1117,0.2913
0.1117,0.2913
0.1117,0.2913
