omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.0085
0.001,0.0085
0.0201,0.0085
0.0201,0.0085
0.0201,0.0085
0.0201,0.0085
0.0201,0.0085
0.0201,0.0085
0.0201,0.0085
0.0201,0.0085
0.0201,0.0085
0.0201,0.0192
0.0201,0.0192
0.0201,0.0192
0.0201,0.0216
0.0201,0.0278
0.0201,0.0278
0.0201,0.0278
0.0201,0.0278
0.0201,0.0387
0.0201,0.0387
0.0201,0.0387
0.0201,0.0387
0.0201,0.0387
0.0201,0.0533
0.0201,0.0533
0.0265,0.0533
0.0265,0.0533
0.0265,0.0533
0.028,0.0533
0.028,0.0533
0.028,0.0533
0.028,0.0533
0.028,0.0533
0.028,0.0722
0.028,0.079
0.028,0.0814
0.028,0.0859
0.028,0.1018
0.028,0.1224
0.0286,0.1224
0.0286,0.1353
0.041,0.1353
0.041,0.1353
0.041,0.1353
0.041,0.1353
0.041,0.1353
0.041,0.1353
0.0428,0.1353
0.0428,0.137
0.0428,0.1376
0.0428,0.1376
0.0428,0.1459
0.0428,0.1601
0.0515,0.1601
0.0515,0.1665
0.0515,0.1681
0.0515,0.1681
0.0515,0.1681
0.0515,0.1681
0.0596,0.1681
0.0665,0.1681
0.0665,0.1681
0.0665,0.1681
0.0665,0.1681
0.0665,0.1681
0.0665,0.1681
0.0665,0.1815
0.0665,0.1815
0.0665,0.2036
0.0665,0.2036
0.0665,0.2099
0.0665,0.2099
0.0665,0.2099
0.0665,0.2202
0.0665,0.2202
0.0665,0.2202
0.0665,0.2202
0.0665,0.2202
0.0759,0.2202
0.0759,0.2202
0.0759,0.2257
0.0759,0.2257
0.0759,0.2257
0.0791,0.2257
0.0791,0.2408
0.0952,0.2408
0.0952,0.2408
0.0952,0.2408
0.0952,0.2486
0.0997,0.2486
0.0997,0.2556
0.0997,0.2556
0.0997,0.2556
0.0997,0.2556
0.0997,0.2556
0.0999,0.2556
0.0999,0.2565
0.0999,0.2565
0.0999,0.2565
0.0999,0.2671
0.0999,0.2671
0.0999,0.2671
0.0999,0.2671
0.0999,0.2869
0.0999,0.2992
0.0999,0.3063
0.0999,0.3063
0.0999,0.3089
0.0999,0.3089
0.0999,0.312
0.0999,0.3233
0.0999,0.3233
0.1113,0.3233
0.1113,0.3295
0.1256,0.3295
0.1256,0.3473
0.1256,0.3473
0.1256,0.3501
0.1256,0.3501
0.1256,0.3543
0.1256,0.3543
0.1256,0.3588
0.1256,0.363
0.1256,0.363
0.126,0.363
0.126,0.363
0.126,0.365
0.1447,0.365
0.1658,0.365
0.1658,0.3873
0.1658,0.3956
0.1658,0.3989
0.1658,0.4034
0.1658,0.4152
0.184,0.4152
0.184,0.4152
0.184,0.4152
0.184,0.4205
0.184,0.4205
0.184,0.4205
0.1986,0.4205
0.1986,0.4217
0.2072,0.4217
0.2072,0.4217
0.2081,0.4217
0.2081,0.4217
0.2081,0.4217
0.2081,0.4217
0.2081,0.4217
0.2081,0.4256
0.2081,0.4395
0.2081,0.4395
0.2081,0.4395
0.2081,0.4395
0.2081,0.4395
0.2099,0.4395
0.2099,0.4395
0.2099,0.4395
0.2099,0.4502
0.2099,0.4502
0.2099,0.4502
0.2099,0.4595
0.2099,0.4769
0.2099,0.4769
0.2099,0.4769
0.2099,0.4769
0.2099,0.4769
0.2099,0.4913
0.2099,0.4913
0.2234,0.4913
0.239,0.4913
0.239,0.4913
0.2559,0.4913
0.2559,0.4913
0.2559,0.4938
0.2559,0.4938
0.2559,0.4974
0.2559,0.5039
0.266,0.5039
0.266,0.5039
0.266,0.5039
0.2739,0.5039
0.2739,0.5039
0.2739,0.5039
0.2739,0.5042
0.276,0.5042
0.276,0.5052
0.276,0.5052
0.276,0.51
0.276,0.5125
0.276,0.5167
0.276,0.5292
0.276,0.5292
0.276,0.5292
0.276,0.5292
0.2846,0.5292
0.297,0.5292
0.297,0.5292
0.3009,0.5292
0.3009,0.5343
0.3009,0.5343
0.3032,0.5343
0.3032,0.5414
0.3158,0.5414
0.3158,0.5414
0.3158,0.5557
0.3158,0.5557
0.3158,0.5557
0.3158,0.5564
0.3158,0.5564
0.3158,0.5564
0.3158,0.5688
0.3327,0.5688
0.3327,0.5796
0.3327,0.5796
0.3327,0.5796
0.3405,0.5796
0.3584,0.5796
0.3686,0.5796
0.3686,0.5801
0.3686,0.5943
0.3686,0.5943
0.3686,0.5943
0.3686,0.6051
0.3686,0.6197
0.3686,0.6237
0.3777,0.6237
0.3777,0.6256
0.3777,0.6256
0.3777,0.6299
0.3777,0.6299
0.3777,0.6299
0.3777,0.639
0.3777,0.6419
0.3777,0.6419
0.3777,0.6419
0.3777,0.6431
0.3777,0.6532
0.3781,0.6532
0.3781,0.6584
0.3781,0.6634
0.3781,0.6634
0.3781,0.6634
0.3781,0.6634
0.3781,0.6634
0.3781,0.6634
0.3781,0.6634
0.3823,0.6634
0.4099,0.6634
0.4099,0.6634
0.4099,0.6739
0.4099,0.6739
0.4119,0.6739
0.4119,0.6739
0.4119,0.6786
0.4171,0.6786
0.4209,0.6786
0.4209,0.6786
0.4209,0.6786
0.4209,0.6812
0.4209,0.6812
0.4417,0.6812
0.4417,0.6812
0.4417,0.6917
0.4417,0.6997
0.4417,0.6997
0.4417,0.7021
0.4417,0.7314
0.4417,0.7439
0.4417,0.7439
0.4417,0.7439
0.4417,0.7586
0.4417,0.7586
0.4476,0.7586
0.4538,0.7586
0.4538,0.773
0.4538,0.773
0.4538,0.773
0.4569,0.773
0.4569,0.773
0.4569,0.773
0.4569,0.773
0.4569,0.773
0.4569,0.773
0.4569,0.773
0.4569,0.773
0.4569,0.773
0.4569,0.7795
0.4607,0.7795
0.4607,0.7872
0.4607,0.7872
0.4607,0.7901
0.4607,0.7901
0.4607,0.7901
0.4607,0.8041
0.4797,0.8041
0.4807,0.8041
0.498,0.8041
0.4989,0.8041
0.5036,0.8041
0.5036,0.8041
0.5036,0.8185
0.5036,0.8198
0.5036,0.8346
0.5036,0.8457
0.5036,0.8457
0.5036,0.853
0.5036,0.853
0.5036,0.853
0.5036,0.8608
0.5036,0.8608
0.5036,0.8764
0.5036,0.8764
0.5036,0.8764
0.5036,0.8764
0.5319,0.8764
0.5402,0.8764
0.5402,0.8764
0.5402,0.8764
0.5455,0.8764
0.5455,0.8842
0.5455,0.8842
0.5455,0.8842
0.5455,0.894
0.5455,0.894
0.5455,0.894
0.5455,0.894
0.5455,0.894
0.5455,0.894
0.5505,0.894
0.5505,0.894
0.5505,0.894
0.5505,0.894
0.5505,0.894
0.5505,0.8948
0.5505,0.8993
0.5505,0.8993
0.5505,0.918
0.5505,0.918
0.5505,0.918
