omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.0063
0.001,0.0119
0.001,0.0119
0.001,0.0119
0.0016,0.0119
0.0016,0.0119
0.0016,0.0119
0.0016,0.0192
0.0125,0.0192
0.0125,0.0192
0.0125,0.0192
0.0125,0.0192
0.0226,0.0192
0.0226,0.0192
0.0226,0.0192
0.0226,0.0305
0.0226,0.0305
0.0226,0.0305
0.0226,0.0305
0.0357,0.0305
0.0357,0.0305
0.0357,0.0319
0.0357,0.0319
0.0357,0.0319
0.0357,0.043
0.0357,0.043
0.0357,0.0511
0.0357,0.0608
0.0357,0.0608
0.0357,0.0608
0.0357,0.0646
0.0357,0.0646
0.0357,0.0646
0.0357,0.0727
0.0357,0.0727
0.0357,0.0727
0.0357,0.0727
0.0357,0.0727
0.0357,0.0727
0.0357,0.0727
0.0357,0.0774
0.0357,0.0774
0.0357,0.0838
0.0368,0.0838
0.0368,0.0838
0.043,0.0838
0.043,0.1089
0.043,0.1089
0.043,0.1089
0.043,0.1294
0.0552,0.1294
0.0552,0.1345
0.0656,0.1345
0.0706,0.1345
0.0706,0.1443
0.0706,0.1443
0.0706,0.1443
0.0706,0.1488
0.0706,0.149
0.0706,0.149
0.0706,0.149
0.0706,0.149
0.0878,0.149
0.0878,0.149
0.1022,0.149
0.1022,0.1644
0.1167,0.1644
0.1167,0.1644
0.1167,0.1644
0.1167,0.1644
0.1167,0.1743
0.1167,0.1743
0.1167,0.1754
0.1167,0.1754
0.1167,0.1754
0.1167,0.1754
0.1167,0.1754
0.1167,0.181
0.1167,0.181
0.1167,0.1835
0.1167,0.1835
0.1167,0.1835
0.1167,0.1835
0.1167,0.1999
0.1167,0.2094
0.1192,0.2094
0.1192,0.2094
0.1192,0.2158
0.1233,0.2158
0.1233,0.2169
0.1233,0.2169
0.1233,0.2258
0.1233,0.2258
0.1233,0.2322
0.1233,0.2322
0.1317,0.2322
0.1317,0.2322
0.1317,0.2397
0.1317,0.2397
0.1317,0.2397
0.1317,0.2397
0.1317,0.2397
0.1317,0.2397
0.1317,0.253
0.1317,0.2582
0.1317,0.2582
0.1328,0.2582
0.1328,0.2582
0.1328,0.2582
0.1328,0.2582
0.1328,0.2582
0.1328,0.2582
0.1339,0.2582
0.1339,0.2582
0.1339,0.2587
0.1389,0.2587
0.1589,0.2587
0.1589,0.2641
0.1589,0.2808
0.1589,0.2808
0.1589,0.2808
0.1589,0.2844
0.1822,0.2844
0.2012,0.2844
0.2012,0.2927
0.2012,0.2927
0.2012,0.2927
0.2012,0.3126
0.2012,0.3307
0.2099,0.3307
0.2099,0.3307
0.2099,0.3538
0.2099,0.3538
0.2099,0.3556
0.2099,0.3578
0.2099,0.3578
0.2243,0.3578
0.2243,0.3618
0.2301,0.3618
0.2301,0.3698
0.2308,0.3698
0.2308,0.3698
0.2308,0.3841
0.2308,0.3841
0.2308,0.3968
0.2308,0.411
0.2308,0.411
0.2383,0.411
0.2383,0.411
0.2383,0.411
0.2383,0.4316
0.2383,0.4316
0.2383,0.4316
0.2429,0.4316
0.2472,0.4316
0.2472,0.4316
0.2472,0.4316
0.2472,0.4316
0.2472,0.4316
0.2472,0.444
0.2472,0.444
0.2472,0.4523
0.2472,0.4626
0.2472,0.4663
0.2472,0.4713
0.2472,0.4713
0.2472,0.4713
0.2472,0.4713
0.2472,0.4773
0.2676,0.4773
0.2676,0.4915
0.2676,0.5025
0.2676,0.5078
0.2676,0.5078
0.2676,0.5078
0.2676,0.5078
0.2692,0.5078
0.2692,0.5229
0.2692,0.5229
0.2692,0.5229
0.2692,0.5419
0.2692,0.5419
0.2692,0.5516
0.2969,0.5516
0.2971,0.5516
0.2971,0.5516
0.2971,0.5543
0.2971,0.5543
0.3005,0.5543
0.3005,0.5543
0.3005,0.5543
0.3005,0.5543
0.3005,0.5593
0.3005,0.562
0.3097,0.562
0.3097,0.562
0.3097,0.562
0.3126,0.562
0.3126,0.562
0.3126,0.562
0.3126,0.5794
0.3134,0.5794
0.3134,0.5907
0.3134,0.5907
0.3134,0.5988
0.3221,0.5988
0.3221,0.5988
0.3237,0.5988
0.3237,0.6093
0.3237,0.6093
0.3237,0.6093
0.3382,0.6093
0.3382,0.6208
0.3508,0.6208
0.3508,0.6208
0.3508,0.6208
0.3508,0.6402
0.3508,0.6402
0.3508,0.6556
0.3508,0.6556
0.3508,0.6556
0.3508,0.6556
0.3508,0.6556
0.3664,0.6556
0.3664,0.6556
0.3851,0.6556
0.3851,0.6787
0.3851,0.6832
0.3851,0.6968
0.3851,0.6968
0.3933,0.6968
0.3982,0.6968
0.3982,0.7018
0.406,0.7018
0.406,0.7018
0.406,0.7018
0.406,0.7018
0.406,0.7262
0.406,0.7262
0.406,0.7262
0.406,0.7384
0.406,0.7384
0.4169,0.7384
0.4169,0.7384
0.4169,0.7551
0.4169,0.7551
0.4169,0.7551
0.4169,0.7551
0.4169,0.7551
0.4169,0.77
0.4169,0.77
0.4169,0.7711
0.4169,0.7841
0.4169,0.7841
0.4264,0.7841
0.4264,0.7841
0.4264,0.7878
0.4264,0.7878
0.4264,0.7878
0.4264,0.7922
0.4264,0.8026
0.4264,0.8026
0.4264,0.8207
0.4264,0.8207
0.4264,0.8247
0.4264,0.8247
0.4264,0.8279
0.4264,0.8378
0.4264,0.8378
0.4264,0.8378
0.4264,0.8378
0.4264,0.8466
0.4264,0.8496
0.4264,0.8645
0.4264,0.8699
0.4264,0.8775
0.4264,0.8944
0.443,0.8944
0.4535,0.8944
0.4535,0.8944
0.4535,0.8944
0.4542,0.8944
0.4632,0.8944
0.4632,0.8944
0.4632,0.9079
0.4632,0.9142
0.4632,0.9142
0.4632,0.9142
0.4632,0.9142
0.4634,0.9142
0.4634,0.9142
0.4634,0.9142
0.4634,0.9142
0.4634,0.9142
0.483,0.9142
0.483,0.9142
0.483,0.9151
0.483,0.9151
0.483,0.9236
0.483,0.927
0.483,0.9378
0.483,0.9378
0.483,0.9439
0.483,0.9439
0.486,0.9439
0.486,0.9439
0.486,0.9439
0.486,0.9592
0.486,0.9592
0.486,0.9644
0.486,0.9644
0.486,0.9644
0.486,0.9644
0.486,0.9825
0.5017,0.9825
0.5017,0.9825
0.5017,0.9825
0.5017,0.9957
0.5017,0.9986
0.5017,1.0
0.5017,1.0
0.5017,1.0
0.5017,1.0
0.5017,1.0
0.5017,1.0
0.5017,1.0
0.5017,1.0
0.5017,1.0
0.5017,1.0
0.5017,1.0
0.5017,1.0
0.5017,1.0
0.5017,1.0
0.5017,1.0
0.5017,1.0
0.5017,1.0
0.5017,1.0
0.5017,1.0
0.5017,1.0
0.5017,1.0
0.5017,1.0
0.5017,1.0
