omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.0075,0.001
0.0075,0.001
0.0075,0.0099
0.0075,0.0128
0.0075,0.0187
0.0075,0.0187
0.0075,0.0343
0.0075,0.0343
0.0075,0.0343
0.0075,0.0343
0.0213,0.0343
0.0213,0.0343
0.0309,0.0343
0.0309,0.0419
0.0309,0.0419
0.0309,0.0419
0.0309,0.0447
0.0309,0.0513
0.0353,0.0513
0.0353,0.0513
0.0353,0.0513
0.0353,0.0513
0.0353,0.0513
0.0353,0.0513
0.0353,0.0513
0.0368,0.0513
0.0368,0.0513
0.0368,0.0624
0.0368,0.0624
0.0368,0.0624
0.0368,0.0624
0.0368,0.0662
0.0399,0.0662
0.0399,0.0662
0.0634,0.0662
0.0634,0.0662
0.0634,0.0704
0.0634,0.0762
0.0634,0.0762
0.0634,0.0762
0.0739,0.0762
0.0739,0.0781
0.0823,0.0781
0.0823,0.0886
0.0823,0.0888
0.0823,0.0888
0.0823,0.0888
0.0823,0.0888
0.0823,0.0913
0.0823,0.0913
0.0823,0.0913
0.0823,0.0913
0.0823,0.0913
0.0833,0.0913
0.0868,0.0913
0.0889,0.0913
0.0947,0.0913
0.0947,0.1018
0.0947,0.1018
0.0947,0.1066
0.0947,0.1066
0.0947,0.1066
0.0995,0.1066
0.0995,0.1066
0.1064,0.1066
0.1064,0.1066
0.1064,0.1066
0.1066,0.1066
0.1066,0.1066
0.1066,0.1066
0.1066,0.1066
0.1066,0.1066
0.1066,0.1066
0.1066,0.1128
0.1066,0.1228
0.1066,0.124
0.1066,0.124
0.1066,0.124
0.1066,0.124
0.1066,0.124
0.1066,0.124
0.1119,0.124
0.1119,0.124
0.1119,0.124
0.1119,0.124
0.1119,0.124
0.1236,0.124
0.1266,0.124
0.133,0.124
0.133,0.124
0.133,0.124
0.133,0.1397
0.133,0.1449
0.133,0.1454
0.1535,0.1454
0.1535,0.1454
0.1535,0.1454
0.1535,0.1454
0.1619,0.1454
0.1619,0.1454
0.1665,0.1454
0.1665,0.1454
0.1665,0.1461
0.1665,0.163
0.1665,0.184
0.1665,0.184
0.1665,0.1897
0.1665,0.1897
0.1665,0.1897
0.1665,0.1897
0.1665,0.1897
0.1665,0.1897
0.1665,0.1897
0.1665,0.1934
0.1758,0.1934
0.1758,0.1934
0.184,0.1934
0.184,0.1934
0.184,0.1934
0.1923,0.1934
0.1923,0.1934
0.1923,0.1975
0.2075,0.1975
0.2075,0.2133
0.2075,0.2133
0.2075,0.2133
0.2075,0.2181
0.2075,0.2227
0.2185,0.2227
0.2185,0.2227
0.2282,0.2227
0.2282,0.2227
0.2499,0.2227
0.2499,0.2297
0.2499,0.2297
0.2499,0.2516
0.2499,0.2585
0.2499,0.2585
0.2499,0.2637
0.2677,0.2637
0.2677,0.2637
0.2858,0.2637
0.2858,0.2637
0.2858,0.2637
0.2889,0.2637
0.2967,0.2637
0.2967,0.2637
0.3079,0.2637
0.3079,0.2655
0.314,0.2655
0.314,0.2655
0.3237,0.2655
0.3237,0.2728
0.3237,0.2807
0.3262,0.2807
0.3262,0.2807
0.3262,0.2807
0.3262,0.2807
0.3305,0.2807
0.3305,0.2807
0.3305,0.2807
0.3305,0.2807
0.3538,0.2807
0.3538,0.3003
0.3538,0.3045
0.3538,0.3045
0.3538,0.3131
0.3538,0.3131
0.3538,0.3131
0.3538,0.3131
0.3538,0.3131
0.3538,0.3225
0.3799,0.3225
0.3799,0.3225
0.3799,0.3236
0.3799,0.3236
0.3799,0.3236
0.3799,0.3372
0.3799,0.3372
0.3818,0.3372
0.3818,0.3372
0.3818,0.3395
0.3903,0.3395
0.3903,0.3395
0.3903,0.3395
0.3954,0.3395
0.3954,0.3395
0.3954,0.3533
0.3954,0.3533
0.3954,0.3533
0.3954,0.3533
0.3954,0.3533
0.3954,0.3533
0.3954,0.3533
0.3954,0.3533
0.3954,0.3616
0.3954,0.3638
0.3954,0.3638
0.3954,0.3638
0.3954,0.3638
0.403,0.3638
0.403,0.3925
0.403,0.3925
0.4032,0.3925
0.4032,0.3925
0.4032,0.3925
0.4228,0.3925
0.4228,0.3925
0.4228,0.3925
0.4228,0.3925
0.4273,0.3925
0.4295,0.3925
0.4295,0.3925
0.4406,0.3925
0.4406,0.3925
0.4406,0.3925
0.4406,0.3925
0.4406,0.3925
0.4406,0.3925
0.4406,0.3925
0.4406,0.3925
0.4406,0.4112
0.4406,0.4203
0.4432,0.4203
0.4432,0.4203
0.4432,0.4203
0.4532,0.4203
0.4532,0.4203
0.4532,0.4218
0.4532,0.4218
0.4532,0.4285
0.4532,0.4285
0.4532,0.4285
0.4532,0.4285
0.4582,0.4285
0.4582,0.4285
0.4582,0.4285
0.4582,0.4285
0.4674,0.4285
0.4746,0.4285
0.4749,0.4285
0.4749,0.4285
0.4771,0.4285
0.4771,0.4453
0.4812,0.4453
0.4812,0.4453
0.4812,0.4453
0.4812,0.4456
0.4812,0.4456
0.4812,0.4532
0.4812,0.4532
0.4812,0.4532
0.4814,0.4532
0.4814,0.4607
0.4814,0.4718
0.5107,0.4718
0.5107,0.4758
0.5107,0.4758
0.5107,0.4758
0.5107,0.4857
0.5214,0.4857
0.5353,0.4857
0.5353,0.4857
0.5353,0.4857
0.5353,0.4857
0.5353,0.4857
0.5353,0.4857
0.5353,0.4857
0.5353,0.4857
0.5353,0.4945
0.5564,0.4945
0.5564,0.4945
0.5564,0.4945
0.5564,0.5122
0.5564,0.5122
0.5592,0.5122
0.5682,0.5122
0.5747,0.5122
0.5747,0.5187
0.5747,0.5187
0.5894,0.5187
0.6083,0.5187
0.6157,0.5187
0.6157,0.5221
0.6157,0.5221
0.6157,0.5221
0.6192,0.5221
0.6251,0.5221
0.6251,0.5221
0.6251,0.5221
0.6251,0.5221
0.6251,0.5221
0.6326,0.5221
0.6369,0.5221
0.6369,0.5305
0.6528,0.5305
0.6528,0.5364
0.6528,0.5462
0.6528,0.5462
0.6558,0.5462
0.6558,0.5462
0.6558,0.5532
0.6766,0.5532
0.683,0.5532
0.683,0.5532
0.688,0.5532
0.6901,0.5532
0.6901,0.5592
0.6901,0.5592
0.6901,0.5592
0.6901,0.5592
0.6936,0.5592
0.6936,0.5592
0.6979,0.5592
0.6979,0.5592
0.7027,0.5592
0.7027,0.5731
0.7027,0.5731
0.7027,0.5795
0.7069,0.5795
0.7069,0.5795
0.7069,0.5821
0.7069,0.5821
0.7069,0.5821
0.7069,0.5821
0.7069,0.5838
0.7069,0.5838
0.7069,0.5838
0.7069,0.5838
0.7069,0.5838
0.7069,0.588
0.7069,0.588
0.7069,0.588
0.7069,0.588
0.7069,0.588
