omegaH,omegaS
0.001,0.001
0.001,0.0166
0.001,0.0283
0.001,0.0283
0.0062,0.0283
0.0062,0.0283
0.0062,0.0283
0.0062,0.0283
0.0062,0.0283
0.0062,0.0283
0.0062,0.0283
0.0062,0.0283
0.0062,0.0324
0.0062,0.0324
0.0062,0.0324
0.0062,0.0324
0.0062,0.0324
0.0062,0.049
0.0062,0.049
0.0062,0.049
0.0062,0.049
0.0062,0.0602
0.0105,0.0602
0.0105,0.0759
0.0105,0.0824
0.0105,0.0824
0.0105,0.0824
0.0216,0.0824
0.0216,0.0824
0.0289,0.0824
0.0289,0.0854
0.0289,0.0854
0.0289,0.0854
0.0289,0.0971
0.03,0.0971
0.03,0.0971
0.03,0.0971
0.03,0.0971
0.03,0.0971
0.03,0.1005
0.03,0.1054
0.03,0.1117
0.0404,0.1117
0.043,0.1117
0.0436,0.1117
0.0436,0.1117
0.0436,0.1117
0.0436,0.113
0.0436,0.113
0.0436,0.113
0.0436,0.113
0.0436,0.1193
0.0506,0.1193
0.0506,0.1193
0.0506,0.1193
0.0714,0.1193
0.0714,0.1193
0.0714,0.1193
0.0714,0.1193
0.0714,0.1193
0.0714,0.1202
0.0714,0.1259
0.0714,0.1259
0.0714,0.1367
0.0714,0.1369
0.072,0.1369
0.074,0.1369
0.074,0.1466
0.0768,0.1466
0.0768,0.1466
0.0768,0.1466
0.0768,0.1665
0.0768,0.1665
0.0768,0.1665
0.0768,0.1697
0.0894,0.1697
0.0894,0.1751
0.0894,0.1799
0.0894,0.1816
0.0894,0.1816
0.0894,0.1908
0.0894,0.1908
0.0957,0.1908
0.0957,0.1908
0.0957,0.2018
0.0957,0.2018
0.1034,0.2018
0.1034,0.2018
0.1034,0.2018
0.1034,0.2018
0.1121,0.2018
0.1121,0.2018
0.1121,0.2109
0.1121,0.2179
0.1121,0.22
0.1121,0.2254
0.1257,0.2254
0.1257,0.2254
0.1257,0.2254
0.1257,0.2254
0.1494,0.2254
0.1598,0.2254
0.1598,0.2254
0.1598,0.2254
0.1598,0.2254
0.1598,0.2254
0.1598,0.2254
0.1605,0.2254
0.1605,0.2254
0.1605,0.2254
0.1827,0.2254
0.1922,0.2254
0.1922,0.2254
0.1922,0.2254
0.1973,0.2254
0.1973,0.2254
0.1973,0.2291
0.1973,0.2316
0.1973,0.2316
0.1973,0.2372
0.1973,0.2372
0.1973,0.2372
0.1973,0.2372
0.1973,0.2372
0.1973,0.2372
0.1973,0.2372
0.1973,0.2372
0.1973,0.2372
0.1973,0.2372
0.1973,0.2493
0.1973,0.2532
0.1973,0.2532
0.2106,0.2532
0.2106,0.2533
0.2106,0.2604
0.2106,0.261
0.2179,0.261
0.2212,0.261
0.2212,0.261
0.2212,0.261
0.2235,0.261
0.2291,0.261
0.2357,0.261
0.2357,0.261
0.2395,0.261
0.2395,0.261
0.2395,0.2729
0.2395,0.2729
0.2395,0.2795
0.2395,0.2795
0.2402,0.2795
0.2402,0.2795
0.2525,0.2795
0.2525,0.2795
0.2525,0.2805
0.2525,0.2814
0.2525,0.2979
0.2525,0.3024
0.2525,0.3024
0.2525,0.3024
0.2525,0.3024
0.2525,0.3024
0.2525,0.3236
0.2661,0.3236
0.2667,0.3236
0.2667,0.3236
0.2667,0.3236
0.2705,0.3236
0.2868,0.3236
0.2868,0.3236
0.2868,0.332
0.2944,0.332
0.2944,0.332
0.2944,0.332
0.2944,0.332
0.2944,0.332
0.2944,0.3367
0.302,0.3367
0.3181,0.3367
0.3181,0.3367
0.3263,0.3367
0.3498,0.3367
0.3519,0.3367
0.3623,0.3367
0.3623,0.3367
0.3623,0.3367
0.3623,0.3367
0.3623,0.3367
0.3644,0.3367
0.3677,0.3367
0.37,0.3367
0.3722,0.3367
0.3822,0.3367
0.3822,0.3367
0.3822,0.3418
0.3822,0.3418
0.3822,0.3466
0.3822,0.3466
0.3822,0.3466
0.3822,0.3521
0.3822,0.3585
0.3872,0.3585
0.3872,0.3585
0.3872,0.3585
0.4064,0.3585
0.4064,0.3585
0.4064,0.3585
0.4073,0.3585
0.4073,0.3585
0.41,0.3585
0.4164,0.3585
0.4164,0.3585
0.4164,0.3704
0.4164,0.3704
0.4164,0.3718
0.4164,0.3724
0.4164,0.3879
0.4164,0.3879
0.4164,0.3879
0.4219,0.3879
0.4259,0.3879
0.4259,0.3879
0.4379,0.3879
0.4379,0.3879
0.4379,0.39
0.4379,0.3964
0.4379,0.3964
0.4379,0.3985
0.4379,0.3985
0.4379,0.402
0.4379,0.402
0.4379,0.402
0.4379,0.402
0.4427,0.402
0.4427,0.402
0.4524,0.402
0.4524,0.402
0.4567,0.402
0.4567,0.4192
0.4673,0.4192
0.4687,0.4192
0.4687,0.4192
0.4687,0.4192
0.4687,0.4321
0.4687,0.4321
0.4687,0.4321
0.4687,0.4321
0.4687,0.4411
0.4687,0.4411
0.4687,0.4411
0.4687,0.4411
0.4949,0.4411
0.4949,0.4411
0.4949,0.4452
0.4949,0.4452
