omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.001
0.0062,0.001
0.0062,0.001
0.0062,0.001
0.0062,0.0042
0.0062,0.0042
0.0062,0.0214
0.0101,0.0214
0.0101,0.0329
0.0146,0.0329
0.0146,0.0329
0.0193,0.0329
0.0193,0.0329
0.0193,0.0329
0.0193,0.0401
0.0193,0.0493
0.0193,0.0493
0.028,0.0493
0.028,0.0493
0.028,0.0493
0.028,0.0493
0.0403,0.0493
0.0403,0.0493
0.0403,0.0493
0.0403,0.0493
0.0403,0.0493
0.0422,0.0493
0.0422,0.0493
0.0507,0.0493
0.0507,0.0567
0.0553,0.0567
0.0553,0.0567
0.0553,0.0633
0.0585,0.0633
0.0585,0.0678
0.0585,0.0774
0.0585,0.0793
0.0585,0.0793
0.061,0.0793
0.061,0.0793
0.061,0.0793
0.061,0.0793
0.061,0.0793
0.061,0.0965
0.061,0.0965
0.061,0.0965
0.0642,0.0965
0.0642,0.0965
0.0642,0.1106
0.0681,0.1106
0.0681,0.1106
0.0681,0.1306
0.0681,0.1306
0.0681,0.1306
0.0712,0.1306
0.0743,0.1306
0.0743,0.1358
0.0743,0.1457
0.0743,0.1457
0.0743,0.1457
0.0833,0.1457
0.0926,0.1457
0.114,0.1457
0.114,0.1468
0.1196,0.1468
0.1196,0.1468
0.1196,0.1468
0.1196,0.1591
0.1196,0.1659
0.1196,0.1659
0.1224,0.1659
0.1224,0.1659
0.1224,0.192
0.1241,0.192
0.1284,0.192
0.1357,0.192
0.1357,0.192
0.1357,0.192
0.1357,0.192
0.1453,0.192
0.1468,0.192
0.1468,0.192
0.1519,0.192
0.1557,0.192
0.1557,0.192
0.1557,0.1974
0.164,0.1974
0.1732,0.1974
0.1732,0.1974
0.1732,0.2058
0.1732,0.2068
0.1732,0.2068
0.1732,0.2083
0.1749,0.2083
0.1749,0.2083
0.1749,0.2083
0.1749,0.2098
0.1749,0.216
0.1749,0.216
0.1749,0.2243
0.1763,0.2243
0.1897,0.2243
0.1897,0.2243
0.1897,0.2243
0.1971,0.2243
0.1971,0.2243
0.1971,0.2243
0.1971,0.2484
0.1971,0.2484
0.1971,0.2493
0.1988,0.2493
0.1988,0.2493
0.1988,0.2493
0.1988,0.2493
0.1988,0.2493
0.1988,0.2493
0.1988,0.2493
0.1988,0.2493
0.1988,0.2666
0.1988,0.2737
0.2203,0.2737
0.2203,0.2737
0.2203,0.2737
0.225,0.2737
0.2454,0.2737
0.2503,0.2737
0.252,0.2737
0.252,0.2737
0.2612,0.2737
0.2612,0.2852
0.2612,0.2879
0.2612,0.2932
0.2612,0.2962
0.2612,0.3007
0.2612,0.3007
0.2612,0.3007
0.2612,0.3007
0.2612,0.3007
0.2612,0.3007
0.2612,0.3007
0.2677,0.3007
0.2677,0.3007
0.2856,0.3007
0.3068,0.3007
0.3068,0.3007
0.3165,0.3007
0.3165,0.3007
0.3188,0.3007
0.3188,0.3007
0.3215,0.3007
0.3215,0.3007
0.3244,0.3007
0.3244,0.3007
0.3244,0.3007
0.3244,0.3029
0.3244,0.3029
0.3244,0.3112
0.3244,0.3112
0.3438,0.3112
0.3438,0.3112
0.3438,0.3112
0.3438,0.3112
0.3438,0.3207
0.3543,0.3207
0.3574,0.3207
0.3574,0.3207
0.3766,0.3207
0.3766,0.3207
0.3792,0.3207
0.3792,0.3207
0.3792,0.3207
0.3792,0.3287
0.3792,0.3359
0.3792,0.3359
0.3792,0.345
0.3792,0.345
0.3792,0.345
0.3792,0.3468
0.3792,0.3468
0.3792,0.3468
0.3792,0.3468
0.3926,0.3468
0.4008,0.3468
0.4008,0.3757
0.408,0.3757
0.4191,0.3757
0.422,0.3757
0.422,0.3757
0.422,0.3806
0.422,0.3891
0.422,0.3891
0.422,0.3891
0.422,0.3891
0.422,0.3891
0.422,0.399
0.422,0.399
0.422,0.4162
0.422,0.4162
0.4235,0.4162
0.4301,0.4162
0.4301,0.4486
0.4389,0.4486
0.4389,0.4486
0.4389,0.4486
0.4389,0.4486
0.4389,0.4595
0.4389,0.4621
0.4389,0.4621
0.4413,0.4621
0.4413,0.4674
0.442,0.4674
0.442,0.4865
0.442,0.4865
0.442,0.4866
0.442,0.4922
0.442,0.5044
0.442,0.5076
0.442,0.5076
0.442,0.5076
0.442,0.5076
0.4504,0.5076
0.4504,0.5076
0.4504,0.5158
0.4504,0.5158
0.4504,0.5158
0.4642,0.5158
0.4685,0.5158
0.4685,0.5158
0.4685,0.5164
0.4685,0.5164
0.4685,0.5164
0.4685,0.5164
0.4685,0.5205
0.4685,0.5205
0.4685,0.5205
0.4685,0.5285
0.4685,0.5285
0.4775,0.5285
0.4802,0.5285
0.4893,0.5285
0.4893,0.5285
0.4959,0.5285
0.4959,0.5327
0.4959,0.5327
0.4959,0.5327
0.5034,0.5327
0.5034,0.5438
0.5034,0.5509
0.5134,0.5509
0.5134,0.5509
0.5134,0.5509
0.5134,0.5509
0.5134,0.5509
0.5177,0.5509
0.5177,0.5707
0.5192,0.5707
0.5192,0.5716
0.524,0.5716
0.524,0.5716
0.524,0.5859
0.524,0.5894
0.524,0.5894
0.5285,0.5894
0.5285,0.5894
0.5285,0.5894
0.5285,0.5951
0.5285,0.5951
0.5303,0.5951
0.5314,0.5951
0.5314,0.5951
0.5314,0.5951
0.5314,0.5951
0.5314,0.5951
0.5459,0.5951
0.551,0.5951
0.551,0.5951
0.5642,0.5951
0.5642,0.5951
0.5642,0.5951
0.5642,0.5951
0.5671,0.5951
0.5671,0.5978
0.5671,0.5978
0.5671,0.5978
0.5671,0.6091
0.5671,0.6091
0.5671,0.6287
0.5671,0.6287
0.5671,0.6342
0.5671,0.637
0.5671,0.637
0.581,0.637
0.581,0.637
0.581,0.637
0.581,0.637
0.581,0.637
0.581,0.637
0.581,0.637
0.581,0.637
0.5994,0.637
0.5994,0.637
0.5994,0.637
0.5994,0.637
0.6141,0.637
0.6141,0.6464
0.6251,0.6464
0.6251,0.658
0.6251,0.658
0.6251,0.658
0.6251,0.658
0.6251,0.6598
0.6251,0.6598
0.6251,0.6598
0.6251,0.6598
0.6251,0.6705
0.6251,0.6705
0.6251,0.6705
0.6251,0.6705
0.6251,0.6764
0.6251,0.6764
0.6251,0.6764
0.6354,0.6764
0.6374,0.6764
0.6374,0.6764
0.6374,0.6764
0.6389,0.6764
0.6474,0.6764
0.6474,0.6764
0.6557,0.6764
0.6557,0.6764
0.6557,0.6769
0.6557,0.6769
0.6557,0.689
0.6557,0.689
0.6557,0.689
0.6557,0.689
0.6557,0.689
0.6557,0.6995
0.6557,0.7132
0.6557,0.7132
0.6623,0.7132
0.6623,0.7132
0.6623,0.7132
0.6623,0.7327
