omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.001
0.0154,0.001
0.0154,0.001
0.0154,0.001
0.0154,0.0104
0.0184,0.0104
0.0184,0.0104
0.0184,0.0104
0.0201,0.0104
0.0265,0.0104
0.0265,0.0104
0.0265,0.0155
0.0265,0.0155
0.0265,0.029
0.0265,0.029
0.0265,0.029
0.0265,0.0411
0.0265,0.0411
0.0388,0.0411
0.0449,0.0411
0.0449,0.0411
0.0449,0.0463
0.0449,0.0463
0.0449,0.0463
0.0449,0.0463
0.0449,0.0463
0.0449,0.0641
0.0449,0.0641
0.0449,0.0721
0.0449,0.0753
0.0546,0.0753
0.0546,0.0753
0.0546,0.0753
0.0546,0.0753
0.0555,0.0753
0.0555,0.0753
0.0555,0.0753
0.0555,0.0768
0.0555,0.0768
0.0555,0.0768
0.0555,0.0768
0.0555,0.0768
0.0623,0.0768
0.0623,0.0845
0.0623,0.0845
0.0623,0.0845
0.064,0.0845
0.064,0.0898
0.064,0.0999
0.064,0.0999
0.074,0.0999
0.074,0.0999
0.074,0.0999
0.074,0.0999
0.074,0.1118
0.074,0.1118
0.074,0.1118
0.074,0.1118
0.074,0.1118
0.089,0.1118
0.089,0.1118
0.089,0.1118
0.0953,0.1118
0.0953,0.1118
0.0972,0.1118
0.0987,0.1118
0.1088,0.1118
0.1089,0.1118
0.1089,0.1118
0.1089,0.1162
0.116,0.1162
0.116,0.1162
0.116,0.1168
0.116,0.1168
0.116,0.1168
0.116,0.1168
0.116,0.1225
0.116,0.1225
0.116,0.1225
0.116,0.1225
0.116,0.1225
0.116,0.1225
0.1199,0.1225
0.1199,0.1225
0.1199,0.1245
0.1199,0.1245
0.1199,0.1245
0.1395,0.1245
0.1395,0.1384
0.1395,0.1401
0.1395,0.1401
0.1395,0.1401
0.1395,0.1409
0.1426,0.1409
0.1426,0.1409
0.1426,0.154
0.161,0.154
0.161,0.154
0.161,0.154
0.161,0.1676
0.161,0.1823
0.1714,0.1823
0.1714,0.1907
0.1714,0.1907
0.1714,0.1907
0.1714,0.1907
0.1714,0.1948
0.1714,0.1966
0.1778,0.1966
0.1778,0.1966
0.1778,0.1966
0.193,0.1966
0.1955,0.1966
0.1955,0.1966
0.1955,0.1966
0.1955,0.2115
0.204,0.2115
0.2245,0.2115
0.2245,0.2115
0.2245,0.2115
0.2245,0.2215
0.2275,0.2215
0.2349,0.2215
0.2354,0.2215
0.2354,0.2223
0.2354,0.2223
0.2354,0.2223
0.2412,0.2223
0.2412,0.2223
0.2412,0.2223
0.2412,0.2248
0.2412,0.2274
0.2412,0.231
0.2412,0.231
0.2417,0.231
0.2454,0.231
0.2489,0.231
0.2489,0.2351
0.2489,0.2475
0.2542,0.2475
0.2542,0.2475
0.2542,0.2475
0.2542,0.2475
0.2542,0.2475
0.2542,0.2475
0.2542,0.2475
0.2542,0.2615
0.2542,0.2615
0.2542,0.2615
0.2542,0.2615
0.2542,0.2631
0.2672,0.2631
0.2672,0.2834
0.2672,0.298
0.2742,0.298
0.2742,0.3032
0.2742,0.3146
0.2742,0.3146
0.2742,0.3154
0.2742,0.3198
0.2742,0.3295
0.2742,0.3295
0.2742,0.3317
0.2742,0.3317
0.2742,0.3317
0.2742,0.3469
0.2742,0.3578
0.2742,0.3611
0.2742,0.3611
0.2838,0.3611
0.2846,0.3611
0.2846,0.3685
0.2846,0.3744
0.2846,0.3934
0.2846,0.3934
0.2846,0.3934
0.2925,0.3934
0.2925,0.3934
0.2925,0.3934
0.2925,0.3934
0.2925,0.3934
0.304,0.3934
0.304,0.3934
0.304,0.3934
0.304,0.3934
0.304,0.3934
0.304,0.3934
0.304,0.3934
0.304,0.3934
0.3187,0.3934
0.3187,0.4053
0.3198,0.4053
0.3222,0.4053
0.3222,0.4074
0.3222,0.4074
0.3328,0.4074
0.3535,0.4074
0.3698,0.4074
0.3727,0.4074
0.3727,0.4074
0.3727,0.4181
0.3727,0.4181
0.3727,0.4309
0.3727,0.4309
0.3758,0.4309
0.3758,0.4309
0.3758,0.4464
0.3839,0.4464
0.3839,0.4464
0.3839,0.4464
0.3839,0.455
0.3839,0.4598
0.3839,0.4598
0.3839,0.4636
0.3839,0.4636
0.3839,0.4636
0.3839,0.4636
0.3839,0.4636
0.3839,0.4636
0.3839,0.4636
0.3839,0.4878
0.3839,0.4878
0.3839,0.4878
0.3839,0.4878
0.3839,0.4878
0.3839,0.4878
0.3839,0.4878
0.3839,0.4878
0.3874,0.4878
0.3874,0.4878
0.3874,0.4882
0.3892,0.4882
0.3916,0.4882
0.3916,0.4882
0.3916,0.4882
0.3916,0.5025
0.3916,0.5025
0.3916,0.5025
0.3916,0.5033
0.3916,0.5033
0.4117,0.5033
0.4117,0.5033
0.4236,0.5033
0.4236,0.5033
0.4236,0.5033
0.4236,0.5065
0.4296,0.5065
0.4296,0.5065
0.4296,0.5065
0.4296,0.5065
0.4296,0.5065
0.4296,0.5065
0.4296,0.5065
0.4296,0.5065
0.4296,0.512
0.4355,0.512
0.4384,0.512
0.4384,0.512
0.4384,0.512
0.4569,0.512
0.4569,0.512
0.4613,0.512
0.4613,0.5159
0.4718,0.5159
0.4718,0.5223
0.4718,0.5223
0.4757,0.5223
0.4757,0.5334
0.4765,0.5334
0.4838,0.5334
0.4838,0.5487
0.4877,0.5487
0.4877,0.5565
0.4877,0.5588
0.4877,0.5641
0.4877,0.5707
0.4877,0.5707
0.4877,0.571
0.5008,0.571
0.5008,0.571
0.5028,0.571
0.5028,0.571
0.5028,0.571
0.5028,0.59
0.5173,0.59
0.5173,0.59
0.5173,0.6102
0.5271,0.6102
0.5271,0.6102
0.5271,0.6163
0.5271,0.6163
0.5271,0.6178
0.5271,0.6178
0.5271,0.6264
0.5271,0.6282
0.5271,0.6326
0.5271,0.6484
0.5271,0.6484
0.5271,0.6484
0.5271,0.6484
0.5271,0.6484
0.5495,0.6484
0.5523,0.6484
0.5523,0.6484
0.5523,0.6484
0.5523,0.6484
0.5523,0.6484
0.5523,0.652
0.5523,0.652
0.5523,0.652
0.5523,0.652
0.5523,0.652
0.5523,0.6578
0.5523,0.6706
0.5566,0.6706
0.5592,0.6706
0.5655,0.6706
0.5655,0.6779
0.5812,0.6779
0.5871,0.6779
0.5871,0.6779
0.5914,0.6779
0.5914,0.6779
0.5914,0.6779
0.5962,0.6779
0.5962,0.6883
0.5962,0.6883
0.5962,0.6883
0.5962,0.6883
0.6038,0.6883
0.6038,0.6883
0.6038,0.6883
0.6038,0.6883
0.62,0.6883
0.62,0.6926
0.62,0.6941
0.62,0.6941
0.62,0.6941
0.631,0.6941
0.631,0.6941
0.632,0.6941
0.632,0.6941
0.639,0.6941
