omegaH,omegaS
0.001,0.001
0.001,0.0029
0.0064,0.0029
0.0064,0.0029
0.0064,0.0029
0.0064,0.0029
0.0064,0.0029
0.0064,0.0081
0.0064,0.0081
0.0064,0.0081
0.0132,0.0081
0.0177,0.0081
0.0177,0.0107
0.0177,0.013
0.0177,0.013
0.0177,0.0155
0.0212,0.0155
0.0212,0.0155
0.0212,0.0155
0.0236,0.0155
0.0236,0.0216
0.0236,0.0411
0.0236,0.0589
0.036,0.0589
0.036,0.0733
0.036,0.0733
0.036,0.0733
0.036,0.0733
0.036,0.082
0.0539,0.082
0.0539,0.082
0.0539,0.082
0.0539,0.082
0.0539,0.082
0.0539,0.082
0.0714,0.082
0.0714,0.107
0.0714,0.1191
0.0714,0.1191
0.0735,0.1191
0.0735,0.1191
0.0735,0.1342
0.0735,0.1342
0.0735,0.1342
0.0735,0.1342
0.0735,0.1377
0.0735,0.1377
0.0759,0.1377
0.0759,0.1449
0.0759,0.157
0.0759,0.157
0.078,0.157
0.0811,0.157
0.0811,0.1589
0.0811,0.1589
0.0811,0.1589
0.0811,0.1597
0.0811,0.1597
0.0811,0.1597
0.0811,0.1664
0.0811,0.1689
0.0811,0.1689
0.0811,0.1689
0.0811,0.1701
0.0811,0.1718
0.083,0.1718
0.083,0.1718
0.083,0.1718
0.083,0.1718
0.083,0.1718
0.083,0.1718
0.083,0.1843
0.083,0.1843
0.083,0.1843
0.0869,0.1843
0.0869,0.1949
0.0869,0.1949
0.0942,0.1949
0.0942,0.1949
0.0942,0.1949
0.0942,0.1997
0.0981,0.1997
0.1017,0.1997
0.1017,0.2055
0.1055,0.2055
0.1055,0.2055
0.1123,0.2055
0.1123,0.2055
0.1233,0.2055
0.1233,0.2055
0.1233,0.2063
0.1233,0.2063
0.1233,0.2137
0.142,0.2137
0.142,0.2137
0.1509,0.2137
0.1509,0.2137
0.1531,0.2137
0.1531,0.2223
0.1561,0.2223
0.1561,0.2267
0.1561,0.2267
0.1646,0.2267
0.1646,0.2493
0.1772,0.2493
0.1772,0.2493
0.1772,0.2558
0.1772,0.2558
0.1772,0.2558
0.1772,0.2817
0.1772,0.2817
0.1849,0.2817
0.1849,0.2937
0.1849,0.2937
0.1849,0.2937
0.1857,0.2937
0.1857,0.2937
0.1857,0.3053
0.1857,0.3119
0.1857,0.3119
0.2061,0.3119
0.2061,0.3209
0.2061,0.3209
0.2073,0.3209
0.2073,0.3209
0.2073,0.3213
0.2073,0.3213
0.2073,0.3218
0.2073,0.3218
0.2082,0.3218
0.2082,0.3218
0.2082,0.322
0.2082,0.322
0.2082,0.322
0.2082,0.3293
0.2082,0.3293
0.2082,0.3553
0.2151,0.3553
0.2249,0.3553
0.2315,0.3553
0.2315,0.3553
0.2315,0.3553
0.2315,0.3553
0.2315,0.3651
0.2415,0.3651
0.2415,0.3651
0.2415,0.3651
0.2415,0.3772
0.2415,0.3772
0.2415,0.3772
0.2415,0.3921
0.2415,0.3921
0.2415,0.3921
0.2415,0.3921
0.2424,0.3921
0.2514,0.3921
0.2522,0.3921
0.2522,0.3921
0.2522,0.3921
0.2548,0.3921
0.2548,0.4006
0.2548,0.4059
