omegaH,omegaS
0.001,0.001
0.001,0.001
0.0047,0.001
0.0047,0.0133
0.0047,0.0133
0.0047,0.0133
0.0047,0.0133
0.0047,0.0174
0.0047,0.0356
0.0047,0.0455
0.0047,0.0455
0.0047,0.0495
0.0047,0.0495
0.0047,0.0495
0.0047,0.0495
0.0047,0.0631
0.0047,0.0631
0.0071,0.0631
0.0071,0.0631
0.0193,0.0631
0.0366,0.0631
0.0366,0.0637
0.0366,0.0637
0.0366,0.0644
0.0366,0.0654
0.0366,0.0654
0.0366,0.0892
0.0366,0.0892
0.0429,0.0892
0.0429,0.1072
0.0507,0.1072
0.0643,0.1072
0.0643,0.1235
0.0643,0.1307
0.0669,0.1307
0.0669,0.1307
0.0669,0.1307
0.0683,0.1307
0.0683,0.1307
0.0683,0.1307
0.0683,0.1307
0.0699,0.1307
0.0711,0.1307
0.0711,0.1439
0.0721,0.1439
0.0721,0.1454
0.0721,0.1454
0.0779,0.1454
0.08,0.1454
0.0877,0.1454
0.1004,0.1454
0.1004,0.1454
0.1004,0.1454
0.109,0.1454
0.115,0.1454
0.115,0.1454
0.115,0.1637
0.115,0.1637
0.1177,0.1637
0.1177,0.1743
0.1177,0.1825
0.1177,0.1825
0.1177,0.1893
0.1177,0.1893
0.1177,0.2052
0.1177,0.2052
0.1195,0.2052
0.1195,0.2052
0.1195,0.2052
0.1309,0.2052
0.1309,0.2052
0.1309,0.2052
0.1309,0.2052
0.1426,0.2052
0.1426,0.2075
0.1426,0.2102
0.1426,0.2102
0.1426,0.2102
0.1426,0.2102
0.1426,0.2102
0.1426,0.2102
0.1426,0.2161
0.1451,0.2161
0.1451,0.2161
0.1451,0.2161
0.1451,0.2161
0.1503,0.2161
0.1666,0.2161
0.1677,0.2161
0.1677,0.2161
0.1677,0.2161
0.1677,0.2174
0.1815,0.2174
0.1815,0.2174
0.1815,0.2174
0.186,0.2174
0.186,0.225
0.1866,0.225
0.1866,0.225
0.1866,0.2291
0.1866,0.2291
0.1866,0.2427
0.1995,0.2427
0.2016,0.2427
0.2016,0.2427
0.2016,0.2427
0.2087,0.2427
0.2087,0.2561
0.2087,0.2561
0.2219,0.2561
0.2219,0.2561
0.2219,0.2561
0.2219,0.2561
0.2276,0.2561
0.2276,0.2578
0.2276,0.2578
0.2387,0.2578
0.2387,0.2578
0.2487,0.2578
0.2487,0.2578
0.2487,0.2704
0.2487,0.2852
0.2487,0.2852
0.251,0.2852
0.251,0.2918
0.2538,0.2918
0.2538,0.2918
0.2538,0.2918
0.2538,0.2918
0.2568,0.2918
0.2687,0.2918
0.2687,0.2918
0.2687,0.2918
0.2863,0.2918
0.2863,0.2962
0.2863,0.3106
0.2863,0.3204
0.2863,0.3204
0.2863,0.3214
0.2863,0.3214
0.2863,0.3279
0.2863,0.3302
0.2863,0.3302
0.2863,0.3327
0.2863,0.3327
0.2863,0.3327
0.2863,0.3327
0.2863,0.3392
0.2863,0.3392
0.294,0.3392
0.294,0.3392
0.294,0.3439
0.294,0.3456
0.294,0.3456
0.294,0.3456
0.294,0.3456
0.294,0.3456
0.294,0.3456
0.294,0.3456
0.2953,0.3456
0.2953,0.3548
0.2953,0.3548
0.2953,0.3552
0.2953,0.3552
0.2953,0.3552
0.2953,0.3552
0.3091,0.3552
0.3091,0.3552
0.3091,0.3552
0.3091,0.3552
0.3091,0.3552
0.3091,0.3552
0.3091,0.3552
0.3091,0.3552
0.3091,0.3686
0.3091,0.3686
0.3222,0.3686
0.3222,0.3785
0.3222,0.3785
0.3222,0.3831
0.3222,0.3988
0.3222,0.4019
0.3357,0.4019
0.3531,0.4019
0.3531,0.4019
0.3702,0.4019
0.3702,0.4019
0.3702,0.4034
0.3702,0.4042
0.3702,0.4042
0.3702,0.4042
0.3702,0.4084
0.3743,0.4084
0.3748,0.4084
0.376,0.4084
0.376,0.4084
0.376,0.4084
0.3768,0.4084
0.3775,0.4084
0.3775,0.4084
0.3775,0.4084
0.3775,0.4108
0.3812,0.4108
0.3931,0.4108
0.4057,0.4108
0.4057,0.4108
0.4057,0.4241
0.4057,0.4241
0.4057,0.4268
0.4057,0.4268
0.4057,0.4268
0.4144,0.4268
0.4297,0.4268
0.4312,0.4268
0.4312,0.4268
0.4312,0.4268
0.4312,0.4268
0.4436,0.4268
0.4436,0.4268
0.4436,0.4268
0.4436,0.4268
0.4436,0.4268
0.4436,0.4268
0.4445,0.4268
0.458,0.4268
0.458,0.4268
0.4711,0.4268
0.4711,0.4268
0.4823,0.4268
0.4823,0.4448
0.4823,0.4536
0.4823,0.4683
0.4823,0.4683
0.4823,0.4683
0.4823,0.4683
0.4823,0.4683
0.4823,0.4683
0.501,0.4683
0.5017,0.4683
0.5017,0.4701
0.5017,0.4701
0.5017,0.4701
0.5017,0.4701
0.5017,0.479
0.5017,0.4855
0.5017,0.4855
0.5017,0.4981
0.5017,0.4981
0.5059,0.4981
0.5059,0.4981
0.5059,0.4981
0.5059,0.5024
0.5059,0.5024
0.5059,0.5024
0.5059,0.5024
0.5059,0.5024
0.5059,0.5024
0.5059,0.5024
0.5059,0.5085
0.5059,0.5085
0.5059,0.5085
0.5059,0.5085
0.5059,0.518
0.5107,0.518
0.5116,0.518
0.5116,0.518
0.5233,0.518
0.5233,0.518
0.5381,0.518
0.5381,0.518
0.5381,0.518
0.5381,0.5317
0.5381,0.5317
0.5399,0.5317
0.5437,0.5317
0.5437,0.5317
0.5437,0.5466
0.5437,0.5466
0.5437,0.5466
0.5477,0.5466
0.5477,0.5466
0.5481,0.5466
0.5481,0.5466
0.5611,0.5466
0.5707,0.5466
0.5707,0.5466
0.5707,0.5466
0.5885,0.5466
0.5885,0.5504
0.6013,0.5504
0.6013,0.5504
0.6013,0.5524
0.6013,0.5524
0.6013,0.5524
0.6013,0.5629
0.6013,0.5629
0.6013,0.5676
0.6013,0.5676
0.6013,0.5849
0.6013,0.5849
0.6162,0.5849
0.6162,0.5849
0.6162,0.5849
0.6162,0.5892
0.6221,0.5892
0.6221,0.5892
0.6221,0.5892
0.6221,0.6046
0.6221,0.6046
0.6221,0.6054
0.6221,0.6054
0.6221,0.6054
0.6221,0.6054
0.6221,0.6054
0.6368,0.6054
0.6476,0.6054
0.6476,0.6151
0.6476,0.6346
0.6594,0.6346
0.6594,0.6346
0.6607,0.6346
0.6667,0.6346
0.6705,0.6346
0.6929,0.6346
0.6929,0.6346
0.6929,0.6346
0.6929,0.6346
0.6929,0.6346
0.6929,0.6419
0.6929,0.6419
0.6929,0.6421
0.6929,0.6421
0.6951,0.6421
0.6951,0.6421
0.6951,0.6421
0.6952,0.6421
0.6952,0.6421
0.6952,0.6421
0.6952,0.6421
