omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.0092
0.0068,0.0092
0.0068,0.0092
0.0068,0.0121
0.0068,0.0248
0.015,0.0248
0.0216,0.0248
0.0216,0.0431
0.0216,0.0452
0.0216,0.0452
0.0432,0.0452
0.0432,0.0484
0.0432,0.06
0.0432,0.06
0.0432,0.06
0.0432,0.06
0.0432,0.06
0.0432,0.06
0.0647,0.06
0.0647,0.06
0.0676,0.06
0.0676,0.06
0.0676,0.06
0.0819,0.06
0.0819,0.0611
0.0819,0.0611
0.0819,0.0611
0.0906,0.0611
0.1038,0.0611
0.1119,0.0611
0.1119,0.0611
0.1119,0.0611
0.1119,0.0621
0.1119,0.0621
0.1119,0.0621
0.1129,0.0621
0.1129,0.0621
0.1129,0.0621
0.1148,0.0621
0.1148,0.0621
0.1148,0.0783
0.1148,0.0783
0.1148,0.0783
0.1148,0.0841
0.1148,0.0841
0.1148,0.0929
0.1148,0.0929
0.1301,0.0929
0.1301,0.0996
0.1301,0.0996
0.1335,0.0996
0.1339,0.0996
0.1395,0.0996
0.1395,0.0996
0.1395,0.1118
0.1437,0.1118
0.1437,0.1202
0.1437,0.127
0.1437,0.1283
0.1457,0.1283
0.1457,0.1431
0.1457,0.1431
0.1457,0.1481
0.1457,0.1481
0.1457,0.1625
0.1457,0.1625
0.1457,0.1801
0.1457,0.1801
0.156,0.1801
0.156,0.1801
0.156,0.1811
0.1573,0.1811
0.1573,0.1811
0.1573,0.1811
0.1573,0.1811
0.1573,0.1811
0.1573,0.1811
0.1573,0.1811
0.1573,0.1811
0.1573,0.1811
0.1597,0.1811
0.1664,0.1811
0.1664,0.1811
0.1664,0.1811
0.1664,0.1811
0.1664,0.1811
0.1664,0.184
0.1664,0.1975
0.1664,0.1975
0.1664,0.1987
0.1664,0.2049
0.1664,0.2049
0.1664,0.2049
0.1664,0.2167
0.1664,0.223
0.1664,0.223
0.1664,0.223
0.1664,0.2315
0.1664,0.2315
0.1664,0.2315
0.1664,0.2383
0.1664,0.2394
0.1664,0.2394
0.1664,0.2395
0.1664,0.2395
0.1678,0.2395
0.1678,0.2395
0.1678,0.2395
0.1678,0.2579
0.1832,0.2579
0.1832,0.2579
0.1832,0.2715
0.1843,0.2715
0.1843,0.2759
0.1843,0.2759
0.1843,0.2759
0.1843,0.2759
0.1843,0.2759
0.1843,0.2759
0.1843,0.2759
0.1843,0.2815
0.1843,0.2835
0.1843,0.3031
0.1843,0.3099
0.1953,0.3099
0.1953,0.3258
0.1953,0.3258
0.1953,0.3258
0.1953,0.3258
0.1953,0.3258
0.1953,0.338
0.1962,0.338
0.2055,0.338
0.2055,0.338
0.2073,0.338
0.2073,0.338
0.2073,0.3571
0.2073,0.3571
0.2114,0.3571
0.2114,0.3585
0.2114,0.3798
0.2114,0.3798
0.2114,0.3798
0.2114,0.3911
0.2152,0.3911
0.2152,0.3999
0.2152,0.4004
0.2152,0.4041
0.2152,0.4041
0.2182,0.4041
0.2182,0.4041
0.2259,0.4041
0.2259,0.4041
0.2259,0.4041
0.2259,0.4041
0.2259,0.4041
0.2405,0.4041
0.2592,0.4041
0.2691,0.4041
0.2691,0.4099
0.2691,0.4099
0.2769,0.4099
0.2769,0.4099
0.2769,0.4099
0.2769,0.4099
0.2787,0.4099
0.282,0.4099
0.282,0.4211
0.282,0.423
0.282,0.423
0.282,0.4313
0.282,0.4313
0.282,0.4313
0.282,0.4313
0.282,0.4313
0.282,0.4313
0.2886,0.4313
0.2886,0.4313
0.2886,0.4313
0.2886,0.4313
0.2886,0.4313
0.3029,0.4313
0.3084,0.4313
0.3084,0.4313
0.3084,0.4313
0.3177,0.4313
0.3203,0.4313
0.3203,0.4313
0.3203,0.4384
0.3203,0.4384
0.3244,0.4384
0.3386,0.4384
0.3386,0.4384
0.3386,0.4384
0.3386,0.4489
0.3386,0.4489
0.3386,0.4489
0.3386,0.465
0.3386,0.465
0.3386,0.465
0.3386,0.465
0.3386,0.465
0.3386,0.465
0.3388,0.465
0.3388,0.4726
0.3388,0.4726
0.3505,0.4726
0.353,0.4726
0.353,0.4726
0.353,0.4726
0.3538,0.4726
0.3674,0.4726
0.3674,0.4739
0.3789,0.4739
0.3789,0.4915
0.3789,0.4915
0.3789,0.4954
0.3789,0.4954
0.3921,0.4954
0.3921,0.4954
0.3921,0.4969
0.3921,0.5129
0.397,0.5129
0.397,0.5129
0.3994,0.5129
0.3994,0.5295
0.3994,0.5295
0.4032,0.5295
0.42,0.5295
0.4285,0.5295
0.4398,0.5295
0.4531,0.5295
0.4531,0.5295
0.4531,0.5295
0.4531,0.5363
0.4606,0.5363
0.4606,0.5434
0.4646,0.5434
0.474,0.5434
0.474,0.5441
0.488,0.5441
0.488,0.5441
0.488,0.5441
0.4905,0.5441
0.4905,0.5441
0.4905,0.5441
0.4971,0.5441
0.501,0.5441
0.501,0.5441
0.5189,0.5441
0.5261,0.5441
0.5261,0.5441
0.5261,0.5441
0.5261,0.554
0.5426,0.554
0.5426,0.554
0.5426,0.5602
0.5426,0.5692
0.5635,0.5692
0.5635,0.5692
0.5635,0.5692
0.564,0.5692
0.5714,0.5692
0.5714,0.5899
0.5771,0.5899
0.5771,0.5936
0.5771,0.5936
0.5771,0.5936
0.5809,0.5936
0.5809,0.6038
0.5834,0.6038
0.5834,0.6038
0.5834,0.62
0.5834,0.62
0.5834,0.62
0.5834,0.6404
0.5834,0.6404
0.5847,0.6404
0.5847,0.6521
0.5847,0.6521
0.5934,0.6521
0.5934,0.6521
0.5934,0.6521
0.5934,0.6521
0.5934,0.6521
0.5934,0.6521
0.5962,0.6521
0.5962,0.6521
0.5962,0.6521
0.5962,0.6521
0.5962,0.6521
0.606,0.6521
0.606,0.6521
0.6153,0.6521
0.6153,0.6578
0.6153,0.6609
0.6153,0.6609
0.6153,0.6609
0.6161,0.6609
0.6161,0.6609
0.6161,0.6609
0.6364,0.6609
0.6364,0.6609
0.6364,0.6681
0.6364,0.6681
0.6364,0.6681
0.6364,0.6681
0.6364,0.6769
0.6364,0.6769
0.6364,0.677
0.6364,0.677
0.6364,0.677
0.6364,0.677
0.6364,0.6836
0.6364,0.6836
0.6364,0.6836
0.6364,0.6934
0.6364,0.6934
0.6701,0.6934
0.6701,0.6934
0.6701,0.6934
0.6759,0.6934
0.6959,0.6934
0.6959,0.6934
0.6959,0.6934
0.6959,0.6934
0.6959,0.6934
0.6959,0.6934
0.6959,0.6934
0.6959,0.6934
0.7072,0.6934
0.7072,0.7031
0.7158,0.7031
0.7158,0.7046
0.7158,0.711
0.7158,0.711
0.7158,0.711
0.7158,0.711
0.7192,0.711
