omegaH,omegaS
0.001,0.001
0.001,0.001
0.0177,0.001
0.0217,0.001
0.0274,0.001
0.0274,0.001
0.0274,0.001
0.0289,0.001
0.0289,0.001
0.0289,0.0054
0.0289,0.0054
0.0289,0.0253
0.0289,0.0253
0.0501,0.0253
0.0501,0.0253
0.0501,0.0253
0.0562,0.0253
0.0562,0.0253
0.0562,0.0253
0.0562,0.0253
0.0562,0.0376
0.0562,0.0376
0.0589,0.0376
0.0589,0.0435
0.0667,0.0435
0.0667,0.0435
0.0667,0.0531
0.0667,0.0531
0.0667,0.0531
0.0667,0.0531
0.0667,0.0531
0.0667,0.0614
0.0667,0.064
0.0667,0.064
0.0667,0.064
0.0667,0.064
0.0667,0.0705
0.0667,0.0705
0.0667,0.0705
0.0667,0.0716
0.0699,0.0716
0.0842,0.0716
0.0874,0.0716
0.0874,0.0716
0.0874,0.0716
0.0874,0.0716
0.0874,0.0716
0.0874,0.0716
0.0874,0.0716
0.1053,0.0716
0.1053,0.0716
0.1053,0.0716
0.1053,0.0716
0.1053,0.0752
0.1053,0.0752
0.1053,0.0835
0.1053,0.0884
0.1053,0.0981
0.1053,0.0981
0.1053,0.0981
0.1177,0.0981
0.1177,0.0981
0.1177,0.0981
0.1177,0.1002
0.1177,0.1002
0.1283,0.1002
0.1311,0.1002
0.1367,0.1002
0.14,0.1002
0.14,0.1002
0.14,0.1002
0.14,0.1037
0.14,0.1115
0.1403,0.1115
0.1403,0.1115
0.1403,0.1115
0.1554,0.1115
0.1554,0.1115
0.1554,0.1115
0.1609,0.1115
0.1609,0.1115
0.1673,0.1115
0.1673,0.1115
0.1785,0.1115
0.1831,0.1115
0.1903,0.1115
0.1903,0.1144
0.1931,0.1144
0.1988,0.1144
0.1988,0.1144
0.1988,0.1144
0.2067,0.1144
0.2093,0.1144
0.2208,0.1144
0.2208,0.1144
0.2309,0.1144
0.2309,0.1144
0.2309,0.1156
0.2309,0.1156
0.2309,0.1156
0.2309,0.1168
0.2309,0.1188
0.2309,0.1188
0.2309,0.1188
0.2505,0.1188
0.2505,0.1188
0.2658,0.1188
0.2707,0.1188
0.2906,0.1188
0.2942,0.1188
0.2942,0.1188
0.2942,0.1278
0.2942,0.1278
0.2942,0.1378
0.2942,0.1378
0.2942,0.1477
0.2942,0.1477
0.2942,0.1477
0.2942,0.1477
0.2942,0.1477
0.305,0.1477
0.3059,0.1477
0.3059,0.1505
0.3059,0.1582
0.3158,0.1582
0.3158,0.1582
0.3158,0.1582
0.3271,0.1582
0.3271,0.1582
0.3328,0.1582
0.337,0.1582
0.337,0.1765
0.337,0.1822
0.337,0.1822
0.337,0.1866
0.337,0.1866
0.337,0.1866
0.337,0.1866
0.337,0.1866
0.3374,0.1866
0.3374,0.1866
0.3376,0.1866
0.3376,0.1923
0.3376,0.1923
0.3388,0.1923
0.3388,0.1923
0.3458,0.1923
0.3458,0.1923
0.3458,0.1978
0.3458,0.1978
0.3458,0.1978
0.3458,0.1978
0.3458,0.213
0.3458,0.213
0.3458,0.2241
0.3458,0.2241
0.3458,0.2295
0.3557,0.2295
0.3587,0.2295
0.3591,0.2295
0.3604,0.2295
0.3633,0.2295
0.3633,0.2295
0.3633,0.2295
0.3633,0.233
0.3633,0.233
0.3671,0.233
0.3671,0.233
0.3814,0.233
0.3814,0.233
0.3814,0.233
0.3814,0.233
0.3851,0.233
0.3851,0.2347
0.3851,0.2434
0.3851,0.2434
0.3851,0.2509
0.3851,0.2509
0.3994,0.2509
0.3994,0.2509
0.4015,0.2509
0.4015,0.2509
0.4015,0.2525
0.4015,0.2587
0.4015,0.261
0.4085,0.261
0.4285,0.261
0.4285,0.261
0.4285,0.2712
0.4285,0.2712
0.4285,0.2876
0.4285,0.2876
0.4285,0.2876
0.4417,0.2876
0.4417,0.2876
0.4417,0.2876
0.4417,0.2887
0.4417,0.3046
0.4417,0.3046
0.4497,0.3046
0.4517,0.3046
0.4517,0.3088
0.4517,0.3088
0.4517,0.3115
0.4517,0.3115
0.4517,0.3123
0.4517,0.3123
0.4517,0.3136
0.4517,0.3136
0.4618,0.3136
0.4618,0.3193
0.4618,0.3297
0.4811,0.3297
0.4811,0.3435
0.4811,0.3526
0.4811,0.3526
0.4914,0.3526
0.4914,0.3526
0.4914,0.3571
0.4914,0.3571
0.4964,0.3571
0.4964,0.3571
0.4964,0.3571
0.4964,0.3571
0.4964,0.3571
0.4964,0.3571
0.4995,0.3571
0.4995,0.3664
0.4995,0.3736
0.4995,0.3736
0.4995,0.3736
0.4995,0.3736
0.4995,0.3736
0.4995,0.3736
0.4995,0.3736
0.4995,0.3736
0.4995,0.3785
0.4995,0.3785
0.4995,0.3811
0.4995,0.4003
0.4995,0.4003
0.4995,0.4003
0.4995,0.4003
0.4995,0.4003
0.4995,0.4061
0.4995,0.4061
0.4995,0.4061
0.4995,0.4061
0.4995,0.4061
0.5195,0.4061
0.5195,0.4061
0.5195,0.4061
0.5195,0.4061
0.5195,0.4061
0.5195,0.4061
0.5384,0.4061
0.547,0.4061
0.547,0.4061
0.547,0.4061
0.5616,0.4061
0.5616,0.4105
0.5616,0.4105
0.562,0.4105
0.562,0.4105
0.562,0.4105
0.5664,0.4105
0.5664,0.4105
0.5664,0.412
0.5716,0.412
0.5716,0.412
0.5716,0.412
0.5716,0.412
0.5747,0.412
0.5747,0.412
0.5789,0.412
0.5789,0.413
0.5789,0.4174
0.5789,0.4366
0.5789,0.4366
0.5789,0.4366
0.5789,0.4452
0.5973,0.4452
0.5973,0.4543
0.5973,0.4552
0.5973,0.4649
0.5973,0.4686
0.6098,0.4686
0.6098,0.4686
0.6098,0.4686
0.6098,0.4686
0.6098,0.4702
0.6098,0.4774
0.6189,0.4774
0.6189,0.4846
0.6189,0.4846
0.6189,0.4846
0.6189,0.4846
0.6189,0.4846
0.6226,0.4846
0.6226,0.4846
0.6226,0.4846
0.6226,0.494
0.6226,0.494
0.6226,0.5046
0.6226,0.5046
0.6226,0.5046
0.6248,0.5046
0.6254,0.5046
0.6254,0.5181
0.6254,0.5181
0.6254,0.5181
0.6254,0.5181
0.6254,0.5181
0.6254,0.5305
0.6278,0.5305
0.6278,0.5305
0.6278,0.5308
0.6278,0.5308
0.6278,0.5308
0.6278,0.5308
0.6463,0.5308
0.6463,0.5323
0.6463,0.5392
0.6463,0.5485
0.6463,0.5485
0.6463,0.5485
0.6463,0.5485
0.6463,0.5485
0.6463,0.5485
0.6463,0.5605
0.647,0.5605
0.647,0.5605
0.647,0.5654
0.647,0.5654
0.647,0.5654
0.6561,0.5654
0.6561,0.5654
0.6561,0.5654
0.6561,0.5805
0.6648,0.5805
0.6648,0.5805
