omegaH,omegaS
0.001,0.001
0.0076,0.001
0.0076,0.001
0.0076,0.001
0.0076,0.001
0.0076,0.001
0.0147,0.001
0.0147,0.005
0.0147,0.0141
0.0179,0.0141
0.0179,0.0141
0.0179,0.0141
0.0179,0.0141
0.0179,0.0141
0.0179,0.0141
0.0179,0.0141
0.0285,0.0141
0.0285,0.0141
0.0285,0.0141
0.0285,0.0141
0.0285,0.0141
0.0285,0.0165
0.0285,0.0366
0.0285,0.0366
0.0285,0.0366
0.0354,0.0366
0.0354,0.0366
0.0354,0.0547
0.0354,0.0547
0.0354,0.0627
0.0354,0.0627
0.0354,0.0702
0.0354,0.0702
0.0511,0.0702
0.0511,0.0702
0.0511,0.0702
0.0511,0.0702
0.0511,0.0702
0.0511,0.0702
0.0511,0.0702
0.0511,0.0702
0.0511,0.0702
0.0511,0.0713
0.0511,0.0713
0.0511,0.0713
0.0511,0.0713
0.0511,0.0713
0.0511,0.0787
0.0511,0.0787
0.0511,0.0787
0.0737,0.0787
0.0832,0.0787
0.0832,0.0787
0.0914,0.0787
0.0914,0.0787
0.0914,0.0787
0.0914,0.0917
0.1032,0.0917
0.1032,0.0917
0.1102,0.0917
0.1102,0.0917
0.1102,0.0917
0.1107,0.0917
0.1115,0.0917
0.1115,0.0917
0.1115,0.0917
0.1115,0.0949
0.1115,0.1073
0.1151,0.1073
0.1249,0.1073
0.1249,0.1073
0.1281,0.1073
0.1381,0.1073
0.1422,0.1073
0.1519,0.1073
0.1519,0.1073
0.1519,0.1073
0.1519,0.1073
0.1519,0.1098
0.1664,0.1098
0.1664,0.1098
0.1664,0.1139
0.1664,0.1139
0.1664,0.123
0.1776,0.123
0.1776,0.123
0.1776,0.123
0.1776,0.1275
0.1776,0.1275
0.1783,0.1275
0.1783,0.1501
0.1783,0.1593
0.1823,0.1593
0.187,0.1593
0.187,0.1593
0.1896,0.1593
0.1896,0.1598
0.1896,0.1598
0.1928,0.1598
0.1939,0.1598
0.2062,0.1598
0.2062,0.1598
0.2062,0.1598
0.2169,0.1598
0.2169,0.1598
0.2192,0.1598
0.2236,0.1598
0.2236,0.1598
0.2335,0.1598
0.2335,0.1598
0.2489,0.1598
0.2489,0.1598
0.2489,0.1598
0.256,0.1598
0.256,0.1642
0.256,0.1642
0.256,0.1759
0.2585,0.1759
0.2585,0.1939
0.2585,0.1939
0.2585,0.1939
0.2585,0.1939
0.2585,0.1942
0.2686,0.1942
0.2734,0.1942
0.2734,0.1942
0.2734,0.1942
0.2734,0.1942
0.2734,0.1942
0.2734,0.1942
0.2893,0.1942
0.2893,0.208
0.2962,0.208
0.2962,0.2186
0.2962,0.2186
0.2962,0.2186
0.2962,0.2186
0.2988,0.2186
0.2988,0.221
0.2988,0.221
0.2988,0.2341
0.3197,0.2341
0.3197,0.2341
0.3197,0.2341
0.3197,0.2341
0.3197,0.2355
0.3197,0.2355
0.3197,0.2374
0.3208,0.2374
0.3208,0.2374
0.3208,0.2374
0.3208,0.2374
0.3326,0.2374
0.3333,0.2374
0.3333,0.2374
0.3333,0.2374
0.3333,0.2374
0.3333,0.2429
0.3333,0.2472
0.3333,0.2472
0.3333,0.2472
0.3333,0.2472
0.3333,0.2472
0.3333,0.2472
0.3333,0.2472
0.3333,0.248
0.3333,0.248
0.3423,0.248
0.3438,0.248
0.3438,0.248
0.3438,0.248
0.3438,0.248
0.3683,0.248
0.3683,0.248
0.3683,0.248
0.3683,0.248
0.3683,0.248
0.3683,0.2603
0.3683,0.2651
0.3685,0.2651
0.3685,0.2651
0.3685,0.2651
0.3704,0.2651
0.3704,0.2864
0.3704,0.2952
0.3704,0.3107
0.3748,0.3107
0.3913,0.3107
0.3913,0.3107
0.4011,0.3107
0.4011,0.3107
0.4011,0.3187
0.4011,0.3187
0.4011,0.3187
0.4011,0.3187
0.4011,0.3187
0.4011,0.3187
0.4011,0.3187
0.4203,0.3187
0.4203,0.334
0.4203,0.334
0.4203,0.3596
0.4203,0.3596
0.4203,0.3596
0.4203,0.3623
0.4212,0.3623
0.4212,0.3623
0.4224,0.3623
0.4224,0.3623
0.4246,0.3623
0.4246,0.3623
0.4278,0.3623
0.4278,0.3623
0.4278,0.3623
0.4278,0.3623
0.4278,0.3753
0.4278,0.3753
0.4278,0.3753
0.4278,0.3834
0.4278,0.3834
0.4278,0.3834
0.4278,0.3949
0.4278,0.3949
0.4338,0.3949
0.4338,0.3949
0.4338,0.3949
0.4338,0.3999
0.4338,0.3999
0.4338,0.3999
0.4338,0.4105
0.4407,0.4105
0.4407,0.4207
0.4548,0.4207
0.4548,0.4207
0.4548,0.4215
0.4672,0.4215
0.4672,0.4319
0.4672,0.4319
0.4672,0.4319
0.4672,0.4319
0.4672,0.4319
0.4672,0.4319
0.4688,0.4319
0.4757,0.4319
0.4757,0.4381
0.4757,0.4381
0.4757,0.4381
0.4757,0.4381
0.4757,0.4396
0.4757,0.4396
0.4914,0.4396
0.4914,0.4396
0.4914,0.4436
0.4914,0.4436
0.4914,0.4464
0.4914,0.4558
0.4914,0.4637
0.5066,0.4637
0.5153,0.4637
0.5303,0.4637
0.5303,0.4788
0.5303,0.4788
0.5366,0.4788
0.5366,0.4993
0.5366,0.4993
0.5469,0.4993
0.5469,0.4993
0.5469,0.5062
0.5469,0.5162
0.5469,0.5162
0.5469,0.5162
0.5524,0.5162
0.5524,0.5162
0.5524,0.5379
0.5539,0.5379
0.5539,0.5379
0.5539,0.5379
0.5539,0.5457
0.5539,0.5457
0.5539,0.5457
0.5539,0.5457
0.5539,0.5457
0.5539,0.5457
0.5539,0.5457
0.5539,0.5458
0.5539,0.5458
0.5539,0.5458
0.5539,0.5458
0.5636,0.5458
0.579,0.5458
0.579,0.5509
0.579,0.5559
0.579,0.5574
0.579,0.5574
