omegaH,omegaS
0.001,0.001
0.001,0.001
0.0232,0.001
0.0232,0.001
0.0232,0.001
0.0253,0.001
0.0253,0.001
0.0253,0.001
0.0253,0.001
0.0445,0.001
0.0445,0.001
0.0539,0.001
0.0664,0.001
0.0773,0.001
0.0773,0.0171
0.0773,0.0317
0.0773,0.0317
0.0869,0.0317
0.0869,0.0317
0.0869,0.0396
0.0869,0.0396
0.095,0.0396
0.095,0.0396
0.099,0.0396
0.099,0.0457
0.099,0.0457
0.099,0.0457
0.099,0.0457
0.1112,0.0457
0.1112,0.0552
0.1112,0.0726
0.1112,0.0752
0.1112,0.0752
0.1247,0.0752
0.1247,0.0752
0.1284,0.0752
0.1284,0.0752
0.1449,0.0752
0.1449,0.0801
0.1449,0.0801
0.1449,0.0801
0.1449,0.0801
0.1449,0.0958
0.1449,0.1027
0.1449,0.1027
0.1449,0.1027
0.1449,0.1027
0.1449,0.1156
0.1449,0.1156
0.1449,0.1156
0.1449,0.1156
0.1449,0.1245
0.1515,0.1245
0.1515,0.1245
0.1515,0.1273
0.1515,0.1283
0.1515,0.1283
0.1534,0.1283
0.1534,0.1283
0.1534,0.1283
0.1534,0.1328
0.1534,0.1341
0.1629,0.1341
0.1629,0.1377
0.1629,0.1377
0.1629,0.1377
0.1655,0.1377
0.1679,0.1377
0.1918,0.1377
0.1937,0.1377
0.1991,0.1377
0.1991,0.1377
0.1991,0.1425
0.1991,0.1425
0.2031,0.1425
0.2031,0.1552
0.2031,0.1552
0.2177,0.1552
0.2177,0.1552
0.2177,0.1563
0.2177,0.1563
0.2297,0.1563
0.2297,0.1563
0.2297,0.1563
0.2297,0.1563
0.2297,0.1595
0.2297,0.1622
0.2297,0.1622
0.2297,0.1622
0.2297,0.1681
0.2335,0.1681
0.2335,0.1681
0.2545,0.1681
0.2545,0.1681
0.2545,0.1681
0.2545,0.1681
0.2545,0.1765
0.2545,0.178
0.2545,0.1885
0.2545,0.1885
0.2545,0.2003
0.2545,0.2053
0.2545,0.2053
0.2545,0.2053
0.2545,0.2108
0.2545,0.2313
0.2545,0.2344
0.2545,0.2365
0.2545,0.2365
0.2545,0.2365
0.2545,0.2365
0.2545,0.2365
0.2545,0.2365
0.2682,0.2365
0.2682,0.2365
0.2792,0.2365
0.2792,0.2365
0.2792,0.2365
0.2792,0.2365
0.2792,0.2365
0.2792,0.2365
0.2792,0.2385
0.2792,0.2385
0.2792,0.2392
0.288,0.2392
0.288,0.2406
0.288,0.2406
0.288,0.2406
0.288,0.2406
0.288,0.2516
0.288,0.2516
0.288,0.2575
0.2937,0.2575
0.2979,0.2575
0.2979,0.2721
0.2979,0.2754
0.2979,0.2859
0.3014,0.2859
0.3014,0.2859
0.3014,0.2859
0.3038,0.2859
0.316,0.2859
0.316,0.3033
0.316,0.3072
0.316,0.3072
0.316,0.3337
0.316,0.3337
0.316,0.3337
0.316,0.3337
0.316,0.3337
0.3296,0.3337
0.3296,0.3337
0.3296,0.3474
0.3296,0.3474
0.3296,0.3514
0.3296,0.3514
0.3296,0.3514
0.3296,0.3609
0.3296,0.3609
0.3296,0.3609
0.3296,0.3665
0.3296,0.3665
0.3342,0.3665
0.3342,0.3665
0.3378,0.3665
0.3378,0.3665
0.3378,0.3665
0.3462,0.3665
0.3491,0.3665
0.3687,0.3665
0.3789,0.3665
0.3936,0.3665
0.3936,0.3665
0.3936,0.3665
0.3936,0.3665
0.3936,0.3743
0.3936,0.3779
0.4017,0.3779
0.4017,0.3779
0.4017,0.3779
0.4017,0.3779
0.4017,0.3931
0.4017,0.4004
0.4017,0.4004
0.4017,0.4004
0.405,0.4004
0.415,0.4004
0.4213,0.4004
0.4213,0.4042
0.4213,0.4042
0.4271,0.4042
0.4309,0.4042
0.4309,0.4042
0.4309,0.4042
0.4309,0.4045
0.4309,0.4045
0.4309,0.4045
0.4309,0.4045
0.4309,0.4045
0.4309,0.4066
0.434,0.4066
0.4346,0.4066
0.4346,0.4066
0.4346,0.4066
0.4346,0.4066
0.4346,0.4311
0.4389,0.4311
0.4389,0.4311
0.4389,0.4311
0.4407,0.4311
0.4407,0.4465
0.4407,0.4465
0.4407,0.4532
0.4551,0.4532
0.4551,0.4689
0.4565,0.4689
0.4565,0.4689
0.4565,0.4689
0.4592,0.4689
0.4592,0.4705
0.4617,0.4705
0.4617,0.4977
0.4617,0.4977
0.4798,0.4977
0.4798,0.4977
0.4798,0.4977
0.4798,0.4977
0.4947,0.4977
0.4947,0.4977
0.4947,0.5021
0.4947,0.5024
0.4998,0.5024
0.4998,0.5024
0.4998,0.5024
0.4998,0.5024
0.4998,0.5093
0.4998,0.5093
0.4998,0.5093
0.4998,0.5112
0.4998,0.5141
0.4998,0.5141
0.4998,0.5187
0.4998,0.5187
0.5031,0.5187
0.5031,0.5187
0.5031,0.5187
0.5031,0.5321
0.5031,0.5321
0.5146,0.5321
0.5146,0.5321
0.5146,0.5321
0.5146,0.5489
0.5311,0.5489
0.5357,0.5489
0.5357,0.5489
0.5357,0.5492
0.5357,0.5492
0.5357,0.5492
0.5453,0.5492
0.5453,0.55
0.5453,0.551
0.557,0.551
0.5572,0.551
0.5598,0.551
0.5598,0.551
0.58,0.551
0.58,0.551
0.58,0.551
0.5855,0.551
0.5855,0.5735
0.5855,0.578
0.5914,0.578
0.5962,0.578
0.5962,0.578
0.5962,0.578
0.6,0.578
0.6,0.5829
0.6,0.5829
0.6,0.5883
0.6,0.5883
0.6,0.5883
0.6,0.5955
0.6,0.5955
0.6,0.5955
0.6168,0.5955
0.6292,0.5955
0.6318,0.5955
0.6506,0.5955
0.6506,0.5955
0.6506,0.6122
0.6506,0.6122
0.6506,0.6153
0.6506,0.6153
0.6506,0.616
0.6506,0.616
0.6506,0.616
0.6506,0.6191
0.6598,0.6191
0.6598,0.6191
0.6598,0.6191
0.6598,0.6211
0.6598,0.6217
0.6598,0.6217
0.6598,0.6217
0.6598,0.6217
0.6598,0.6217
0.6598,0.6217
0.6598,0.6217
0.6598,0.6334
0.669,0.6334
0.669,0.6384
0.669,0.6384
0.669,0.6384
0.6739,0.6384
0.6739,0.6384
0.6739,0.6384
0.6787,0.6384
0.6787,0.6384
0.6787,0.6406
0.6787,0.6406
0.6787,0.6406
0.6787,0.6406
0.6787,0.6517
0.6787,0.6517
0.6787,0.6608
0.6787,0.6608
0.6787,0.6608
0.6787,0.6651
0.6787,0.6651
0.6787,0.672
0.6787,0.6879
0.6787,0.6879
0.6787,0.6879
0.6787,0.6879
0.6787,0.6879
0.6787,0.6927
0.6787,0.6927
0.6787,0.6927
0.6787,0.6966
0.6884,0.6966
0.6884,0.6966
0.6948,0.6966
0.6989,0.6966
